Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lower Sugarbush Lake,Vilas,2317600,NO,64,,643240,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,07/18/1984,13.1,,4,5,,40,,47,,,,,
128982168,05/26/2016,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
128982168,06/18/2016,,,,,,,,,NORMAL,,CLEAR,,1-Beautiful, could not be nicer
128982168,07/01/2016,11,NO,3.3,,,43,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
128982168,07/03/2016,,,,,,,,,NORMAL,,CLEAR,,1-Beautiful, could not be nicer
128982168,07/15/2016,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,,1-Beautiful, could not be nicer
128982168,07/29/2016,13,NO,4,,,40,,,NORMAL,,CLEAR,,1-Beautiful, could not be nicer
128982168,08/07/2016,13,NO,4,,,40,,,NORMAL,,CLEAR,,1-Beautiful, could not be nicer
1,08/28/2016,,,,2.08,11.6,,47,40,,,,,
1,06/25/2017,,,,5.02,20,,51,47,,,,,
128982168,06/25/2017,8,NO,2.4,,,47,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
128982168,07/08/2017,12.5,NO,3.8,,,41,,,HIGH,,CLEAR,YELLOW,
128982168,07/23/2017,,,,3.17,12.2,,48,44,,,,,
128982168,08/13/2017,13.5,NO,4.1,,,40,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
128982168,09/04/2017,11.5,NO,3.5,5.02,9.02,42,45,47,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
08/07/2016,15,FEET,68,DEGREES F,5,MG/L
08/07/2016,16,FEET,64,DEGREES F,5,MG/L
08/07/2016,17,FEET,61,DEGREES F,4.9,MG/L
08/07/2016,18,FEET,58,DEGREES F,4.9,MG/L
08/07/2016,19,FEET,56,DEGREES F,4.9,MG/L
08/07/2016,20,FEET,54,DEGREES F,4.9,MG/L
08/07/2016,21,FEET,52,DEGREES F,4.5,MG/L
08/07/2016,22,FEET,50,DEGREES F,3.6,MG/L
08/07/2016,23,FEET,49,DEGREES F,3,MG/L
08/07/2016,24,FEET,48,DEGREES F,2.7,MG/L
08/07/2016,25,FEET,47,DEGREES F,1.8,MG/L
08/07/2016,26,FEET,45,DEGREES F,1.2,MG/L
08/07/2016,27,FEET,44,DEGREES F,.8,MG/L
08/07/2016,28,FEET,44,DEGREES F,.8,MG/L
08/07/2016,29,FEET,43.5,DEGREES F,.7,MG/L
08/07/2016,30,FEET,43,DEGREES F,.4,MG/L
08/07/2016,31,FEET,43,DEGREES F,.3,MG/L
08/07/2016,32,FEET,42,DEGREES F,.1,MG/L
08/07/2016,33,FEET,42,DEGREES F,.1,MG/L
08/07/2016,34,FEET,42,DEGREES F,.1,MG/L
08/07/2016,35,FEET,42,DEGREES F,.05,MG/L
08/07/2016,36,FEET,42,DEGREES F,.05,MG/L
08/07/2016,37,FEET,42,DEGREES F,.04,MG/L
08/07/2016,38,FEET,42,DEGREES F,.04,MG/L
08/07/2016,39,FEET,42,DEGREES F,.04,MG/L
08/07/2016,45,FEET,41.5,DEGREES F,.04,MG/L
08/07/2016,49,FEET,41.5,DEGREES F,.03,MG/L
06/25/2017,3,FEET,66,DEGREES F,,
06/25/2017,6,FEET,66,DEGREES F,,
06/25/2017,9,FEET,66,DEGREES F,,
06/25/2017,12,FEET,66,DEGREES F,,
06/25/2017,15,FEET,58,DEGREES F,,
06/25/2017,18,FEET,53.5,DEGREES F,,
06/25/2017,21,FEET,50,DEGREES F,,
06/25/2017,24,FEET,48,DEGREES F,,
06/25/2017,27,FEET,46.5,DEGREES F,,
06/25/2017,30,FEET,45,DEGREES F,,
06/25/2017,33,FEET,45,DEGREES F,,
06/25/2017,36,FEET,44,DEGREES F,,
06/25/2017,39,FEET,44,DEGREES F,,
06/25/2017,42,FEET,44,DEGREES F,,



Start Date,Fieldwork Comment
07/18/1984,Migrated from EPA STORET Legacy Database- originally reported by Wisconsin DNR    




Start Date,Group Name,Project Name
07/18/1984,Data Collectors,Migrated from STORET Legacy
05/26/2016,Ted Amman,Citizen Lake Monitoring - Water Quality - Lower Sugarbush Lake - Deep Hole
06/18/2016,Ted Amman,Citizen Lake Monitoring - Water Quality - Lower Sugarbush Lake - Deep Hole
07/01/2016,Ted Amman,Citizen Lake Monitoring - Water Quality - Lower Sugarbush Lake - Deep Hole
07/03/2016,Ted Amman,Citizen Lake Monitoring - Water Quality - Lower Sugarbush Lake - Deep Hole
07/15/2016,Ted Amman,Citizen Lake Monitoring - Water Quality - Lower Sugarbush Lake - Deep Hole
07/29/2016,Ted Amman,Citizen Lake Monitoring - Water Quality - Lower Sugarbush Lake - Deep Hole
08/07/2016,Ted Amman,Citizen Lake Monitoring - Water Quality - Lower Sugarbush Lake - Deep Hole
08/28/2016,Data Collectors,Sugarbush Chain - Extra Water Quality Monitoring
06/25/2017,Data Collectors,Sugarbush Chain - Extra Water Quality Monitoring
06/25/2017,Ted Amman,Citizen Lake Monitoring - Water Quality - Lower Sugarbush Lake - Deep Hole
07/08/2017,Ted Amman,Citizen Lake Monitoring - Water Quality - Lower Sugarbush Lake - Deep Hole
07/23/2017,Ted Amman,Sugarbush Chain - Extra Water Quality Monitoring
08/13/2017,Ted Amman,Citizen Lake Monitoring - Water Quality - Lower Sugarbush Lake - Deep Hole
09/04/2017,Ted Amman,Citizen Lake Monitoring - Water Quality - Lower Sugarbush Lake - Deep Hole
09/04/2017,Ted Amman,Sugarbush Chain - Extra Water Quality Monitoring
