Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lake John,Oconto,470600,NE,43,,433078,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,02/15/1977,,,,,,,,,,,,,
1,05/10/1977,8.2,,2.5,,,47,,,,,,,
1,08/08/1977,8.2,,2.5,,,47,,,,,,,
1,03/09/1978,,,,,60,,60,,,,,,
1,05/09/1978,,,,,30,,54,,,,,,
1,07/31/1978,,,,,40,,57,,,,,,
1,10/09/1978,,,,,20,,51,,,,,,
1,07/23/1979,,,,5,20,,51,47,,,,,
1,11/06/1979,,,,7.4,20,,51,50,,,,,
1,05/07/1992,6.9,,2.1,7,13,49,48,50,,,,,
1,06/25/1992,10.5,,3.2,10,13,43,48,52,,,,,
1,08/11/1992,9.8,,3,3.59,13,44,48,44,,,,,
1,10/14/1992,,,,3.96,14,,49,45,,,,,
1,02/16/1993,,,,,13,,48,,,,,,
1,05/11/1993,7.2,,2.2,5.48,11,49,47,48,,,,,
1,08/26/1998,,,,,,,,,,,,,
49687800,08/26/1998,8.9,,2.7,3.48,28,46,54,44,,,,,
8188623,08/11/2003,10,NO,3,4.95,24,44,53,47,,,,,
7000043,08/30/2006,,,,,57,,59,,,,,,
49687800,06/15/2013,11,NO,3.3,,,43,,,HIGH,,CLEAR,,1-Beautiful, could not be nicer
49687800,07/14/2013,11,NO,3.3,,,43,,,HIGH,,CLEAR,,1-Beautiful, could not be nicer
49687800,08/11/2013,12,NO,3.6,,,41,,,NORMAL,,CLEAR,,1-Beautiful, could not be nicer
49687800,08/24/2013,12,NO,3.6,,,41,,,NORMAL,,CLEAR,,
49687800,05/25/2014,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
49687800,06/14/2014,15,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
49687800,07/03/2014,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
49687800,07/26/2014,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
49687800,08/16/2014,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
49687800,08/30/2014,11,NO,3.3,,,43,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
49687800,05/25/2015,14,NO,4.3,,15.5,39,49,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
49687800,06/21/2015,15,NO,4.6,1.91,14.6,38,49,40,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
49687800,08/30/2015,12,NO,3.6,2.55,15,41,49,42,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
49687800,05/30/2016,14,NO,4.3,,24.2,39,53,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
49687800,06/19/2016,13,NO,4,3.99,21.7,40,52,45,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
49687800,07/31/2016,13,NO,4,4.23,19.8,40,51,46,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
49687800,07/25/2017,9,NO,2.7,4.21,20.3,45,51,46,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
49687800,08/13/2017,10,NO,3,3.83,17.8,44,50,45,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
49687800,09/10/2017,11,NO,3.3,6.53,29.3,43,54,49,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
03/09/1978,Migrated from EPA STORET Legacy Database- originally reported by Wisconsin DNR    
05/09/1978,Migrated from EPA STORET Legacy Database- originally reported by Wisconsin DNR    
07/31/1978,Migrated from EPA STORET Legacy Database- originally reported by Wisconsin DNR    
10/09/1978,Migrated from EPA STORET Legacy Database- originally reported by Wisconsin DNR    
07/23/1979,Migrated from EPA STORET Legacy Database- originally reported by Wisconsin DNR    
11/06/1979,Migrated from EPA STORET Legacy Database- originally reported by Wisconsin DNR    
08/11/2003,DEEPEST AREA - INTEGRATED SAMPLER    
08/30/2006,BOTTOM SAMPLE - VAN DORN SAMPLER    




Start Date,Group Name,Project Name
02/15/1977,Data Collectors,Migrated from STORET Legacy
05/10/1977,Data Collectors,Migrated from STORET Legacy
08/08/1977,Data Collectors,Migrated from STORET Legacy
03/09/1978,Data Collectors,Migrated from STORET Legacy
05/09/1978,Data Collectors,Migrated from STORET Legacy
07/31/1978,Data Collectors,Migrated from STORET Legacy
10/09/1978,Data Collectors,Migrated from STORET Legacy
07/23/1979,Data Collectors,Migrated from STORET Legacy
11/06/1979,Data Collectors,Migrated from STORET Legacy
05/07/1992,Data Collectors,Lake Baseline Monitoring- DNR (1970s-2006)
06/25/1992,Data Collectors,Lake Baseline Monitoring- DNR (1970s-2006)
08/11/1992,Data Collectors,Lake Baseline Monitoring- DNR (1970s-2006)
10/14/1992,Data Collectors,Lake Baseline Monitoring- DNR (1970s-2006)
02/16/1993,Data Collectors,LAKE EVALUATION
05/11/1993,Data Collectors,LAKE EVALUATION
08/26/1998,Data Collectors,LAKE EVAL BASIC
08/26/1998,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
08/26/1998,Dave Bartol,LAKE EVAL BASIC
08/11/2003,Greg Sevener,Lake Baseline Monitoring- DNR (1970s-2006)
08/30/2006,GREGORY SEVENER,Response Monitoring
06/15/2013,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
07/14/2013,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
08/11/2013,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
08/24/2013,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
05/25/2014,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
06/14/2014,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
07/03/2014,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
07/26/2014,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
08/16/2014,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
08/30/2014,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
05/25/2015,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
06/21/2015,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
08/30/2015,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
05/30/2016,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
06/19/2016,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
07/31/2016,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
07/25/2017,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
08/13/2017,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
09/10/2017,Dave Bartol,Citizen Lake Monitoring - Water Quality - John Lake (470600)- Deep Hole
