Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Library Lake,Barron,2081500,NO,3,,033134,NW,DRAINED



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190018,06/06/2000,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,06/26/2000,12.5,NO,3.8,,,41,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,07/11/2000,5.5,NO,1.7,,,53,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190018,07/31/2000,8.25,NO,2.5,,,47,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,08/29/2000,9,NO,2.7,,,45,,,,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,10/18/2000,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,06/28/2001,6,NO,1.8,,,51,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190018,07/14/2001,6.5,NO,2,,,50,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190018,08/03/2001,6,NO,1.8,,,51,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190018,10/01/2001,9.5,NO,2.9,,,45,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190018,06/05/2002,8.75,NO,2.7,,,46,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
8190018,06/17/2002,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,07/17/2002,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,07/27/2002,10,NO,3,,,44,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,07/31/2002,9.25,NO,2.8,,,45,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,08/27/2002,10,NO,3,,,44,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,06/18/2004,9.5,NO,2.9,,,45,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,06/29/2004,8,NO,2.4,,,47,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,08/19/2004,8.5,NO,2.6,,,46,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,09/11/2004,8.25,NO,2.5,,,47,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8190018,06/10/2005,10.25,NO,3.1,,,44,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
8190018,06/28/2005,9.5,NO,2.9,,,45,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,07/14/2005,10,NO,3,,,44,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,05/24/2007,6,NO,1.8,,,51,,,LOW,1.25,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,06/05/2007,10.8,NO,3.3,2.36,54,43,59,41,,,,,
8190018,06/12/2007,10.5,NO,3.2,,,43,,,LOW,1.26,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,06/25/2007,9.25,NO,2.8,,,45,,,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190018,07/23/2007,10.25,NO,3.1,3.06,20,44,51,43,LOW,,CLEAR,BROWN,4-Would not swim but boating OK (algae)
8190018,08/06/2007,9.8,NO,3,,,44,,,LOW,,MURKY,BROWN,4-Would not swim but boating OK (algae)
8190018,08/29/2007,11.2,NO,3.4,5.46,26,42,53,48,LOW,,MURKY,BROWN,4-Would not swim but boating OK (algae)
8190018,09/26/2007,10.8,NO,3.3,6.04,25,43,53,48,LOW,,MURKY,BROWN,4-Would not swim but boating OK (algae)
8190018,05/31/2009,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,07/28/2010,5.5,NO,1.7,,,53,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190018,06/30/2011,9.75,NO,3,,,44,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,06/15/2013,7.25,NO,2.2,,,49,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,09/04/2013,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
1,05/22/2014,,,,,,,,,,,,,
1,05/23/2014,,,,,,,,,,,,,
1,05/24/2014,,,,,,,,,,,,,
1,05/25/2014,,,,,,,,,,,,,
1,05/27/2014,,,,,,,,,,,,,
1,05/29/2014,,,,,,,,,,,,,
1,06/03/2014,,,,,,,,,,,,,
1,06/10/2014,,,,,,,,,,,,,
1,06/17/2014,,,,,,,,,,,,,
8190018,06/14/2015,12.5,NO,3.8,,,41,,,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
8190018,07/10/2015,8.5,NO,2.6,,,46,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
8190018,09/07/2015,9,NO,2.7,,,45,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
1,04/22/2016,,,,,,,,,,,,,
1,04/23/2016,,,,,,,,,,,,,
1,04/24/2016,,,,,,,,,,,,,
1,04/25/2016,,,,,,,,,,,,,
1,04/27/2016,,,,,,,,,,,,,
1,04/29/2016,,,,,,,,,,,,,
1,05/04/2016,,,,,,,,,,,,,
1,05/11/2016,,,,,,,,,,,,,
1,05/18/2016,,,,,,,,,,,,,
8190018,06/05/2016,10,NO,3,,,44,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,08/01/2016,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190018,08/07/2016,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8190018,09/18/2016,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
05/27/1992,,,17.00,C,9.60,MG/L
06/24/1992,,,18.21,C,0.1,MG/L
08/11/1992,,,22.72,C,0.74,MG/L
05/17/1994,,,16.52,C,9.16,MG/L
06/21/1994,,,24.94,C,7.90,MG/L
07/19/1994,,,24.44,C,0.58,MG/L
08/16/1994,,,20.31,C,9.22,MG/L
09/20/1994,,,20.38,C,8.54,MG/L
05/24/2007,1,METERS,17.2,DEGREES C,8.3,MG/L
05/24/2007,2,METERS,16.2,DEGREES C,8.7,MG/L
05/24/2007,3,METERS,14.9,DEGREES C,8.3,MG/L
05/24/2007,4,METERS,12.4,DEGREES C,7.9,MG/L
05/24/2007,5,METERS,8.5,DEGREES C,1,MG/L
06/12/2007,1,METERS,25.6,DEGREES C,9.33,MG/L
06/12/2007,2,METERS,21.4,DEGREES C,10.75,MG/L
06/12/2007,3,METERS,17.4,DEGREES C,10.6,MG/L
06/12/2007,4,METERS,13.5,DEGREES C,8.4,MG/L
06/12/2007,5,METERS,9.7,DEGREES C,2.83,MG/L
06/12/2007,6,METERS,8.8,DEGREES C,1,MG/L
06/25/2007,1,METERS,25.3,DEGREES C,7.8,MG/L
06/25/2007,2,METERS,23.6,DEGREES C,7.8,MG/L
06/25/2007,3,METERS,20.3,DEGREES C,8.98,MG/L
06/25/2007,4,METERS,14.4,DEGREES C,6.65,MG/L
06/25/2007,5,METERS,10.4,DEGREES C,.46,MG/L
07/23/2007,1,METERS,22.1,DEGREES C,7.05,MG/L
07/23/2007,2,METERS,21.4,DEGREES C,3.98,MG/L
07/23/2007,3,METERS,20.7,DEGREES C,3.33,MG/L
07/23/2007,4,METERS,17.8,DEGREES C,.2,MG/L
07/23/2007,5,METERS,13.1,DEGREES C,.23,MG/L
07/23/2007,6,METERS,10.3,DEGREES C,.22,MG/L
08/06/2007,1,METERS,23,DEGREES C,4.56,MG/L
08/06/2007,2,METERS,22.6,DEGREES C,2.36,MG/L
08/06/2007,3,METERS,21.9,DEGREES C,.47,MG/L
08/06/2007,4,METERS,19,DEGREES C,.29,MG/L
08/06/2007,5,METERS,13.8,DEGREES C,.22,MG/L
08/06/2007,6,METERS,10.2,DEGREES C,.17,MG/L
08/29/2007,1,METERS,20.6,DEGREES C,5.46,MG/L
08/29/2007,2,METERS,20.2,DEGREES C,4.5,MG/L
08/29/2007,3,METERS,18.9,DEGREES C,1.4,MG/L
08/29/2007,4,METERS,18,DEGREES C,.24,MG/L
08/29/2007,5,METERS,15.1,DEGREES C,.12,MG/L
08/29/2007,6,METERS,10.8,DEGREES C,.11,MG/L
09/26/2007,1,METERS,16.7,DEGREES C,6.82,MG/L
09/26/2007,2,METERS,16,DEGREES C,4.65,MG/L
09/26/2007,3,METERS,15,DEGREES C,1.98,MG/L
09/26/2007,4,METERS,14.3,DEGREES C,.25,MG/L
09/26/2007,5,METERS,13.6,DEGREES C,.15,MG/L
09/26/2007,6,METERS,11.9,DEGREES C,.16,MG/L
05/31/2009,5,FEET,65.4,DEGREES F,8.5,MG/L
05/31/2009,10,FEET,62.9,DEGREES F,8,MG/L
05/31/2009,12,FEET,58.4,DEGREES F,10.96,MG/L
05/31/2009,14,FEET,52.9,DEGREES F,2.3,MG/L
05/31/2009,15,FEET,51.3,DEGREES F,.6,MG/L
05/31/2009,16,FEET,49.4,DEGREES F,.28,MG/L
05/31/2009,18,FEET,46.9,DEGREES F,.19,MG/L
05/31/2009,20,FEET,45.3,DEGREES F,.06,MG/L
07/28/2010,5,FEET,76.4,DEGREES F,5.26,MG/L
07/28/2010,6,FEET,75.8,DEGREES F,3.98,MG/L
07/28/2010,7,FEET,74.1,DEGREES F,1.06,MG/L
07/28/2010,10,FEET,70,DEGREES F,.12,MG/L
07/28/2010,12,FEET,64.4,DEGREES F,.32,MG/L
07/28/2010,14,FEET,59.6,DEGREES F,.05,MG/L
07/28/2010,16,FEET,55,DEGREES F,.02,MG/L
07/28/2010,18,FEET,50.9,DEGREES F,.04,MG/L
07/28/2010,20,FEET,47.7,DEGREES F,.04,MG/L
06/30/2011,5,FEET,73,DEGREES F,8.2,MG/L
06/30/2011,10,FEET,65,DEGREES F,11.25,MG/L
06/30/2011,15,FEET,51,DEGREES F,.3,MG/L
06/30/2011,20,FEET,45.3,DEGREES F,.16,MG/L
06/15/2013,5,FEET,75,DEGREES F,8.7,MG/L
06/15/2013,10,FEET,61.3,DEGREES F,10.3,MG/L
06/15/2013,20,FEET,56.6,DEGREES F,10.86,MG/L
06/15/2013,25,FEET,49.2,DEGREES F,.65,MG/L
09/04/2013,5,FEET,70.3,DEGREES F,5.05,MG/L
09/04/2013,10,FEET,66.6,DEGREES F,1.3,MG/L
09/04/2013,15,FEET,53.7,DEGREES F,1.79,MG/L
09/04/2013,20,FEET,47.8,DEGREES F,2.03,MG/L
09/04/2013,25,FEET,47.5,DEGREES F,1.46,MG/L
05/22/2014,,,15,C,,
05/23/2014,,,17,C,,
05/24/2014,,,17,C,,
05/25/2014,,,18.5,C,,
05/27/2014,,,21,C,,
05/29/2014,,,24.5,C,,
06/03/2014,,,23,C,,
06/10/2014,,,21,C,,
06/17/2014,,,21,C,,
06/14/2015,5,FEET,67.6,DEGREES F,6.5,MG/L
06/14/2015,10,FEET,59.8,DEGREES F,10.85,MG/L
06/14/2015,15,FEET,51.5,DEGREES F,9.44,MG/L
06/14/2015,20,FEET,43.8,DEGREES F,.16,MG/L
06/14/2015,25,FEET,43.5,DEGREES F,.1,MG/L
07/10/2015,5,FEET,68.9,DEGREES F,10.45,MG/L
07/10/2015,10,FEET,64.6,DEGREES F,6.75,MG/L
07/10/2015,15,FEET,54.4,DEGREES F,.55,MG/L
07/10/2015,18,FEET,48.7,DEGREES F,.5,MG/L
09/07/2015,5,FEET,68.5,DEGREES F,8.25,MG/L
09/07/2015,10,FEET,60,DEGREES F,2.82,MG/L
09/07/2015,15,FEET,55.8,DEGREES F,.3,MG/L
09/07/2015,20,FEET,46.5,DEGREES F,.09,MG/L
04/22/2016,,,13,C,,
04/23/2016,,,12,C,,
04/24/2016,,,13,C,,
04/25/2016,,,12,C,,
04/27/2016,,,9.5,C,,
04/29/2016,,,12,C,,
05/04/2016,,,13,C,,
05/11/2016,,,13.5,C,,
05/18/2016,,,17,C,,
08/01/2016,5,FEET,68.3,DEGREES F,4.3,MG/L
08/01/2016,10,FEET,64.7,DEGREES F,.25,MG/L
08/01/2016,15,FEET,50.4,DEGREES F,.22,MG/L
08/01/2016,20,FEET,42.8,DEGREES F,.18,MG/L
08/01/2016,25,FEET,41.3,DEGREES F,.16,MG/L
08/07/2016,5,FEET,69.8,DEGREES F,4.1,MG/L
08/07/2016,10,FEET,64.3,DEGREES F,.13,MG/L
08/07/2016,15,FEET,51.1,DEGREES F,1.4,MG/L
08/07/2016,20,FEET,43.1,DEGREES F,.22,MG/L
09/18/2016,5,FEET,59.5,DEGREES F,5.9,MG/L
09/18/2016,10,FEET,58.5,DEGREES F,4.1,MG/L
09/18/2016,15,FEET,53.6,DEGREES F,.34,MG/L
09/18/2016,20,FEET,47.1,DEGREES F,.2,MG/L



Start Date,Fieldwork Comment
05/27/1992,IF TP  more than  0.2 RUN AT HIGH LEVEL    
06/30/1992,Slight ripple.  Sunny- and I sighted one loon.    
07/16/1992,North chop- sunny- and I sighted one bald eagle.    
08/11/1992,IF TP  more than  0.2 RUN AT HIGH LEVEL    
08/19/1992,Some algae blooms.    
05/12/1994,Eurasian milfoil     
06/21/1994,LAKE SAMPLE    
07/07/1995,Clear blue sky.    
05/30/1997,First nice day.  Lots of boat traffic.    
06/26/1997,Some algae blooms by the shore.  Very little breeze.    
07/11/2000,Recent heavy rain (4.5").    
07/31/2000,Another recent heavy rain (4.0").    
07/23/2007,Brooke was helper.
08/29/2007,Zach B. helper




Start Date,Group Name,Project Name
05/27/1992,Data Collectors,LAKE MGT PROJECTS
06/24/1992,Data Collectors,LAKE MGT PROJECTS
06/30/1992,Meryl Hubbard,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/16/1992,Meryl Hubbard,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
08/11/1992,Data Collectors,LAKE MGT PROJECTS
08/19/1992,Meryl Hubbard,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
05/12/1994,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
05/17/1994,Data Collectors,LAKE MANAGEMENT PROJ - 1994
06/03/1994,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
06/21/1994,Data Collectors,LAKE MANAGEMENT PROJ - 1994
07/19/1994,Data Collectors,LAKE MANAGEMENT PROJECTS
08/16/1994,Data Collectors,LAKE MANAGEMENT PROJECTS
09/20/1994,Data Collectors,LAKE MANAGEMENT PROJECTS
06/12/1995,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/07/1995,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/26/1995,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
08/23/1995,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
09/05/1995,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
06/13/1996,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/22/1996,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
08/02/1996,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
09/18/1996,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
05/30/1997,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
06/26/1997,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/30/1997,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
08/28/1997,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
05/26/1998,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/09/1998,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/31/1998,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
08/31/1998,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
06/06/2000,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
06/26/2000,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/11/2000,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/31/2000,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
08/29/2000,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
10/18/2000,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
06/28/2001,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/14/2001,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
08/03/2001,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
10/01/2001,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
06/05/2002,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
06/17/2002,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/17/2002,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/27/2002,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/31/2002,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
08/27/2002,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
06/18/2004,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
06/29/2004,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
08/19/2004,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
09/11/2004,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
06/10/2005,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
06/28/2005,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/14/2005,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
05/24/2007,Nancy Bentz,Beaver Dam Lake Comprehensive Water Quality Study 2007
06/05/2007,Nancy Bentz,Beaver Dam Lake Comprehensive Water Quality Study 2007
06/12/2007,Nancy Bentz,Beaver Dam Lake Comprehensive Water Quality Study 2007
06/25/2007,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/23/2007,Nancy Bentz,Beaver Dam Lake Comprehensive Water Quality Study 2007
07/23/2007,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
08/06/2007,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
08/29/2007,Nancy Bentz,Beaver Dam Lake Comprehensive Water Quality Study 2007
08/29/2007,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
09/26/2007,Nancy Bentz,Beaver Dam Lake Comprehensive Water Quality Study 2007
05/31/2009,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/28/2010,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
06/30/2011,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
06/15/2013,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
09/04/2013,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
05/22/2014,Data Collectors,Herbicide Concentration Monitoring
05/23/2014,Data Collectors,Herbicide Concentration Monitoring
05/24/2014,Data Collectors,Herbicide Concentration Monitoring
05/25/2014,Data Collectors,Herbicide Concentration Monitoring
05/27/2014,Data Collectors,Herbicide Concentration Monitoring
05/29/2014,Data Collectors,Herbicide Concentration Monitoring
06/03/2014,Data Collectors,Herbicide Concentration Monitoring
06/10/2014,Data Collectors,Herbicide Concentration Monitoring
06/17/2014,Data Collectors,Herbicide Concentration Monitoring
06/14/2015,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
07/10/2015,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
09/07/2015,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
04/22/2016,Data Collectors,Herbicide Concentration Monitoring
04/23/2016,Data Collectors,Herbicide Concentration Monitoring
04/24/2016,Data Collectors,Herbicide Concentration Monitoring
04/25/2016,Data Collectors,Herbicide Concentration Monitoring
04/27/2016,Data Collectors,Herbicide Concentration Monitoring
04/29/2016,Data Collectors,Herbicide Concentration Monitoring
05/04/2016,Data Collectors,Herbicide Concentration Monitoring
05/11/2016,Data Collectors,Herbicide Concentration Monitoring
05/18/2016,Data Collectors,Herbicide Concentration Monitoring
06/05/2016,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
08/01/2016,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
08/07/2016,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
09/18/2016,Nancy Bentz,Citizen Lake Monitoring - Water Quality - Beaver Dam Lake; Library Bay
