Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Pelican Lake,Oneida,1579900,NO,44,,443478,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8188748,06/03/2004,13,NO,4,,,40,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188748,06/16/2004,9,NO,2.7,,,45,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188748,07/03/2004,7,NO,2.1,,,49,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
8188748,07/22/2004,6,NO,1.8,,,51,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
8188748,08/04/2004,7,NO,2.1,,,49,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
8188748,08/20/2004,6,NO,1.8,,,51,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
8188748,09/22/2004,7,NO,2.1,,,49,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
8188748,06/20/2005,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8188748,07/06/2005,6.5,NO,2,,,50,,,NORMAL,1.72,CLEAR,GREEN,1-Beautiful, could not be nicer
8188748,07/19/2005,5,NO,1.5,,,54,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8188748,08/16/2006,4.5,NO,1.4,,,55,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29996532,06/03/2010,10,NO,3,,,44,,,LOW,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
29996532,07/09/2010,6,NO,1.8,,,51,,,LOW,,MURKY,BROWN,
29996532,08/20/2010,5,NO,1.5,,,54,,,HIGH,,MURKY,BROWN,4-Would not swim but boating OK (algae)
29996532,09/22/2010,6,NO,1.8,,,51,,,HIGH,,MURKY,BROWN,
65256837,07/31/2013,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
65256837,08/19/2013,4, ,1.2,,,57,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
65256837,05/21/2014,6.2,NO,1.9,,,51,,,,,CLEAR,YELLOW,2-Very minor aesthetic problems
89214715,06/26/2014,,,,6.98,21.1,,52,49,,,,,
65256837,07/23/2014,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
65256837,08/05/2014,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
65256837,08/15/2014,2,NO,0.6,,,67,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
65256837,06/26/2015,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
65256837,07/25/2015,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
89214715,07/31/2015,,,,15,56.3,,59,55,,,,,
65256837,08/31/2015,4.25,NO,1.3,,,56,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
89214715,06/29/2016,,,,12.1,34.3,,56,54,,,,,
65256837,08/31/2017,4,NO,1.2,,,57,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
07/25/2015,3,FEET,74.3,DEGREES F,7.9,MG/L
07/25/2015,6,FEET,74.3,DEGREES F,7.9,MG/L
07/25/2015,9,FEET,73.7,DEGREES F,8.1,MG/L
07/25/2015,12,FEET,73.4,DEGREES F,8.1,MG/L
07/25/2015,15,FEET,73.2,DEGREES F,8.1,MG/L
07/25/2015,20,FEET,72.5,DEGREES F,8.1,MG/L
07/25/2015,30,FEET,71.6,DEGREES F,7.8,MG/L
07/25/2015,35,FEET,70.5,DEGREES F,7.5,MG/L
08/31/2015,3,FEET,67.4,DEGREES F,8.6,MG/L
08/31/2015,6,FEET,67.1,DEGREES F,8.6,MG/L
08/31/2015,9,FEET,66.2,DEGREES F,8.8,MG/L
08/31/2015,12,FEET,65.6,DEGREES F,8.8,MG/L
08/31/2015,15,FEET,65.4,DEGREES F,8.8,MG/L
08/31/2015,20,FEET,65.4,DEGREES F,8.8,MG/L
08/31/2015,30,FEET,63.8,DEGREES F,8.6,MG/L
08/31/2015,37,FEET,63.6,DEGREES F,8.1,MG/L
08/31/2017,3,FEET,67.4,DEGREES F,,
08/31/2017,6,FEET,66.9,DEGREES F,,
08/31/2017,9,FEET,66.7,DEGREES F,,
08/31/2017,12,FEET,66.5,DEGREES F,,
08/31/2017,15,FEET,66.5,DEGREES F,,
08/31/2017,18,FEET,66.3,DEGREES F,,
08/31/2017,21,FEET,66.3,DEGREES F,,
08/31/2017,24,FEET,66.3,DEGREES F,,
08/31/2017,27,FEET,66.2,DEGREES F,,
08/31/2017,30,FEET,66,DEGREES F,,
08/31/2017,35,FEET,66,DEGREES F,,
08/31/2017,39,FEET,66,DEGREES F,,



Start Date,Fieldwork Comment
06/03/2004,Beautiful clear spring day- everything looks normal.  Wind 5 mph E.    
06/16/2004,Partly sunny/cloudy; light wind 2 or 3 mph.    
07/03/2004,Bright cloudy day; med to light wind.  SE 8 mph.  Light to med chop.    
07/22/2004,Partly sunny/cloudy.  Pretty good NW wind and water chop.    
08/04/2004,Sunny- slight chop.  Med wind NE.    
08/20/2004,Sunny- slight chop.  Med wind NW.    
09/22/2004,Sunny- slight chop.  Med wind SW.    
07/31/2013,DO is in PPM
08/19/2013,DO is in PPM 
08/19/2013,DO readings in PPM Do is in PPM DO in in PPM
08/05/2014,Blue Green Algae warning confirmed by a water sample sent to DNR
08/31/2015,oxygen ppm




Start Date,Group Name,Project Name
06/03/2004,Art Halvorsen,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
06/16/2004,Art Halvorsen,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
07/03/2004,Art Halvorsen,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
07/22/2004,Art Halvorsen,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
08/04/2004,Art Halvorsen,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
08/20/2004,Art Halvorsen,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
09/22/2004,Art Halvorsen,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
06/20/2005,Art Halvorsen,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
07/06/2005,Art Halvorsen,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
07/19/2005,Art Halvorsen,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
08/16/2006,Art Halvorsen,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
06/03/2010,Larry Hahn,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
07/09/2010,Larry Hahn,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
08/20/2010,Larry Hahn,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
09/22/2010,Larry Hahn,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
07/31/2013,Dave Hardt_0,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
08/19/2013,Dave Hardt_0,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
05/21/2014,Dave Hardt_0,Citizen Lake Monitoring - Water Quality - Pelican Lake - Treacherous Bay
05/21/2014,Dave Hardt_0,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
06/26/2014,DANIELA GURLIN,Optical  Properties of WI Lakes 2011 - 
07/23/2014,Dave Hardt_0,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
08/05/2014,Dave Hardt_0,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
08/15/2014,Dave Hardt_0,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
06/26/2015,Dave Hardt_0,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
07/25/2015,Dave Hardt_0,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
07/31/2015,DANIELA GURLIN,Optical  Properties of WI Lakes 2011 - 
08/31/2015,Dave Hardt_0,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
06/29/2016,DANIELA GURLIN,Optical  Properties of WI Lakes 2011 - 
08/31/2017,Dave Hardt_0,Citizen Lake Monitoring - Water Quality - Pelican Lake - Treacherous Bay
08/31/2017,Dave Hardt_0,Citizen Lake Monitoring - Water Quality - Pelican Lake; Crescent Island
