Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Wisconsin River,Columbia,1179900,SC,11,,10031185,SE,



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
33545679,04/22/2010,2.17,NO,0.7,33.9,62,66,60,61,,,,,
18657929,05/06/2010,3.3,NO,1,48.1,70,60,61,64,,,,,
33545679,05/06/2010,3.33,NO,1,,,60,,,,,,,
33545677,05/17/2010,2.66,NO,0.8,9.37,106,63,64,52,,,,,
33545679,05/17/2010,2.66,NO,0.8,,,63,,,,,,,
33545679,06/02/2010,3.75,NO,1.1,17.7,73,58,61,57,,,,,
33545679,06/15/2010,2.67,NO,0.8,30.5,103,63,64,61,,,,,
33545679,06/28/2010,2.58,NO,0.8,31.8,107,63,64,61,,,,,
18657929,07/14/2010,2.92,NO,0.9,26,83,62,62,59,,,,,
33545679,07/14/2010,2.92,NO,0.9,,,62,,,,,,,
33545679,07/26/2010,2.75,NO,0.8,30.3,130,59,66,61,,,,,
33545679,08/12/2010,2.67,NO,0.8,20.1,139,63,66,57,,,,,
33545679,08/26/2010,2.58,NO,0.8,23.7,114,63,65,59,,,,,
33545677,09/08/2010,,,,16.5,101,,64,56,,,,,
33545679,09/08/2010,2.75,NO,0.8,,,63,,,,,,,
33545677,09/27/2010,,,,12.4,118,,65,54,,,,,
33545677,04/25/2011,2.58,NO,0.8,7.63,71,63,61,50,,,,,1-Beautiful, could not be nicer
18657929,05/05/2011,3.5,NO,1.1,10.5,68,59,61,53,,,,,
33545677,05/05/2011,,,,,,,,,,,,,2-Very minor aesthetic problems
33545677,05/16/2011,2.75,NO,0.8,34.4,72,63,61,62,,,,,2-Very minor aesthetic problems
33545677,06/01/2011,2.25,NO,0.7,56.4,79,65,62,65,,,,,2-Very minor aesthetic problems
33545677,06/13/2011,2.42,NO,0.7,,,64,,,,,,,2-Very minor aesthetic problems
33545679,06/13/2011,2.42,NO,0.7,8.35,57,64,59,51,,,,,
33545677,06/29/2011,2.75,NO,0.8,20.1,95,63,63,57,,,,,2-Very minor aesthetic problems
33545677,07/14/2011,3.5,NO,1.1,34.9,70,59,61,62,,,,,3-Enjoyment somewhat impaired (algae)
33545677,07/28/2011,2.58,NO,0.8,60.2,98,63,64,66,,,,,3-Enjoyment somewhat impaired (algae)
33545677,08/11/2011,2.5,NO,0.8,48.4,85,64,63,64,,,,,2-Very minor aesthetic problems
33545677,08/24/2011,3.2,NO,1,44.8,75,60,62,64,,,,,3-Enjoyment somewhat impaired (algae)
33545677,09/08/2011,2.25,NO,0.7,33.4,72,65,61,61,,,,,3-Enjoyment somewhat impaired (algae)
18657929,09/22/2011,3.25,NO,1,26.8,56,60,59,60,,,,,
33545677,09/22/2011,3.25,NO,1,,,60,,,,,,,2-Very minor aesthetic problems
33545677,04/18/2012,1.3,NO,0.4,50.4,83,73,62,64,,,,,2-Very minor aesthetic problems
33545677,05/09/2012,2.25,NO,0.7,4.76,79,65,62,47,,,,,
33545677,05/15/2012,2.33,NO,0.7,18.9,75,63,62,57,,,,,
33545677,05/31/2012,2.2,NO,0.7,28.6,75,65,62,60,,,,,2-Very minor aesthetic problems
33545677,06/12/2012,2,,0.6,45.4,73,67,61,64,,,,,3-Enjoyment somewhat impaired (algae)
33545677,06/28/2012,2.17,NO,0.7,70.1,86,66,63,67,,,,,3-Enjoyment somewhat impaired (algae)
33545677,07/13/2012,,,,58.1,85,,63,66,,,,,3-Enjoyment somewhat impaired (algae)
33545677,07/25/2012,1.5,NO,0.5,63.8,103,71,64,66,,,,,3-Enjoyment somewhat impaired (algae)
33545677,08/09/2012,1.75,NO,0.5,64.1,85,69,63,66,,,,,2-Very minor aesthetic problems
33545677,08/23/2012,1.92,NO,0.6,90.1,89,68,63,69,,,,,3-Enjoyment somewhat impaired (algae)
33545677,09/05/2012,1.83,NO,0.6,37.1,75,68,62,62,,,,,3-Enjoyment somewhat impaired (algae)
33545677,09/20/2012,2,NO,0.6,33.8,75,67,62,61,,,,,3-Enjoyment somewhat impaired (algae)
33545677,04/30/2013,,,,20.8,74.6,,62,58,,,,,
33545677,05/15/2013,1.8,N,0.5,74.4,77.5,69,62,67,,,,,
33545677,05/28/2013,2,NO,0.6,33.2,89.2,67,63,61,,,,,2-Very minor aesthetic problems
33545677,06/12/2013,3,NO,0.9,4.6,93.9,61,63,46,,,,,2-Very minor aesthetic problems
33545677,06/26/2013,1.75,NO,0.5,9.3,128,69,66,52,,,,,2-Very minor aesthetic problems
33545677,07/09/2013,2.58,NO,0.8,26.2,122,63,65,59,,,,,2-Very minor aesthetic problems
33545677,07/23/2013,2.83,NO,0.9,28.3,91.9,62,63,60,,,,,3-Enjoyment somewhat impaired (algae)
33545677,08/08/2013,1.67,NO,0.5,79.9,111,70,65,68,,,,,3-Enjoyment somewhat impaired (algae)
33545677,08/21/2013,2,NO,0.6,28.3,85,67,63,60,,,,,3-Enjoyment somewhat impaired (algae)
33545677,09/04/2013,3.33,NO,1,24.6,63.8,60,60,59,,,,,2-Very minor aesthetic problems
33545677,09/19/2013,2.8,NO,0.9,54.4,66.3,62,61,65,,,,,3-Enjoyment somewhat impaired (algae)
99925434,04/18/2015,2.5,NO,0.8,,,64,,,HIGH,,CLEAR,RED,1-Beautiful, could not be nicer
99925434,06/27/2015,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,RED,2-Very minor aesthetic problems
99925434,08/31/2015,2.75,NO,0.8,,,63,,,LOW,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
99925434,09/09/2015,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
99924705,11/03/2015,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
7505218,06/20/2017,2.25,NO,0.7,,,65,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
7505218,07/20/2017,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
7505218,08/08/2017,2,NO,0.6,,,67,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
7505218,09/12/2017,2.3,NO,0.7,,,65,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
06/13/2011,4,FEET,19.9,DEGREES C,8.13,MG/L
06/13/2011,6,FEET,19.76,DEGREES C,8.01,MG/L
06/13/2011,8,FEET,19.73,DEGREES C,7.97,MG/L
06/13/2011,10,FEET,19.75,DEGREES C,7.99,MG/L
06/13/2011,12,FEET,19.69,DEGREES C,8.05,MG/L
06/13/2011,14,FEET,19.68,DEGREES C,7.85,MG/L
06/13/2011,,,19.69,C,8.05,MG/L
06/29/2011,2,FEET,21.42,DEGREES C,7.57,MG/L
06/29/2011,4,FEET,21.35,DEGREES C,7.53,MG/L
06/29/2011,6,FEET,21.34,DEGREES C,7.4,MG/L
06/29/2011,8,FEET,21.32,DEGREES C,7.44,MG/L
06/29/2011,10,FEET,21.34,DEGREES C,7.46,MG/L
06/29/2011,12,FEET,21.33,DEGREES C,7.53,MG/L
06/29/2011,14,FEET,21.35,DEGREES C,7.4,MG/L
06/29/2011,16,FEET,21.33,DEGREES C,7.39,MG/L
06/29/2011,,,21.33,C,7.53,MG/L
07/14/2011,2,FEET,24.42,DEGREES C,8.38,MG/L
07/14/2011,4,FEET,24.38,DEGREES C,8.3,MG/L
07/14/2011,6,FEET,24.35,DEGREES C,8.28,MG/L
07/14/2011,8,FEET,24.34,DEGREES C,8.28,MG/L
07/14/2011,10,FEET,24.34,DEGREES C,8.23,MG/L
07/14/2011,12,FEET,24.34,DEGREES C,8.21,MG/L
07/14/2011,14,FEET,24.32,DEGREES C,8.13,MG/L
07/14/2011,,,24.34,C,8.21,MG/L
07/28/2011,2,FEET,25.7,DEGREES C,10.77,MG/L
07/28/2011,4,FEET,25.67,DEGREES C,10.62,MG/L
07/28/2011,6,FEET,25.66,DEGREES C,10.49,MG/L
07/28/2011,8,FEET,25.67,DEGREES C,10.51,MG/L
07/28/2011,10,FEET,25.67,DEGREES C,10.42,MG/L
07/28/2011,12,FEET,25.68,DEGREES C,10.35,MG/L
07/28/2011,14,FEET,25.68,DEGREES C,10.12,MG/L
07/28/2011,16,FEET,25.71,DEGREES C,9.92,MG/L
07/28/2011,18,FEET,25.72,DEGREES C,9.88,MG/L
07/28/2011,,,25.68,C,10.35,MG/L
08/11/2011,2,FEET,23.86,DEGREES C,10.56,MG/L
08/11/2011,4,FEET,23.81,DEGREES C,10.33,MG/L
08/11/2011,6,FEET,23.78,DEGREES C,10.28,MG/L
08/11/2011,8,FEET,23.73,DEGREES C,10.27,MG/L
08/11/2011,10,FEET,23.68,DEGREES C,10.2,MG/L
08/11/2011,12,FEET,23.66,DEGREES C,10.17,MG/L
08/11/2011,14,FEET,23.64,DEGREES C,10.19,MG/L
08/11/2011,,,23.66,C,10.17,MG/L
08/24/2011,2,FEET,24.06,DEGREES C,10.41,MG/L
08/24/2011,4,FEET,24.01,DEGREES C,10.35,MG/L
08/24/2011,6,FEET,23.97,DEGREES C,10.25,MG/L
08/24/2011,8,FEET,23.92,DEGREES C,10.04,MG/L
08/24/2011,10,FEET,23.89,DEGREES C,9.95,MG/L
08/24/2011,12,FEET,23.87,DEGREES C,9.87,MG/L
08/24/2011,14,FEET,23.77,DEGREES C,9.62,MG/L
08/24/2011,16,FEET,23.74,DEGREES C,9.55,MG/L
08/24/2011,,,23.8,C,10.4,MG/L
09/08/2011,2,FEET,20.38,DEGREES C,8.94,MG/L
09/08/2011,4,FEET,20.33,DEGREES C,8.91,MG/L
09/08/2011,6,FEET,20.27,DEGREES C,9.1,MG/L
09/08/2011,8,FEET,20.22,DEGREES C,8.93,MG/L
09/08/2011,10,FEET,20.2,DEGREES C,8.88,MG/L
09/08/2011,12,FEET,20.11,DEGREES C,8.85,MG/L
09/08/2011,14,FEET,20.15,DEGREES C,8.62,MG/L
09/08/2011,,,20.1,C,8.8,MG/L
09/22/2011,2,FEET,15.74,DEGREES C,9.23,MG/L
09/22/2011,4,FEET,15.74,DEGREES C,9.04,MG/L
09/22/2011,6,FEET,15.74,DEGREES C,9.05,MG/L
09/22/2011,8,FEET,15.73,DEGREES C,8.85,MG/L
09/22/2011,10,FEET,15.74,DEGREES C,8.83,MG/L
09/22/2011,12,FEET,15.74,DEGREES C,8.6,MG/L
09/22/2011,14,FEET,15.73,DEGREES C,8.66,MG/L
09/22/2011,16,FEET,15.73,DEGREES C,8.7,MG/L
09/22/2011,18,FEET,15.74,DEGREES C,8.78,MG/L
09/22/2011,,,15.74,C,8.60,MG/L
04/18/2012,0.5,FEET,13.26,DEGREES C,10.52,MG/L
04/18/2012,2,FEET,13.18,DEGREES C,10.38,MG/L
04/18/2012,4,FEET,13.17,DEGREES C,10.45,MG/L
04/18/2012,6,FEET,13.14,DEGREES C,10.44,MG/L
04/18/2012,8,FEET,13.1,DEGREES C,10.43,MG/L
04/18/2012,10,FEET,13.11,DEGREES C,10.4,MG/L
04/18/2012,12,FEET,13.1,DEGREES C,10.38,MG/L
04/18/2012,,,13.1,C,10.4,MG/L
05/09/2012,0.5,FEET,14.98,DEGREES C,8.6,MG/L
05/09/2012,2,FEET,14.99,DEGREES C,8.36,MG/L
05/09/2012,4,FEET,14.99,DEGREES C,8.4,MG/L
05/09/2012,6,FEET,14.98,DEGREES C,8.34,MG/L
05/09/2012,8,FEET,14.98,DEGREES C,8.35,MG/L
05/09/2012,10,FEET,14.98,DEGREES C,8.36,MG/L
05/09/2012,12,FEET,14.98,DEGREES C,8.34,MG/L
05/09/2012,14,FEET,14.99,DEGREES C,8.3,MG/L
05/09/2012,16,FEET,14.99,DEGREES C,8.29,MG/L
05/09/2012,,,14.9,C,8.3,MG/L
05/15/2012,0.5,FEET,18.61,DEGREES C,7.6,MG/L
05/15/2012,2,FEET,18.58,DEGREES C,7.6,MG/L
05/15/2012,4,FEET,18.6,DEGREES C,7.58,MG/L
05/15/2012,6,FEET,18.54,DEGREES C,7.57,MG/L
05/15/2012,8,FEET,18.54,DEGREES C,7.56,MG/L
05/15/2012,10,FEET,18.51,DEGREES C,7.61,MG/L
05/15/2012,12,FEET,18.76,DEGREES C,7.61,MG/L
05/15/2012,14,FEET,18.72,DEGREES C,7.53,MG/L
05/15/2012,16,FEET,18.65,DEGREES C,7.5,MG/L
05/15/2012,,,18.8,C,7.6,MG/L
05/31/2012,0.5,FEET,18.77,DEGREES C,8.28,MG/L
05/31/2012,2,FEET,18.77,DEGREES C,8.25,MG/L
05/31/2012,4,FEET,18.78,DEGREES C,8.23,MG/L
05/31/2012,6,FEET,18.78,DEGREES C,8.32,MG/L
05/31/2012,8,FEET,18.76,DEGREES C,8.17,MG/L
05/31/2012,10,FEET,18.76,DEGREES C,8.2,MG/L
05/31/2012,12,FEET,18.76,DEGREES C,8.14,MG/L
05/31/2012,14,FEET,18.76,DEGREES C,8.15,MG/L
05/31/2012,,,18.8,C,8.1,MG/L
06/12/2012,0.5,FEET,23.26,DEGREES C,9.39,MG/L
06/12/2012,2,FEET,23.19,DEGREES C,9.33,MG/L
06/12/2012,4,FEET,23.1,DEGREES C,9.26,MG/L
06/12/2012,6,FEET,23.04,DEGREES C,9.19,MG/L
06/12/2012,8,FEET,23,DEGREES C,9.17,MG/L
06/12/2012,10,FEET,22.97,DEGREES C,9.14,MG/L
06/12/2012,12,FEET,22.94,DEGREES C,9.1,MG/L
06/12/2012,14,FEET,22.93,DEGREES C,9.08,MG/L
06/12/2012,16,FEET,22.91,DEGREES C,9.08,MG/L
06/28/2012,0.5,FEET,26.77,DEGREES C,10.08,MG/L
06/28/2012,2,FEET,26.77,DEGREES C,10.07,MG/L
06/28/2012,4,FEET,26.7,DEGREES C,9.96,MG/L
06/28/2012,6,FEET,26.7,DEGREES C,9.93,MG/L
06/28/2012,8,FEET,26.59,DEGREES C,9.89,MG/L
06/28/2012,10,FEET,26.58,DEGREES C,9.88,MG/L
06/28/2012,12,FEET,26.52,DEGREES C,9.84,MG/L
06/28/2012,14,FEET,26.47,DEGREES C,9.79,MG/L
06/28/2012,,,26.8,C,10.07,MG/L
07/13/2012,0.5,FEET,27.53,DEGREES C,11.13,MG/L
07/13/2012,2,FEET,27.55,DEGREES C,11.11,MG/L
