Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Wood Lake,Burnett,2649800,NO,7,,073044,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190543,09/01/1996,4.25,NO,1.3,,,56,,,LOW,,,GREEN,2-Very minor aesthetic problems
8190543,09/14/1996,3.5,NO,1.1,,,59,,,LOW,,,GREEN,2-Very minor aesthetic problems
8190543,05/04/1997,4,NO,1.2,,,57,,,LOW,,,BROWN,2-Very minor aesthetic problems
8190543,05/17/1997,3.75,NO,1.1,,,58,,,LOW,,,BROWN,2-Very minor aesthetic problems
8190543,05/30/1997,6,NO,1.8,,,51,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,06/08/1997,5,NO,1.5,,,54,,,LOW,,,GREEN,2-Very minor aesthetic problems
8190543,06/19/1997,4.75,NO,1.4,,,55,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,06/29/1997,5.25,NO,1.6,,,53,,,LOW,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190543,07/04/1997,5,NO,1.5,,,54,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,07/13/1997,6,NO,1.8,,,51,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,07/24/1997,5.25,NO,1.6,,,53,,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190543,08/01/1997,4.25,NO,1.3,,,56,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,08/08/1997,4.25,NO,1.3,,,56,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,08/15/1997,4,NO,1.2,,,57,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,08/25/1997,3.75,NO,1.1,,,58,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,09/03/1997,3.5,NO,1.1,,,59,,,LOW,,MURKY,BLUE,2-Very minor aesthetic problems
8190543,09/13/1997,3.75,NO,1.1,,,58,,,LOW,,MURKY,BLUE,2-Very minor aesthetic problems
8190543,09/25/1997,4,NO,1.2,,,57,,,,,CLEAR,,2-Very minor aesthetic problems
8190543,04/23/1998,6,NO,1.8,,,51,,,,,CLEAR,,2-Very minor aesthetic problems
8190543,05/03/1998,6.25,NO,1.9,,,51,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8190543,05/17/1998,5.25,NO,1.6,,,53,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,05/25/1998,6.75,NO,2.1,,,50,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,06/04/1998,4.5,NO,1.4,,,55,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190543,06/12/1998,5.25,NO,1.6,,,53,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,06/23/1998,7.5,NO,2.3,,,48,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,07/04/1998,6.5,NO,2,,,50,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,07/15/1998,7.5,NO,2.3,,,48,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,07/30/1998,4.75,NO,1.4,,,55,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,08/09/1998,5,NO,1.5,,,54,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,08/23/1998,3.75,NO,1.1,,,58,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,08/31/1998,3.75,NO,1.1,,,58,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,09/15/1998,5.25,NO,1.6,,,53,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,04/30/1999,6,NO,1.8,,,51,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,05/15/1999,4.75,NO,1.4,,,55,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8190543,05/26/1999,4,NO,1.2,,,57,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8190543,06/12/1999,7,NO,2.1,,,49,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,06/28/1999,7,NO,2.1,,,49,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,07/06/1999,7.5,NO,2.3,,,48,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,07/17/1999,7,NO,2.1,,,49,,,NO CHANGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,07/30/1999,5,NO,1.5,,,54,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190543,08/11/1999,4,NO,1.2,,,57,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190543,08/24/1999,4,NO,1.2,,,57,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190543,09/03/1999,3.75,NO,1.1,,,58,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190543,09/11/1999,3.5,NO,1.1,,,59,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190543,09/25/1999,4.5,NO,1.4,,,55,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190543,05/06/2000,5.5,NO,1.7,,,53,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,05/15/2000,4.75,NO,1.4,,,55,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,05/23/2000,6.5,NO,2,,,50,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,05/31/2000,6.5,NO,2,,,50,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,06/25/2000,6,NO,1.8,,,51,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,07/05/2000,10,NO,3,,,44,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190543,07/11/2000,9.25,NO,2.8,,,45,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190543,07/17/2000,10,NO,3,,,44,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190543,07/27/2000,8.5,NO,2.6,,,46,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190543,08/06/2000,7.75,NO,2.4,,,48,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190543,08/12/2000,8.25,NO,2.5,,,47,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190543,08/22/2000,4,NO,1.2,,,57,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190543,08/28/2000,4.5,NO,1.4,,,55,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190543,09/07/2000,3.75,NO,1.1,,,58,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190543,09/13/2000,5,NO,1.5,,,54,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,09/29/2000,4,NO,1.2,,,57,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190543,05/10/2001,6,NO,1.8,,,51,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8190543,05/30/2001,7.75,NO,2.4,,,48,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8190543,06/07/2001,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190543,06/21/2001,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190543,06/28/2001,6.75,NO,2.1,,,50,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190543,07/04/2001,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190543,07/14/2001,4.75,NO,1.4,,,55,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190543,07/31/2001,4.5,NO,1.4,,,55,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189861,08/15/2001,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189861,08/31/2001,3,NO,0.9,,,61,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8188461,04/29/2002,,,,24,42,,57,59,,,,,
8189861,05/10/2002,5,NO,1.5,,61,54,60,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189861,05/28/2002,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
7000024,06/10/2002,,,,,,,,,,,,,
8188461,06/10/2002,,,,2,23,,52,40,,,,,
8189861,06/16/2002,9,NO,2.7,1,20,45,51,35,NORMAL,,CLEAR,BROWN,
7000024,07/08/2002,,,,7.52,24,,53,50,,,,,
8189861,07/26/2002,7.5,NO,2.3,,,47,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189861,07/27/2002,5,NO,1.5,25.6,41,54,57,59,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188461,08/19/2002,,,,32.4,38,,56,61,,,,,
8189861,08/31/2002,3.75,NO,1.1,34.7,,58,,62,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189861,10/01/2002,3.75,NO,1.1,23.8,,58,,59,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189861,10/02/2002,3.75,NO,1.1,,,58,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188461,10/15/2002,,,,36.5,54,,59,62,,,,,
8189861,07/30/2003,7,NO,2.1,73.7,,49,,67,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189861,05/25/2004,5,NO,1.5,,47,54,58,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189861,06/26/2004,,,,16.7,38,,56,56,,,,,
8189861,06/27/2004,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8188591,07/31/2004,5.5,NO,1.7,28.4,33,53,55,60,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8188591,08/27/2004,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
1,08/31/2004,,,,88.28,,,,69,,,,,
8188591,09/25/2004,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8188591,07/09/2005,5,NO,1.5,52.1,30,54,54,65,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8188591,08/07/2005,5,NO,1.5,22.3,40,54,57,58,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8188591,09/18/2005,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8188591,06/25/2006,7.5,NO,2.3,17.4,32,48,55,56,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188591,07/22/2006,4.3,NO,1.3,26,35,56,56,59,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188591,08/19/2006,4,NO,1.2,34.7,39,57,57,62,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188591,09/24/2006,4.4,NO,1.3,22.8,48,56,58,58,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8188591,06/24/2007,6,NO,1.8,11,22,51,52,53,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188591,07/28/2007,5.5,NO,1.7,8.07,19,53,51,51,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8188591,09/14/2007,3.5,NO,1.1,24.6,47,59,58,59,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8188591,06/15/2008,5,NO,1.5,16.8,24,54,53,56,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188591,07/27/2008,6,NO,1.8,8.55,31,51,55,51,LOW,,CLEAR,BROWN,
8188591,08/17/2008,5,NO,1.5,17,27,54,54,56,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8188591,09/21/2008,4.5,NO,1.4,,,55,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8188591,07/26/2009,4.5,NO,1.4,24.9,39,55,57,59,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8188591,08/30/2009,3.5,NO,1.1,20.9,45,59,58,58,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188591,06/27/2010,7.5,NO,2.3,6.4,18,48,51,49,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8188591,07/25/2010,6,NO,1.8,14.8,25,51,53,55,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188591,08/29/2010,4.5,NO,1.4,21,49,55,58,58,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8188591,06/04/2011,7,NO,2.1,8.22,23,49,52,51,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188591,07/31/2011,4.75,NO,1.4,27.6,30,55,54,60,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8188591,08/27/2011,4.5,NO,1.4,17.6,39,55,57,56,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8188591,06/24/2012,7.5,NO,2.3,12.1,34,48,55,54,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188591,07/27/2012,6,NO,1.8,17.2,26,51,53,56,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188591,08/26/2012,5.5,NO,1.7,22.3,33,53,55,58,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8188591,06/15/2013,9.5,NO,2.9,6.61,22.1,45,52,49,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188591,07/12/2013,5,NO,1.5,18.1,21.5,54,52,57,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188591,08/17/2013,4.5,NO,1.4,15.7,19.4,55,51,56,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8188591,06/29/2014,5.5,NO,1.7,19.9,30.1,53,55,57,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8188591,07/27/2014,5,NO,1.5,26.7,30.8,54,55,60,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8188591,08/23/2014,5,NO,1.5,15.8,32,54,55,56,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8188591,06/21/2015,5.5,NO,1.7,26,30.2,53,55,59,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8188591,07/26/2015,5.5,NO,1.7,6.77,26.4,53,54,49,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
