Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lulu Lake,Shawano,324000,NE,59,,10043650,SE,SPRING



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
118430898,06/02/2015,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
118430898,07/07/2015,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
118430898,08/08/2015,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
118430898,08/27/2015,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
118430898,06/08/2016,7,NO,2.1,,,49,,,HIGH,,,BLUE,2-Very minor aesthetic problems
125862804,06/16/2016,,,,7.88,24.2,,53,50,,,,,
118430898,07/18/2016,8,NO,2.4,,,47,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
118430898,08/10/2016,8,NO,2.4,,,47,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,08/29/2016,,,,4.79,22.7,,52,47,,,,,
1,05/19/2017,,,,,,,,,,,,,
1,05/21/2017,,,,,,,,,,,,,
1,05/23/2017,,,,,,,,,,,,,
1,05/25/2017,,,,,,,,,,,,,
1,06/01/2017,,,,,,,,,,,,,
1,06/08/2017,,,,,,,,,,,,,
1,06/15/2017,,,,,,,,,,,,,
18137035,06/19/2017,6,N,1.8,5.99,,51,,48,,,,,
118430898,06/19/2017,6,NO,1.8,,,51,,,HIGH,,,GREEN,2-Very minor aesthetic problems
118430898,07/28/2017,7,NO,2.1,7.9,,49,,50,HIGH,,,GREEN,2-Very minor aesthetic problems
148112004,08/17/2017,9,,2.7,,,45,,,,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
118430898,08/29/2017,7,NO,2.1,4.17,,49,,46,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
06/19/2017,3,FEET,75.5,DEGREES F,,
06/19/2017,6,FEET,74.6,DEGREES F,,
06/19/2017,9,FEET,70.8,DEGREES F,,
06/19/2017,12,FEET,64.9,DEGREES F,,
06/19/2017,15,FEET,61.1,DEGREES F,,
06/19/2017,,,21.5,C,,
07/28/2017,3,FEET,78,DEGREES F,,
07/28/2017,6,FEET,76.2,DEGREES F,,
07/28/2017,9,FEET,74.4,DEGREES F,,
07/28/2017,12,FEET,70.8,DEGREES F,,
07/28/2017,15,FEET,67.8,DEGREES F,,
08/17/2017,3,FEET,24.09,DEGREES C,7.54,MG/L
08/17/2017,6,FEET,22.8,DEGREES C,7.72,MG/L
08/17/2017,9,FEET,21.32,DEGREES C,1.98,MG/L
08/17/2017,12,FEET,19.14,DEGREES C,0,MG/L
08/17/2017,15,FEET,18.74,DEGREES C,0,MG/L
08/29/2017,3,FEET,68.3,DEGREES F,,
08/29/2017,6,FEET,67.2,DEGREES F,,
08/29/2017,9,FEET,66.2,DEGREES F,,
08/29/2017,12,FEET,65.8,DEGREES F,,
08/29/2017,15,FEET,65.3,DEGREES F,,



Start Date,Fieldwork Comment
07/07/2015,Sunny nice day
08/08/2015,Temperature gage not working. 60% cloudy lake looks good even caught an 18" northern.
08/27/2015,Lake like glass no wind 90% sun . Using new temperature gage.  
06/08/2016,Nice sunny day- caught a 15" northern.
08/10/2016,Nice calm day 40% sunny Nice calm day 40% sunny
06/19/2017,cloudy windy day- lots of rain before.
07/28/2017,Nice partly sunny day.
08/29/2017,80% sunny 80% sunny




Start Date,Group Name,Project Name
06/02/2015,Richard Wisneski,Citizen Lake Monitoring - Water Quality - Lulu Lake - Deep Hole
07/07/2015,Richard Wisneski,Citizen Lake Monitoring - Water Quality - Lulu Lake - Deep Hole
08/08/2015,Richard Wisneski,Citizen Lake Monitoring - Water Quality - Lulu Lake - Deep Hole
08/27/2015,Richard Wisneski,Citizen Lake Monitoring - Water Quality - Lulu Lake - Deep Hole
06/08/2016,Richard Wisneski,Citizen Lake Monitoring - Water Quality - Lulu Lake - Deep Hole
06/16/2016,Brenda L Nordin- TRAVIS J KINNING,Directed Lakes 2016 Nordin
07/18/2016,Richard Wisneski,Citizen Lake Monitoring - Water Quality - Lulu Lake - Deep Hole
08/10/2016,Richard Wisneski,Citizen Lake Monitoring - Water Quality - Lulu Lake - Deep Hole
08/29/2016,Data Collectors,Directed Lakes 2015
05/19/2017,Data Collectors,Herbicide Concentration Monitoring
05/21/2017,Data Collectors,Herbicide Concentration Monitoring
05/23/2017,Data Collectors,Herbicide Concentration Monitoring
05/25/2017,Data Collectors,Herbicide Concentration Monitoring
06/01/2017,Data Collectors,Herbicide Concentration Monitoring
06/08/2017,Data Collectors,Herbicide Concentration Monitoring
06/15/2017,Data Collectors,Herbicide Concentration Monitoring
06/19/2017,Brenda Nordin,East Proposed Projects 2016
06/19/2017,Richard Wisneski,Citizen Lake Monitoring - Water Quality - Lulu Lake - Deep Hole
07/28/2017,Richard Wisneski,Citizen Lake Monitoring - Water Quality - Lulu Lake - Deep Hole
07/28/2017,Richard Wisneski,East Proposed Projects 2016
08/17/2017,Brenda L Nordin- Brian D Zalay,Citizen Lake Monitoring - Water Quality - Lulu Lake - Deep Hole
08/29/2017,Richard Wisneski,Citizen Lake Monitoring - Water Quality - Lulu Lake - Deep Hole
08/29/2017,Richard Wisneski,East Proposed Projects 2016
