Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Bean Lake,Washburn,2718500,NO,66,,663128,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8188889,10/24/2006,7,NO,2.1,,,49,,,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
1,11/01/2006,,,,1.79,27,,54,39,,,,,
8188889,05/05/2007,9,NO,2.7,,,45,,,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
18662228,05/07/2007,,,,,20,,51,,,,,,
8189975,06/30/2007,12,NO,3.6,1.92,13,41,48,40,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8188889,07/30/2007,12,NO,3.6,3.04,11,41,47,43,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8188889,10/28/2007,5,NO,1.5,,,54,,,LOW,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8188745,05/12/2008,,,,,33,,55,,,,,,
18662228,06/30/2008,,,,3.65,15,,49,45,,,,,
8188494,08/02/2008,12,NO,3.6,,,41,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188889,08/02/2008,,,,0.92,18,,51,34,,,,,
8188494,08/24/2008,12,NO,3.6,,,41,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188889,08/25/2008,,,,2.39,14,,49,41,,,,,
8188889,06/29/2009,10,NO,3,,,44,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189975,06/29/2009,,,,3.51,20,,51,44,,,,,
8188494,07/22/2009,14,NO,4.3,3.33,17,39,50,44,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
8188494,08/17/2009,12,NO,3.6,2.85,10,41,46,43,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188494,10/28/2009,8,NO,2.4,,,47,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8188889,06/19/2010,,,,6.02,20,,51,48,,,,,
8188494,07/26/2010,,NO,,,,,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188494,07/31/2010,13,NO,4,,,40,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188889,07/31/2010,,,,4.94,14,,49,47,,,,,
8188494,08/24/2010,13,NO,4,,,40,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188889,08/24/2010,,,,3.89,18,,51,45,,,,,
8188494,09/22/2010,,,,,,,,,,,,,
8188494,10/31/2010,7,NO,2.1,,,49,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8188494,06/06/2011,12,NO,3.6,,,41,,,NORMAL,---,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188889,06/06/2011,,,,,35,,56,,,,,,
8188494,07/05/2011,12,NO,3.6,,,41,,,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
1,07/06/2011,,,,2.64,15,,49,42,,,,,
1,08/06/2011,,,,4.41,17,,50,46,,,,,
8188494,08/06/2011,10,NO,3,,,44,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188494,09/07/2011,9,NO,2.7,4.53,24,45,53,46,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188494,10/27/2011,9,NO,2.7,,,45,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188889,06/12/2012,7,NO,2.1,8.41,25,49,53,51,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
1,07/19/2012,,,,18.5,25,,53,57,,,,,
8188889,07/19/2012,7,NO,2.1,,,49,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188494,08/22/2012,9,NO,2.7,,,45,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8188889,08/22/2012,,,,6,17,,50,48,,,,,
8188494,05/19/2013,6,NO,1.8,,,51,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188889,05/28/2013,,,,,28.9,,54,,,,,,
8188494,06/28/2013,6,NO,1.8,,,51,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188889,06/29/2013,,,,8.68,20.6,,52,51,,,,,
8188494,07/23/2013,8,NO,2.4,,,47,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
87836113,07/26/2013,,,,6.69,25.1,,53,49,,,,,
8188494,08/21/2013,8,NO,2.4,4.37,12.8,47,48,46,LOW,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8188494,10/31/2013,6,NO,1.8,,,51,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189975,05/27/2014,,,,,28,,54,,,,,,
18662228,05/27/2014,5,NO,1.5,,,54,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
18662228,06/26/2014,5,NO,1.5,,,54,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
8189975,06/27/2014,,,,17.7,28.9,,54,57,,,,,
8189975,07/31/2014,,,,5.12,23.4,,53,47,,,,,
18662228,07/31/2014,8,NO,2.4,,,47,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
8188745,08/26/2014,,,,4.58,20.9,,52,46,,,,,
18662228,08/26/2014,9,NO,2.7,,,45,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
18662228,10/22/2014,4,NO,1.2,,,57,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
18662228,06/21/2015,8,NO,2.4,5.84,23.7,47,53,48,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189975,07/20/2015,,,,4.39,26.2,,53,46,,,,,
18662228,07/20/2015,9,NO,2.7,,,45,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189975,08/17/2015,,,,6.7,23.7,,53,49,,,,,
18662228,08/17/2015,8,NO,2.4,,,47,,,,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8191357,06/30/2016,,,,4.22,25,,53,46,,,,,
18662228,06/30/2016,8,NO,2.4,,,47,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188745,07/31/2016,,,,5.31,33,,55,47,,,,,
18662228,07/31/2016,7,NO,2.1,,,49,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188745,08/29/2016,,,,16.8,26.2,,53,56,,,,,
18662228,08/29/2016,6,NO,1.8,,,51,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188745,05/28/2017,,,,,66.1,,61,,,,,,
18662228,05/28/2017,7,NO,2.1,,,49,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
1,06/23/2017,,,,6.01,30.1,,55,48,,,,,
18138525,06/24/2017,7,NO,2.1,,,49,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
18138525,07/30/2017,8,NO,2.4,4.03,28,47,54,45,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
18138525,09/30/2017,7,NO,2.1,,,49,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
06/30/2000,0,FEET,75,DEGREES F,,
06/30/2000,3,FEET,74.6,DEGREES F,6,MG/L
06/30/2000,6,FEET,73.2,DEGREES F,,
06/30/2000,9,FEET,71.7,DEGREES F,,
06/30/2000,12,FEET,65.4,DEGREES F,6,MG/L
06/30/2000,15,FEET,59.9,DEGREES F,4,MG/L
06/30/2000,18,FEET,55.4,DEGREES F,3,MG/L
06/30/2000,21,FEET,51.2,DEGREES F,1,MG/L
06/30/2000,24,FEET,48.5,DEGREES F,,
06/30/2000,27,FEET,47.4,DEGREES F,,
06/30/2000,30,FEET,46.7,DEGREES F,1,MG/L
06/30/2000,33,FEET,45.4,DEGREES F,,
04/25/2004,0,FEET,47.3,DEGREES F,7,MG/L
04/25/2004,3,FEET,47.4,DEGREES F,,
04/25/2004,6,FEET,47.4,DEGREES F,,
04/25/2004,9,FEET,47.3,DEGREES F,,
04/25/2004,12,FEET,47.3,DEGREES F,7,MG/L
04/25/2004,15,FEET,47.1,DEGREES F,7,MG/L
04/25/2004,18,FEET,44.9,DEGREES F,7,MG/L
04/25/2004,21,FEET,42.8,DEGREES F,5,MG/L
04/25/2004,24,FEET,41.3,DEGREES F,,
04/25/2004,27,FEET,40.8,DEGREES F,,
04/25/2004,30,FEET,40.6,DEGREES F,,
04/25/2004,32,FEET,40.4,DEGREES F,2.5,MG/L
06/15/2004,0,FEET,72.5,DEGREES F,7,MG/L
06/15/2004,3,FEET,71.9,DEGREES F,,
06/15/2004,6,FEET,69.2,DEGREES F,,
06/15/2004,9,FEET,66.5,DEGREES F,,
06/15/2004,12,FEET,62.6,DEGREES F,7,MG/L
06/15/2004,15,FEET,57.9,DEGREES F,4.5,MG/L
06/15/2004,18,FEET,51.8,DEGREES F,3.5,MG/L
06/15/2004,21,FEET,50,DEGREES F,2,MG/L
06/15/2004,24,FEET,48.9,DEGREES F,,
06/15/2004,27,FEET,47.4,DEGREES F,,
06/15/2004,30,FEET,46.5,DEGREES F,,
06/15/2004,40,FEET,45.8,DEGREES F,1,MG/L
07/19/2004,0,FEET,75.7,DEGREES F,7,MG/L
07/19/2004,3,FEET,75.5,DEGREES F,,
07/19/2004,6,FEET,75,DEGREES F,,
07/19/2004,9,FEET,71.9,DEGREES F,,
07/19/2004,12,FEET,66,DEGREES F,5.5,MG/L
07/19/2004,15,FEET,59.7,DEGREES F,4,MG/L
07/19/2004,18,FEET,53.7,DEGREES F,1.5,MG/L
07/19/2004,21,FEET,50.3,DEGREES F,1,MG/L
07/19/2004,24,FEET,48.9,DEGREES F,,
07/19/2004,27,FEET,47.6,DEGREES F,,
07/19/2004,30,FEET,47.4,DEGREES F,,
07/19/2004,33,FEET,46.5,DEGREES F,1,MG/L
07/19/2004,36,FEET,46.5,DEGREES F,1,MG/L
08/16/2004,0,FEET,67.4,DEGREES F,7,MG/L
08/16/2004,12,FEET,66.2,DEGREES F,6,MG/L
08/16/2004,18,FEET,57.2,DEGREES F,1.5,MG/L
10/23/2004,0,FEET,50.5,DEGREES F,,
10/23/2004,3,FEET,50.3,DEGREES F,5,MG/L
10/23/2004,6,FEET,50.3,DEGREES F,,
10/23/2004,9,FEET,50.3,DEGREES F,,
10/23/2004,12,FEET,50.1,DEGREES F,5,MG/L
10/23/2004,15,FEET,50,DEGREES F,5,MG/L
10/23/2004,18,FEET,49.8,DEGREES F,5,MG/L
10/23/2004,21,FEET,49.8,DEGREES F,5,MG/L
10/23/2004,24,FEET,49.6,DEGREES F,,
10/23/2004,27,FEET,49.2,DEGREES F,,
10/23/2004,30,FEET,49.1,DEGREES F,5,MG/L
06/05/2005,0,FEET,70.5,DEGREES F,,
06/05/2005,3,FEET,69.8,DEGREES F,8,MG/L
06/05/2005,6,FEET,69.6,DEGREES F,,
06/05/2005,9,FEET,63.8,DEGREES F,,
06/05/2005,12,FEET,60.8,DEGREES F,8,MG/L
06/05/2005,15,FEET,57.9,DEGREES F,8,MG/L
06/05/2005,18,FEET,53.7,DEGREES F,8,MG/L
06/05/2005,21,FEET,50.3,DEGREES F,7,MG/L
06/05/2005,24,FEET,49.2,DEGREES F,,
06/05/2005,27,FEET,48,DEGREES F,,
06/05/2005,30,FEET,47.3,DEGREES F,7,MG/L
06/19/2005,0,FEET,74.1,DEGREES F,,
06/19/2005,3,FEET,74.1,DEGREES F,7,MG/L
06/19/2005,6,FEET,71.6,DEGREES F,,
06/19/2005,9,FEET,69.2,DEGREES F,,
06/19/2005,12,FEET,62.4,DEGREES F,7,MG/L
06/19/2005,15,FEET,56.3,DEGREES F,6,MG/L
06/19/2005,18,FEET,52.7,DEGREES F,5,MG/L
06/19/2005,21,FEET,50.5,DEGREES F,3,MG/L
06/19/2005,24,FEET,49.2,DEGREES F,,
06/19/2005,27,FEET,48.3,DEGREES F,,
06/19/2005,30,FEET,48,DEGREES F,1,MG/L
07/18/2005,0,FEET,81.6,DEGREES F,,
07/18/2005,3,FEET,81.6,DEGREES F,7,MG/L
07/18/2005,6,FEET,81.6,DEGREES F,,
07/18/2005,9,FEET,81.3,DEGREES F,,
07/18/2005,12,FEET,71.6,DEGREES F,6,MG/L
07/18/2005,15,FEET,65.8,DEGREES F,6,MG/L
07/18/2005,18,FEET,57,DEGREES F,5,MG/L
07/18/2005,21,FEET,53,DEGREES F,3,MG/L
07/18/2005,24,FEET,50.9,DEGREES F,,
07/18/2005,27,FEET,49.8,DEGREES F,,
07/18/2005,30,FEET,48.9,DEGREES F,1,MG/L
09/01/2005,0,FEET,72.3,DEGREES F,,
09/01/2005,3,FEET,71.4,DEGREES F,7,MG/L
09/01/2005,6,FEET,70.5,DEGREES F,,
09/01/2005,9,FEET,70.1,DEGREES F,,
09/01/2005,12,FEET,69.6,DEGREES F,6,MG/L
09/01/2005,15,FEET,68.7,DEGREES F,5,MG/L
09/01/2005,18,FEET,62,DEGREES F,3,MG/L
09/01/2005,21,FEET,54.6,DEGREES F,2,MG/L
09/01/2005,24,FEET,51.2,DEGREES F,,
09/01/2005,27,FEET,49.4,DEGREES F,,
09/01/2005,30,FEET,48.3,DEGREES F,.5,MG/L
10/24/2005,0,FEET,51,DEGREES F,,
10/24/2005,3,FEET,51.2,DEGREES F,4.5,MG/L
10/24/2005,6,FEET,51.2,DEGREES F,,
10/24/2005,9,FEET,51.2,DEGREES F,,
10/24/2005,12,FEET,51.2,DEGREES F,5,MG/L
10/24/2005,15,FEET,51.2,DEGREES F,5,MG/L
10/24/2005,18,FEET,51.2,DEGREES F,5,MG/L
10/24/2005,21,FEET,51.2,DEGREES F,5,MG/L
10/24/2005,24,FEET,51.1,DEGREES F,,
10/24/2005,27,FEET,51,DEGREES F,,
10/24/2005,30,FEET,5,DEGREES F,,
05/31/2006,0,FEET,78.4,DEGREES F,,
05/31/2006,3,FEET,78.4,DEGREES F,8,MG/L
05/31/2006,6,FEET,76.4,DEGREES F,,
05/31/2006,9,FEET,66,DEGREES F,,
05/31/2006,12,FEET,59.7,DEGREES F,8,MG/L
05/31/2006,15,FEET,55.7,DEGREES F,8,MG/L
05/31/2006,18,FEET,51.8,DEGREES F,8,MG/L
05/31/2006,21,FEET,50,DEGREES F,3,MG/L
05/31/2006,24,FEET,47.6,DEGREES F,,
05/31/2006,27,FEET,46.2,DEGREES F,,
05/31/2006,30,FEET,45.3,DEGREES F,1,MG/L
06/28/2006,0,FEET,74.4,DEGREES F,,
06/28/2006,3,FEET,73.7,DEGREES F,8,MG/L
06/28/2006,6,FEET,73.4,DEGREES F,,
06/28/2006,9,FEET,73,DEGREES F,,
06/28/2006,12,FEET,71.5,DEGREES F,8,MG/L
06/28/2006,15,FEET,60.2,DEGREES F,6,MG/L
06/28/2006,18,FEET,54.1,DEGREES F,3,MG/L
06/28/2006,21,FEET,50.1,DEGREES F,1,MG/L
06/28/2006,24,FEET,48.2,DEGREES F,,
06/28/2006,27,FEET,47.1,DEGREES F,,
06/28/2006,30,FEET,46.7,DEGREES F,1,MG/L
07/18/2006,0,FEET,81.6,DEGREES F,,
07/18/2006,3,FEET,80.6,DEGREES F,6,MG/L
07/18/2006,6,FEET,79.8,DEGREES F,,
07/18/2006,9,FEET,79.1,DEGREES F,,
07/18/2006,12,FEET,77,DEGREES F,6,MG/L
07/18/2006,15,FEET,66,DEGREES F,4,MG/L
07/18/2006,18,FEET,57.3,DEGREES F,2,MG/L
07/18/2006,21,FEET,52.5,DEGREES F,1,MG/L
07/18/2006,24,FEET,50,DEGREES F,,
07/18/2006,27,FEET,48.5,DEGREES F,,
07/18/2006,30,FEET,47.6,DEGREES F,1,MG/L
08/30/2006,0,FEET,73.9,DEGREES F,,
08/30/2006,3,FEET,72.6,DEGREES F,12,MG/L
08/30/2006,6,FEET,71.7,DEGREES F,,
08/30/2006,9,FEET,71.4,DEGREES F,,
08/30/2006,12,FEET,71,DEGREES F,6,MG/L
08/30/2006,15,FEET,70.6,DEGREES F,3,MG/L
08/30/2006,18,FEET,62.9,DEGREES F,3,MG/L
08/30/2006,21,FEET,51.2,DEGREES F,,
08/30/2006,24,FEET,49.2,DEGREES F,,
08/30/2006,27,FEET,48.7,DEGREES F,,
08/30/2006,30,FEET,48.5,DEGREES F,.5,MG/L
10/24/2006,0,FEET,43.8,DEGREES F,,
10/24/2006,3,FEET,44.2,DEGREES F,6,MG/L
10/24/2006,6,FEET,44.4,DEGREES F,,
10/24/2006,9,FEET,44.4,DEGREES F,,
10/24/2006,12,FEET,44.4,DEGREES F,6,MG/L
10/24/2006,15,FEET,44.4,DEGREES F,5,MG/L
10/24/2006,18,FEET,44.2,DEGREES F,5,MG/L
10/24/2006,21,FEET,44.2,DEGREES F,,
10/24/2006,24,FEET,44,DEGREES F,,
10/24/2006,27,FEET,44,DEGREES F,,
10/24/2006,30,FEET,43.8,DEGREES F,5,MG/L
05/05/2007,0,FEET,57.5,DEGREES F,,
05/05/2007,3,FEET,57.2,DEGREES F,9,MG/L
05/05/2007,6,FEET,57.2,DEGREES F,,
05/05/2007,9,FEET,57.2,DEGREES F,,
05/05/2007,12,FEET,57,DEGREES F,9,MG/L
05/05/2007,15,FEET,54.3,DEGREES F,8,MG/L
05/05/2007,18,FEET,48.9,DEGREES F,8,MG/L
05/05/2007,21,FEET,47.4,DEGREES F,8,MG/L
05/05/2007,24,FEET,46.2,DEGREES F,,
05/05/2007,27,FEET,45.6,DEGREES F,,
05/05/2007,30,FEET,45.3,DEGREES F,6,MG/L
05/05/2007,33,FEET,44.9,DEGREES F,,
05/05/2007,34,FEET,44.6,DEGREES F,,
06/30/2007,0,FEET,78.8,DEGREES F,,
06/30/2007,3,FEET,76.2,DEGREES F,5,MG/L
06/30/2007,6,FEET,75.5,DEGREES F,,
06/30/2007,9,FEET,74.1,DEGREES F,,
06/30/2007,12,FEET,66,DEGREES F,6,MG/L
06/30/2007,15,FEET,56.6,DEGREES F,8,MG/L
06/30/2007,18,FEET,51.2,DEGREES F,5,MG/L
06/30/2007,21,FEET,49.1,DEGREES F,3,MG/L
06/30/2007,24,FEET,47.8,DEGREES F,,
06/30/2007,27,FEET,47.1,DEGREES F,,
06/30/2007,30,FEET,46.5,DEGREES F,1,MG/L
06/30/2007,33,FEET,46.5,DEGREES F,,
06/30/2007,34,FEET,46,DEGREES F,,
07/30/2007,0,FEET,80.6,DEGREES F,,
07/30/2007,3,FEET,80.4,DEGREES F,6,MG/L
07/30/2007,6,FEET,80.2,DEGREES F,,
07/30/2007,9,FEET,79.5,DEGREES F,,
07/30/2007,12,FEET,75.3,DEGREES F,6,MG/L
07/30/2007,15,FEET,69.2,DEGREES F,6,MG/L
07/30/2007,18,FEET,60.2,DEGREES F,3,MG/L
07/30/2007,21,FEET,54.8,DEGREES F,2,MG/L
07/30/2007,24,FEET,50.3,DEGREES F,,
07/30/2007,27,FEET,48.7,DEGREES F,,
07/30/2007,30,FEET,48,DEGREES F,1,MG/L
07/30/2007,31,FEET,47.4,DEGREES F,,
10/28/2007,0,FEET,50,DEGREES F,,
10/28/2007,3,FEET,50,DEGREES F,3,MG/L
10/28/2007,6,FEET,50,DEGREES F,,
10/28/2007,9,FEET,50,DEGREES F,,
10/28/2007,12,FEET,50,DEGREES F,3,MG/L
10/28/2007,15,FEET,50,DEGREES F,4,MG/L
10/28/2007,18,FEET,50,DEGREES F,4,MG/L
10/28/2007,21,FEET,50,DEGREES F,3,MG/L
10/28/2007,24,FEET,50,DEGREES F,,
10/28/2007,27,FEET,50,DEGREES F,,
10/28/2007,30,FEET,50,DEGREES F,3,MG/L
10/28/2007,31,FEET,49.8,DEGREES F,,
08/24/2008,0,FEET,74.1,DEGREES F,,
08/24/2008,3,FEET,74.1,DEGREES F,5,MG/L
08/24/2008,6,FEET,74.1,DEGREES F,,
08/24/2008,9,FEET,73.9,DEGREES F,,
08/24/2008,12,FEET,73.5,DEGREES F,5,MG/L
08/24/2008,15,FEET,68.3,DEGREES F,3,MG/L
08/24/2008,18,FEET,57.2,DEGREES F,1,MG/L
08/24/2008,21,FEET,52.7,DEGREES F,1,MG/L
08/24/2008,24,FEET,49.6,DEGREES F,,
08/24/2008,27,FEET,48.2,DEGREES F,,
08/24/2008,30,FEET,47.6,DEGREES F,1,MG/L
08/24/2008,33,FEET,47.3,DEGREES F,,
08/17/2009,0,FEET,75.7,DEGREES F,,
08/17/2009,3,FEET,75.2,DEGREES F,6,MG/L
08/17/2009,6,FEET,75.2,DEGREES F,,
08/17/2009,9,FEET,75,DEGREES F,,
08/17/2009,12,FEET,75,DEGREES F,6,MG/L
08/17/2009,15,FEET,69.4,DEGREES F,6,MG/L
08/17/2009,18,FEET,67.2,DEGREES F,5,MG/L
08/17/2009,21,FEET,58.4,DEGREES F,2,MG/L
08/17/2009,24,FEET,54.8,DEGREES F,,
08/17/2009,27,FEET,52.8,DEGREES F,,
08/17/2009,30,FEET,50.3,DEGREES F,,
10/28/2009,0,FEET,45.3,DEGREES F,,
10/28/2009,3,FEET,45.3,DEGREES F,,
10/28/2009,6,FEET,45.3,DEGREES F,,
10/28/2009,9,FEET,45.3,DEGREES F,,
10/28/2009,12,FEET,45.1,DEGREES F,,
10/28/2009,15,FEET,44.9,DEGREES F,,
10/28/2009,18,FEET,44.9,DEGREES F,,
10/28/2009,21,FEET,44.9,DEGREES F,,
10/28/2009,24,FEET,44.9,DEGREES F,,
10/28/2009,27,FEET,44.9,DEGREES F,,
10/28/2009,30,FEET,44.9,DEGREES F,,
10/28/2009,33,FEET,45.1,DEGREES F,,
08/24/2010,0,FEET,75.5,DEGREES F,,
08/24/2010,3,FEET,75.5,DEGREES F,8,MG/L
08/24/2010,6,FEET,75.5,DEGREES F,,
08/24/2010,9,FEET,73.7,DEGREES F,8,MG/L
08/24/2010,12,FEET,71.9,DEGREES F,,
