Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Taylor Lake,Waupaca,265600,NE,69,,693088,CE,SPRING



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,07/31/1979,,,,5.05,10,,46,47,,,,,
1,09/23/1992,30.5,,9.3,3.91,9,28,45,45,,,,,
1,02/02/1993,,,,,9,,45,,,,,,
1,05/20/1993,29.8,,9.1,4.25,20,28,51,46,,,,,
1,08/17/1993,,,,4.37,11,,47,46,,,,,
1,10/06/1993,,,,6.85,16,,50,49,,,,,
1,01/24/1994,,,,,14,,49,,,,,,
1,05/03/1994,,,,5.29,12,,47,47,,,,,
8190880,05/03/1994,9.5,NO,2.9,,,45,,,,,,,
8190880,06/21/1994,12.5,NO,3.8,,,41,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,08/03/1994,29.5,,9,5.4,11,28,47,48,,,,,
8190880,08/03/1994,9,NO,2.7,,,45,,,,,,,1-Beautiful, could not be nicer
1,09/22/1994,,,,3.65,8,,44,45,,,,,
8190880,09/22/1994,8,NO,2.4,,,47,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
125961548,04/18/2016,14.5,NO,4.4,,,39,,,NORMAL,,CLEAR,GREEN,
125961548,05/23/2016,14,NO,4.3,,,39,,,NORMAL,,CLEAR,GREEN,
125961548,06/29/2016,14.5,NO,4.4,,,39,,,NORMAL,,CLEAR,GREEN,
125961548,07/20/2016,7.25,NO,2.2,,,49,,,NORMAL,,MURKY,GREEN,
1,07/26/2016,6.7,N,2,1.22,13.2,50,48,36,,,,,
125961548,08/14/2016,6,NO,1.8,,,51,,,HIGH,,MURKY,GREEN,
125961548,09/11/2016,7,NO,2.1,,,49,,,HIGH,,MURKY,GREEN,
125961548,10/11/2016,9.5,NO,2.9,,,45,,,NORMAL,,CLEAR,GREEN,
125961548,04/22/2017,13,NO,4,,,40,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
125961548,06/01/2017,24,NO,7.3,,,31,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
125961548,07/24/2017,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
125961548,08/28/2017,10,NO,3,,,44,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
125961548,09/30/2017,11,NO,3.3,,,43,,,NORMAL,,,GREEN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
05/20/1993,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: Upper Waupaca Chain O'Lakes Management Planning
05/20/1993,Data Collectors,LAKE MGT PROJECTS
08/17/1993,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: Upper Waupaca Chain O'Lakes Management Planning
08/17/1993,Data Collectors,LAKE MANAGEMENT PROJECTS
10/06/1993,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: Upper Waupaca Chain O'Lakes Management Planning
10/06/1993,Data Collectors,LAKE MANAGEMENT PROJECTS
01/24/1994,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: Upper Waupaca Chain O'Lakes Management Planning
01/24/1994,Data Collectors,LAKE MANAGEMENT PROJ - 1994
05/03/1994,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: Upper Waupaca Chain O'Lakes Management Planning
05/03/1994,Data Collectors,LAKE MANAGEMENT PROJ - 1994
05/03/1994,Ken Hurlbut,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
06/21/1994,Ken Hurlbut,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
08/03/1994,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: Upper Waupaca Chain O'Lakes Management Planning
08/03/1994,Data Collectors,LAKE MANAGEMENT PROJECTS
08/03/1994,Ken Hurlbut,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
09/22/1994,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: Upper Waupaca Chain O'Lakes Management Planning
09/22/1994,Data Collectors,LAKE MANAGEMENT PROJECTS
09/22/1994,Ken Hurlbut,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
04/18/2016,Mary Ann Wells,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
05/23/2016,Mary Ann Wells,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
06/29/2016,Mary Ann Wells,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
07/20/2016,Mary Ann Wells,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
07/26/2016,Data Collectors,WAUPACA CHAIN O'LAKES PUBLIC INLAND LAKE P+R: Waupaca Chain of Lakes Management Planning
08/14/2016,Mary Ann Wells,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
09/11/2016,Mary Ann Wells,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
10/11/2016,Mary Ann Wells,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
04/22/2017,Mary Ann Wells,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
06/01/2017,Mary Ann Wells,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
07/24/2017,Mary Ann Wells,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
08/28/2017,Mary Ann Wells,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
09/30/2017,Mary Ann Wells,Citizen Lake Monitoring - Water Quality - Taylor Lake - Deep Hole
