Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Little Saint Germain Lake,Vilas,1596300,NO,64,,643172,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
7000068,08/23/2002,,,,99.1,58,,60,70,,,,,
7000068,10/24/2002,,,,28.1,53,,59,60,,,,,
8189784,06/02/2003,8,NO,2.4,,,47,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189784,06/14/2003,6.5,NO,2,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8188630,06/17/2003,,,,5.46,26,,53,48,,,,,
8189784,06/22/2003,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
1,06/30/2003,,,,,31,,55,,,,,,
8189784,06/30/2003,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189784,07/13/2003,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8188630,07/15/2003,,,,29.7,45,,58,60,,,,,
8189784,07/20/2003,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
1,07/30/2003,,,,,56,,59,,,,,,
8189784,07/30/2003,2.5,NO,0.8,,,64,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,08/10/2003,2,NO,0.6,,,67,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8188630,08/12/2003,,,,45.4,57,,59,64,,,,,
8189784,08/26/2003,2.5,NO,0.8,,,64,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
1,08/27/2003,,,,,63,,60,,,,,,
8189784,08/27/2003,3.5,NO,1.1,,,59,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191218,05/26/2004,9,NO,2.7,,,45,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8191218,06/28/2004,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8191218,07/28/2004,3,NO,0.9,36,40,61,57,62,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191218,08/31/2004,4,NO,1.2,28.4,41,57,57,60,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8191218,10/11/2004,6,NO,1.8,14.9,41,51,57,55,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8191218,05/29/2005,,,,,22,,52,,,,,,
8191326,07/10/2005,4,NO,1.2,25,25,57,53,59,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
1,08/04/2005,,,,,39,,57,,,,,,
8191326,08/19/2005,3,NO,0.9,41.5,48,61,58,63,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8191326,10/21/2005,4,NO,1.2,,,57,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
8191326,10/31/2005,,,,12.5,63,,60,54,,,,,
8191326,05/26/2006,6,NO,1.8,,31,51,55,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8191326,06/18/2006,6,NO,1.8,11.4,28,51,54,53,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8191326,07/18/2006,2.5,NO,0.8,60.9,55,64,59,66,LOW,,MURKY,GREEN,1-Beautiful, could not be nicer
8191326,08/20/2006,2.5,NO,0.8,54.7,51,64,59,65,LOW,,MURKY,GREEN,1-Beautiful, could not be nicer
8191326,10/20/2006,5,NO,1.5,17.3,37,54,56,56,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8191326,05/15/2007,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191326,05/19/2007,,,,,46,,58,,,,,,
8191326,05/28/2007,5,NO,1.5,,,54,,,NORMAL,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)
8191326,06/10/2007,5,NO,1.5,,,54,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
8191326,06/22/2007,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)
8191326,06/24/2007,,,,14.8,43,,57,55,,,,,
8191326,07/03/2007,4,NO,1.2,,,57,,,LOW,,MURKY,YELLOW,3-Enjoyment somewhat impaired (algae)
8191326,07/22/2007,4,NO,1.2,28.7,39,57,57,60,LOW,,MURKY,YELLOW,4-Would not swim but boating OK (algae)
8191326,08/10/2007,3,NO,0.9,,,61,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191326,08/26/2007,1.75,NO,0.5,,,69,,,LOW,,MURKY,YELLOW,4-Would not swim but boating OK (algae)
8191326,09/23/2007,3,NO,0.9,,,61,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191326,05/28/2008,6,NO,1.8,,23,51,52,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8191326,06/20/2008,6,NO,1.8,11.8,21,51,52,53,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8191326,07/04/2008,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8191326,07/16/2008,5,NO,1.5,,,54,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191326,07/19/2008,5,NO,1.5,,,54,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191326,07/20/2008,,,,9.23,33,,55,52,,,,,
8191326,08/08/2008,4,NO,1.2,,,57,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191326,08/30/2008,3,NO,0.9,43.1,43,61,57,63,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8191326,05/04/2009,6,NO,1.8,,32,51,55,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8191326,05/24/2009,9,NO,2.7,,,45,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8191326,06/15/2009,7,NO,2.1,,,49,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8191326,07/04/2009,5,NO,1.5,14.8,30,54,54,55,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191326,07/27/2009,5,NO,1.5,24.5,36,54,56,59,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8191326,08/09/2009,3.5,NO,1.1,,,59,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8191326,09/03/2009,3.5,NO,1.1,27.8,37,59,56,60,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8191326,09/17/2009,4,NO,1.2,,,57,,,LOW,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8191326,04/28/2010,9,NO,2.7,,28,45,54,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8191326,05/16/2010,10,NO,3,,,44,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8191326,05/31/2010,11,NO,3.3,,,43,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191326,06/17/2010,7,NO,2.1,,,49,,,LOW,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8191326,06/20/2010,9,NO,2.7,,,45,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191326,06/22/2010,,,,6.36,25,,53,49,,,,,
43061320,06/24/2010,8.9,NO,2.7,7.83,22,46,52,50,,,,,
8191326,07/09/2010,6,NO,1.8,,,51,,,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
43061320,07/14/2010,7.5,NO,2.3,12.1,21,48,52,54,,,,,
8191326,07/24/2010,,,,22.7,31,,55,58,,,,,
8191326,07/25/2010,4.5,NO,1.4,,,55,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
43061320,08/05/2010,3.6,NO,1.1,30.5,41,59,57,61,,,,,
8191326,08/06/2010,3.5,NO,1.1,,,59,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8191326,08/21/2010,,,,58.4,54,,59,66,,,,,
8191326,08/22/2010,2.5,NO,0.8,,,64,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
43061320,10/12/2010,6.2,NO,1.9,26.4,56,51,59,60,,,,,
1,05/18/2011,,,,,31,,55,,,,,,
8191326,05/18/2011,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191326,05/27/2011,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191326,06/06/2011,5,NO,1.5,,,54,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
43061320,06/09/2011,7.2,NO,2.2,7.87,30,49,54,50,,,,,
8191326,06/12/2011,6,NO,1.8,,,51,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
18138423,07/01/2011,7,NO,2.1,10.5,27,49,54,53,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
43061320,07/11/2011,7.2,NO,2.2,9.38,26,49,53,52,,,,,
18138423,07/19/2011,6.75,NO,2.1,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
18138423,07/26/2011,4.5,NO,1.4,18.2,35,55,56,57,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
43061320,08/04/2011,3.9,NO,1.2,25.6,39,57,57,59,,,,,
18138423,08/14/2011,3,NO,0.9,,,61,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
18138423,08/25/2011,2.5,NO,0.8,42.2,60,64,60,63,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
18138423,09/09/2011,3,NO,0.9,,,61,,,NORMAL,,MURKY,YELLOW,3-Enjoyment somewhat impaired (algae)
18138423,10/04/2011,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
43061320,10/19/2011,6.9,NO,2.1,17.7,40,49,57,57,,,,,
18138423,10/22/2011,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
18138423,11/03/2011,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,04/06/2012,5.5,NO,1.7,,31,53,55,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
18138423,04/19/2012,7.25,NO,2.2,,,49,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
18138423,05/03/2012,10.25,NO,3.1,,,44,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,05/21/2012,7.75,NO,2.4,,,48,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,05/27/2012,6,NO,1.8,,,51,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
18138423,06/13/2012,7.5,NO,2.3,,,48,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
58058836,06/21/2012,7.5,,2.3,11.9,31,48,55,54,,,,,
18138423,06/24/2012,6,NO,1.8,13.2,32,51,55,54,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,07/08/2012,4,NO,1.2,,,57,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
58058836,07/09/2012,4.9,NO,1.5,20.6,34,54,55,58,,,,,
18138423,07/22/2012,3.25,NO,1,36.9,36,60,56,62,LOW,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)
18138423,08/07/2012,2.5,NO,0.8,,,64,,,LOW,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)
58058836,08/14/2012,6.2,NO,1.9,47.5,34,51,55,64,,,,,
18138423,08/22/2012,2.5,NO,0.8,36.8,49,64,58,62,LOW,,MURKY,YELLOW,3-Enjoyment somewhat impaired (algae)
18138423,09/09/2012,2.5,NO,0.8,,,64,,,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
18138423,09/30/2012,4.25,NO,1.3,,,56,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,10/12/2012,5,NO,1.5,,,54,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,10/28/2012,5,NO,1.5,,,54,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
58058836,11/01/2012,5.9,NO,1.8,24.3,38,52,56,59,,,,,
18138423,05/19/2013,4.75,NO,1.4,,53.4,55,59,,HIGH,,CLEAR,YELLOW,2-Very minor aesthetic problems
18138423,06/03/2013,7.5,NO,2.3,,,48,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,06/18/2013,10,NO,3,,,44,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,06/30/2013,6.5,NO,2,11.3,20.7,50,52,53,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,07/21/2013,3.25,NO,1,,,60,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18138423,07/29/2013,3.25,NO,1,6.58,15,60,49,49,NORMAL,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)
18138423,08/11/2013,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)
18138423,08/22/2013,3.5,NO,1.1,24,42.7,59,57,59,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,09/05/2013,3.25,NO,1,,,60,,,NORMAL,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)
18138423,09/22/2013,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
18138423,10/02/2013,4,NO,1.2,,,57,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
18138423,10/13/2013,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
18138423,05/23/2014,4,NO,1.2,,32.9,57,55,,HIGH,,CLEAR,YELLOW,2-Very minor aesthetic problems
18138423,06/04/2014,8,NO,2.4,,,47,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,06/22/2014,6.25,NO,1.9,7.91,23.4,51,53,50,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,07/13/2014,6.25,NO,1.9,,,51,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,07/30/2014,5.5,NO,1.7,19.4,31.8,53,55,57,HIGH,,CLEAR,YELLOW,2-Very minor aesthetic problems
18138423,08/26/2014,3.75,NO,1.1,26.6,44.4,58,58,60,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18138423,09/30/2014,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
18138423,10/24/2014,5,NO,1.5,,,54,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
18138423,05/03/2015,7.5,NO,2.3,,38.2,48,56,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,05/21/2015,16.5,NO,5,,,37,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
18138423,06/26/2015,10.75,NO,3.3,5.49,21.5,43,52,48,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,07/26/2015,5.25,NO,1.6,15.4,35.1,53,56,55,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18138423,08/30/2015,3.5,NO,1.1,32.5,47.8,59,58,61,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18138423,09/27/2015,5,NO,1.5,,,54,,,HIGH,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)
18138423,10/30/2015,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,05/01/2016,7.25,NO,2.2,,30.3,49,55,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
18138423,05/22/2016,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,06/20/2016,10,NO,3,,,44,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,06/30/2016,6.5,NO,2,5.44,30.2,50,55,48,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18138423,07/31/2016,5.25,NO,1.6,14.7,33.7,53,55,55,NORMAL,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)
18138423,10/25/2016,5.25,NO,1.6,,,53,,,HIGH,,CLEAR,YELLOW,2-Very minor aesthetic problems
144747594,05/14/2017,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
144747594,05/27/2017,8,NO,2.4,,,47,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
144747594,06/09/2017,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
144747594,06/27/2017,5.5,NO,1.7,9.29,33.7,53,55,52,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
144747594,07/11/2017,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
144747594,07/25/2017,6.5,NO,2,8.36,34.3,50,56,51,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
144747594,08/08/2017,5,NO,1.5,,,54,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
144747594,08/23/2017,4.5,NO,1.4,19,38.6,55,56,57,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
144747594,09/24/2017,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
144747594,10/26/2017,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
10/16/1996,,,10.0,C,11.1,MG/L
05/06/1997,,,9.8,C,11.7,MG/L
06/10/1997,,,10.2,C,0.5,MG/L
07/09/1997,,,12.1,C,0.4,MG/L
08/19/1997,,,18.1,C,1.2,MG/L
05/13/1999,1.5,FEET,,,10.4,MG/L
05/13/1999,,,14.5,C,10.4,MG/L
06/15/1999,1.5,FEET,,,8.8,MG/L
06/15/1999,,,20.0,C,8.8,MG/L
07/22/1999,,,19.2,C,5.5,MG/L
10/06/1999,1.64,FEET,,,10.5,MG/L
10/06/1999,,,10.5,C,10.5,MG/L
05/26/2004,3,FEET,57.2,DEGREES F,9,MG/L
05/26/2004,6,FEET,57.2,DEGREES F,9,MG/L
05/26/2004,9,FEET,56.6,DEGREES F,9,MG/L
05/26/2004,12,FEET,56.1,DEGREES F,9,MG/L
05/26/2004,15,FEET,55.5,DEGREES F,9,MG/L
05/26/2004,20,FEET,55.4,DEGREES F,8,MG/L
06/28/2004,3,FEET,65.1,DEGREES F,10,MG/L
06/28/2004,6,FEET,64.9,DEGREES F,10,MG/L
06/28/2004,9,FEET,64.9,DEGREES F,10,MG/L
06/28/2004,12,FEET,64.7,DEGREES F,10,MG/L
06/28/2004,15,FEET,64.4,DEGREES F,10,MG/L
06/28/2004,20,FEET,57,DEGREES F,5,MG/L
07/28/2004,3,FEET,74.4,DEGREES F,10,MG/L
07/28/2004,6,FEET,74.3,DEGREES F,10,MG/L
07/28/2004,9,FEET,74.3,DEGREES F,10,MG/L
07/28/2004,12,FEET,69.6,DEGREES F,4,MG/L
07/28/2004,15,FEET,62.7,DEGREES F,3,MG/L
07/28/2004,20,FEET,59,DEGREES F,1,MG/L
08/31/2004,3,FEET,66.2,DEGREES F,10,MG/L
08/31/2004,6,FEET,66,DEGREES F,9,MG/L
08/31/2004,9,FEET,65.4,DEGREES F,9,MG/L
08/31/2004,12,FEET,65.1,DEGREES F,8,MG/L
08/31/2004,15,FEET,64.7,DEGREES F,8,MG/L
08/31/2004,20,FEET,62.4,DEGREES F,2,MG/L
10/11/2004,3,FEET,54.8,DEGREES F,9,MG/L
10/11/2004,6,FEET,54.6,DEGREES F,9,MG/L
10/11/2004,9,FEET,54.5,DEGREES F,9,MG/L
10/11/2004,12,FEET,54.3,DEGREES F,9,MG/L
10/11/2004,15,FEET,54.1,DEGREES F,9,MG/L
10/11/2004,20,FEET,53.9,DEGREES F,9,MG/L
10/21/2005,3,FEET,51.8,DEGREES F,8.48,MG/L
10/21/2005,6,FEET,52,DEGREES F,8.45,MG/L
10/21/2005,9,FEET,52.1,DEGREES F,8.4,MG/L
10/21/2005,12,FEET,52,DEGREES F,8.1,MG/L
10/21/2005,15,FEET,52,DEGREES F,8.02,MG/L
10/21/2005,20,FEET,52.1,DEGREES F,6.8,MG/L
05/26/2006,3,FEET,68.5,DEGREES F,9.6,MG/L
05/26/2006,6,FEET,64.9,DEGREES F,10.3,MG/L
05/26/2006,9,FEET,60.4,DEGREES F,11.2,MG/L
05/26/2006,12,FEET,56.8,DEGREES F,11.2,MG/L
05/26/2006,15,FEET,55.2,DEGREES F,9,MG/L
05/26/2006,20,FEET,53,DEGREES F,1.1,MG/L
06/18/2006,3,FEET,76.3,DEGREES F,9.1,MG/L
06/18/2006,6,FEET,76.2,DEGREES F,9.1,MG/L
06/18/2006,9,FEET,76.1,DEGREES F,9,MG/L
06/18/2006,12,FEET,71.7,DEGREES F,8.9,MG/L
06/18/2006,15,FEET,61.9,DEGREES F,8.2,MG/L
06/18/2006,20,FEET,57,DEGREES F,3.4,MG/L
07/18/2006,3,FEET,81,DEGREES F,10.7,MG/L
07/18/2006,6,FEET,80.3,DEGREES F,10.9,MG/L
07/18/2006,9,FEET,73.5,DEGREES F,3.5,MG/L
07/18/2006,12,FEET,71,DEGREES F,.7,MG/L
07/18/2006,15,FEET,63.8,DEGREES F,.2,MG/L
07/18/2006,20,FEET,55.8,DEGREES F,.2,MG/L
08/20/2006,3,FEET,71.5,DEGREES F,7.5,MG/L
08/20/2006,6,FEET,71.7,DEGREES F,7.1,MG/L
08/20/2006,9,FEET,71.7,DEGREES F,7,MG/L
08/20/2006,12,FEET,71.5,DEGREES F,3.2,MG/L
08/20/2006,15,FEET,68.2,DEGREES F,.3,MG/L
08/20/2006,20,FEET,58.9,DEGREES F,.2,MG/L
10/20/2006,3,FEET,43.4,DEGREES F,11.2,MG/L
10/20/2006,6,FEET,43.7,DEGREES F,10.9,MG/L
10/20/2006,9,FEET,43.7,DEGREES F,10.8,MG/L
10/20/2006,12,FEET,43.7,DEGREES F,10.8,MG/L
10/20/2006,15,FEET,43.7,DEGREES F,10.7,MG/L
10/20/2006,20,FEET,44.4,DEGREES F,2.2,MG/L
05/15/2007,3,FEET,62,DEGREES F,9.9,MG/L
05/15/2007,6,FEET,61.3,DEGREES F,10.1,MG/L
05/15/2007,9,FEET,60.8,DEGREES F,10,MG/L
05/15/2007,12,FEET,60.6,DEGREES F,9.9,MG/L
05/15/2007,15,FEET,59.8,DEGREES F,9.2,MG/L
06/22/2007,3,FEET,74.8,DEGREES F,9.8,MG/L
06/22/2007,6,FEET,74.5,DEGREES F,9.9,MG/L
06/22/2007,9,FEET,72.9,DEGREES F,9.7,MG/L
06/22/2007,12,FEET,71,DEGREES F,8.3,MG/L
06/22/2007,15,FEET,65.9,DEGREES F,1.1,MG/L
07/22/2007,3,FEET,74.6,DEGREES F,10.1,MG/L
07/22/2007,6,FEET,74,DEGREES F,10.3,MG/L
07/22/2007,9,FEET,73.7,DEGREES F,10.5,MG/L
07/22/2007,12,FEET,70.2,DEGREES F,6,MG/L
07/22/2007,15,FEET,68.6,DEGREES F,2.2,MG/L
08/26/2007,3,FEET,71,DEGREES F,9.5,MG/L
08/26/2007,6,FEET,69.7,DEGREES F,9.7,MG/L
08/26/2007,9,FEET,69.1,DEGREES F,9.7,MG/L
08/26/2007,12,FEET,68.5,DEGREES F,8.2,MG/L
08/26/2007,15,FEET,66.2,DEGREES F,2.7,MG/L
05/28/2008,3,FEET,63,DEGREES F,9.8,MG/L
05/28/2008,6,FEET,62.9,DEGREES F,9.8,MG/L
05/28/2008,9,FEET,61.1,DEGREES F,9.9,MG/L
05/28/2008,12,FEET,60.5,DEGREES F,10,MG/L
05/28/2008,15,FEET,58.9,DEGREES F,9,MG/L
05/28/2008,20,FEET,55.1,DEGREES F,2.2,MG/L
06/20/2008,3,FEET,71.5,DEGREES F,9.6,MG/L
06/20/2008,6,FEET,69.3,DEGREES F,9.9,MG/L
06/20/2008,9,FEET,67.7,DEGREES F,9.8,MG/L
06/20/2008,12,FEET,66.3,DEGREES F,8.2,MG/L
06/20/2008,15,FEET,65.8,DEGREES F,7.9,MG/L
06/20/2008,20,FEET,62,DEGREES F,.9,MG/L
07/19/2008,3,FEET,76.3,DEGREES F,10.2,MG/L
07/19/2008,6,FEET,74.7,DEGREES F,10.1,MG/L
07/19/2008,9,FEET,72.3,DEGREES F,8,MG/L
07/19/2008,12,FEET,70.5,DEGREES F,5,MG/L
07/19/2008,15,FEET,68.7,DEGREES F,.5,MG/L
07/19/2008,20,FEET,64,DEGREES F,.1,MG/L
08/30/2008,3,FEET,72.2,DEGREES F,10.6,MG/L
08/30/2008,6,FEET,70.5,DEGREES F,9.2,MG/L
08/30/2008,9,FEET,70,DEGREES F,6.6,MG/L
