Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Reservoir Pond,Oconto,466700,NE,43,,433369,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8188703,08/06/2004,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8188703,08/12/2004,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188703,08/19/2004,9,NO,2.7,,,45,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188703,08/26/2004,11.5,NO,3.5,,,42,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188703,09/02/2004,9,NO,2.7,,,45,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188703,09/10/2004,13,NO,4,,,40,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188703,09/16/2004,12,NO,3.6,,,41,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188703,09/23/2004,13,NO,4,,,40,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188703,05/04/2005,8,NO,2.4,,,47,,,NORMAL,3,CLEAR,BROWN,1-Beautiful, could not be nicer
8188703,05/20/2005,10,NO,3,,,44,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188703,05/28/2005,10,NO,3,,,44,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,06/02/2005,10,NO,3,,,44,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188703,06/09/2005,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,06/17/2005,9,NO,2.7,,,45,,,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
8188703,06/23/2005,9.5,NO,2.9,,,45,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
8188703,07/06/2005,9,NO,2.7,,,45,,,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
8188703,07/15/2005,9,NO,2.7,,,45,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,07/23/2005,10,NO,3,,,44,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,07/28/2005,9,NO,2.7,,,45,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,08/04/2005,8.5,NO,2.6,,,46,,,LOW,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8188703,08/11/2005,10.5,NO,3.2,,,43,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,08/19/2005,10.5,NO,3.2,,,43,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,08/25/2005,12,NO,3.6,,,41,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,09/01/2005,11.5,NO,3.5,,,42,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,09/08/2005,12,NO,3.6,,,41,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,09/16/2005,13,NO,4,,,40,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,04/27/2006,8,NO,2.4,,,47,,,LOW,2,CLEAR,BROWN,2-Very minor aesthetic problems
11537542,05/03/2006,8,NO,2.4,,,47,,,HIGH,,MURKY,YELLOW,1-Beautiful, could not be nicer
8188912,05/23/2006,5,NO,1.5,,,54,,,HIGH,,MURKY,BROWN,1-Beautiful, could not be nicer
8188703,05/24/2006,8,NO,2.4,,,47,,,LOW,2,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,06/04/2006,10,NO,3,,,44,,,LOW,2,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,06/15/2006,8,NO,2.4,,,47,,,HIGH,2,CLEAR,BROWN,2-Very minor aesthetic problems
8188912,06/20/2006,7.5,NO,2.3,,,48,,,NORMAL,,MURKY,YELLOW,2-Very minor aesthetic problems
11537542,06/30/2006,10,NO,3,,,44,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188703,07/05/2006,11,NO,3.3,,,43,,,HIGH,3,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,07/16/2006,10,NO,3,,,44,,,LOW,2,CLEAR,BROWN,2-Very minor aesthetic problems
8188912,07/18/2006,9.5,NO,2.9,1.49,16,45,50,38,LOW,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188703,07/28/2006,9.5,NO,2.9,,,45,,,NORMAL,3,CLEAR,BROWN,2-Very minor aesthetic problems
11537542,08/04/2006,13,NO,4,,,40,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
11537542,08/15/2006,7.5,NO,2.3,,,48,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188912,08/22/2006,8,NO,2.4,,15,47,49,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188703,08/29/2006,10,NO,3,,,44,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,09/15/2006,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
11537542,09/23/2006,9,NO,2.7,,,45,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
8188703,10/02/2006,10,NO,3,,,44,,,HIGH,1,CLEAR,BROWN,2-Very minor aesthetic problems
8188912,10/09/2006,9,NO,2.7,2.61,11,45,47,42,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188703,05/08/2007,11.5,NO,3.5,,,42,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
11537542,05/22/2007,13,NO,4,,14,40,49,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188703,05/24/2007,14,NO,4.3,,,39,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188703,06/05/2007,10,NO,3,,,44,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,06/15/2007,10,NO,3,,,44,,,,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,06/21/2007,10,NO,3,,,44,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
11537542,06/24/2007,10,NO,3,1.49,11,44,47,38,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8188703,07/07/2007,9.5,NO,2.9,,,45,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,07/20/2007,10,NO,3,,,44,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
11537542,07/23/2007,10.5,NO,3.2,2.46,12,43,47,42,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8188703,07/27/2007,9,NO,2.7,,,45,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8188703,08/10/2007,9,NO,2.7,,,45,,,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188703,08/22/2007,11,YES,3.3,,,43,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
11537542,08/27/2007,9,NO,2.7,2.69,9,45,45,42,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8188703,09/03/2007,15,YES,4.6,,,38,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8188703,09/26/2007,15,YES,4.6,,,38,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
11537542,10/17/2007,11,NO,3.3,2.31,9,43,45,41,LOW,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188912,05/28/2008,,,,,20,,51,,,,,,
11537542,05/28/2008,8,NO,2.4,,,47,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8191270,06/07/2008,10,NO,3,,,44,,,NORMAL,,MURKY,BLUE,3-Enjoyment somewhat impaired (algae)
8191270,06/25/2008,10.5,NO,3.2,,,43,,,NORMAL,,MURKY,BLUE,3-Enjoyment somewhat impaired (algae)
8188912,06/30/2008,,,,1.65,15,,49,39,,,,,
8191270,06/30/2008,8,NO,2.4,,,47,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8191270,07/20/2008,9.5,NO,2.9,,,45,,,LOW,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8188912,07/21/2008,,,,1.85,15,,49,39,,,,,
11537542,07/23/2008,8.5,NO,2.6,,,46,,,NORMAL,,MURKY,YELLOW,1-Beautiful, could not be nicer
8191270,08/11/2008,12,NO,3.6,,,41,,,LOW,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8188912,08/25/2008,,,,2.89,12,,47,43,,,,,
11537542,08/25/2008,10,NO,3,,,44,,,LOW,,CLEAR,BROWN,
8188912,06/02/2009,,,,,25,,53,,,,,,
11537542,06/02/2009,7,NO,2.1,,,49,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
11537542,06/22/2009,7,NO,2.1,3.26,16,49,50,44,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
8188912,07/20/2009,,,,2.6,15,,49,42,,,,,
11537542,07/20/2009,9.5,NO,2.9,,,45,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8191270,07/22/2009,13.5,NO,4.1,,,40,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,08/12/2009,13,NO,4,,,40,,,LOW,,CLEAR,BLUE,
8188912,08/19/2009,,,,1.92,16,,50,40,,,,,
11537542,08/19/2009,10,NO,3,,,44,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8191270,08/31/2009,14.5,NO,4.4,,,39,,,LOW,,CLEAR,BLUE,
35009379,06/14/2010,8,NO,2.4,,,47,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
36730374,06/14/2010,,,,8.6,18,,51,51,,,,,
8191270,06/18/2010,11,NO,3.3,,,43,,,LOW,,CLEAR,BLUE,
8191270,06/24/2010,10.75,NO,3.3,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,07/01/2010,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
36730374,07/12/2010,,,,2.28,13,,48,41,,,,,
36730374,07/13/2010,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8191270,07/17/2010,12.5,NO,3.8,,,41,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,08/02/2010,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,08/10/2010,12.5,NO,3.8,,,41,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,08/21/2010,12,NO,3.6,,,41,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
36730374,08/23/2010,12,NO,3.6,1.75,12,41,47,39,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8191270,08/26/2010,11.75,NO,3.6,,,42,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,06/03/2011,9,NO,2.7,,,45,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
36730374,06/07/2011,8,NO,2.4,4.92,19,47,51,47,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8191270,07/06/2011,7.5,NO,2.3,,,48,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
8191270,07/12/2011,5.75,NO,1.7,,,52,,,LOW,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)
36730374,07/19/2011,6.5,NO,2,,22,50,52,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8191270,07/22/2011,7,NO,2.1,,,49,,,LOW,,MURKY,GREEN,
36730374,08/16/2011,14.5,NO,4.4,2.76,21,39,52,42,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8191270,08/29/2011,10,NO,3,,,44,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8191270,06/11/2012,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
36730374,06/25/2012,,,,2.03,17,,50,40,,,,,
36730374,06/26/2012,7.5,NO,2.3,,,48,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8191270,06/28/2012,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,07/14/2012,6,NO,1.8,,,51,,,HIGH,,MURKY,GREEN,
8191270,07/24/2012,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,YELLOW,3-Enjoyment somewhat impaired (algae)
36730374,07/26/2012,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
36730374,07/28/2012,,,,6.79,28,,54,49,,,,,
8191270,07/30/2012,4.25,NO,1.3,,,56,,,NORMAL,,MURKY,YELLOW,3-Enjoyment somewhat impaired (algae)
36730374,08/12/2012,3.5,NO,1.1,5.54,19,59,51,48,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
35009379,06/18/2013,,,,25.8,26.2,,53,59,,,,,
36730374,06/18/2013,3,NO,0.9,,,61,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
35009379,07/11/2013,,,,5.41,20.4,,52,48,,,,,
36730374,07/11/2013,7,NO,2.1,,,49,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8191270,07/17/2013,,NO,,,,,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,07/24/2013,7.5,NO,2.3,,,48,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,08/02/2013,7.75,NO,2.4,,,48,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
35009379,08/15/2013,,,,4.7,18.9,,51,46,,,,,
36730374,08/15/2013,7.5,NO,2.3,,,48,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8191270,08/26/2013,10.25,NO,3.1,,,44,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
35009379,06/16/2014,,,,2.44,15.7,,49,42,,,,,
36730374,06/16/2014,7.5,NO,2.3,,,48,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8191270,06/18/2014,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,06/26/2014,9.5,NO,2.9,,,45,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,07/20/2014,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,07/29/2014,12.25,NO,3.7,,,41,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
35009379,07/30/2014,,,,2,17.6,,50,40,,,,,
36730374,07/30/2014,10,NO,3,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8191270,08/05/2014,12.75,NO,3.9,,,40,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,08/13/2014,13.25,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
35009379,08/20/2014,,,,2.83,15.1,,49,43,,,,,
36730374,08/20/2014,10,NO,3,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8191270,06/14/2015,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
35009379,06/14/2015,,,,7.51,25.5,,53,50,,,,,
36730374,06/14/2015,12,YES,3.6,,,41,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8191270,06/23/2015,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,06/29/2015,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,07/10/2015,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,07/15/2015,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
35009379,07/20/2015,,,,1.77,12.6,,48,39,,,,,
36730374,07/20/2015,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8191270,07/23/2015,12.25,NO,3.7,,,41,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
35009379,08/11/2015,,,,1.4,13.3,,48,37,,,,,
36730374,08/11/2015,7,NO,2.1,,,49,,,,,CLEAR,GREEN,2-Very minor aesthetic problems
8191270,10/06/2015,14.75,NO,4.5,,,38,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,05/06/2016,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,05/22/2016,14,NO,4.3,,,39,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
35009379,06/17/2016,,,,2.98,16.2,,50,43,,,,,
36730374,06/17/2016,8,NO,2.4,,,47,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8191270,06/23/2016,13.5,NO,4.1,,,40,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,07/09/2016,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
35009379,07/13/2016,,,,1.4,8.7,,45,37,,,,,
36730374,07/13/2016,8.5,NO,2.6,,,46,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8191270,07/16/2016,11,,3.3,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,08/02/2016,10.25,NO,3.1,,,44,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,08/10/2016,10.25,NO,3.1,,,44,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,08/26/2016,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
35009379,09/08/2016,,,,0.985,19,,51,35,,,,,
36730374,09/08/2016,8,NO,2.4,,,47,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8191270,10/02/2016,14.5,YES,4.4,,,39,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,06/10/2017,8.5,NO,2.6,,,46,,,HIGH,,MURKY,BLUE,2-Very minor aesthetic problems
35009379,06/13/2017,,,,3.61,28.1,,54,45,,,,,
36730374,06/13/2017,6,NO,1.8,,,51,,,HIGH,,CLEAR,GREEN,
35009379,07/11/2017,,,,4.68,26.5,,54,46,,,,,
36730374,07/11/2017,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8191270,07/12/2017,7,NO,2.1,,,49,,,NORMAL,,MURKY,YELLOW,2-Very minor aesthetic problems
8191270,07/21/2017,6.75,NO,2.1,,,50,,,NORMAL,,MURKY,YELLOW,2-Very minor aesthetic problems
36730374,08/09/2017,6,NO,1.8,,,51,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
35009379,08/10/2017,,,,2.99,20.8,,52,43,,,,,
8191270,09/14/2017,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,09/23/2017,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8191270,09/30/2017,8,NO,2.4,,,47,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
09/17/2003,6,FEET,,,9.4,MG/L
09/17/2003,,,20.2,C,9.4,MG/L
05/27/2004,0,FEET,60,DEGREES F,,
06/03/2004,0,FEET,60,DEGREES F,,
06/10/2004,0,FEET,68,DEGREES F,,
06/17/2004,0,FEET,70,DEGREES F,,
06/24/2004,0,FEET,67,DEGREES F,,
07/01/2004,0,FEET,68,DEGREES F,,
07/08/2004,0,FEET,64,DEGREES F,,
07/15/2004,0,FEET,72,DEGREES F,,
07/22/2004,0,FEET,72,DEGREES F,,
07/30/2004,0,FEET,74,DEGREES F,,
08/06/2004,0,FEET,70,DEGREES F,,
08/12/2004,0,FEET,64,DEGREES F,,
08/19/2004,0,FEET,66,DEGREES F,,
05/20/2005,0,FEET,56,DEGREES F,,
05/28/2005,0,FEET,65,DEGREES F,,
06/02/2005,0,FEET,70,DEGREES F,,
06/09/2005,0,FEET,76,DEGREES F,,
06/17/2005,0,FEET,70,DEGREES F,,
06/23/2005,0,FEET,76,DEGREES F,,
07/06/2005,0,FEET,79,DEGREES F,,
07/15/2005,0,FEET,86,DEGREES F,,
07/23/2005,0,FEET,77,DEGREES F,,
07/28/2005,0,FEET,80,DEGREES F,,
08/04/2005,0,FEET,78,DEGREES F,,
08/11/2005,0,FEET,76,DEGREES F,,
08/19/2005,0,FEET,72,DEGREES F,,
08/25/2005,0,FEET,68,DEGREES F,,
09/01/2005,0,FEET,70,DEGREES F,,
05/23/2006,3,FEET,16.3,DEGREES C,9.41,MG/L
05/23/2006,6,FEET,15.3,DEGREES C,9.53,MG/L
05/23/2006,9,FEET,14.4,DEGREES C,9.19,MG/L
06/20/2006,3,FEET,75.3,DEGREES F,8.6,MG/L
06/20/2006,6,FEET,74.8,DEGREES F,8.63,MG/L
06/20/2006,9,FEET,69.1,DEGREES F,5.64,MG/L
06/20/2006,11,FEET,64.2,DEGREES F,.55,MG/L
07/18/2006,3,FEET,79.5,DEGREES F,9.05,MG/L
07/18/2006,6,FEET,79.4,DEGREES F,9.22,MG/L
07/18/2006,9,FEET,76.9,DEGREES F,11.21,MG/L
07/18/2006,12,FEET,73,DEGREES F,.49,MG/L
08/22/2006,3,FEET,74.3,DEGREES F,9.57,MG/L
08/22/2006,6,FEET,73.9,DEGREES F,10.08,MG/L
08/22/2006,9,FEET,73.5,DEGREES F,12.4,MG/L
10/09/2006,3,FEET,58.8,DEGREES F,10.06,MG/L
10/09/2006,6,FEET,57.5,DEGREES F,10.3,MG/L
10/09/2006,9,FEET,57.1,DEGREES F,10.43,MG/L
05/22/2007,3,FEET,63.1,DEGREES F,8.66,MG/L
05/22/2007,6,FEET,62.2,DEGREES F,8.79,MG/L
05/22/2007,9,FEET,61.8,DEGREES F,8.86,MG/L
05/22/2007,12,FEET,61.2,DEGREES F,8.01,MG/L
06/24/2007,3,FEET,78.9,DEGREES F,10.22,MG/L
06/24/2007,6,FEET,76.7,DEGREES F,11.5,MG/L
06/24/2007,9,FEET,76.1,DEGREES F,10.65,MG/L
07/23/2007,3,FEET,75,DEGREES F,10.89,MG/L
07/23/2007,6,FEET,74.9,DEGREES F,11.11,MG/L
07/23/2007,9,FEET,74.4,DEGREES F,10.93,MG/L
07/23/2007,11,FEET,74,DEGREES F,7.6,MG/L
08/27/2007,3,FEET,68.9,DEGREES F,10,MG/L
08/27/2007,6,FEET,69.2,DEGREES F,10,MG/L
08/27/2007,9,FEET,69.3,DEGREES F,10.79,MG/L
10/17/2007,3,FEET,52.8,DEGREES F,9.81,MG/L
10/17/2007,6,FEET,52.9,DEGREES F,9.79,MG/L
10/17/2007,9,FEET,52.9,DEGREES F,9.78,MG/L
10/17/2007,11,FEET,53,DEGREES F,9.28,MG/L
05/28/2008,3,FEET,64.4,DEGREES F,9.14,MG/L
05/28/2008,6,FEET,62.8,DEGREES F,8.99,MG/L
05/28/2008,9,FEET,61.9,DEGREES F,8.79,MG/L
05/28/2008,12,FEET,61.1,DEGREES F,7.97,MG/L
07/23/2008,3,FEET,77.7,DEGREES F,9.96,MG/L
07/23/2008,6,FEET,75.9,DEGREES F,10.55,MG/L
07/23/2008,9,FEET,73.4,DEGREES F,9.74,MG/L
07/23/2008,11,FEET,70.9,DEGREES F,6.88,MG/L
08/25/2008,3,FEET,72,DEGREES F,10.3,MG/L
08/25/2008,6,FEET,72,DEGREES F,10.37,MG/L
08/25/2008,9,FEET,72,DEGREES F,10.51,MG/L
08/25/2008,12,FEET,71.9,DEGREES F,6.35,MG/L
06/02/2009,3,FEET,65.5,DEGREES F,9.78,MG/L
06/02/2009,6,FEET,65.3,DEGREES F,9.8,MG/L
06/02/2009,9,FEET,63.8,DEGREES F,10.2,MG/L
06/02/2009,12,FEET,63.6,DEGREES F,10.28,MG/L
06/22/2009,3,FEET,76.7,DEGREES F,9.71,MG/L
06/22/2009,6,FEET,74.6,DEGREES F,10.09,MG/L
06/22/2009,9,FEET,68.3,DEGREES F,10.13,MG/L
06/22/2009,11,FEET,64,DEGREES F,8,MG/L
07/20/2009,3,FEET,69.7,DEGREES F,9.74,MG/L
07/20/2009,6,FEET,69.3,DEGREES F,9.75,MG/L
07/20/2009,9,FEET,68.8,DEGREES F,10.26,MG/L
07/20/2009,12,FEET,68.4,DEGREES F,9.31,MG/L
