Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Jersey City Flowage,Lincoln,1516000,NO,35,,353090,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
37725885,08/06/1979,,,,18.79,30,,54,57,,,,,
8188599,04/30/2003,6,YES,1.8,,,51,,,,,,,
8188599,08/19/2003,4,NO,1.2,13.2,,57,,54,,,,,
37494383,09/04/2010,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
37494383,09/22/2010,3.25,NO,1,,,60,,,HIGH,,MURKY,BROWN,4-Would not swim but boating OK (algae)
37725885,09/22/2010,3.25,NO,1,,,60,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
37494383,09/29/2010,2.5,NO,0.8,,,64,,,HIGH,,MURKY,BROWN,4-Would not swim but boating OK (algae)
37725903,09/29/2010,2.5,NO,0.8,,,64,,,NORMAL,13,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34972236,04/02/2012,3.8,NO,1.2,7.55,37,58,56,50,,,,,
16073539,06/21/2012,3.5,N,1.1,14.2,48,59,58,55,,,,,
16073539,07/23/2012,3,NO,0.9,23.8,51,61,59,59,,,,,
37725885,08/02/2012,3.5,,1.1,,,59,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
16073539,08/22/2012,4.2,NO,1.3,18.1,43,56,57,57,,,,,
73543800,10/30/2012,5.9,NO,1.8,4.46,42,52,57,46,,,,,
73543800,02/19/2013,5,NO,1.5,,70,54,61,,,,,,
1,05/23/2013,,,,,29.4,,54,,,,,,
87836035,05/23/2013,4,NO,1.2,,,57,,,HIGH,14.00,CLEAR,BROWN,
87836035,06/17/2013,4.5,NO,1.4,4.25,33.5,55,55,46,HIGH,14.00,CLEAR,BROWN,
87836035,07/30/2013,,,,12.7,43.6,,57,54,,,,,
37494383,08/26/2013,3,NO,0.9,,,61,,,HIGH,14.00,CLEAR,BROWN,
87836035,05/06/2014,4.5,NO,1.4,,33.3,55,55,,HIGH,,MURKY,BROWN,
37494383,06/17/2014,,,,5.93,33.3,,55,48,,,,,
87836035,06/17/2014,4,NO,1.2,,,57,,,HIGH,,MURKY,BROWN,
1,07/14/2014,,,,14.6,43,,57,55,,,,,
87836035,07/14/2014,3,NO,0.9,,,61,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
87836035,08/22/2014,3,NO,0.9,19.8,50.9,61,59,57,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
101137332,06/08/2015,3.5,NO,1.1,,,59,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
37725903,06/23/2015,,,,6.09,43.5,,57,48,,,,,
37725903,07/27/2015,,,,14.7,53.7,,59,55,,,,,
87836035,07/27/2015,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
87836035,08/26/2015,4,NO,1.2,6.37,43,57,57,49,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
87836035,09/22/2015,4,NO,1.2,,,57,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
1,03/29/2016,,,,,38.5,,56,,,,,,
87836035,03/29/2016,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
37725903,06/08/2016,4.5,NO,1.4,,,55,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
87836035,06/08/2016,,,,4.95,41.6,,57,47,,,,,
87836035,07/12/2016,4,NO,1.2,,,57,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
87836035,08/03/2016,4,NO,1.2,16.7,47.8,57,58,56,NORMAL,,MURKY,BROWN,
87836035,10/06/2016,2,,0.6,,,67,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
101137332,05/10/2017,4,NO,1.2,,,57,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
101137332,06/20/2017,3,NO,0.9,,,61,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
87836035,07/19/2017,4.5,NO,1.4,6.93,35.7,55,56,49,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
87836035,08/22/2017,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
87836035,09/14/2017,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
06/21/2012,Tim Hoyman - Onterra- LLC,FRIENDS OF JERSEY FLOWAGE: Jersey Flowage Lake Management Planning Project- Phase 1
07/23/2012,Tim Hoyman - Onterra- LLC,FRIENDS OF JERSEY FLOWAGE: Jersey Flowage Lake Management Planning Project- Phase 1
08/02/2012,Dennis Hinterleitner,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
08/22/2012,Tim Hoyman - Onterra- LLC,FRIENDS OF JERSEY FLOWAGE: Jersey Flowage Lake Management Planning Project- Phase 1
10/30/2012,Eric Gale,FRIENDS OF JERSEY FLOWAGE: Jersey Flowage Lake Management Planning Project- Phase 1
02/19/2013,Eric Gale,FRIENDS OF JERSEY FLOWAGE: Jersey Flowage Lake Management Planning Project- Phase 1
05/23/2013,Data Collectors,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
05/23/2013,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
06/17/2013,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
07/30/2013,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
08/26/2013,Robert and Sharon Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
05/06/2014,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
06/17/2014,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
06/17/2014,Robert and Sharon Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
07/14/2014,Data Collectors,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
07/14/2014,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
08/22/2014,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
06/08/2015,Dennis Hinterleitner- Douglas Stott,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
06/23/2015,Robert Eisenman and Dennis Hinterleitner,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
07/27/2015,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
07/27/2015,Robert Eisenman and Dennis Hinterleitner,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
08/26/2015,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
09/22/2015,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
03/29/2016,Data Collectors,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
03/29/2016,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
06/08/2016,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
06/08/2016,Robert Eisenman and Dennis Hinterleitner,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
07/12/2016,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
08/03/2016,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
10/06/2016,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
05/10/2017,Dennis Hinterleitner- Douglas Stott,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
06/20/2017,Dennis Hinterleitner- Douglas Stott,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
07/19/2017,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
08/22/2017,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
09/14/2017,Douglas Stott- Dennis Hinterleitner- Robert Eisenman,Citizen Lake Monitoring - Water Quality - Jersey City Flowage - Deep Hole
