Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Little Butternut Lake,Polk,2640700,NO,49,,10040970,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
145446225,07/18/2014,3,NO,0.9,,,61,,,NORMAL,,MURKY,YELLOW,3-Enjoyment somewhat impaired (algae)
145446225,05/21/2015,5.5,NO,1.7,,,53,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
145446225,06/21/2015,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
82607229,07/17/2015,2.5,NO,0.8,66.4,67.5,64,61,67,,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
82607229,08/12/2015,2,NO,0.6,67.9,75.3,67,62,67,,,MURKY,GREEN,4-Would not swim but boating OK (algae)
145446225,08/15/2015,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
82607229,09/02/2015,3,NO,0.9,49.8,74.4,61,62,64,,,MURKY,GREEN,4-Would not swim but boating OK (algae)
145446225,05/06/2016,9,NO,2.7,,,45,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
145446225,06/09/2016,5,NO,1.5,,,54,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
145446225,09/03/2016,2.5,NO,0.8,,,64,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
145446225,05/26/2017,7,NO,2.1,,,49,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
08/12/2015,10,FEET,73.8,DEGREES F,2.68,MG/L
08/12/2015,11,FEET,73.4,DEGREES F,2.67,MG/L
08/12/2015,12,FEET,73.1,DEGREES F,1.02,MG/L
08/12/2015,13,FEET,72.8,DEGREES F,.56,MG/L
08/12/2015,14,FEET,72.4,DEGREES F,.13,MG/L
08/12/2015,15,FEET,71.9,DEGREES F,.14,MG/L
08/12/2015,16,FEET,71.2,DEGREES F,.14,MG/L
08/12/2015,17,FEET,70.8,DEGREES F,.14,MG/L
08/12/2015,18,FEET,69.6,DEGREES F,.17,MG/L
08/12/2015,19,FEET,67.8,DEGREES F,.18,MG/L
08/12/2015,20,FEET,67,DEGREES F,.2,MG/L
08/12/2015,21,FEET,66,DEGREES F,.22,MG/L
08/12/2015,22,FEET,66.2,DEGREES F,.25,MG/L
09/02/2015,0,FEET,72.2,DEGREES F,10.41,MG/L
09/02/2015,1,FEET,72.1,DEGREES F,10.4,MG/L
09/02/2015,2,FEET,72.1,DEGREES F,10.35,MG/L
09/02/2015,3,FEET,72.1,DEGREES F,10.29,MG/L
09/02/2015,4,FEET,72.1,DEGREES F,10.25,MG/L
09/02/2015,5,FEET,72,DEGREES F,10.23,MG/L
09/02/2015,6,FEET,71.9,DEGREES F,10.17,MG/L
09/02/2015,7,FEET,71.7,DEGREES F,9.8,MG/L
09/02/2015,8,FEET,69.5,DEGREES F,6.24,MG/L
09/02/2015,9,FEET,69.4,DEGREES F,6.11,MG/L
09/02/2015,10,FEET,68.5,DEGREES F,5.47,MG/L
09/02/2015,11,FEET,67.9,DEGREES F,2.93,MG/L
09/02/2015,12,FEET,67.3,DEGREES F,2.85,MG/L
09/02/2015,13,FEET,66.2,DEGREES F,1.61,MG/L
09/02/2015,14,FEET,65.9,DEGREES F,.72,MG/L
09/02/2015,15,FEET,65.7,DEGREES F,.61,MG/L
09/02/2015,16,FEET,65.4,DEGREES F,.56,MG/L
09/02/2015,17,FEET,65,DEGREES F,.31,MG/L
09/02/2015,18,FEET,64.8,DEGREES F,.37,MG/L
09/02/2015,19,FEET,64.6,DEGREES F,.19,MG/L
09/02/2015,20,FEET,64.4,DEGREES F,.19,MG/L
09/02/2015,21,FEET,64.3,DEGREES F,.2,MG/L
09/02/2015,22,FEET,64.4,DEGREES F,.22,MG/L



Start Date,Fieldwork Comment




Start Date,Group Name,Project Name
07/18/2014,Mark Reidell,Citizen Lake Monitoring - Water Quality - Little Butternut Lake - Deep Hole
05/21/2015,Mark Reidell,Citizen Lake Monitoring - Water Quality - Little Butternut Lake - Deep Hole
06/21/2015,Mark Reidell,Citizen Lake Monitoring - Water Quality - Little Butternut Lake - Deep Hole
07/17/2015,Mark Sundeen and Alex Smith,Directed Lakes 2015 Smith
08/12/2015,Mark Sundeen and Alex Smith,Directed Lakes 2015 Smith
08/15/2015,Mark Reidell,Citizen Lake Monitoring - Water Quality - Little Butternut Lake - Deep Hole
09/02/2015,Mark Sundeen and Alex Smith,Directed Lakes 2015 Smith
05/06/2016,Mark Reidell,Citizen Lake Monitoring - Water Quality - Little Butternut Lake - Deep Hole
06/09/2016,Mark Reidell,Citizen Lake Monitoring - Water Quality - Little Butternut Lake - Deep Hole
09/03/2016,Mark Reidell,Citizen Lake Monitoring - Water Quality - Little Butternut Lake - Deep Hole
05/26/2017,Mark Reidell,Citizen Lake Monitoring - Water Quality - Little Butternut Lake - Deep Hole
