Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Arbutus Lake,Forest,181400,NO,21,,213142,NE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190277,05/06/2001,8,NO,2.4,,,47,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
8190277,05/28/2001,8.5,NO,2.6,,16,46,50,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8190277,07/07/2001,10,NO,3,3,6,44,42,43,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190277,08/04/2001,12,NO,3.6,3,13,41,48,43,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8190277,09/01/2001,11,NO,3.3,,,43,,,NORMAL,,MURKY,GREEN/BROWN,3-Enjoyment somewhat impaired (algae)
8190277,10/07/2001,12,NO,3.6,8,9,41,45,51,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190277,05/05/2002,,,,,15,,49,,,,,,
8190277,06/30/2002,,,,0.96,11,,47,34,,,,,
8190277,07/28/2002,,,,1.13,7,,43,36,,,,,
8190277,05/24/2003,22,NO,6.7,,11,33,47,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190277,06/22/2003,18,NO,5.5,,,35,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190277,07/23/2003,15,NO,4.6,,,38,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190277,09/05/2003,14,NO,4.3,,,39,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,09/09/2003,,,,2.17,,,,41,,,,,
8190277,06/06/2004,,,,1.24,6,,42,36,,,,,
8190277,07/25/2004,,,,1.15,11,,47,36,,,,,
19015745,07/06/2007,15.25,NO,4.6,,,38,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18961765,07/07/2007,,,,1.95,9,,45,40,,,,,
1,07/27/2007,16.25,NO,4.9,1.91,,37,,40,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
1,07/29/2007,,,,3.55,8,,44,44,,,,,
1,09/02/2007,,,,3.24,13,,48,44,,,,,
18961765,09/02/2007,14.25,NO,4.3,,,39,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
26009631,05/07/2008,15,NO,4.6,0.97,30,38,54,35,,,,,
26009631,05/08/2008,15,NO,4.6,,,38,,,,,,,
1,05/17/2008,22.5,NO,6.8,,17,32,50,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
18961765,06/21/2008,,,,0.77,10,,46,33,,,,,
19015745,06/21/2008,18,NO,5.5,,,35,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18961765,07/17/2008,,,,0.66,16,,50,32,,,,,
19015745,07/19/2008,18.25,NO,5.5,,,35,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18961765,08/16/2008,15,NO,4.6,2.41,11,38,47,41,,,,,
19015745,08/16/2008,15,NO,4.6,,,38,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
10588956,10/30/2008,24.4,NO,7.4,3.24,15,31,49,44,,,,,
16073539,02/12/2009,26.2,NO,8,,39,30,57,,,,,,
1,05/02/2009,28,YES,8.5,,12,29,47,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
18961765,06/22/2009,,,,1.84,8,,44,39,,,,,
19015745,06/22/2009,24,NO,7.3,,,31,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
18961765,07/26/2009,,,,2.02,10,,46,40,,,,,
19015745,07/26/2009,17,NO,5.2,,,36,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
18961765,08/23/2009,,,,2.41,10,,46,41,,,,,
19015745,08/23/2009,17,NO,5.2,,,36,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18961765,05/23/2010,27,YES,8.2,,10,30,46,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18961765,06/20/2010,21,NO,6.4,2.78,11,33,47,43,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
18961765,07/31/2010,16,NO,4.9,3.59,9,37,45,44,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
18961765,08/30/2010,12,NO,3.6,3.02,14,41,49,43,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18961765,05/30/2011,,,,,10,,46,,,,,,
36799328,05/30/2011,20,NO,6.1,,,34,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18961765,07/04/2011,,,,3.79,16,,50,45,,,,,
36799328,07/04/2011,14,NO,4.3,,,39,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
18961765,08/05/2011,,,,5.16,14,,49,47,,,,,
36799328,08/05/2011,11,NO,3.3,,,43,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
18961765,09/05/2011,,,,3.68,15,,49,45,,,,,
36799328,09/05/2011,16,NO,4.9,,,37,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18961765,05/13/2012,,,,,9,,45,,,,,,
36799328,06/15/2012,21,NO,6.4,2,13,33,48,40,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
36799328,07/15/2012,12,NO,3.6,2.64,10,41,46,42,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
18961765,08/25/2012,,,,3.29,9,,45,44,,,,,
36799328,08/25/2012,14,NO,4.3,,,39,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
87688169,05/19/2013,21,NO,6.4,,8.58,33,45,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18961765,06/23/2013,,,,2.12,8,,44,40,,,,,
87688169,06/23/2013,22,NO,6.7,,,33,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
18961765,08/09/2013,,,,2.21,6.01,,42,41,,,,,
87688169,08/09/2013,17,NO,5.2,,,36,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
36799328,08/30/2013,,,,3.36,10.8,,47,44,,,,,
87688169,08/30/2013,16,NO,4.9,,,37,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
36799328,05/23/2014,15,NO,4.6,,13.2,38,48,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
36799328,06/22/2014,18,NO,5.5,5.95,9.63,35,46,48,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
36799328,07/25/2014,13,NO,4,3.26,10.3,40,46,44,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
36799328,09/01/2014,15,NO,4.6,3.71,12.2,38,48,45,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
36799328,05/01/2015,18,NO,5.5,,11.2,35,47,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
36799328,06/26/2015,22,NO,6.7,1.79,9.51,33,46,39,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
36799328,07/25/2015,18,NO,5.5,2.45,10.4,35,46,42,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
36799328,08/21/2015,15,NO,4.6,3.72,12.8,38,48,45,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
36799328,04/22/2016,16,NO,4.9,,19.1,37,51,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
36799328,06/24/2016,25,NO,7.6,1.17,11.3,31,47,36,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
36799328,07/22/2016,13,NO,4,4.14,10.3,40,46,46,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
36799328,08/26/2016,15,NO,4.6,2.61,12.9,38,48,42,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
36799328,06/09/2017,21,NO,6.4,1.3,10.8,33,47,37,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
36799328,07/21/2017,18,NO,5.5,1.44,9.18,35,45,38,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
36799328,08/25/2017,19,NO,5.8,2.01,12.9,35,48,40,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
04/21/1994,,,7.1,C,11.0,MG/L
06/07/1994,,,14,C,2.88,MG/L
07/20/1994,,,16.7,C,0.04,MG/L
08/16/1994,,,18.4,C,0.00,MG/L
10/30/1994,3,FEET,48,DEGREES F,,
10/30/1994,6,FEET,48,DEGREES F,,
10/30/1994,9,FEET,48,DEGREES F,,
10/30/1994,12,FEET,48,DEGREES F,,
10/30/1994,15,FEET,47,DEGREES F,,
10/30/1994,20,FEET,47,DEGREES F,,
10/30/1994,25,FEET,47,DEGREES F,,
10/31/1994,,,10,C,10.1,MG/L
01/26/1995,,,2.5,C,12.3,MG/L
04/20/1995,,,,,5.0,MG/L
04/22/1995,3,FEET,42,DEGREES F,,
04/22/1995,6,FEET,42,DEGREES F,,
04/22/1995,9,FEET,42,DEGREES F,,
04/22/1995,12,FEET,42,DEGREES F,,
04/22/1995,15,FEET,42,DEGREES F,,
04/22/1995,20,FEET,42,DEGREES F,,
04/22/1995,25,FEET,42,DEGREES F,,
04/22/1995,27,FEET,42,DEGREES F,,
06/15/1995,,,20.5,C,6.8,MG/L
07/02/1995,3,FEET,72,DEGREES F,8,MG/L
07/02/1995,6,FEET,72,DEGREES F,8,MG/L
07/02/1995,9,FEET,72,DEGREES F,8,MG/L
07/02/1995,12,FEET,72,DEGREES F,8,MG/L
07/02/1995,15,FEET,70,DEGREES F,7,MG/L
07/02/1995,20,FEET,64,DEGREES F,7,MG/L
07/02/1995,25,FEET,60,DEGREES F,1,MG/L
07/02/1995,27,FEET,60,DEGREES F,1,MG/L
08/10/1995,3,FEET,78,DEGREES F,8,MG/L
08/10/1995,6,FEET,78,DEGREES F,8,MG/L
08/10/1995,9,FEET,77,DEGREES F,8,MG/L
08/10/1995,12,FEET,77,DEGREES F,8,MG/L
08/10/1995,15,FEET,76,DEGREES F,8,MG/L
08/10/1995,20,FEET,73,DEGREES F,.002,MG/L
08/10/1995,25,FEET,68,DEGREES F,.002,MG/L
08/10/1995,26,FEET,64,DEGREES F,.008,MG/L
10/18/1995,,,10.5,C,9.1,MG/L
11/04/1995,3,FEET,43,DEGREES F,,
11/04/1995,6,FEET,43,DEGREES F,,
11/04/1995,9,FEET,42,DEGREES F,,
11/04/1995,12,FEET,42,DEGREES F,,
11/04/1995,15,FEET,41,DEGREES F,,
11/04/1995,20,FEET,41,DEGREES F,,
11/04/1995,25,FEET,40,DEGREES F,,
01/24/1996,,,0.9,C,13.08,MG/L
05/26/1996,3,FEET,57,DEGREES F,8,MG/L
05/26/1996,6,FEET,57,DEGREES F,8,MG/L
05/26/1996,9,FEET,57,DEGREES F,8,MG/L
05/26/1996,12,FEET,57,DEGREES F,8,MG/L
05/26/1996,15,FEET,53,DEGREES F,7,MG/L
05/26/1996,20,FEET,49,DEGREES F,6,MG/L
05/26/1996,25,FEET,48,DEGREES F,6,MG/L
05/26/1996,26,FEET,48,DEGREES F,4,MG/L
06/30/1996,3,FEET,75,DEGREES F,7,MG/L
06/30/1996,6,FEET,75,DEGREES F,7,MG/L
06/30/1996,9,FEET,73,DEGREES F,8,MG/L
06/30/1996,12,FEET,69,DEGREES F,9,MG/L
06/30/1996,15,FEET,67,DEGREES F,8,MG/L
06/30/1996,20,FEET,59,DEGREES F,8,MG/L
06/30/1996,25,FEET,54,DEGREES F,2,MG/L
06/30/1996,28,FEET,54,DEGREES F,1,MG/L
08/18/2000,2,FEET,65,DEGREES F,,
08/18/2000,3,FEET,65,DEGREES F,,
08/18/2000,6,FEET,65,DEGREES F,,
08/18/2000,15,FEET,65,DEGREES F,,
08/18/2000,18,FEET,64,DEGREES F,,
08/18/2000,21,FEET,64,DEGREES F,,
08/18/2000,24,FEET,62,DEGREES F,,
08/18/2000,27,FEET,58,DEGREES F,,
09/16/2000,3,FEET,62,DEGREES F,12,MG/L
09/16/2000,6,FEET,62,DEGREES F,10,MG/L
09/16/2000,9,FEET,62,DEGREES F,10,MG/L
09/16/2000,12,FEET,62,DEGREES F,10,MG/L
09/16/2000,15,FEET,62,DEGREES F,10,MG/L
09/16/2000,18,FEET,62,DEGREES F,9,MG/L
09/16/2000,21,FEET,62,DEGREES F,9,MG/L
09/16/2000,24,FEET,62,DEGREES F,9,MG/L
09/16/2000,27,FEET,,,9,MG/L
09/16/2000,77,FEET,62,DEGREES F,,
05/06/2001,3,FEET,58,DEGREES F,11,MG/L
05/06/2001,6,FEET,58,DEGREES F,11,MG/L
05/06/2001,9,FEET,58,DEGREES F,10,MG/L
05/06/2001,12,FEET,57,DEGREES F,10,MG/L
05/06/2001,15,FEET,56,DEGREES F,10,MG/L
05/06/2001,18,FEET,55,DEGREES F,10,MG/L
05/06/2001,21,FEET,54,DEGREES F,9,MG/L
05/06/2001,24,FEET,54,DEGREES F,8,MG/L
05/06/2001,27,FEET,54,DEGREES F,5,MG/L
05/28/2001,3,FEET,63,DEGREES F,10,MG/L
05/28/2001,6,FEET,60,DEGREES F,10,MG/L
05/28/2001,9,FEET,60,DEGREES F,10,MG/L
05/28/2001,12,FEET,59,DEGREES F,10,MG/L
05/28/2001,15,FEET,59,DEGREES F,10,MG/L
05/28/2001,18,FEET,59,DEGREES F,10,MG/L
05/28/2001,21,FEET,58,DEGREES F,8,MG/L
05/28/2001,24,FEET,57,DEGREES F,1,MG/L
05/28/2001,27,FEET,56,DEGREES F,1,MG/L
07/07/2001,3,FEET,75,DEGREES F,9,MG/L
07/07/2001,6,FEET,75,DEGREES F,9,MG/L
07/07/2001,9,FEET,75,DEGREES F,9,MG/L
07/07/2001,12,FEET,73,DEGREES F,6,MG/L
07/07/2001,15,FEET,66,DEGREES F,8,MG/L
07/07/2001,18,FEET,62,DEGREES F,8,MG/L
07/07/2001,21,FEET,57,DEGREES F,2,MG/L
07/07/2001,24,FEET,57,DEGREES F,2,MG/L
07/07/2001,27,FEET,57,DEGREES F,2,MG/L
08/04/2001,3,FEET,78,DEGREES F,10,MG/L
08/04/2001,6,FEET,77,DEGREES F,9,MG/L
08/04/2001,9,FEET,76,DEGREES F,9,MG/L
08/04/2001,12,FEET,75,DEGREES F,8,MG/L
08/04/2001,15,FEET,73,DEGREES F,7,MG/L
08/04/2001,18,FEET,71,DEGREES F,5,MG/L
08/04/2001,21,FEET,65,DEGREES F,2,MG/L
08/04/2001,24,FEET,58,DEGREES F,2,MG/L
08/04/2001,27,FEET,58,DEGREES F,2,MG/L
09/01/2001,3,FEET,72,DEGREES F,9,MG/L
09/01/2001,6,FEET,71,DEGREES F,9,MG/L
09/01/2001,9,FEET,71,DEGREES F,8,MG/L
09/01/2001,12,FEET,70,DEGREES F,8,MG/L
09/01/2001,15,FEET,69,DEGREES F,8,MG/L
09/01/2001,18,FEET,68,DEGREES F,8,MG/L
09/01/2001,21,FEET,67,DEGREES F,8,MG/L
09/01/2001,24,FEET,61,DEGREES F,2,MG/L
09/01/2001,27,FEET,57,DEGREES F,0,MG/L
10/07/2001,3,FEET,55,DEGREES F,9,MG/L
10/07/2001,24,FEET,53,DEGREES F,9,MG/L
10/07/2001,27,FEET,53,DEGREES F,9,MG/L
05/24/2003,3,FEET,59,DEGREES F,10.4,MG/L
05/24/2003,6,FEET,59,DEGREES F,10.4,MG/L
05/24/2003,9,FEET,59,DEGREES F,10,MG/L
05/24/2003,12,FEET,58,DEGREES F,9.8,MG/L
05/24/2003,15,FEET,58,DEGREES F,9.8,MG/L
05/24/2003,18,FEET,57,DEGREES F,9.8,MG/L
05/24/2003,21,FEET,56,DEGREES F,9.6,MG/L
05/24/2003,24,FEET,53,DEGREES F,9.6,MG/L
05/24/2003,27,FEET,49,DEGREES F,4.8,MG/L
06/22/2003,3,FEET,64,DEGREES F,9,MG/L
06/22/2003,6,FEET,61,DEGREES F,9.1,MG/L
06/22/2003,9,FEET,60,DEGREES F,9,MG/L
06/22/2003,12,FEET,59,DEGREES F,8.8,MG/L
06/22/2003,15,FEET,59,DEGREES F,8.6,MG/L
06/22/2003,18,FEET,59,DEGREES F,8.2,MG/L
06/22/2003,21,FEET,58,DEGREES F,8,MG/L
06/22/2003,24,FEET,57,DEGREES F,1.7,MG/L
06/22/2003,27,FEET,56,DEGREES F,.8,MG/L
06/22/2003,30,FEET,56,DEGREES F,.8,MG/L
07/23/2003,3,FEET,70,DEGREES F,8.8,MG/L
07/23/2003,6,FEET,70,DEGREES F,8.4,MG/L
07/23/2003,9,FEET,70,DEGREES F,8.4,MG/L
07/23/2003,12,FEET,70,DEGREES F,8.4,MG/L
07/23/2003,15,FEET,70,DEGREES F,8.4,MG/L
07/23/2003,18,FEET,70,DEGREES F,7.9,MG/L
07/23/2003,21,FEET,70,DEGREES F,7.4,MG/L
07/23/2003,24,FEET,63,DEGREES F,3.4,MG/L
07/23/2003,27,FEET,58,DEGREES F,1.4,MG/L
09/05/2003,3,FEET,73,DEGREES F,8.2,MG/L
09/05/2003,6,FEET,71,DEGREES F,8.2,MG/L
09/05/2003,9,FEET,70,DEGREES F,8.2,MG/L
09/05/2003,12,FEET,70,DEGREES F,8.2,MG/L
09/05/2003,15,FEET,70,DEGREES F,8,MG/L
09/05/2003,18,FEET,70,DEGREES F,7.6,MG/L
09/05/2003,21,FEET,68,DEGREES F,7.1,MG/L
09/05/2003,24,FEET,66,DEGREES F,4,MG/L
09/05/2003,27,FEET,61,DEGREES F,.6,MG/L
07/06/2007,3,FEET,75.2,DEGREES F,,
07/06/2007,6,FEET,74.6,DEGREES F,,
07/06/2007,9,FEET,74.5,DEGREES F,,
07/06/2007,12,FEET,74.4,DEGREES F,,
07/06/2007,15,FEET,74.1,DEGREES F,,
07/06/2007,18,FEET,72.5,DEGREES F,,
07/06/2007,21,FEET,69.2,DEGREES F,,
07/06/2007,24,FEET,65.3,DEGREES F,,
07/06/2007,27,FEET,62.6,DEGREES F,,
07/27/2007,3,FEET,78,DEGREES F,,
07/27/2007,6,FEET,76.6,DEGREES F,,
07/27/2007,9,FEET,75.7,DEGREES F,,
07/27/2007,12,FEET,75,DEGREES F,,
07/27/2007,15,FEET,74.3,DEGREES F,,
07/27/2007,18,FEET,73.4,DEGREES F,,
07/27/2007,21,FEET,71.6,DEGREES F,,
07/27/2007,24,FEET,68.1,DEGREES F,,
07/27/2007,27,FEET,64.4,DEGREES F,,
09/02/2007,3,FEET,71.6,DEGREES F,,
09/02/2007,6,FEET,71.2,DEGREES F,,
09/02/2007,9,FEET,71,DEGREES F,,
09/02/2007,12,FEET,71,DEGREES F,,
09/02/2007,15,FEET,70.8,DEGREES F,,
09/02/2007,18,FEET,70.5,DEGREES F,,
09/02/2007,21,FEET,69.6,DEGREES F,,
09/02/2007,24,FEET,69,DEGREES F,,
09/02/2007,27,FEET,67.4,DEGREES F,,
05/07/2008,,,10.6,C,10.6,MG/L
05/08/2008,,,7.7,C,9.4,MG/L
05/17/2008,3,FEET,57.5,DEGREES F,,
05/17/2008,6,FEET,57,DEGREES F,,
05/17/2008,9,FEET,56.8,DEGREES F,,
05/17/2008,12,FEET,55.5,DEGREES F,,
05/17/2008,15,FEET,54.8,DEGREES F,,
05/17/2008,18,FEET,51.8,DEGREES F,,
05/17/2008,21,FEET,49.4,DEGREES F,,
05/17/2008,24,FEET,48.2,DEGREES F,,
05/17/2008,27,FEET,48,DEGREES F,,
06/21/2008,3,FEET,69,DEGREES F,,
06/21/2008,6,FEET,68.3,DEGREES F,,
06/21/2008,9,FEET,68,DEGREES F,,
06/21/2008,12,FEET,67.4,DEGREES F,,
06/21/2008,15,FEET,66.7,DEGREES F,,
06/21/2008,18,FEET,66.2,DEGREES F,,
06/21/2008,21,FEET,65.4,DEGREES F,,
06/21/2008,24,FEET,61.7,DEGREES F,,
06/21/2008,27,FEET,55.2,DEGREES F,,
07/19/2008,3,FEET,75,DEGREES F,,
07/19/2008,6,FEET,74.4,DEGREES F,,
07/19/2008,9,FEET,74.1,DEGREES F,,
07/19/2008,12,FEET,73.7,DEGREES F,,
07/19/2008,15,FEET,72.8,DEGREES F,,
07/19/2008,18,FEET,71.2,DEGREES F,,
07/19/2008,21,FEET,70.1,DEGREES F,,
07/19/2008,24,FEET,64.4,DEGREES F,,
07/19/2008,27,FEET,60,DEGREES F,,
08/16/2008,3,FEET,74.4,DEGREES F,,
08/16/2008,6,FEET,73.5,DEGREES F,,
08/16/2008,9,FEET,73.4,DEGREES F,,
08/16/2008,12,FEET,73.2,DEGREES F,,
08/16/2008,15,FEET,73.2,DEGREES F,,
08/16/2008,18,FEET,72.8,DEGREES F,,
08/16/2008,21,FEET,71.2,DEGREES F,,
08/16/2008,24,FEET,67.8,DEGREES F,,
08/16/2008,27,FEET,62.6,DEGREES F,,
10/30/2008,,,7.4,C,10.4,MG/L
02/12/2009,,,2.3,C,12.9,MG/L
05/02/2009,3,FEET,50,DEGREES F,,
05/02/2009,6,FEET,49.8,DEGREES F,,
05/02/2009,9,FEET,49.6,DEGREES F,,
05/02/2009,12,FEET,49.6,DEGREES F,,
05/02/2009,15,FEET,49.6,DEGREES F,,
05/02/2009,18,FEET,49.4,DEGREES F,,
05/02/2009,21,FEET,49.2,DEGREES F,,
05/02/2009,24,FEET,49.2,DEGREES F,,
05/02/2009,27,FEET,49.2,DEGREES F,,
06/22/2009,3,FEET,73.4,DEGREES F,,
06/22/2009,6,FEET,72.8,DEGREES F,,
06/22/2009,9,FEET,66.5,DEGREES F,,
06/22/2009,12,FEET,64.2,DEGREES F,,
06/22/2009,15,FEET,62.7,DEGREES F,,
06/22/2009,18,FEET,61.1,DEGREES F,,
06/22/2009,21,FEET,60.6,DEGREES F,,
06/22/2009,24,FEET,60,DEGREES F,,
06/22/2009,27,FEET,60,DEGREES F,,
07/26/2009,3,FEET,70.8,DEGREES F,,
07/26/2009,6,FEET,70.3,DEGREES F,,
07/26/2009,9,FEET,70.1,DEGREES F,,
07/26/2009,12,FEET,70.1,DEGREES F,,
07/26/2009,15,FEET,69.8,DEGREES F,,
07/26/2009,18,FEET,69.2,DEGREES F,,
07/26/2009,21,FEET,67.8,DEGREES F,,
07/26/2009,24,FEET,65.4,DEGREES F,,
07/26/2009,27,FEET,64.2,DEGREES F,,
08/23/2009,3,FEET,68.7,DEGREES F,,
08/23/2009,6,FEET,68.7,DEGREES F,,
08/23/2009,9,FEET,68.7,DEGREES F,,
08/23/2009,12,FEET,68.5,DEGREES F,,
08/23/2009,15,FEET,68.5,DEGREES F,,
08/23/2009,18,FEET,68.5,DEGREES F,,
08/23/2009,21,FEET,68.3,DEGREES F,,
08/23/2009,24,FEET,68.1,DEGREES F,,
08/23/2009,27,FEET,66.5,DEGREES F,,
05/23/2010,3,FEET,64,DEGREES F,,
05/23/2010,6,FEET,63.8,DEGREES F,,
05/23/2010,9,FEET,63.6,DEGREES F,,
05/23/2010,12,FEET,59.7,DEGREES F,,
05/23/2010,15,FEET,57,DEGREES F,,
05/23/2010,18,FEET,56.4,DEGREES F,,
