Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Bony Lake,Bayfield,2742500,NO,4,,043154,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
15899709,08/14/2009,21,NO,6.4,,,33,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18771421,08/26/2009,22,NO,6.7,1.65,7,33,43,39,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
15899709,09/14/2009,21,NO,6.4,,,33,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
15899709,10/13/2009,12.5,NO,3.8,,,41,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
15899709,05/15/2010,21.5,NO,6.5,,,33,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
15899709,05/18/2010,,,,,9,,45,,,,,,
15899709,06/22/2010,19,NO,5.8,,,35,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18771421,06/22/2010,,,,1.9,8,,44,40,,,,,
15899709,06/29/2010,20,,6.1,,,34,,,,,,,
15899709,07/06/2010,21.5,,6.5,,,33,,,,,,,
15899709,07/07/2010,22.5,,6.8,,,32,,,,,,,
15899709,07/15/2010,20.5,,6.2,,,34,,,,,,,
15899709,07/26/2010,18.5,YES,5.6,,,35,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
18771421,07/26/2010,,,,1.63,6,,42,38,,,,,
15899709,08/12/2010,19,,5.8,,,35,,,,,,,
15899709,08/24/2010,14.5,,4.4,,,39,,,,,,,
18771421,08/24/2010,,,,1.79,10,,46,39,,,,,
15899709,10/10/2010,11.5,,3.5,,,42,,,HIGH,,MURKY,GREEN,
15899709,10/19/2010,10,,3,,,44,,,,,,,
62587968,06/05/2012,14.5,NO,4.4,,,39,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
62587968,06/16/2012,24,NO,7.3,,,31,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
62587968,06/27/2012,24.5,NO,7.4,0.83,10,31,46,33,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
62587968,07/14/2012,18,NO,5.5,,,35,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,07/20/2012,16,NO,4.9,2.69,10,37,46,42,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,08/07/2012,17,NO,5.2,,,36,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,09/04/2012,20.5,NO,6.2,1.54,9,34,45,38,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,09/17/2012,15,NO,4.6,,,38,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,09/26/2012,11,NO,3.3,,,43,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,05/28/2013,12.5,NO,3.8,,8.19,41,44,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,06/13/2013,10.5,NO,3.2,,,43,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,06/21/2013,11,NO,3.3,3.5,9.51,43,46,44,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,06/30/2013,13.5,NO,4.1,,,40,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,07/07/2013,16.5,NO,5,,,37,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,07/19/2013,19.5,NO,5.9,,,34,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,07/25/2013,16.5,NO,5,2.04,9.52,37,46,40,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,08/10/2013,19,NO,5.8,,,35,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,08/16/2013,18.5,NO,5.6,,,35,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,08/25/2013,19,NO,5.8,1.41,10.8,35,47,37,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,09/02/2013,20,NO,6.1,,,34,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,09/09/2013,19.5,NO,5.9,,,34,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,05/23/2014,16,NO,4.9,,10.4,37,46,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,05/31/2014,17.5,NO,5.3,,,36,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,06/21/2014,18,NO,5.5,,,35,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,06/26/2014,20.5,NO,6.2,1.01,13.8,34,48,35,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,07/10/2014,18,NO,5.5,,,35,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,07/20/2014,18,NO,5.5,,,35,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,07/26/2014,19,NO,5.8,1.26,10.2,35,46,37,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,08/12/2014,21,NO,6.4,,,33,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,08/23/2014,24.5,NO,7.4,0.883,16.6,31,50,34,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,08/27/2014,24.5,NO,7.4,,,31,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,09/06/2014,26,NO,7.9,,,30,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
62587968,09/13/2014,22,NO,6.7,,,33,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,05/23/2015,25,NO,7.6,,12.8,31,48,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
62587968,05/31/2015,24.75,NO,7.5,,,31,,,HIGH,,,BLUE,1-Beautiful, could not be nicer
62587968,06/11/2015,32,NO,9.7,,,27,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
62587968,06/19/2015,25.5,NO,7.8,,,30,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
62587968,06/23/2015,22,NO,6.7,1.87,10.7,33,47,40,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,07/05/2015,18.5,NO,5.6,,,35,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,07/09/2015,18.5,NO,5.6,,,35,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,07/14/2015,16.5,NO,5,,,37,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,07/21/2015,17.5,NO,5.3,1.12,18.6,36,51,36,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,08/06/2015,20.5,NO,6.2,,,34,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,08/24/2015,16.5,NO,5,,,37,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,08/30/2015,18,NO,5.5,1.2,19.8,35,51,36,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,09/07/2015,20.75,NO,6.3,,,33,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
62587968,09/15/2015,17.75,NO,5.4,,,36,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
62587968,06/11/2016,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,06/14/2016,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,06/28/2016,15,NO,4.6,2.18,20.9,38,52,41,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,07/08/2016,18,NO,5.5,,,35,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,07/15/2016,17,NO,5.2,,,36,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,07/23/2016,16,NO,4.9,1.58,15.3,37,49,38,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,07/31/2016,17.5,NO,5.3,,,36,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,08/10/2016,18.5,NO,5.6,,,35,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,08/16/2016,19.5,,5.9,,,34,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,08/23/2016,19.5,NO,5.9,1.3,19.8,34,51,37,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,08/30/2016,19.5,NO,5.9,,,34,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,09/12/2016,16.5,NO,5,,,37,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,09/18/2016,17.5,NO,5.3,,,36,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
62587968,10/01/2016,12.5,NO,3.8,,,41,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
62587968,05/31/2017,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
62587968,06/05/2017,14,NO,4.3,,,39,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,07/08/2017,20.5,NO,6.2,,,34,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,07/11/2017,22,NO,6.7,,,33,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,07/17/2017,19,NO,5.8,,,35,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,07/22/2017,19.5,NO,5.9,1.53,20.1,34,51,38,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
62587968,07/27/2017,16.5,NO,5,,,37,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,08/06/2017,20,NO,6.1,,,34,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,08/11/2017,18,NO,5.5,,,35,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62587968,09/05/2017,,,,1.85,18.4,,51,39,,,,,
62587968,09/06/2017,18,NO,5.5,,,35,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
05/26/2003,5,FEET,61,DEGREES F,5,MG/L
05/26/2003,10,FEET,59,DEGREES F,,
05/26/2003,15,FEET,58,DEGREES F,5,MG/L
05/26/2003,20,FEET,54,DEGREES F,,
05/26/2003,25,FEET,49,DEGREES F,6,MG/L
05/26/2003,30,FEET,46,DEGREES F,6,MG/L
05/26/2003,35,FEET,45,DEGREES F,6,MG/L
05/26/2003,40,FEET,44,DEGREES F,6,MG/L
05/26/2003,45,FEET,43,DEGREES F,6,MG/L
05/26/2003,48,FEET,43,DEGREES F,6,MG/L
06/29/2003,5,FEET,69.8,DEGREES F,6,MG/L
06/29/2003,10,FEET,69.3,DEGREES F,,
06/29/2003,15,FEET,69,DEGREES F,6,MG/L
06/29/2003,20,FEET,62.6,DEGREES F,,
06/29/2003,25,FEET,57,DEGREES F,6,MG/L
06/29/2003,30,FEET,51,DEGREES F,6,MG/L
06/29/2003,35,FEET,48.2,DEGREES F,6,MG/L
06/29/2003,40,FEET,47.6,DEGREES F,5,MG/L
06/29/2003,45,FEET,46.4,DEGREES F,4,MG/L
07/20/2003,5,FEET,74.1,DEGREES F,6,MG/L
07/20/2003,10,FEET,74.3,DEGREES F,,
07/20/2003,15,FEET,71.9,DEGREES F,6,MG/L
07/20/2003,20,FEET,65.4,DEGREES F,,
07/20/2003,25,FEET,56.6,DEGREES F,8,MG/L
07/20/2003,30,FEET,51.2,DEGREES F,8,MG/L
07/20/2003,35,FEET,50.5,DEGREES F,4,MG/L
07/20/2003,40,FEET,48.2,DEGREES F,3,MG/L
07/20/2003,45,FEET,47,DEGREES F,3,MG/L
07/20/2003,50,FEET,46.2,DEGREES F,,
09/01/2003,5,FEET,72.1,DEGREES F,6,MG/L
09/01/2003,10,FEET,70.8,DEGREES F,,
09/01/2003,15,FEET,70.5,DEGREES F,5,MG/L
09/01/2003,20,FEET,69.8,DEGREES F,,
09/01/2003,25,FEET,57.9,DEGREES F,5,MG/L
09/01/2003,30,FEET,51.6,DEGREES F,3,MG/L
09/01/2003,35,FEET,49.1,DEGREES F,1,MG/L
09/01/2003,40,FEET,48,DEGREES F,1,MG/L
09/01/2003,45,FEET,47.6,DEGREES F,3,MG/L
09/01/2003,50,FEET,47.6,DEGREES F,,
10/12/2003,5,FEET,57.5,DEGREES F,6,MG/L
10/12/2003,10,FEET,56.4,DEGREES F,,
10/12/2003,15,FEET,56.1,DEGREES F,6,MG/L
10/12/2003,20,FEET,56.3,DEGREES F,,
10/12/2003,25,FEET,56.1,DEGREES F,5,MG/L
10/12/2003,30,FEET,53,DEGREES F,5,MG/L
10/12/2003,35,FEET,52.5,DEGREES F,5,MG/L
10/12/2003,40,FEET,51.8,DEGREES F,5,MG/L
10/12/2003,45,FEET,50.5,DEGREES F,,
10/12/2003,49,FEET,47.1,DEGREES F,2,MG/L
11/10/2005,0,FEET,46.5,DEGREES F,,
11/10/2005,5,FEET,46.3,DEGREES F,5,MG/L
11/10/2005,10,FEET,46.4,DEGREES F,5,MG/L
11/10/2005,15,FEET,46.4,DEGREES F,5,MG/L
11/10/2005,20,FEET,46.4,DEGREES F,8,MG/L
11/10/2005,25,FEET,46.4,DEGREES F,8,MG/L
11/10/2005,30,FEET,46.4,DEGREES F,,
11/10/2005,35,FEET,47.1,DEGREES F,,
11/10/2005,40,FEET,47.4,DEGREES F,,
06/24/2006,0,FEET,71.9,DEGREES F,,
06/24/2006,5,FEET,71.4,DEGREES F,7,MG/L
06/24/2006,10,FEET,71,DEGREES F,,
06/24/2006,15,FEET,70.3,DEGREES F,7,MG/L
06/24/2006,20,FEET,63.1,DEGREES F,7,MG/L
06/24/2006,25,FEET,57.9,DEGREES F,6,MG/L
06/24/2006,30,FEET,54.1,DEGREES F,6,MG/L
06/24/2006,35,FEET,51.6,DEGREES F,4,MG/L
06/24/2006,40,FEET,48.2,DEGREES F,,
06/24/2006,45,FEET,46.4,DEGREES F,,
06/24/2006,46,FEET,44.9,DEGREES F,2,MG/L
07/24/2006,0,FEET,77,DEGREES F,,
07/24/2006,5,FEET,76.4,DEGREES F,8,MG/L
07/24/2006,10,FEET,75.7,DEGREES F,,
07/24/2006,15,FEET,75.3,DEGREES F,8,MG/L
07/24/2006,20,FEET,71,DEGREES F,8,MG/L
07/24/2006,25,FEET,61.8,DEGREES F,8,MG/L
07/24/2006,30,FEET,55.5,DEGREES F,5.5,MG/L
07/24/2006,35,FEET,52.3,DEGREES F,2,MG/L
07/24/2006,40,FEET,49.8,DEGREES F,,
07/24/2006,45,FEET,47.4,DEGREES F,,
07/24/2006,46,FEET,46.2,DEGREES F,1,MG/L
08/23/2006,0,FEET,73.7,DEGREES F,,
08/23/2006,5,FEET,73.2,DEGREES F,9,MG/L
08/23/2006,10,FEET,73,DEGREES F,,
08/23/2006,15,FEET,72.8,DEGREES F,8,MG/L
08/23/2006,20,FEET,72.1,DEGREES F,8,MG/L
08/23/2006,25,FEET,66,DEGREES F,7,MG/L
08/23/2006,30,FEET,56.4,DEGREES F,3,MG/L
08/23/2006,35,FEET,53.4,DEGREES F,1,MG/L
08/23/2006,40,FEET,50.5,DEGREES F,,
08/23/2006,45,FEET,48.3,DEGREES F,,
08/23/2006,46,FEET,47.1,DEGREES F,,
09/26/2006,0,FEET,59,DEGREES F,,
09/26/2006,5,FEET,59.1,DEGREES F,9,MG/L
09/26/2006,10,FEET,59.3,DEGREES F,,
09/26/2006,15,FEET,59.3,DEGREES F,9,MG/L
09/26/2006,20,FEET,59.1,DEGREES F,8,MG/L
09/26/2006,25,FEET,59.1,DEGREES F,8,MG/L
09/26/2006,30,FEET,58.8,DEGREES F,7,MG/L
09/26/2006,35,FEET,54.6,DEGREES F,4,MG/L
09/26/2006,40,FEET,50.1,DEGREES F,,
09/26/2006,45,FEET,48.9,DEGREES F,,
09/26/2006,46,FEET,48,DEGREES F,2,MG/L
05/09/2007,0,FEET,64.2,DEGREES F,,
05/09/2007,5,FEET,61.1,DEGREES F,,
05/09/2007,10,FEET,56.1,DEGREES F,,
05/09/2007,15,FEET,55.2,DEGREES F,,
05/09/2007,20,FEET,54.3,DEGREES F,,
05/09/2007,25,FEET,48,DEGREES F,,
05/09/2007,30,FEET,44.9,DEGREES F,,
05/09/2007,35,FEET,43.3,DEGREES F,,
05/09/2007,40,FEET,42.8,DEGREES F,,
05/09/2007,45,FEET,42.2,DEGREES F,,
05/09/2007,50,FEET,41.9,DEGREES F,,
05/21/2007,0,FEET,58.2,DEGREES F,,
05/21/2007,5,FEET,57.2,DEGREES F,10,MG/L
05/21/2007,10,FEET,56.8,DEGREES F,,
05/21/2007,15,FEET,56.6,DEGREES F,8,MG/L
05/21/2007,20,FEET,56.4,DEGREES F,8,MG/L
05/21/2007,25,FEET,51,DEGREES F,8,MG/L
05/21/2007,30,FEET,46.2,DEGREES F,8,MG/L
05/21/2007,35,FEET,44.6,DEGREES F,6,MG/L
05/21/2007,40,FEET,43.8,DEGREES F,,
05/21/2007,45,FEET,43.3,DEGREES F,5,MG/L
05/21/2007,50,FEET,42.8,DEGREES F,,
05/21/2007,51,FEET,42.8,DEGREES F,,
06/29/2007,0,FEET,72.3,DEGREES F,,
06/29/2007,5,FEET,72.3,DEGREES F,10,MG/L
06/29/2007,10,FEET,72.3,DEGREES F,,
06/29/2007,15,FEET,72.1,DEGREES F,9,MG/L
06/29/2007,20,FEET,66,DEGREES F,7,MG/L
06/29/2007,25,FEET,54.6,DEGREES F,7,MG/L
06/29/2007,30,FEET,48.3,DEGREES F,6,MG/L
06/29/2007,35,FEET,46.2,DEGREES F,5,MG/L
06/29/2007,40,FEET,45.3,DEGREES F,,
06/29/2007,45,FEET,44.4,DEGREES F,,
06/29/2007,50,FEET,44,DEGREES F,3,MG/L
06/29/2007,51,FEET,43.7,DEGREES F,,
07/24/2007,0,FEET,73.4,DEGREES F,,
07/24/2007,5,FEET,73,DEGREES F,8,MG/L
07/24/2007,10,FEET,72.6,DEGREES F,,
07/24/2007,15,FEET,71.6,DEGREES F,8,MG/L
07/24/2007,20,FEET,68.5,DEGREES F,7,MG/L
07/24/2007,25,FEET,59.7,DEGREES F,7,MG/L
07/24/2007,30,FEET,50,DEGREES F,6,MG/L
07/24/2007,35,FEET,47.4,DEGREES F,4,MG/L
07/24/2007,40,FEET,46.2,DEGREES F,,
07/24/2007,45,FEET,44.9,DEGREES F,,
07/24/2007,50,FEET,44.6,DEGREES F,1,MG/L
07/24/2007,51,FEET,44.4,DEGREES F,,
08/10/2007,1,FEET,79.8,DEGREES F,,
08/10/2007,5,FEET,76.4,DEGREES F,,
08/10/2007,10,FEET,75.5,DEGREES F,,
08/10/2007,15,FEET,75.0,DEGREES F,,
08/10/2007,20,FEET,73.9,DEGREES F,,
08/10/2007,25,FEET,63.3,DEGREES F,,
08/10/2007,30,FEET,52.8,DEGREES F,,
08/10/2007,35,FEET,48.5,DEGREES F,,
08/10/2007,40,FEET,46.5,DEGREES F,,
08/10/2007,45,FEET,45.3,DEGREES F,,
08/10/2007,50,FEET,44.7,DEGREES F,,
08/10/2007,55,FEET,44.6,DEGREES F,,
08/22/2007,0,FEET,68.5,DEGREES F,,
08/22/2007,5,FEET,68.3,DEGREES F,8,MG/L
08/22/2007,10,FEET,68.3,DEGREES F,,
08/22/2007,15,FEET,68.1,DEGREES F,8,MG/L
08/22/2007,20,FEET,68,DEGREES F,6,MG/L
08/22/2007,25,FEET,64,DEGREES F,6,MG/L
08/22/2007,30,FEET,53.4,DEGREES F,5,MG/L
08/22/2007,35,FEET,48.9,DEGREES F,3,MG/L
08/22/2007,40,FEET,47.1,DEGREES F,,
08/22/2007,45,FEET,45.6,DEGREES F,,
08/22/2007,50,FEET,45.1,DEGREES F,1,MG/L
08/22/2007,51,FEET,44.7,DEGREES F,,
09/26/2007,5,FEET,62.0,DEGREES F,,
09/26/2007,10,FEET,61.8,DEGREES F,,
09/26/2007,15,FEET,61.7,DEGREES F,,
09/26/2007,25,FEET,60.0,DEGREES F,,
09/26/2007,35,FEET,53.4,DEGREES F,,
09/26/2007,40,FEET,47.6,DEGREES F,,
09/26/2007,45,FEET,46.2,DEGREES F,,
09/26/2007,55,FEET,45.3,DEGREES F,,
06/25/2008,0,FEET,71.6,DEGREES F,,
06/25/2008,5,FEET,71.2,DEGREES F,,
06/25/2008,10,FEET,69.8,DEGREES F,,
06/25/2008,15,FEET,66,DEGREES F,,
06/25/2008,20,FEET,63.3,DEGREES F,,
06/25/2008,25,FEET,57.5,DEGREES F,,
06/25/2008,30,FEET,51.8,DEGREES F,,
06/25/2008,35,FEET,49.2,DEGREES F,,
06/25/2008,40,FEET,47.4,DEGREES F,,
06/25/2008,45,FEET,46.2,DEGREES F,,
