Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Hills Lake,Waushara,105200,NE,70,,703031,CE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8189731,04/19/1997,26,YES,7.9,,,30,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189731,05/17/1997,27,NO,8.2,,,30,,,DOWN ONE FOOT FROM LAST FALL.,,,GREEN,3-Enjoyment somewhat impaired (algae)
8189731,06/01/1997,25,NO,7.6,,,31,,,26 FEET,,,BLUE,1-Beautiful, could not be nicer
8189731,06/12/1997,25,NO,7.6,,,31,,,26 FEET.  SHORE LINE DOWN TWO FEET FROM LAST SUMME,,,GREEN,2-Very minor aesthetic problems
8189731,06/21/1997,22,NO,6.7,,,33,,,26 FEET.  SHORE LINE DOWN TWO FEET FROM LAST SUMME,,,GREEN,3-Enjoyment somewhat impaired (algae)
8189596,07/07/1997,16,NO,4.9,,,37,,,,,,BLUE,3-Enjoyment somewhat impaired (algae)
8189596,07/23/1997,16,NO,4.9,1.91,11,37,47,40,,,,GREEN,2-Very minor aesthetic problems
8189731,07/28/1997,14,NO,4.3,,,39,,,,,,GREEN,2-Very minor aesthetic problems
8189596,08/15/1997,11,NO,3.3,3.03,16,43,50,43,,,CLEAR,GREEN,2-Very minor aesthetic problems
8189596,08/24/1997,9,NO,2.7,,,45,,,,,CLEAR,GREEN,2-Very minor aesthetic problems
8189731,09/23/1997,14,NO,4.3,,,39,,,LOW,,,GREEN,2-Very minor aesthetic problems
8189596,10/25/1997,15.5,NO,4.7,2.5,15,38,49,42,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189731,04/25/1998,26,YES,7.9,,,30,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189596,04/27/1998,,,,,10,,46,,,,,,
8190402,06/18/1998,19,NO,5.8,,,35,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,06/25/1998,18,NO,5.5,,,35,,,NO CHANGE,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189596,06/29/1998,17,NO,5.2,1.73,6,36,42,39,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/02/1998,16,NO,4.9,,,37,,,NO CHANGE,,CLEAR,GREEN,1-Beautiful, could not be nicer
8190402,07/09/1998,13,NO,4,,,40,,,NO CHANGE,,CLEAR,GREEN,1-Beautiful, could not be nicer
8190402,07/16/1998,11,NO,3.3,,,43,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/23/1998,11,NO,3.3,5.73,20,43,51,48,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,08/10/1998,12,NO,3.6,,,41,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,08/13/1998,15,NO,4.6,,,38,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8189596,08/24/1998,15,NO,4.6,1.51,10,38,46,38,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8189731,09/07/1998,14,NO,4.3,,,39,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8189731,09/21/1998,9,NO,2.7,,,45,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8189596,10/31/1998,17,NO,5.2,1.38,10,36,46,37,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,05/01/1999,24,NO,7.3,,17,31,50,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8190402,06/05/1999,22,NO,6.7,1.31,6,33,42,37,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8189596,06/25/1999,22,NO,6.7,,,33,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,06/30/1999,13,NO,4,,,40,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8189596,07/07/1999,13,NO,4,,,40,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/12/1999,12,NO,3.6,3.18,10,41,46,44,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/22/1999,11,NO,3.3,,,43,,,NO CHANGE,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,07/27/1999,9,NO,2.7,,,45,,,NO CHANGE,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/05/1999,9,NO,2.7,2.68,15,45,49,42,NO CHANGE,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/20/1999,12,NO,3.6,,,41,,,NO CHANGE,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/26/1999,9,NO,2.7,,,45,,,NO CHANGE,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,09/02/1999,12,NO,3.6,,,41,,,NO CHANGE,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189596,09/07/1999,14,NO,4.3,,,39,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189596,09/21/1999,9,NO,2.7,,,45,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,10/16/1999,10,NO,3,2.26,,44,,41,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,03/23/2000,24.5,YES,7.4,,,31,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,04/16/2000,20,NO,6.1,,,34,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,06/19/2000,24,NO,7.3,1.1,8,31,44,36,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,06/27/2000,22,NO,6.7,,,33,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189596,07/13/2000,12,NO,3.6,1.8,6,41,42,39,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189731,07/23/2000,14,NO,4.3,,,39,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/30/2000,12,NO,3.6,,,41,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,08/07/2000,15,NO,4.6,,,38,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,08/18/2000,15,NO,4.6,,,38,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189596,08/24/2000,17,NO,5.2,1.3,10,36,46,37,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,08/30/2000,16,NO,4.9,,,37,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189596,10/21/2000,14,NO,4.3,1.6,9,39,45,38,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,04/30/2001,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,06/25/2001,14,NO,4.3,2.2,,39,,41,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8190402,07/04/2001,12,YES,3.6,,,41,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/09/2001,11,NO,3.3,,,43,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/20/2001,15,NO,4.6,3,,38,,43,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/27/2001,15,NO,4.6,,,38,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,08/04/2001,12,NO,3.6,,,41,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/18/2001,12,NO,3.6,,,41,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/20/2001,12,NO,3.6,3,,41,,43,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/29/2001,10,NO,3,,,44,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,09/02/2001,10,NO,3,,,44,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,10/13/2001,11,NO,3.3,2.2,,43,,41,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189731,04/26/2002,25,YES,7.6,,,31,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
16073539,06/17/2002,,,,1,,,,35,,,,,
8190402,06/25/2002,22,NO,6.7,0.27,7,33,43,25,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,07/05/2002,20,NO,6.1,,,34,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/19/2002,19,NO,5.8,,,35,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
16073539,07/24/2002,,,,0.76,16,,50,33,,,,,
8190402,07/25/2002,14,NO,4.3,2.41,9,39,45,41,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189596,08/05/2002,10,NO,3,,,44,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/15/2002,9,NO,2.7,,,45,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
16073539,08/23/2002,,,,4.27,16,,50,46,,,,,
8190402,08/31/2002,10,NO,3,1.67,9,44,45,39,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,10/12/2002,11,NO,3.3,4.26,15,43,49,46,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
16073539,10/22/2002,,,,2.38,7,,43,41,,,,,
16073539,01/14/2003,,,,,10,,46,,,,,,
8190402,05/02/2003,25,YES,7.6,,8,31,44,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,06/12/2003,13,NO,4,,,40,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,06/30/2003,14,NO,4.3,14.6,,39,,55,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/17/2003,13.5,NO,4.1,,,40,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/22/2003,12,NO,3.6,,,41,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/27/2003,11,NO,3.3,3.81,14,43,49,45,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,08/19/2003,9,NO,2.7,,,45,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/26/2003,10,NO,3,3.49,14,44,49,44,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,09/07/2003,12,NO,3.6,,,41,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,09/20/2003,12,NO,3.6,,,41,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,10/12/2003,12,NO,3.6,3.43,,41,,44,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,04/24/2004,18,NO,5.5,,,35,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,05/09/2004,20,NO,6.1,,,34,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,06/08/2004,17,NO,5.2,,,36,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,06/22/2004,13,NO,4,2.75,7,40,43,42,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,06/30/2004,12,NO,3.6,,,41,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/12/2004,10,NO,3,3.01,11,44,47,43,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/20/2004,8,NO,2.4,,,47,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/05/2004,9,NO,2.7,,,45,,,NORMAL,823.3,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/18/2004,10,NO,3,3.04,8,44,44,43,NORMAL,823.3,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/27/2004,12,NO,3.6,,,41,,,NORMAL,823.3,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,09/04/2004,13.5,NO,4.1,,,40,,,NORMAL,823.3,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,10/09/2004,13.5,NO,4.1,2.64,,40,,42,NORMAL,823.3,CLEAR,GREEN,1-Beautiful, could not be nicer
8190402,05/08/2005,24,NO,7.3,,,31,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189596,06/22/2005,18,NO,5.5,,,35,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,06/22/2005,,,,1.91,6,,42,40,,,,,
8189596,06/27/2005,16,NO,4.9,,,37,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/15/2005,12,NO,3.6,,,41,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,07/21/2005,13,NO,4,,,40,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,07/22/2005,,,,3.3,22,,52,44,,,,,
8190402,08/04/2005,13,NO,4,,,40,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/15/2005,13,NO,4,5.11,13,40,48,47,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/24/2005,12,NO,3.6,,,41,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,09/13/2005,9,NO,2.7,,,45,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189596,09/23/2005,9,NO,2.7,,,45,,,LOW,,CLEAR,GREEN,
8190402,10/03/2005,7,NO,2.1,4.27,9,49,45,46,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189596,05/17/2006,22,NO,6.7,,10,33,46,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,05/26/2006,20,NO,6.1,,,34,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,06/13/2006,21.5,NO,6.5,1.45,7,33,43,38,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,06/27/2006,18,NO,5.5,,,35,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/10/2006,10,NO,3,2.23,10,44,46,41,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/08/2006,8,NO,2.4,3.71,14,47,49,45,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,08/29/2006,8,NO,2.4,,,47,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,09/14/2006,8,NO,2.4,,,47,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,09/28/2006,9,NO,2.7,,,45,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189596,10/15/2006,9,NO,2.7,3.26,12,45,47,44,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,05/23/2007,16,NO,4.9,,17,37,50,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,06/06/2007,12,NO,3.6,,,41,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,06/13/2007,14,NO,4.3,1.72,,39,,39,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189596,06/30/2007,16,NO,4.9,,,37,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/16/2007,11,NO,3.3,,,43,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,07/26/2007,,,,5.23,12,,47,47,,,,,
8190402,08/28/2007,8,NO,2.4,9,14,47,49,51,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8190402,09/20/2007,11,NO,3.3,,,43,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189596,09/28/2007,11,NO,3.3,,,43,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8190402,10/20/2007,9,NO,2.7,,,45,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8190402,05/06/2008,19,NO,5.8,,,35,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,06/24/2008,,,,2.14,10,,46,41,,,,,
8190402,06/25/2008,16,NO,4.9,,,37,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,07/23/2008,7,NO,2.1,3.37,10,49,46,44,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,08/26/2008,7,NO,2.1,6.45,14,49,49,49,HIGH,,,GREEN,2-Very minor aesthetic problems
8190402,09/25/2008,10,NO,3,,,44,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8190402,10/04/2008,10,NO,3,,,44,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8190402,05/19/2009,,,,,9,,45,,,,,,
8190402,06/25/2009,,,,1.97,6,,42,40,,,,,
8190402,07/08/2009,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,07/29/2009,10,NO,3,2.77,9,44,45,43,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,08/17/2009,9.5,NO,2.9,3.25,11,45,47,44,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,09/10/2009,11,NO,3.3,,,43,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,10/25/2009,18,NO,5.5,,,35,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,04/01/2010,22,NO,6.7,,,33,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,05/15/2010,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,06/20/2010,,,,2.27,10,,46,41,,,,,
8190402,07/15/2010,,,,2.18,9,,45,41,,,,,
8190402,08/25/2010,14,NO,4.3,,,39,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,08/26/2010,,,,4.27,12,,47,46,,,,,
8190402,09/12/2010,13,NO,4,,,40,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8190402,09/22/2010,14,NO,4.3,,,39,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8190402,10/12/2010,16,NO,4.9,,,37,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,10/25/2010,13.5,,4.1,,22,40,52,,,,,,
1,02/15/2011,,,,,,,,,,,,,
83119654,02/15/2011,,,,,7,,43,,,,,,
1,04/27/2011,21,,6.4,,,33,,,,,,,
83119654,05/09/2011,,,,,14,,49,,,,,,
83119654,06/07/2011,,,,,7,,43,,,,,,
1,06/08/2011,19.25,,5.9,,,35,,,,,,,
8190402,06/08/2011,17,,5.2,,,36,,,,23,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,06/28/2011,17,,5.2,2.63,12,36,47,42,,23,CLEAR,BLUE,1-Beautiful, could not be nicer
1,06/29/2011,17.25,,5.2,,,36,,,,,,,
1,06/30/2011,,,,,11,,47,,,,,,
1,07/22/2011,,,,,31,,55,,,,,,
1,07/25/2011,12,,3.6,,,41,,,,,,,
1,08/15/2011,10,,3,,12,44,47,,,,,,
1,08/30/2011,13,,4,,14,40,49,,,,,,
8190402,09/27/2011,10,,3,,,44,,,,17,CLEAR,GREEN,1-Beautiful, could not be nicer
8190402,10/21/2011,12,,3.6,,,41,,,,17,CLEAR,GREEN,1-Beautiful, could not be nicer
1,10/24/2011,10,,3,,,44,,,,,,,
1,10/25/2011,,,,,,,,,,,,,
1,02/05/2012,,,,,,,,,,,,,
1,05/04/2012,,,,,22,,52,,,,,,
1,05/08/2012,16.5,,5,,,37,,,,,,,
8190402,05/19/2012,23,YES,7,,11,32,47,,HIGH,23,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,06/04/2012,23,YES,7,,,32,,,HIGH,23,CLEAR,BLUE,1-Beautiful, could not be nicer
1,06/07/2012,24,,7.3,,25,31,53,,,,,,
1,07/16/2012,13,,4,,14,40,49,,,,,,
8190402,07/31/2012,11,NO,3.3,4.25,11,43,47,46,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,08/06/2012,12,,3.6,,10,41,46,,,,,,
1,08/28/2012,,,,,8,,44,,,,,,
1,08/29/2012,8,,2.4,,,47,,,,,,,
8190402,08/30/2012,,,,4.99,13,,48,47,,,,,
8190402,08/31/2012,9,NO,2.7,,,45,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,05/16/2013,22,NO,6.7,,,33,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,06/20/2013,23,NO,7,2.1,7.78,32,44,40,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,07/10/2013,14,NO,4.3,1.4,7.38,39,44,37,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,07/24/2013,8.5,NO,2.6,,,46,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,08/14/2013,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,08/21/2013,6.5,NO,2,3.27,,50,,44,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,09/04/2013,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190402,10/09/2013,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,06/25/2014,16,NO,4.9,3.68,10.7,37,47,45,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,07/16/2014,9,NO,2.7,3.42,8.08,45,44,44,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,08/20/2014,12,NO,3.6,3.06,8.54,41,45,43,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,06/17/2015,19,NO,5.8,2.94,5.69,35,42,43,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,07/22/2015,9.87, ,3,46.5,13.8,44,48,64,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,08/10/2015,11,NO,3.3,5.97,8.4,43,45,48,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,08/12/2015,11,NO,3.3,,,43,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,09/18/2015,11,NO,3.3,,,43,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,06/28/2016,15,NO,4.6,3.06,15.3,38,49,43,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,07/15/2016,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190402,07/25/2016,,,,3.85,10.3,,46,45,,,,,
8190402,07/26/2016,12,NO,3.6,,,41,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,08/06/2016,11,,3.3,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,08/29/2016,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,09/06/2016,,,,4.07,12.9,,48,45,,,,,
8190402,09/09/2016,9.5,NO,2.9,,,45,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190402,06/21/2017,,,,0.697,13.5,,48,32,,,,,
8190402,08/02/2017,,,,1.63,14.6,,49,38,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
02/28/1996,,,3.93,C,10.73,MG/L
05/08/1996,,,11.34,C,12.29,MG/L
06/19/1996,,,16.45,C,6.73,MG/L
07/29/1996,,,23.47,C,8.74,MG/L
09/12/1996,,,22.84,C,7.97,MG/L
07/23/1997,3,FEET,76,DEGREES F,,
07/23/1997,5,FEET,76,DEGREES F,,
07/23/1997,10,FEET,76,DEGREES F,,
07/23/1997,15,FEET,76,DEGREES F,,
07/23/1997,20,FEET,76,DEGREES F,,
07/23/1997,23,FEET,76,DEGREES F,,
08/15/1997,3,FEET,73,DEGREES F,,
08/15/1997,5,FEET,73,DEGREES F,,
08/15/1997,10,FEET,73,DEGREES F,,
08/15/1997,15,FEET,72,DEGREES F,,
08/15/1997,20,FEET,72,DEGREES F,,
08/15/1997,25,FEET,72,DEGREES F,,
10/25/1997,3,FEET,50,DEGREES F,,
10/25/1997,5,FEET,50,DEGREES F,,
10/25/1997,10,FEET,50,DEGREES F,,
10/25/1997,15,FEET,50,DEGREES F,,
10/25/1997,20,FEET,50,DEGREES F,,
10/25/1997,25,FEET,49,DEGREES F,,
04/25/1998,3,FEET,49,DEGREES F,,
04/25/1998,5,FEET,49,DEGREES F,,
04/25/1998,10,FEET,49,DEGREES F,,
04/25/1998,15,FEET,49,DEGREES F,,
04/25/1998,20,FEET,49,DEGREES F,,
04/25/1998,25,FEET,49,DEGREES F,,
06/29/1998,3,FEET,78,DEGREES F,,
06/29/1998,5,FEET,80,DEGREES F,,
06/29/1998,10,FEET,80,DEGREES F,,
06/29/1998,15,FEET,76,DEGREES F,,
06/29/1998,20,FEET,74,DEGREES F,,
06/29/1998,25,FEET,72,DEGREES F,,
07/23/1998,3,FEET,78,DEGREES F,,
07/23/1998,5,FEET,78,DEGREES F,,
07/23/1998,10,FEET,78,DEGREES F,,
07/23/1998,15,FEET,78,DEGREES F,,
07/23/1998,20,FEET,78,DEGREES F,,
07/23/1998,25,FEET,75,DEGREES F,,
08/24/1998,3,FEET,78,DEGREES F,,
08/24/1998,5,FEET,78,DEGREES F,,
