Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Dake Lake,Waupaca,264700,NE,69,,693093,CE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,09/22/1992,,,,7.66,7,,43,50,,,,,
1,02/03/1993,,,,,6,,42,,,,,,
1,05/19/1993,,,,0.915,20,,51,34,,,,,
1,08/16/1993,,,,3.3,10,,46,44,,,,,
1,10/04/1993,,,,17.6,10,,46,56,,,,,
1,01/24/1994,,,,,13,,48,,,,,,
8190880,05/02/1994,21,YES,6.4,,,33,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,05/03/1994,,,,0.726,9,,45,32,,,,,
8190880,06/21/1994,13.5,NO,4.1,,,40,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,08/03/1994,36.1,,11,3.27,10,25,46,44,,,,,
8190880,08/03/1994,11,NO,3.3,,,43,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,09/21/1994,,,,6.76,12,,47,49,,,,,
8190880,09/21/1994,13,NO,4,,,40,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
81855176,07/14/2013,17,NO,5.2,,,36,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
81855176,08/01/2013,13.5,NO,4.1,,,40,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
81855176,08/13/2013,15,NO,4.6,,,38,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
81855176,08/31/2013,15,NO,4.6,,,38,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
81855176,08/01/2014,15.75,NO,4.8,,,37,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
81855176,08/08/2014,16,NO,4.9,,,37,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
81855176,08/16/2014,15.5,NO,4.7,,,38,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
81855176,09/28/2014,20,NO,6.1,,,34,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
81855176,08/13/2015,13.5,NO,4.1,,,40,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
81855176,09/30/2015,15,NO,4.6,,,38,,,,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
1,07/26/2016,6.6,N,2,3.31,15,50,49,44,,,,,
81855176,08/07/2016,11.5,NO,3.5,,,42,,,,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
81855176,08/31/2016,12.5,NO,3.8,,,41,,,,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
150437293,05/24/2017,,,,,,,,,,,,,
1,05/26/2017,,,,,,,,,,,,,
150437293,05/26/2017,,,,,,,,,,,,,
150437293,05/28/2017,,,,,,,,,,,,,
150437293,05/30/2017,,,,,,,,,,,,,
150437293,06/06/2017,,,,,,,,,,,,,
1,06/15/2017,,,,,,,,,,,,,
150437293,06/15/2017,,,,,,,,,,,,,
150437293,06/21/2017,,,,,,,,,,,,,
150437293,06/29/2017,,,,,,,,,,,,,
150437293,08/11/2017,,,,,,,,,,,,,
81855176,08/19/2017,12.25,NO,3.7,,,41,,,,,MURKY,BLUE,3-Enjoyment somewhat impaired (algae)



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
06/21/2017,18,FEET,17.7,DEGREES C,,
06/21/2017,21,FEET,16.7,DEGREES C,,
06/21/2017,24,FEET,15.7,DEGREES C,,
06/21/2017,,,22.1,C,,
06/29/2017,1,FEET,20.6,DEGREES C,,
06/29/2017,3,FEET,20.6,DEGREES C,,
06/29/2017,6,FEET,20.6,DEGREES C,,
06/29/2017,9,FEET,20.4,DEGREES C,,
06/29/2017,12,FEET,20.4,DEGREES C,,
06/29/2017,15,FEET,19.9,DEGREES C,,
06/29/2017,18,FEET,19,DEGREES C,,
06/29/2017,21,FEET,17.1,DEGREES C,,
06/29/2017,24,FEET,16.4,DEGREES C,,
06/29/2017,,,20.6,C,,
08/11/2017,1,FEET,73.1,DEGREES F,,
08/11/2017,3,FEET,73.1,DEGREES F,,
08/11/2017,6,FEET,73.1,DEGREES F,,
08/11/2017,9,FEET,73,DEGREES F,,
08/11/2017,12,FEET,72.5,DEGREES F,,
08/11/2017,15,FEET,71.8,DEGREES F,,
08/11/2017,18,FEET,70.9,DEGREES F,,
08/11/2017,21,FEET,65.4,DEGREES F,,
08/11/2017,24,FEET,62.5,DEGREES F,,
08/11/2017,,,22.7,C,,



Start Date,Fieldwork Comment
07/14/2013,Mostly Sunny. Mostly Sunny.
08/01/2013,Winds W at 16 mph. Partly Cloudy.
08/13/2013,Partly Cloudy.
08/31/2013,Sunny. Increased boat traffic due to Labor Day weekend.
08/16/2014,Mostly cloudy
09/30/2015,surface temp 68.1 F
08/31/2016,looked like a lot of suspended sediment




Start Date,Group Name,Project Name
09/22/1992,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: East Waupaca Chain O Lakes Management Planning
09/22/1992,Data Collectors,LAKE MGT PROJECTS
02/03/1993,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: East Waupaca Chain O Lakes Management Planning
02/03/1993,Data Collectors,LAKE MGT PROJECTS
05/19/1993,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: East Waupaca Chain O Lakes Management Planning
05/19/1993,Data Collectors,LAKE MGT PROJECTS
08/16/1993,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: East Waupaca Chain O Lakes Management Planning
08/16/1993,Data Collectors,LAKE MANAGEMENT PROJECTS
10/04/1993,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: East Waupaca Chain O Lakes Management Planning
10/04/1993,Data Collectors,LAKE MANAGEMENT PROJECTS
01/24/1994,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: East Waupaca Chain O Lakes Management Planning
01/24/1994,Data Collectors,LAKE MANAGEMENT PROJ - 1994
05/02/1994,Ken Hurlbut,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
05/03/1994,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: East Waupaca Chain O Lakes Management Planning
05/03/1994,Data Collectors,LAKE MANAGEMENT PROJ - 1994
06/21/1994,Ken Hurlbut,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
08/03/1994,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: East Waupaca Chain O Lakes Management Planning
08/03/1994,Data Collectors,LAKE MANAGEMENT PROJECTS
08/03/1994,Ken Hurlbut,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
09/21/1994,Data Collectors,CHAIN O'LAKES PROTECTIVE ASSOCIATION: East Waupaca Chain O Lakes Management Planning
09/21/1994,Data Collectors,LAKE MANAGEMENT PROJECTS
09/21/1994,Ken Hurlbut,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
07/14/2013,Brian Zalay,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
08/01/2013,Brian Zalay,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
08/13/2013,Brian Zalay,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
08/31/2013,Brian Zalay,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
08/01/2014,Brian Zalay,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
08/08/2014,Brian Zalay,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
08/16/2014,Brian Zalay,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
09/28/2014,Brian Zalay,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
08/13/2015,Brian Zalay,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
09/30/2015,Brian Zalay,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
07/26/2016,Data Collectors,WAUPACA CHAIN O'LAKES PUBLIC INLAND LAKE P+R: Waupaca Chain of Lakes Management Planning
08/07/2016,Brian Zalay,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
08/31/2016,Brian Zalay,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
05/24/2017,Dan McFarland,Herbicide Concentration Monitoring
05/24/2017,Dan McFarland,WAUPACA CHAIN O'LAKES PUBLIC INLAND LAKE P+R: Waupaca Chain O' Lakes AIS Control + Prevention Project
05/26/2017,Dan McFarland,Herbicide Concentration Monitoring
05/26/2017,Dan McFarland,WAUPACA CHAIN O'LAKES PUBLIC INLAND LAKE P+R: Waupaca Chain O' Lakes AIS Control + Prevention Project
05/26/2017,Data Collectors,Herbicide Concentration Monitoring
05/28/2017,Dan McFarland,Herbicide Concentration Monitoring
05/28/2017,Dan McFarland,WAUPACA CHAIN O'LAKES PUBLIC INLAND LAKE P+R: Waupaca Chain O' Lakes AIS Control + Prevention Project
05/30/2017,Dan McFarland,Herbicide Concentration Monitoring
05/30/2017,Dan McFarland,WAUPACA CHAIN O'LAKES PUBLIC INLAND LAKE P+R: Waupaca Chain O' Lakes AIS Control + Prevention Project
06/06/2017,Dan McFarland,Herbicide Concentration Monitoring
06/06/2017,Dan McFarland,WAUPACA CHAIN O'LAKES PUBLIC INLAND LAKE P+R: Waupaca Chain O' Lakes AIS Control + Prevention Project
06/15/2017,Dan McFarland,Herbicide Concentration Monitoring
06/15/2017,Dan McFarland,WAUPACA CHAIN O'LAKES PUBLIC INLAND LAKE P+R: Waupaca Chain O' Lakes AIS Control + Prevention Project
06/15/2017,Data Collectors,Herbicide Concentration Monitoring
06/21/2017,Dan McFarland,Herbicide Concentration Monitoring
06/21/2017,Dan McFarland,WAUPACA CHAIN O'LAKES PUBLIC INLAND LAKE P+R: Waupaca Chain O' Lakes AIS Control + Prevention Project
06/29/2017,Dan McFarland,Herbicide Concentration Monitoring
06/29/2017,Dan McFarland,WAUPACA CHAIN O'LAKES PUBLIC INLAND LAKE P+R: Waupaca Chain O' Lakes AIS Control + Prevention Project
08/11/2017,Dan McFarland,Herbicide Concentration Monitoring
08/11/2017,Dan McFarland,WAUPACA CHAIN O'LAKES PUBLIC INLAND LAKE P+R: Waupaca Chain O' Lakes AIS Control + Prevention Project
08/19/2017,Brian Zalay,Citizen Lake Monitoring - Water Quality - Dake Lake - Deep Hole- Waupaca Co
