Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Shishebogama Lake,Oneida,1539600,NO,44,,643563,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8189876,06/22/1999,13,NO,4,,,40,,,30',30,CLEAR,BLUE,
8189876,08/14/1999,7,NO,2.1,,,49,,,30',30,,DARK BROWN,
8189876,09/15/1999,6,NO,1.8,,,51,,,30',30,,BROWN,
8189876,07/05/2000,13,NO,4,,,40,,,,,,LIGHT BROWN,
8189876,08/14/2000,9.5,NO,2.9,,,45,,,BOTTOM DEPTH IS 27'.,,,DARK BROWN,
8189876,09/15/2000,6.3,NO,1.9,,,51,,,BOTTOM DEPTH IS 27',,,DARK BROWN,
8189876,10/22/2000,8.4,NO,2.6,,,46,,,BOTTOM DEPTH IS 27',,,BROWN,
8189210,06/11/2001,11,NO,3.3,,,43,,,28',28,CLEAR,,
8189210,07/14/2001,12.2,NO,3.7,,,41,,,28',28,,BROWN,
8189210,07/31/2001,8.75,NO,2.7,,,46,,,26',26,,GREEN,
8189210,09/15/2001,7.5,NO,2.3,,,48,,,30',30,,BROWN,
8189210,10/11/2001,6.75,NO,2.1,,,50,,,,,CLEAR,,
49488647,07/27/2011,8,NO,2.4,,,47,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
49488647,08/16/2011,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
49488647,06/20/2012,10,NO,3,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
49488647,07/16/2012,12,NO,3.6,,,41,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
49488647,08/14/2012,8,NO,2.4,,,47,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
49488647,06/17/2013,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
49488647,07/24/2013,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
49488647,08/27/2013,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
49488647,05/20/2014,6,NO,1.8,,,51,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
49488647,06/24/2014,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
49488647,08/17/2014,10,NO,3,,,44,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
49488647,06/15/2015,8,NO,2.4,,,47,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
49488647,07/15/2015,10,NO,3,,,44,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
49488647,08/25/2015,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
49488647,06/21/2016,7,NO,2.1,,,49,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
49488647,07/19/2016,8,NO,2.4,,,47,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
49488647,08/23/2016,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
49488647,06/19/2017,10,NO,3,,,44,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
49488647,07/08/2017,9,NO,2.7,,,45,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
49488647,08/22/2017,8,NO,2.4,,,47,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
05/20/2014,30,FEET,42.8,DEGREES F,,
05/20/2014,33,FEET,42,DEGREES F,,
06/24/2014,3,FEET,72.2,DEGREES F,,
06/24/2014,6,FEET,71.6,DEGREES F,,
06/24/2014,9,FEET,68.7,DEGREES F,,
06/24/2014,12,FEET,62.8,DEGREES F,,
06/24/2014,15,FEET,54.3,DEGREES F,,
06/24/2014,20,FEET,48.5,DEGREES F,,
06/24/2014,25,FEET,46.2,DEGREES F,,
06/24/2014,30,FEET,44.7,DEGREES F,,
06/24/2014,33,FEET,44.6,DEGREES F,,
08/17/2014,3,FEET,71.6,DEGREES F,,
08/17/2014,6,FEET,71,DEGREES F,,
08/17/2014,9,FEET,70.7,DEGREES F,,
08/17/2014,12,FEET,70.5,DEGREES F,,
08/17/2014,15,FEET,64.2,DEGREES F,,
08/17/2014,20,FEET,50,DEGREES F,,
08/17/2014,25,FEET,47.8,DEGREES F,,
08/17/2014,30,FEET,46.2,DEGREES F,,
08/17/2014,33,FEET,45.5,DEGREES F,,
06/15/2015,3,FEET,70.8,DEGREES F,,
06/15/2015,6,FEET,69.4,DEGREES F,,
06/15/2015,9,FEET,68,DEGREES F,,
06/15/2015,12,FEET,66.5,DEGREES F,,
06/15/2015,15,FEET,60.6,DEGREES F,,
06/15/2015,20,FEET,53.6,DEGREES F,,
06/15/2015,25,FEET,48.5,DEGREES F,,
06/15/2015,30,FEET,47.3,DEGREES F,,
06/15/2015,35,FEET,47.1,DEGREES F,,
07/15/2015,3,FEET,75.9,DEGREES F,,
07/15/2015,6,FEET,74.1,DEGREES F,,
07/15/2015,9,FEET,73.2,DEGREES F,,
07/15/2015,12,FEET,72.6,DEGREES F,,
07/15/2015,15,FEET,66.3,DEGREES F,,
07/15/2015,20,FEET,55.7,DEGREES F,,
07/15/2015,25,FEET,50.3,DEGREES F,,
07/15/2015,30,FEET,47.6,DEGREES F,,
07/15/2015,35,FEET,47.4,DEGREES F,,
08/25/2015,3,FEET,65.3,DEGREES F,,
08/25/2015,6,FEET,65.3,DEGREES F,,
08/25/2015,9,FEET,65.3,DEGREES F,,
08/25/2015,12,FEET,65.3,DEGREES F,,
08/25/2015,15,FEET,65.1,DEGREES F,,
08/25/2015,20,FEET,60,DEGREES F,,
08/25/2015,25,FEET,51,DEGREES F,,
08/25/2015,30,FEET,49.8,DEGREES F,,
08/25/2015,35,FEET,49.8,DEGREES F,,
06/21/2016,3,FEET,71.4,DEGREES F,,
06/21/2016,6,FEET,71.2,DEGREES F,,
06/21/2016,9,FEET,71,DEGREES F,,
06/21/2016,12,FEET,71,DEGREES F,,
06/21/2016,15,FEET,62,DEGREES F,,
06/21/2016,20,FEET,52.5,DEGREES F,,
06/21/2016,25,FEET,49.2,DEGREES F,,
06/21/2016,30,FEET,47,DEGREES F,,
06/21/2016,35,FEET,45.8,DEGREES F,,
06/21/2016,42,FEET,45.8,DEGREES F,,
07/19/2016,3,FEET,73.5,DEGREES F,,
07/19/2016,6,FEET,73,DEGREES F,,
07/19/2016,9,FEET,72.6,DEGREES F,,
07/19/2016,12,FEET,71.4,DEGREES F,,
07/19/2016,15,FEET,68,DEGREES F,,
07/19/2016,20,FEET,54.3,DEGREES F,,
07/19/2016,25,FEET,49.6,DEGREES F,,
07/19/2016,30,FEET,47.4,DEGREES F,,
07/19/2016,35,FEET,47,DEGREES F,,
07/19/2016,42,FEET,46.7,DEGREES F,,
08/23/2016,3,FEET,71,DEGREES F,,
08/23/2016,6,FEET,70.8,DEGREES F,,
08/23/2016,9,FEET,70.8,DEGREES F,,
08/23/2016,12,FEET,70.7,DEGREES F,,
08/23/2016,15,FEET,69.8,DEGREES F,,
08/23/2016,20,FEET,58,DEGREES F,,
08/23/2016,25,FEET,52.1,DEGREES F,,
08/23/2016,30,FEET,48.7,DEGREES F,,
08/23/2016,35,FEET,48.7,DEGREES F,,
08/23/2016,42,FEET,48.7,DEGREES F,,
06/19/2017,3,FEET,69.8,DEGREES F,,
06/19/2017,6,FEET,69.8,DEGREES F,,
06/19/2017,9,FEET,69.1,DEGREES F,,
06/19/2017,12,FEET,67.1,DEGREES F,,
06/19/2017,15,FEET,64.5,DEGREES F,,
06/19/2017,20,FEET,57.7,DEGREES F,,
06/19/2017,25,FEET,53.5,DEGREES F,,
06/19/2017,30,FEET,51,DEGREES F,,
06/19/2017,35,FEET,50,DEGREES F,,
07/08/2017,3,FEET,75,DEGREES F,,
07/08/2017,6,FEET,74.6,DEGREES F,,
07/08/2017,9,FEET,73.7,DEGREES F,,
07/08/2017,12,FEET,70.5,DEGREES F,,
07/08/2017,15,FEET,64.7,DEGREES F,,
07/08/2017,20,FEET,54.8,DEGREES F,,
07/08/2017,25,FEET,51.2,DEGREES F,,
07/08/2017,30,FEET,49.2,DEGREES F,,
07/08/2017,35,FEET,48.5,DEGREES F,,
08/22/2017,3,FEET,70.5,DEGREES F,,
08/22/2017,6,FEET,70.5,DEGREES F,,
08/22/2017,9,FEET,70.5,DEGREES F,,
08/22/2017,12,FEET,69.2,DEGREES F,,
08/22/2017,15,FEET,68.1,DEGREES F,,
08/22/2017,20,FEET,61.1,DEGREES F,,
08/22/2017,25,FEET,53.6,DEGREES F,,
08/22/2017,30,FEET,51.8,DEGREES F,,
08/22/2017,35,FEET,50.5,DEGREES F,,



Start Date,Fieldwork Comment
06/22/1999,Fishing- water skiing- jet skis.  The air temperature is 78 degrees and it is partly cloudy.    
08/14/1999,Water skiing- jet skis- and fishing.  The air temperature is 68 degees and it is partly cloudy.    
09/15/1999,Very light. fishermen.  Rain 4 days previous to test.  The air temperature is 53 degrees and it is partly cloudy.    
07/05/2000,A few fishermen.  The air temperature is 74 degrees and it is cloudy.  The bottom depth is 27'.    
08/14/2000,Skiers- light traffic- pwc- fishermen. the air temperature is 78 degrees and it is partly cloudy.    
09/15/2000,Light traffic- fishermen- pwc.  Water is dark brown.  The air temperature is 71 degrees.    
10/22/2000,Very light.  Water is dark brown.  The air temperature is 64 degrees and it is partly cloudy.    
06/11/2001,No activity on lake.  Temperature is 80 degrees.    
07/14/2001,Lake activity very light- 2-3 fishermen.  Air temperature is 80 degrees and partly cloudy.    
07/31/2001,Air temperature is 89 degrees- partly cloudy- and lake activity is very light.    
09/15/2001,Partly Cloudy and light activity on lake.  The air temperature is 65 degrees.    
10/11/2001,Very light traffic.  Bottom depth is 28'.    
07/27/2011,partly cloudy- calm
08/16/2011,clear- blue and calm
06/20/2012,overcast; light chop
07/16/2012,sunny- light chop
08/14/2012,sunny- light chop
06/17/2013,overcast- light chop
07/24/2013,partly couldy- light chop
08/27/2013,partly cloudy- calm
05/20/2014,Overnight rain- overcast- calm 
06/24/2014,Blue sky- calm
08/17/2014,Sunny- good clairity
06/15/2015,Overcast- light chop
07/15/2015,Full sun- light chop
08/25/2015,Overcast- rough
06/21/2016,full sun- light chop
07/19/2016,Full sun- light chop
08/23/2016,Full sun- light chop




Start Date,Group Name,Project Name
06/22/1999,Thomas Koenen,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
08/14/1999,Thomas Koenen,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
09/15/1999,Thomas Koenen,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
07/05/2000,Thomas Koenen,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
08/14/2000,Thomas Koenen,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
09/15/2000,Thomas Koenen,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
10/22/2000,Thomas Koenen,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
06/11/2001,Thomas Koenen And Wayne Schroeder,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
07/14/2001,Thomas Koenen And Wayne Schroeder,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
07/31/2001,Thomas Koenen And Wayne Schroeder,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
09/15/2001,Thomas Koenen And Wayne Schroeder,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
10/11/2001,Thomas Koenen And Wayne Schroeder,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
07/27/2011,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
08/16/2011,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
06/20/2012,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
07/16/2012,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
08/14/2012,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
06/17/2013,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
07/24/2013,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
08/27/2013,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
05/20/2014,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
06/24/2014,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
08/17/2014,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
06/15/2015,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
07/15/2015,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
08/25/2015,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
06/21/2016,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
07/19/2016,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
08/23/2016,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
06/19/2017,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
07/08/2017,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
08/22/2017,Robert Schulz,Citizen Lake Monitoring - Water Quality - Shishebogama Lake; West Basin
