Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Mud Lake,Washburn,2107700,NO,66,,663062,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8189404,04/23/2007,,NO,,,,,,,NORMAL,,CLEAR,GREEN,5-Enjoyment substantially impaired (algae)
8189404,05/21/2007,7.25,NO,2.2,,,49,,,,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8188838,06/25/2007,8,NO,2.4,,,47,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8188838,07/30/2007,5,NO,1.5,,,54,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8188838,08/19/2007,4.5,,1.4,,,55,,,,,,,
8189404,09/17/2007,8,,2.4,,,47,,,,,,,
8189404,05/12/2008,6.2,NO,1.9,,,51,,,HIGH,.6,MURKY,GREEN,2-Very minor aesthetic problems
8188838,06/12/2008,5,NO,1.5,,,54,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
8188838,07/22/2008,6.5,NO,2,,,50,,,,2,MURKY,GREEN,2-Very minor aesthetic problems
8188838,08/19/2008,4.5,NO,1.4,,,55,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8188838,10/01/2008,10,NO,3,,,44,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189404,05/06/2009,7.5,NO,2.3,,,48,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189404,06/15/2009,7,NO,2.1,,,49,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189404,07/21/2009,6.5,NO,2,,,50,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
29662990,08/24/2009,7.5,NO,2.3,,,48,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
29662990,10/07/2009,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
29662990,05/04/2010,10,NO,3,,,44,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
29662990,06/21/2010,9,NO,2.7,,,45,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
29662990,07/28/2010,4,NO,1.2,,,57,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
29662990,08/24/2010,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
29662990,09/29/2010,8,NO,2.4,,,47,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
29662990,05/10/2011,8,NO,2.4,,,47,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
29662990,06/20/2011,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
29662990,07/26/2011,8,NO,2.4,,,47,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
29662990,08/22/2011,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
29662990,09/26/2011,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
29662990,05/01/2012,9.5,NO,2.9,,,45,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
29662990,06/27/2012,7,NO,2.1,,,49,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
29662990,07/25/2012,3,NO,0.9,,,61,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
29662990,08/28/2012,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
29662990,10/03/2012,9,NO,2.7,,,45,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189404,05/29/2013,5.5,NO,1.7,,,53,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189404,06/25/2013,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189404,07/30/2013,7.1,NO,2.2,,,49,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189404,08/28/2013,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189404,10/02/2013,7.5,NO,2.3,,,48,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
29662990,06/03/2014,8,NO,2.4,,,47,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
29662990,07/23/2014,4,NO,1.2,,,57,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
29662990,09/03/2014,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
29662990,10/15/2014,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
29662990,04/28/2015,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
29662990,06/09/2015,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
29662990,07/02/2015,4,YES,1.2,,,57,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
29662990,08/26/2015,4.5, ,1.4,,,55,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
29662990,10/06/2015,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
137688250,05/17/2016,6,,1.8,,,51,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
29662990,06/14/2016,6,,1.8,,,51,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
137688250,07/19/2016,6.5,NO,2,,,50,,,,,,,
137688250,08/23/2016,6,NO,1.8,,,51,,,,,,,
137688250,10/03/2016,7,YES,2.1,,,49,,,NORMAL,,CLEAR,GREEN,
137688250,04/19/2017,5,YES,1.5,,,54,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
137688250,06/26/2017,6,YES,1.8,,,51,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
36800001,07/31/2017,8,YES,2.4,,,47,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
36800001,08/29/2017,5,YES,1.5,,,54,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
05/12/2008,1,FEET,47.1,DEGREES F,7.8,MG/L
05/12/2008,3,FEET,467,DEGREES F,8,MG/L
05/12/2008,5,FEET,46.5,DEGREES F,8.1,MG/L
06/12/2008,1,FEET,65.3,DEGREES F,7.8,MG/L
06/12/2008,3,FEET,65,DEGREES F,8,MG/L
06/12/2008,5,FEET,63.5,DEGREES F,8.1,MG/L
07/22/2008,1,FEET,76.5,DEGREES F,6.4,MG/L
07/22/2008,3,FEET,75,DEGREES F,6.5,MG/L
07/22/2008,5,FEET,75,DEGREES F,6.6,MG/L
08/19/2008,1,FEET,75.6,DEGREES F,5.6,MG/L
08/19/2008,3,FEET,75.5,DEGREES F,5.6,MG/L
08/19/2008,5,FEET,75,DEGREES F,5.6,MG/L
10/01/2008,1,FEET,63.5,DEGREES F,8.2,MG/L
10/01/2008,3,FEET,63.2,DEGREES F,8.2,MG/L
10/01/2008,5,FEET,62,DEGREES F,8,MG/L
05/06/2009,1,FEET,52.5,DEGREES F,9.1,MG/L
05/06/2009,3,FEET,56.6,DEGREES F,9.2,MG/L
05/06/2009,5,FEET,50.6,DEGREES F,9.4,MG/L
06/15/2009,1,FEET,71.2,DEGREES F,9.2,MG/L
06/15/2009,3,FEET,70.6,DEGREES F,9.2,MG/L
06/15/2009,5,FEET,69.8,DEGREES F,9.4,MG/L
07/21/2009,1,FEET,68.3,DEGREES F,6.7,MG/L
07/21/2009,3,FEET,68.3,DEGREES F,6.7,MG/L
07/21/2009,5,FEET,68.3,DEGREES F,5.8,MG/L
08/24/2009,1,FEET,68.4,DEGREES F,4.8,MG/L
08/24/2009,3,FEET,68.3,DEGREES F,5,MG/L
08/24/2009,5,FEET,68.3,DEGREES F,5.5,MG/L
10/07/2009,1,FEET,56.6,DEGREES F,4.2,MG/L
10/07/2009,3,FEET,56.8,DEGREES F,4,MG/L
10/07/2009,5,FEET,56.8,DEGREES F,4.4,MG/L
05/04/2010,1,FEET,52,DEGREES F,8.7,MG/L
05/04/2010,3,FEET,52,DEGREES F,8.8,MG/L
05/04/2010,5,FEET,51,DEGREES F,8.8,MG/L
06/21/2010,1,FEET,71,DEGREES F,7.7,MG/L
06/21/2010,3,FEET,71,DEGREES F,7.7,MG/L
06/21/2010,5,FEET,71,DEGREES F,7.7,MG/L
07/28/2010,1,FEET,76,DEGREES F,5.8,MG/L
07/28/2010,3,FEET,76,DEGREES F,5.8,MG/L
07/28/2010,5,FEET,76,DEGREES F,5.7,MG/L
08/24/2010,1,FEET,74,DEGREES F,3.8,MG/L
08/24/2010,3,FEET,73,DEGREES F,3.8,MG/L
08/24/2010,5,FEET,73,DEGREES F,3.8,MG/L
09/29/2010,1,FEET,60,DEGREES F,5,MG/L
09/29/2010,3,FEET,60,DEGREES F,5,MG/L
09/29/2010,5,FEET,60,DEGREES F,5,MG/L
05/10/2011,1,FEET,48.9,DEGREES F,8.6,MG/L
05/10/2011,3,FEET,48.8,DEGREES F,8.7,MG/L
05/10/2011,5,FEET,47.9,DEGREES F,8.7,MG/L
06/20/2011,1,FEET,70.1,DEGREES F,3.4,MG/L
06/20/2011,3,FEET,69.8,DEGREES F,3.3,MG/L
06/20/2011,5,FEET,69.4,DEGREES F,3.3,MG/L
07/26/2011,1,FEET,78,DEGREES F,3.4,MG/L
07/26/2011,3,FEET,78,DEGREES F,3.4,MG/L
07/26/2011,5,FEET,78,DEGREES F,3.3,MG/L
08/22/2011,1,FEET,73,DEGREES F,5.7,MG/L
08/22/2011,3,FEET,73,DEGREES F,5.8,MG/L
08/22/2011,5,FEET,73,DEGREES F,5.7,MG/L
09/26/2011,1,FEET,61,DEGREES F,8,MG/L
09/26/2011,3,FEET,61,DEGREES F,8,MG/L
09/26/2011,5,FEET,61,DEGREES F,8,MG/L
05/01/2012,1,FEET,51.6,DEGREES F,9.5,MG/L
05/01/2012,3,FEET,51.7,DEGREES F,10.7,MG/L
05/01/2012,5,FEET,51.1,DEGREES F,10.6,MG/L
06/27/2012,1,FEET,73,DEGREES F,7.3,MG/L
06/27/2012,3,FEET,73,DEGREES F,7.4,MG/L
06/27/2012,5,FEET,72,DEGREES F,7.4,MG/L
07/25/2012,1,FEET,80,DEGREES F,6.8,MG/L
07/25/2012,3,FEET,80,DEGREES F,6.8,MG/L
07/25/2012,5,FEET,80,DEGREES F,6.7,MG/L
08/28/2012,1,FEET,76,DEGREES F,7.3,MG/L
08/28/2012,3,FEET,76,DEGREES F,7.2,MG/L
08/28/2012,5,FEET,75,DEGREES F,7,MG/L
10/03/2012,1,FEET,59,DEGREES F,5.6,MG/L
10/03/2012,3,FEET,59,DEGREES F,5.6,MG/L
10/03/2012,5,FEET,59,DEGREES F,5.7,MG/L
05/29/2013,1,FEET,58,DEGREES F,5.7,MG/L
05/29/2013,3,FEET,57,DEGREES F,5.7,MG/L
05/29/2013,5,FEET,56,DEGREES F,5.6,MG/L
06/25/2013,1,FEET,73,DEGREES F,6.1,MG/L
06/25/2013,3,FEET,72,DEGREES F,6.2,MG/L
06/25/2013,5,FEET,72,DEGREES F,6.3,MG/L
07/30/2013,1,FEET,70,DEGREES F,6.2,MG/L
07/30/2013,3,FEET,70,DEGREES F,6.2,MG/L
07/30/2013,5,FEET,70,DEGREES F,6.1,MG/L
08/28/2013,1,FEET,78,DEGREES F,10.4,MG/L
08/28/2013,3,FEET,78,DEGREES F,10.4,MG/L
08/28/2013,5,FEET,78,DEGREES F,10.3,MG/L
10/02/2013,1,FEET,63,DEGREES F,6.5,MG/L
10/02/2013,3,FEET,63,DEGREES F,11,MG/L
10/02/2013,5,FEET,63,DEGREES F,11,MG/L
06/03/2014,1,FEET,65,DEGREES F,8.9,MG/L
06/03/2014,3,FEET,64,DEGREES F,9.1,MG/L
06/03/2014,5,FEET,61,DEGREES F,8.5,MG/L
07/23/2014,1,FEET,76,DEGREES F,2.7,MG/L
07/23/2014,3,FEET,75,DEGREES F,2.6,MG/L
07/23/2014,5,FEET,74,DEGREES F,2.8,MG/L
09/03/2014,1,FEET,71,DEGREES F,2.2,MG/L
09/03/2014,3,FEET,71,DEGREES F,2.2,MG/L
09/03/2014,5,FEET,71,DEGREES F,2.2,MG/L
10/15/2014,1,FEET,53,DEGREES F,5.7,MG/L
10/15/2014,3,FEET,53,DEGREES F,5.7,MG/L
10/15/2014,5,FEET,53,DEGREES F,5.7,MG/L
04/28/2015,1,FEET,51,DEGREES F,7.8,MG/L
04/28/2015,3,FEET,51,DEGREES F,7.8,MG/L
04/28/2015,5,FEET,50,DEGREES F,7.7,MG/L
06/09/2015,1,FEET,70,DEGREES F,7.9,MG/L
06/09/2015,3,FEET,69,DEGREES F,7.8,MG/L
06/09/2015,5,FEET,68,DEGREES F,7.8,MG/L
07/02/2015,1,FEET,76.2,DEGREES F,5.8,MG/L
07/02/2015,3,FEET,69,DEGREES F,7.7,MG/L
07/02/2015,5,FEET,68,DEGREES F,7.5,MG/L
08/26/2015,1,FEET,67,DEGREES F,4.4,MG/L
08/26/2015,3,FEET,66,DEGREES F,4.8,MG/L
10/06/2015,1,FEET,62,DEGREES F,4.4,MG/L
10/06/2015,3,FEET,62,DEGREES F,4.4,MG/L
10/06/2015,5,FEET,62,DEGREES F,4.4,MG/L
05/17/2016,1,FEET,54,DEGREES F,10,MG/L
05/17/2016,3,FEET,54,DEGREES F,10,MG/L
05/17/2016,5,FEET,54,DEGREES F,9.7,MG/L
06/14/2016,1,FEET,70,DEGREES F,,
06/14/2016,3,FEET,70,DEGREES F,,
06/14/2016,5,FEET,70,DEGREES F,,
07/19/2016,1,FEET,77,DEGREES F,,
07/19/2016,3,FEET,76.5,DEGREES F,,
07/19/2016,5,FEET,76.4,DEGREES F,,
08/23/2016,1,FEET,72,DEGREES F,6.7,MG/L
08/23/2016,3,FEET,72,DEGREES F,6.3,MG/L
08/23/2016,5,FEET,72,DEGREES F,6.1,MG/L
10/03/2016,1,FEET,63,DEGREES F,8.3,MG/L
10/03/2016,3,FEET,63,DEGREES F,8.2,MG/L
10/03/2016,5,FEET,62,DEGREES F,7.4,MG/L
04/19/2017,1,FEET,44.2,DEGREES F,11,MG/L
04/19/2017,3,FEET,44.1,DEGREES F,10.6,MG/L
04/19/2017,5,FEET,44,DEGREES F,10.2,MG/L
06/26/2017,1,FEET,68,DEGREES F,8.85,MG/L
06/26/2017,3,FEET,68,DEGREES F,8.78,MG/L
06/26/2017,5,FEET,66,DEGREES F,8.09,MG/L
07/31/2017,1,FEET,77,DEGREES F,9.55,MG/L
07/31/2017,3,FEET,78,DEGREES F,9.85,MG/L
07/31/2017,5,FEET,78,DEGREES F,9.9,MG/L
08/29/2017,1,FEET,68,DEGREES F,8.97,MG/L
08/29/2017,3,FEET,65,DEGREES F,4.68,MG/L
08/29/2017,5,FEET,65,DEGREES F,3.18,MG/L



Start Date,Fieldwork Comment
04/27/1999,LAKE WATER    
10/20/1999,LAKE WATER    
05/15/2000,LAKE WATER    
06/26/2000,Clear - westerly wind- slightly high.  Temp 70 F- some weeds.    
07/11/2000,Weedy- breezy- sunny- 69 F.    
07/29/2000,Weedy- very windy- white caps- 72 F- NE wind.    
08/12/2000,Cloudy- breezy- rain and thunder- weedy- W wind- 70 F    
08/29/2000,Sunny- breezy- clear- weedy- west wind- 67 F    
09/13/2000,Sunny- slight breeze- cloudy- 60 F.    
09/30/2000,Sunny- breezy- some clouds- 63 F.    
10/16/2000,Sunny- light clouds.    
10/25/2000,Overcast- damp- some fog- breezy- 60 F.    
05/08/2001,Some sun- cloudy- cool- and moderate wind.    
06/05/2001,Very cloudy- cool- and breezy.    
06/26/2001,Some clouds- warm- sunny- and southwest breeze.    
07/09/2001,Some clouds- warm- slight breeze- and clear.    
08/06/2001,Cloudy- very hazy- very warm and humid- and very still.    
10/22/2001,Cloudy- some sun- very cool- and calm.    
04/30/2002,Cloudy- some sun- breezy- and the temperature is 50 degrees.    
06/10/2002,Cloudy- 78 degrees F- and a slight breeze.    
07/09/2002,Few clouds- sunny- temperature is 75 degrees- slight breeze- and 3.5" of rain the previous day.    
08/05/2002,Partly overcast- some breeze- temperature is 68 degrees- and 2" of rain on 8/03.    
10/23/2002,Very cloudy- calm- cold- snow on ground- and the temperature is 2 degrees C - 36 degrees F.    
04/28/2003,Sunny- some clouds- cool- 50's- breezy.    
06/09/2003,Sunny- partly cloudy.  High 50s temperature- slight breeze- calm- white clouds.    
07/07/2003,Cloudy- some sun- slight rain early AM- cool- slight breeze- 68 F.    
08/12/2003,Clear- calm- 70s    
10/15/2003,Clear- partly white cloudy.  Sunny- low 40s.  Breezy- cool.    
05/04/2004,Cloudy- cold- windy    
06/07/2004,Warm- windy    
07/12/2004,Clear- warm    
08/10/2004,Cloudy- cool    
10/24/2004,Partly cloudy- cool    
05/12/2008,Lake Level was 8" to 10 " high
water was murky
water coler ggreen
Preception 2 
05/04/2010,Beauiful day
06/21/2010,Hazy day
09/29/2010,cool
05/10/2011,Cloudy- breezy
06/20/2011,cloudy- breezy
07/26/2011,Beaautiful Day- Light breeze
08/22/2011,clear day- light breeze
09/26/2011,clear. cilly- windy
05/01/2012,nice day- cool
06/27/2012,sunny- warm- breezy
07/25/2012,sunny day
08/28/2012,nice day- hazy
10/03/2012,nice day-clear
08/29/2017,Additional volunteer 93042




Start Date,Group Name,Project Name
04/27/1999,Everett Grilley,LONG LAKE PRESERVATION ASSOCIATION: Long Lake Management Planning- 1998-99
07/12/1999,Everett Grilley- Bob Denison And Tom Ammend,LONG LAKE PRESERVATION ASSOCIATION: Long Lake Management Planning- 1998-99
10/20/1999,Everett Grilley- Bob Denison And Brian Wade,LONG LAKE PRESERVATION ASSOCIATION: Long Lake Management Planning- 1998-99
05/15/2000,Bob Denison- Tom Ammend And Brian Wade,LONG LAKE PRESERVATION ASSOCIATION: Long Lake Management Planning- 1998-99
06/26/2000,Everett Grilley,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
07/11/2000,Tom Ammend,LONG LAKE PRESERVATION ASSOCIATION: Long Lake Management Planning- 1998-99
07/29/2000,Tom Ammend,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
08/12/2000,Tom Ammend,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
08/29/2000,Tom Ammend,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
09/13/2000,Tom Ammend,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
09/30/2000,Tom Ammend,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
10/16/2000,Everett Grilley,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
10/25/2000,Tom Ammend,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
05/08/2001,DANNY RYAN,LONG LAKE PRESERVATION ASSOCIATION: Long Lake Management Planning- 1998-99
06/05/2001,Everett Grilley-Bob Denison-Tom Amend-Brian Wade,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
06/26/2001,Bob Denison And Tom Ammend,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
07/09/2001,Everett Grilley- Bob Denison And Tom Ammend,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
08/06/2001,Everett Grilley-Bob Denison-Tom Amend-Brian Wade,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
10/22/2001,Everett Grilley-Bob Denison-Tom Amend-Brian Wade,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
04/30/2002,Everett Grilley- Bob Denison And Tom Ammend,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
06/10/2002,Everett Grilley-Bob Denison-Tom Amend-Brian Wade,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
07/09/2002,Everett Grilley-Bob Denison-Tom Amend-Brian Wade,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
08/05/2002,Everett Grilley- Bob Denison And Brian Wade,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
10/23/2002,Everett Grilley-Bob Denison-Tom Amend-Brian Wade,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
04/28/2003,Everett Grilley-Bob Denison-Tom Amend-Brian Wade,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
06/09/2003,Everett Grilley- Bob Denison And Tom Ammend,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
07/07/2003,Everett Grilley-Bob Denison-Tom Amend-Brian Wade,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
08/12/2003,Everett Grilley-Bob Denison-Tom Amend-Brian Wade,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
10/15/2003,Everett Grilley-Bob Denison-Tom Amend-Brian Wade,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
05/04/2004,Everett Grilley- Bob Denison And Tom Ammend,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
06/07/2004,Everett Grilley- Bob Denison And Tom Ammend,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
07/12/2004,Everett Grilley- Bob Denison And Tom Ammend,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
08/10/2004,Everett Grilley- Bob Denison And Tom Ammend,Citizen Lake Monitoring - Water Quality - Long Lake; Nr Mud Lk Outlet
