Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Van Vliet Lake,Vilas,2956800,NO,64,,643411,NE,SPRING



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8189977,07/29/2006,8,NO,2.4,,,47,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189977,08/15/2006,6.5,NO,2,7.4,12,50,47,50,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189977,10/10/2006,10.75,NO,3.3,,,43,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189977,05/04/2007,,,,,22,,52,,,,,,
8189977,05/11/2007,9,NO,2.7,,,45,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189977,06/22/2007,8.25,NO,2.5,5.24,19,47,51,47,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189977,07/18/2007,8.25,NO,2.5,9.42,21,47,52,52,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189977,08/14/2007,7.5,NO,2.3,6,23,48,52,48,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189977,09/24/2007,9,NO,2.7,5.98,18,45,51,48,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189977,05/08/2008,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189977,05/13/2008,,,,,25,,53,,,,,,
8189977,06/19/2008,10.5,NO,3.2,1.5,19,43,51,38,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189977,07/16/2008,12.5,NO,3.8,1.03,22,41,52,35,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189977,08/18/2008,8.5,NO,2.6,5.1,21,46,52,47,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189977,05/04/2009,8.5,NO,2.6,,26,46,53,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189977,07/05/2009,8.5,NO,2.6,3.03,29,46,54,43,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189977,07/23/2009,9.5,NO,2.9,4.57,17,45,50,46,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189977,08/31/2009,7.5,NO,2.3,5.45,22,48,52,48,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189977,04/19/2010,13.5,NO,4.1,,16,40,50,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189977,05/26/2010,12.5,NO,3.8,,,41,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189977,06/30/2010,9,NO,2.7,2.09,24,45,53,40,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
8189977,07/25/2010,7.5,NO,2.3,4.3,15,48,49,46,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189977,08/25/2010,8,NO,2.4,7.95,19,47,51,50,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189977,05/08/2011,6.5,NO,2,,,50,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189977,06/29/2011,8,NO,2.4,6.47,28,47,54,49,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189977,07/26/2011,8.75,NO,2.7,2.92,22,46,52,43,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189977,04/04/2012,,,,,31,,55,,,,,,
8189977,07/04/2012,7,NO,2.1,2.61,29,49,54,42,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189977,07/24/2012,7.5,NO,2.3,5.32,23,48,52,47,NORMAL,52.5 cm,MURKY,GREEN,2-Very minor aesthetic problems
8189977,08/22/2012,4.5,NO,1.4,9.85,7,55,43,52,NORMAL,45 cm,MURKY,GREEN,2-Very minor aesthetic problems
8189977,05/29/2013,7.5,NO,2.3,,17.1,48,50,,HIGH,65 cm,MURKY,GREEN,2-Very minor aesthetic problems
8189977,06/25/2013,8.75,NO,2.7,5.37,21.1,46,52,48,HIGH,63.5 cm,MURKY,GREEN,2-Very minor aesthetic problems
8189977,07/29/2013,6,NO,1.8,9.89,23.7,51,53,52,HIGH,56 cm,MURKY,GREEN,2-Very minor aesthetic problems
8189977,08/29/2013,9,NO,2.7,5.49,21.9,45,52,48,HIGH,62.5 cm,MURKY,GREEN,2-Very minor aesthetic problems
8189977,05/28/2014,7,NO,2.1,,21.6,49,52,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189977,06/22/2014,8,NO,2.4,8.91,25.5,47,53,51,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189977,07/30/2014,6,NO,1.8,11.9,24.5,51,53,54,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189977,08/28/2014,,,,13.5,26.3,,53,54,,,,,
8189977,08/29/2014,6.5,NO,2,,,50,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189977,07/01/2015,6,NO,1.8,14.9,33.7,51,55,55,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189977,09/03/2015,6,NO,1.8,8.97,32.9,51,55,51,NORMAL,,MURKY,GREEN,
137688096,05/01/2016,,,,,20.1,,51,,,,,,
8189977,05/05/2016,6,NO,1.8,,,51,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189977,06/22/2016,8.5,NO,2.6,5.2,27.7,46,54,47,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
05/26/1994,1,FEET,66,DEGREES F,,
05/26/1994,3,FEET,64,DEGREES F,,
05/26/1994,6,FEET,63,DEGREES F,,
05/26/1994,9,FEET,60,DEGREES F,,
05/26/1994,15,FEET,58,DEGREES F,,
05/26/1994,22,FEET,57,DEGREES F,,
05/26/1994,25,FEET,55,DEGREES F,,
06/27/1994,1,FEET,74,DEGREES F,,
06/27/1994,3,FEET,72,DEGREES F,,
06/27/1994,6,FEET,70,DEGREES F,,
06/27/1994,9,FEET,69,DEGREES F,,
06/27/1994,15,FEET,65,DEGREES F,,
06/27/1994,20,FEET,63,DEGREES F,,
07/24/1994,1,FEET,75,DEGREES F,,
07/24/1994,3,FEET,74,DEGREES F,,
07/24/1994,6,FEET,71,DEGREES F,,
07/24/1994,9,FEET,66,DEGREES F,,
07/24/1994,15,FEET,65,DEGREES F,,
07/24/1994,20,FEET,64,DEGREES F,,
08/28/1994,1,FEET,68,DEGREES F,,
08/28/1994,3,FEET,68,DEGREES F,,
08/28/1994,6,FEET,67,DEGREES F,,
08/28/1994,9,FEET,66,DEGREES F,,
08/28/1994,15,FEET,65,DEGREES F,,
08/28/1994,20,FEET,64,DEGREES F,,
11/14/1994,1,FEET,44,DEGREES F,,
11/14/1994,3,FEET,43,DEGREES F,,
11/14/1994,6,FEET,43,DEGREES F,,
11/14/1994,9,FEET,42,DEGREES F,,
11/14/1994,15,FEET,42,DEGREES F,,
11/14/1994,20,FEET,41,DEGREES F,,
05/25/2003,3,FEET,60,DEGREES F,,
05/25/2003,6,FEET,60,DEGREES F,,
05/25/2003,9,FEET,59.7,DEGREES F,,
05/25/2003,12,FEET,59.3,DEGREES F,,
05/25/2003,15,FEET,59.3,DEGREES F,,
05/25/2003,18,FEET,58.8,DEGREES F,,
05/25/2003,21,FEET,55.7,DEGREES F,,
06/11/2003,0,FEET,75,DEGREES F,,
06/11/2003,3,FEET,70.8,DEGREES F,,
06/11/2003,6,FEET,69.2,DEGREES F,,
06/11/2003,9,FEET,68,DEGREES F,,
06/11/2003,12,FEET,65.8,DEGREES F,,
06/11/2003,15,FEET,63.1,DEGREES F,,
06/11/2003,18,FEET,62,DEGREES F,,
06/11/2003,21,FEET,61.5,DEGREES F,,
07/12/2003,3,FEET,71.6,DEGREES F,,
07/12/2003,6,FEET,71.4,DEGREES F,,
07/12/2003,9,FEET,71.2,DEGREES F,,
07/12/2003,12,FEET,70.1,DEGREES F,,
07/12/2003,15,FEET,67.4,DEGREES F,,
07/12/2003,18,FEET,65.1,DEGREES F,,
07/12/2003,21,FEET,60.2,DEGREES F,,
06/15/2004,3,FEET,69.2,DEGREES F,,
06/15/2004,6,FEET,67.8,DEGREES F,,
06/15/2004,9,FEET,67.4,DEGREES F,,
06/15/2004,12,FEET,66,DEGREES F,,
06/15/2004,15,FEET,65.3,DEGREES F,,
06/15/2004,18,FEET,64.4,DEGREES F,,
06/15/2004,21,FEET,63.6,DEGREES F,,
06/29/2004,0,FEET,66.7,DEGREES F,,
06/29/2004,3,FEET,65.4,DEGREES F,,
06/29/2004,6,FEET,65.3,DEGREES F,,
06/29/2004,9,FEET,65.1,DEGREES F,,
06/29/2004,12,FEET,63.8,DEGREES F,,
06/29/2004,15,FEET,63.3,DEGREES F,,
06/29/2004,18,FEET,63.1,DEGREES F,,
06/29/2004,21,FEET,62.9,DEGREES F,,
07/15/2004,3,FEET,71.9,DEGREES F,7,MG/L
07/15/2004,6,FEET,71.6,DEGREES F,8,MG/L
07/15/2004,9,FEET,71,DEGREES F,8.8,MG/L
07/15/2004,12,FEET,66.2,DEGREES F,11.8,MG/L
07/15/2004,15,FEET,64.7,DEGREES F,7,MG/L
07/15/2004,18,FEET,64.2,DEGREES F,13.6,MG/L
07/15/2004,21,FEET,63.5,DEGREES F,10.5,MG/L
08/29/2004,3,FEET,68.9,DEGREES F,,
08/29/2004,6,FEET,68.7,DEGREES F,,
08/29/2004,9,FEET,66.3,DEGREES F,,
08/29/2004,12,FEET,65.6,DEGREES F,,
08/29/2004,15,FEET,65.4,DEGREES F,,
08/29/2004,18,FEET,64.4,DEGREES F,,
08/29/2004,21,FEET,64,DEGREES F,,
08/31/2004,3,FEET,,,8,MG/L
08/31/2004,6,FEET,,,8,MG/L
08/31/2004,9,FEET,,,9,MG/L
08/31/2004,12,FEET,,,8.7,MG/L
08/31/2004,15,FEET,,,8.2,MG/L
08/31/2004,18,FEET,,,11,MG/L
08/31/2004,21,FEET,,,6,MG/L
09/09/2004,3,FEET,65.6,DEGREES F,,
09/09/2004,6,FEET,65.4,DEGREES F,,
09/09/2004,9,FEET,65.3,DEGREES F,,
09/09/2004,12,FEET,65.1,DEGREES F,,
09/09/2004,15,FEET,64.5,DEGREES F,,
09/09/2004,18,FEET,65.4,DEGREES F,,
09/09/2004,21,FEET,63.3,DEGREES F,,
09/28/2004,3,FEET,62.6,DEGREES F,8,MG/L
09/28/2004,6,FEET,62.4,DEGREES F,8,MG/L
09/28/2004,9,FEET,62.2,DEGREES F,7.6,MG/L
09/28/2004,12,FEET,62,DEGREES F,13.8,MG/L
09/28/2004,15,FEET,61.8,DEGREES F,8,MG/L
09/28/2004,18,FEET,61.7,DEGREES F,7.4,MG/L
09/28/2004,21,FEET,61.5,DEGREES F,7.8,MG/L
05/24/2005,3,FEET,58.4,DEGREES F,9.36,MG/L
05/24/2005,6,FEET,57.7,DEGREES F,9.43,MG/L
05/24/2005,9,FEET,57.3,DEGREES F,9.56,MG/L
05/24/2005,12,FEET,56.4,DEGREES F,8.94,MG/L
05/24/2005,15,FEET,55.7,DEGREES F,8.84,MG/L
05/24/2005,18,FEET,55.2,DEGREES F,9.19,MG/L
05/24/2005,21,FEET,53.6,DEGREES F,8.08,MG/L
05/31/2005,3,FEET,63.2,DEGREES F,9.2,MG/L
05/31/2005,6,FEET,62.8,DEGREES F,9.1,MG/L
05/31/2005,9,FEET,62.6,DEGREES F,9,MG/L
05/31/2005,12,FEET,61,DEGREES F,8,MG/L
05/31/2005,15,FEET,60.3,DEGREES F,6.6,MG/L
05/31/2005,18,FEET,58.2,DEGREES F,6.2,MG/L
05/31/2005,21,FEET,55.4,DEGREES F,2.6,MG/L
06/16/2005,15,FEET,70,DEGREES F,7,MG/L
06/16/2005,18,FEET,63,DEGREES F,.22,MG/L
06/16/2005,21,FEET,59,DEGREES F,.1,MG/L
07/07/2005,3,FEET,74,DEGREES F,7.6,MG/L
07/07/2005,6,FEET,73,DEGREES F,8.2,MG/L
07/07/2005,9,FEET,70.7,DEGREES F,6.8,MG/L
07/07/2005,12,FEET,70.6,DEGREES F,6.3,MG/L
07/07/2005,15,FEET,70.4,DEGREES F,6.18,MG/L
07/07/2005,18,FEET,70.2,DEGREES F,5.28,MG/L
07/07/2005,21,FEET,68.2,DEGREES F,.21,MG/L
07/19/2005,3,FEET,79.1,DEGREES F,7.5,MG/L
07/19/2005,6,FEET,78.9,DEGREES F,7.48,MG/L
07/19/2005,9,FEET,77.8,DEGREES F,7.4,MG/L
07/19/2005,12,FEET,74,DEGREES F,6.55,MG/L
07/19/2005,15,FEET,71.8,DEGREES F,3.26,MG/L
07/19/2005,18,FEET,69.7,DEGREES F,.48,MG/L
07/19/2005,21,FEET,67.5,DEGREES F,.7,MG/L
08/14/2005,3,FEET,74,DEGREES F,6.7,MG/L
08/14/2005,6,FEET,74,DEGREES F,6.08,MG/L
08/14/2005,9,FEET,73.8,DEGREES F,6.23,MG/L
08/14/2005,12,FEET,73.8,DEGREES F,6.6,MG/L
08/14/2005,15,FEET,73.6,DEGREES F,6.5,MG/L
08/14/2005,18,FEET,72,DEGREES F,.09,MG/L
08/14/2005,21,FEET,68.6,DEGREES F,.11,MG/L
10/16/2005,3,FEET,54.1,DEGREES F,9.21,MG/L
10/16/2005,6,FEET,53.9,DEGREES F,9.18,MG/L
10/16/2005,9,FEET,53.8,DEGREES F,9.25,MG/L
10/16/2005,12,FEET,53.7,DEGREES F,9.2,MG/L
10/16/2005,15,FEET,53.4,DEGREES F,9,MG/L
10/16/2005,18,FEET,53.4,DEGREES F,9.3,MG/L
10/16/2005,21,FEET,53.3,DEGREES F,9.1,MG/L
05/31/2006,3,FEET,72,DEGREES F,10,MG/L
05/31/2006,6,FEET,71.8,DEGREES F,9.8,MG/L
05/31/2006,9,FEET,69.8,DEGREES F,11.2,MG/L
05/31/2006,12,FEET,62.5,DEGREES F,11.6,MG/L
05/31/2006,15,FEET,59.3,DEGREES F,10,MG/L
05/31/2006,18,FEET,57.9,DEGREES F,8.7,MG/L
05/31/2006,21,FEET,57.1,DEGREES F,5.7,MG/L
06/30/2006,3,FEET,72.9,DEGREES F,9.6,MG/L
06/30/2006,6,FEET,72.6,DEGREES F,9.7,MG/L
06/30/2006,9,FEET,71.8,DEGREES F,9.5,MG/L
06/30/2006,12,FEET,71.2,DEGREES F,9.4,MG/L
06/30/2006,15,FEET,70.2,DEGREES F,6,MG/L
06/30/2006,18,FEET,65.9,DEGREES F,2,MG/L
06/30/2006,21,FEET,60.4,DEGREES F,1,MG/L
07/13/2006,3,FEET,78.3,DEGREES F,10,MG/L
07/13/2006,6,FEET,76.5,DEGREES F,9.3,MG/L
07/13/2006,9,FEET,74.2,DEGREES F,9.3,MG/L
07/13/2006,12,FEET,73.4,DEGREES F,8.3,MG/L
07/13/2006,15,FEET,72.3,DEGREES F,6,MG/L
07/13/2006,18,FEET,70.7,DEGREES F,1.6,MG/L
07/13/2006,21,FEET,62.1,DEGREES F,1.1,MG/L
08/15/2006,3,FEET,72.9,DEGREES F,8.6,MG/L
08/15/2006,6,FEET,72.6,DEGREES F,8.4,MG/L
08/15/2006,9,FEET,72.5,DEGREES F,8.6,MG/L
08/15/2006,12,FEET,72.2,DEGREES F,8.6,MG/L
08/15/2006,15,FEET,72,DEGREES F,8,MG/L
08/15/2006,18,FEET,71.8,DEGREES F,7.7,MG/L
08/15/2006,21,FEET,64.9,DEGREES F,1.1,MG/L
10/10/2006,3,FEET,53.4,DEGREES F,9.2,MG/L
10/10/2006,6,FEET,53.4,DEGREES F,9.2,MG/L
10/10/2006,9,FEET,53.3,DEGREES F,9.2,MG/L
10/10/2006,12,FEET,53.2,DEGREES F,9,MG/L
10/10/2006,15,FEET,53.1,DEGREES F,8.8,MG/L
10/10/2006,18,FEET,53,DEGREES F,9.1,MG/L
10/10/2006,21,FEET,52.9,DEGREES F,8.9,MG/L
05/11/2007,3,FEET,58,DEGREES F,10.7,MG/L
05/11/2007,6,FEET,57.4,DEGREES F,10.6,MG/L
05/11/2007,9,FEET,57.4,DEGREES F,10.7,MG/L
05/11/2007,12,FEET,57.4,DEGREES F,10.6,MG/L
05/11/2007,15,FEET,57.2,DEGREES F,10.3,MG/L
05/11/2007,18,FEET,10.4,DEGREES F,10.4,MG/L
05/11/2007,21,FEET,57.1,DEGREES F,10.3,MG/L
06/22/2007,3,FEET,72.9,DEGREES F,15.1,MG/L
06/22/2007,6,FEET,72.2,DEGREES F,12.3,MG/L
06/22/2007,9,FEET,72,DEGREES F,12.9,MG/L
06/22/2007,12,FEET,71.6,DEGREES F,11.9,MG/L
06/22/2007,15,FEET,68,DEGREES F,4.3,MG/L
06/22/2007,18,FEET,65.4,DEGREES F,6.2,MG/L
06/22/2007,21,FEET,63.6,DEGREES F,5.8,MG/L
07/18/2007,3,FEET,73.3,DEGREES F,9.8,MG/L
07/18/2007,6,FEET,70.8,DEGREES F,9.3,MG/L
07/18/2007,9,FEET,69.9,DEGREES F,8.7,MG/L
07/18/2007,12,FEET,69.1,DEGREES F,6.8,MG/L
07/18/2007,15,FEET,68.8,DEGREES F,6.1,MG/L
07/18/2007,18,FEET,68,DEGREES F,2.2,MG/L
07/18/2007,21,FEET,67.6,DEGREES F,1.6,MG/L
08/14/2007,3,FEET,75.3,DEGREES F,8.9,MG/L
08/14/2007,6,FEET,75.3,DEGREES F,8.9,MG/L
08/14/2007,9,FEET,75.2,DEGREES F,8.8,MG/L
08/14/2007,12,FEET,75.3,DEGREES F,9,MG/L
08/14/2007,15,FEET,75,DEGREES F,8.5,MG/L
08/14/2007,18,FEET,74.4,DEGREES F,8.2,MG/L
08/14/2007,21,FEET,70.3,DEGREES F,2.3,MG/L
09/24/2007,3,FEET,61.7,DEGREES F,9.7,MG/L
09/24/2007,6,FEET,61.7,DEGREES F,9.7,MG/L
09/24/2007,9,FEET,61.6,DEGREES F,9.5,MG/L
09/24/2007,12,FEET,61.6,DEGREES F,9.5,MG/L
09/24/2007,15,FEET,61.5,DEGREES F,9.8,MG/L
09/24/2007,18,FEET,61.5,DEGREES F,9.8,MG/L
09/24/2007,21,FEET,61.6,DEGREES F,6.9,MG/L
05/08/2008,3,FEET,51.3,DEGREES F,11.93,MG/L
05/08/2008,6,FEET,50.2,DEGREES F,11.99,MG/L
05/08/2008,9,FEET,50.1,DEGREES F,12.01,MG/L
05/08/2008,12,FEET,49.8,DEGREES F,11.63,MG/L
05/08/2008,15,FEET,48.9,DEGREES F,11.23,MG/L
05/08/2008,18,FEET,48.6,DEGREES F,11.05,MG/L
05/08/2008,21,FEET,48.4,DEGREES F,10.76,MG/L
06/19/2008,3,FEET,67,DEGREES F,8.67,MG/L
06/19/2008,6,FEET,66.9,DEGREES F,8.68,MG/L
06/19/2008,9,FEET,66.6,DEGREES F,8.71,MG/L
06/19/2008,12,FEET,66.1,DEGREES F,8.58,MG/L
06/19/2008,15,FEET,65.9,DEGREES F,8.07,MG/L
06/19/2008,18,FEET,65.6,DEGREES F,7.4,MG/L
06/19/2008,21,FEET,65,DEGREES F,2.66,MG/L
07/16/2008,3,FEET,74.5,DEGREES F,8.07,MG/L
07/16/2008,6,FEET,73.2,DEGREES F,8.26,MG/L
07/16/2008,9,FEET,70.7,DEGREES F,7.32,MG/L
07/16/2008,12,FEET,70.2,DEGREES F,5.77,MG/L
07/16/2008,15,FEET,69.8,DEGREES F,4.96,MG/L
07/16/2008,18,FEET,69.5,DEGREES F,3.2,MG/L
07/16/2008,21,FEET,69.8,DEGREES F,1.34,MG/L
08/18/2008,3,FEET,74,DEGREES F,9,MG/L
08/18/2008,6,FEET,73.6,DEGREES F,8.9,MG/L
08/18/2008,9,FEET,73.1,DEGREES F,8.8,MG/L
08/18/2008,12,FEET,71.5,DEGREES F,6.1,MG/L
08/18/2008,15,FEET,71.2,DEGREES F,4.97,MG/L
08/18/2008,18,FEET,70.8,DEGREES F,3.46,MG/L
08/18/2008,21,FEET,67.3,DEGREES F,.13,MG/L
05/04/2009,3,FEET,52.8,DEGREES F,12.1,MG/L
05/04/2009,6,FEET,52.7,DEGREES F,12,MG/L
05/04/2009,9,FEET,51.5,DEGREES F,11.9,MG/L
05/04/2009,12,FEET,49.7,DEGREES F,12.7,MG/L
05/04/2009,15,FEET,49.6,DEGREES F,12.4,MG/L
05/04/2009,18,FEET,49.1,DEGREES F,12.1,MG/L
05/04/2009,21,FEET,48.9,DEGREES F,10.8,MG/L
07/05/2009,3,FEET,69.9,DEGREES F,9.67,MG/L
07/05/2009,6,FEET,69.9,DEGREES F,9.58,MG/L
07/05/2009,9,FEET,69.5,DEGREES F,9.81,MG/L
07/05/2009,12,FEET,67.9,DEGREES F,9.15,MG/L
07/05/2009,15,FEET,65.2,DEGREES F,6.9,MG/L
07/05/2009,18,FEET,64.2,DEGREES F,3.41,MG/L
07/05/2009,21,FEET,63.9,DEGREES F,2.43,MG/L
07/23/2009,3,FEET,70,DEGREES F,10.3,MG/L
07/23/2009,6,FEET,69.4,DEGREES F,9.86,MG/L
07/23/2009,9,FEET,68.5,DEGREES F,9.73,MG/L
07/23/2009,12,FEET,67.1,DEGREES F,8.24,MG/L
07/23/2009,15,FEET,65.9,DEGREES F,5.41,MG/L
07/23/2009,18,FEET,65.6,DEGREES F,3.05,MG/L
07/23/2009,21,FEET,65.4,DEGREES F,2.41,MG/L
08/31/2009,3,FEET,64.4,DEGREES F,8.49,MG/L
08/31/2009,6,FEET,64.3,DEGREES F,8.4,MG/L
08/31/2009,9,FEET,64.2,DEGREES F,9.05,MG/L
08/31/2009,12,FEET,64.1,DEGREES F,8.9,MG/L
08/31/2009,15,FEET,64,DEGREES F,8.6,MG/L
08/31/2009,18,FEET,64,DEGREES F,9.4,MG/L
