Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Wolf Lake,Portage,241100,WC,50,,10014867,CE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,11/26/1979,4.92,,1.5,,,54,,,,,,,
1,04/21/1980,7.22,,2.2,,,49,,,,,,,
1,10/27/1980,15.42,,4.7,,,38,,,,,,,
1,04/13/1981,4.92,,1.5,,,54,,,,,,,
1,05/18/2011,,,,,27,,54,,,,,,
46335680,06/08/2011,6.25,NO,1.9,,,51,,,LOW,,MURKY,YELLOW,3-Enjoyment somewhat impaired (algae)
46335680,06/25/2011,5.5,NO,1.7,,,53,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
46335680,07/12/2011,5,NO,1.5,,,54,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
46335680,07/18/2011,5,NO,1.5,,,54,,,LOW,,MURKY,GREEN,
46335680,08/09/2011,7.5,NO,2.3,,,48,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
46335680,08/15/2011,8,NO,2.4,,,47,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
46335680,08/26/2011,7,NO,2.1,,,49,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
46335680,09/02/2011,7,NO,2.1,,,49,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
46335680,09/09/2011,7.5,NO,2.3,,,48,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
46335680,09/19/2011,8.5,NO,2.6,,,46,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
46335680,09/25/2011,9,NO,2.7,,,45,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
46335680,10/07/2011,8.5,NO,2.6,,,46,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
46335680,10/16/2011,8,NO,2.4,,,47,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
46335680,10/23/2011,9,NO,2.7,,,45,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
1,11/13/2011,,,,,13,,48,,,,,,
46335680,11/13/2011,9.5,NO,2.9,,,45,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
46335680,11/20/2011,,,,,,,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
1,04/25/2012,8,,2.4,,19,47,51,,,,,,
46335680,06/07/2012,,,,,22,,52,,,,,,
46335680,07/27/2012,,,,11.9,25,,53,54,,,,,
46335680,08/14/2012,,,,2.65,18,,51,42,,,,,
46335680,08/26/2012,,,,,24,,53,,,,,,
1,04/04/2013,,,,,,,,,,,,,
46335680,06/17/2013,5.5,NO,1.7,2.38,26,53,53,41,,,,,
46335680,07/13/2013,10,NO,3,1.34,17.8,44,50,37,NORMAL,,,,
46335680,08/18/2013,7,NO,2.1,4.05,21.1,49,52,45,NORMAL,,CLEAR,,
46335680,09/22/2013,10,NO,3,,,44,,,NORMAL,,CLEAR,,2-Very minor aesthetic problems
1,10/19/2013,,,,,26,,53,,,,,,
46335680,10/19/2013,9,NO,2.7,,,45,,,NORMAL,,CLEAR,,
46335680,05/13/2014,6,NO,1.8,,23.1,51,52,,NORMAL,,,,
46335680,06/23/2014,6,NO,1.8,6.31,21.2,51,52,49,NORMAL,,,,
46335680,07/21/2014,7.5,NO,2.3,2.87,24.8,48,53,43,,,,,
46335680,08/24/2014,5.5,NO,1.7,8.46,28.3,53,54,51,,,,,
46335680,09/27/2014,4.5,NO,1.4,,,55,,,,,,,
46335680,05/28/2015,7,NO,2.1,,,49,,,,,,,
46335680,06/23/2015,3,NO,0.9,,,61,,,,,,,
46335680,07/27/2015,4, ,1.2,,,57,,,,,,,
46335680,08/30/2015,5,NO,1.5,,,54,,,,,,,
46335680,09/23/2015,3,NO,0.9,,,61,,,,,,,
46335680,06/07/2016,3,NO,0.9,,,61,,,,,MURKY,GREEN,
46335680,07/13/2016,6,NO,1.8,,,51,,,,,,,
46335680,08/17/2016,6,NO,1.8,,,51,,,,,,,
46335680,09/14/2016,4.5,NO,1.4,,,55,,,,,,,
46335680,06/21/2017,5,NO,1.5,,,54,,,,,,,
46335680,07/24/2017,5.5,NO,1.7,,,53,,,,,,,
46335680,08/31/2017,5,NO,1.5,,,54,,,,,,,
46335680,09/15/2017,5.5,NO,1.7,,,53,,,,,,,
46335680,10/02/2017,6,NO,1.8,,,51,,,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
09/23/2015,10,FEET,67.8,DEGREES F,,
06/07/2016,1,FEET,69.8,DEGREES F,,
06/07/2016,2,FEET,70.1,DEGREES F,,
06/07/2016,4,FEET,70.1,DEGREES F,,
06/07/2016,6,FEET,70.1,DEGREES F,,
06/07/2016,8,FEET,70.1,DEGREES F,,
06/07/2016,10,FEET,68,DEGREES F,,
07/13/2016,1,FEET,82.4,DEGREES F,,
07/13/2016,2,FEET,82.4,DEGREES F,,
07/13/2016,4,FEET,82.4,DEGREES F,,
07/13/2016,6,FEET,82.2,DEGREES F,,
07/13/2016,8,FEET,82.2,DEGREES F,,
07/13/2016,10,FEET,77.1,DEGREES F,,
07/13/2016,12,FEET,72.8,DEGREES F,,
08/17/2016,1,FEET,83.4,DEGREES F,,
08/17/2016,2,FEET,83.1,DEGREES F,,
08/17/2016,4,FEET,81.5,DEGREES F,,
08/17/2016,6,FEET,80.7,DEGREES F,,
08/17/2016,8,FEET,79.8,DEGREES F,,
08/17/2016,10,FEET,79.1,DEGREES F,,
08/17/2016,12,FEET,75.2,DEGREES F,,
09/14/2016,1,FEET,71.4,DEGREES F,,
09/14/2016,2,FEET,70.8,DEGREES F,,
09/14/2016,4,FEET,70.3,DEGREES F,,
09/14/2016,6,FEET,70.1,DEGREES F,,
09/14/2016,8,FEET,69.9,DEGREES F,,
09/14/2016,10,FEET,69.8,DEGREES F,,
09/14/2016,12,FEET,69.8,DEGREES F,,
06/21/2017,1,FEET,77,DEGREES F,,
06/21/2017,2,FEET,76.4,DEGREES F,,
06/21/2017,4,FEET,75.9,DEGREES F,,
06/21/2017,6,FEET,73.7,DEGREES F,,
06/21/2017,8,FEET,73.2,DEGREES F,,
06/21/2017,10,FEET,72.6,DEGREES F,,
06/21/2017,12,FEET,71,DEGREES F,,
07/24/2017,1,FEET,80.6,DEGREES F,,
07/24/2017,2,FEET,80.9,DEGREES F,,
07/24/2017,4,FEET,80.9,DEGREES F,,
07/24/2017,6,FEET,80.4,DEGREES F,,
07/24/2017,8,FEET,79.5,DEGREES F,,
07/24/2017,10,FEET,77,DEGREES F,,
07/24/2017,12,FEET,72.8,DEGREES F,,
08/31/2017,1,FEET,71,DEGREES F,,
08/31/2017,2,FEET,71,DEGREES F,,
08/31/2017,4,FEET,70.8,DEGREES F,,
08/31/2017,6,FEET,70.7,DEGREES F,,
08/31/2017,8,FEET,70.5,DEGREES F,,
08/31/2017,10,FEET,70.1,DEGREES F,,
08/31/2017,12,FEET,69.8,DEGREES F,,
09/15/2017,1,FEET,75.5,DEGREES F,,
09/15/2017,2,FEET,74.1,DEGREES F,,
09/15/2017,4,FEET,72.3,DEGREES F,,
09/15/2017,6,FEET,70.1,DEGREES F,,
09/15/2017,8,FEET,68,DEGREES F,,
09/15/2017,10,FEET,67.2,DEGREES F,,
09/15/2017,12,FEET,66.2,DEGREES F,,
10/02/2017,1,FEET,68.7,DEGREES F,,
10/02/2017,2,FEET,67.4,DEGREES F,,
10/02/2017,4,FEET,66.3,DEGREES F,,
10/02/2017,6,FEET,66,DEGREES F,,
10/02/2017,8,FEET,65.6,DEGREES F,,
10/02/2017,10,FEET,65.4,DEGREES F,,
10/02/2017,12,FEET,65.4,DEGREES F,,



Start Date,Fieldwork Comment
11/20/2011,Unable to get out on the lake as there is 90% ice formation- only some of the shore line open.  I did not want to break the ice as this is our favorite ice skating lake.




Start Date,Group Name,Project Name
11/26/1979,Data Collectors,
04/21/1980,Data Collectors,
10/27/1980,Data Collectors,
04/13/1981,Data Collectors,
05/18/2011,Data Collectors,
06/08/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
06/25/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
07/12/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
07/18/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
08/09/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
08/15/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
08/26/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
09/02/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
09/09/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
09/19/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
09/25/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
10/07/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
10/16/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
10/23/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
11/13/2011,Data Collectors,
11/13/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
11/20/2011,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
04/25/2012,Data Collectors,
06/07/2012,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
07/27/2012,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
08/14/2012,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
08/26/2012,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
04/04/2013,Data Collectors,
06/17/2013,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
07/13/2013,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
08/18/2013,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
09/22/2013,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
10/19/2013,Data Collectors,
10/19/2013,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
05/13/2014,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
06/23/2014,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
07/21/2014,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
08/24/2014,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
09/27/2014,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
05/28/2015,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
06/23/2015,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
07/27/2015,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
08/30/2015,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
09/23/2015,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
06/07/2016,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
07/13/2016,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
08/17/2016,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
09/14/2016,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
06/21/2017,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
07/24/2017,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
08/31/2017,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
09/15/2017,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
10/02/2017,Louise Pease,Citizen Lake Monitoring - Water Quality - Wolf Lake - Deep Hole
