Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Phantom Lake,Waukesha,766000,SE,68,,683259,SE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
15899248,06/27/2005,7,NO,2.1,,,49,,,NORMAL,,MURKY,GREEN,
15899248,08/16/2005,7,NO,2.1,,,49,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
1,11/12/2005,10,,3,,,44,,,,,,,
15899248,11/12/2005,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,04/14/2006,13,,4,,,40,,,,,,,
15899248,04/14/2006,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
15899248,04/27/2006,13,NO,4,,,40,,,NORMAL,0,CLEAR,BLUE,1-Beautiful, could not be nicer
15899248,06/05/2006,11,NO,3.3,,,43,,,NORMAL,0,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
1,06/12/2006,,,,2.34,11,,47,41,,,,,
15899248,06/12/2006,9,NO,2.7,2.37,11,45,47,41,NORMAL,0,MURKY,,2-Very minor aesthetic problems
15899248,07/22/2006,4,NO,1.2,5.01,35,57,56,47,NORMAL,0,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
15899248,08/22/2006,5,NO,1.5,2.13,20,54,51,41,NORMAL,-.5,MURKY,GREEN,2-Very minor aesthetic problems
1,11/06/2006,8,,2.4,2.27,12,47,47,41,,,,,
15899248,11/08/2006,8,NO,2.4,,,47,,,LOW,-.5,CLEAR,BLUE,1-Beautiful, could not be nicer
15899248,04/29/2007,7,NO,2.1,,26,49,53,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8191233,06/06/2007,,,,1.59,9,,45,38,,,,,
15899248,06/06/2007,11,NO,3.3,8.85,28,43,54,51,NORMAL,0,CLEAR,GREEN,2-Very minor aesthetic problems
8191233,07/09/2007,,,,1.59,16,,50,38,,,,,
15899248,07/09/2007,5,NO,1.5,1.59,17,54,50,38,NORMAL,0,,GREEN,2-Very minor aesthetic problems
8191233,08/08/2007,,,,1.01,11,,47,35,,,,,
15899248,08/08/2007,5,NO,1.5,3.06,18,54,51,43,NORMAL,0,CLEAR,GREEN,2-Very minor aesthetic problems
15899248,09/07/2007,,,,2.07,16,,50,40,,,,,
1,11/19/2007,11,,3.3,,,43,,,,,,,
15899248,11/19/2007,11,NO,3.3,,,43,,,NORMAL,0,CLEAR,BLUE,1-Beautiful, could not be nicer
1,04/19/2008,11,,3.3,,,43,,,,,,,
15899248,04/19/2008,11,NO,3.3,,,43,,,NORMAL,0,CLEAR,GREEN,1-Beautiful, could not be nicer
15899248,07/07/2008,7,NO,2.1,1.5,15,49,49,38,NORMAL,0,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
15899248,07/15/2008,9,NO,2.7,,,45,,,NORMAL,0,CLEAR,GREEN,2-Very minor aesthetic problems
15899248,08/26/2008,5,NO,1.5,2.09,15,54,49,40,NORMAL,0,MURKY,GREEN,2-Very minor aesthetic problems
15899248,09/21/2008,7,NO,2.1,,,49,,,NORMAL,0,CLEAR,GREEN,2-Very minor aesthetic problems
1,11/14/2008,11,,3.3,,,43,,,,,,,
15899248,11/14/2008,8,NO,2.4,,,47,,,NORMAL,0,CLEAR,BLUE,1-Beautiful, could not be nicer
15899248,04/22/2009,15,NO,4.6,,,38,,,NORMAL,0,CLEAR,BLUE,1-Beautiful, could not be nicer
15899248,06/29/2009,8,NO,2.4,3.5,18,47,51,44,NORMAL,0,CLEAR,BLUE,2-Very minor aesthetic problems
15899248,07/20/2009,7,NO,2.1,4.75,16,49,50,47,NORMAL,0,MURKY,GREEN,2-Very minor aesthetic problems
15899248,08/24/2009,7,NO,2.1,4.07,26,49,53,45,NORMAL,0,CLEAR,GREEN,2-Very minor aesthetic problems
15899248,11/08/2009,9,NO,2.7,,16,45,50,,NORMAL,0,CLEAR,BLUE,1-Beautiful, could not be nicer
15899248,04/13/2010,11,NO,3.3,,10,43,46,,NORMAL,0,CLEAR,BLUE,1-Beautiful, could not be nicer
15899248,05/26/2010,14,NO,4.3,,16,39,50,,NORMAL,0,CLEAR,BLUE,1-Beautiful, could not be nicer
15899248,06/24/2010,7,NO,2.1,4.61,16,49,50,46,NORMAL,0,CLEAR,BLUE,1-Beautiful, could not be nicer
15899248,07/18/2010,10,NO,3,3.27,18,44,51,44,NORMAL,0,CLEAR,BLUE,1-Beautiful, could not be nicer
15899248,08/10/2010,8,NO,2.4,3.67,17,47,50,45,NORMAL,0,MURKY,GREEN,2-Very minor aesthetic problems
15899248,11/30/2010,,,,,21,,52,,,,,,
45465305,05/19/2011,8.75,NO,2.7,,21,46,52,,NORMAL,,,BLUE,2-Very minor aesthetic problems
45465305,06/17/2011,12,NO,3.6,2.12,17,41,50,40,NORMAL,,,GREEN,1-Beautiful, could not be nicer
45465305,07/20/2011,6,NO,1.8,2.85,17,51,50,43,NORMAL,,,GREEN,
45465305,08/31/2011,6,NO,1.8,4.95,22,51,52,47,NORMAL,,,GREEN,
15899248,10/31/2011,,,,,22,,52,,,,,,
45465305,05/08/2012,,,,,29,,54,,,,,,
45465305,06/06/2012,9,NO,2.7,3.06,58,45,60,43,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
45465305,07/18/2012,6,NO,1.8,4.93,17,51,50,47,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
45465305,08/27/2012,7,NO,2.1,4.44,18,49,51,46,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
15899248,10/16/2012,12,,3.6,,16,41,50,,,,,,
78033347,04/28/2013,16.25,NO,4.9,,15.2,37,49,,HIGH,6.75 IN ABOVE 0 AT DAM,CLEAR,BLUE,1-Beautiful, could not be nicer
78033347,07/07/2013,,,,5.28,13,,48,47,,,,,
78033347,08/04/2013,,,,3.84,15.7,,49,45,,,,,
78033347,09/08/2013,,,,4.05,28.3,,54,45,,,,,
15899248,11/12/2013,,,,,15,,49,,,,,,
78033347,05/22/2014,13,,4,,21.3,40,52,,,,,,
15899248,05/28/2014,13,NO,4,,,40,,,NORMAL,.5,CLEAR,BLUE,1-Beautiful, could not be nicer
15899248,06/26/2014,10,NO,3,,,44,,,NORMAL,0,CLEAR,GREEN,2-Very minor aesthetic problems
78033347,07/09/2014,,,,4.26,22.5,,52,46,,,,,
101122387,07/23/2014,9,NO,2.7,,,45,,,NORMAL,0,CLEAR,GREEN,1-Beautiful, could not be nicer
8191233,08/15/2014,,NO,,,,,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
101122387,08/17/2014,9,NO,2.7,,,45,,,,0,CLEAR,GREEN,1-Beautiful, could not be nicer
78033347,09/15/2014,,,,4.48,18.7,,51,46,,,,,
101122387,09/21/2014,8,NO,2.4,,,47,,,,0,CLEAR,GREEN,1-Beautiful, could not be nicer
15899248,10/19/2014,8,,2.4,,137,47,66,,,,,,
101122387,10/19/2014,8,NO,2.4,,,47,,,,0,CLEAR,BLUE,1-Beautiful, could not be nicer
101122387,05/08/2015,13,NO,4,,,40,,,,0,CLEAR,BLUE,1-Beautiful, could not be nicer
101122387,06/02/2015,11,NO,3.3,,,43,,,,0,CLEAR,BLUE,1-Beautiful, could not be nicer
101122387,06/26/2015,9,NO,2.7,,,45,,,,0,CLEAR,GREEN,1-Beautiful, could not be nicer
101122387,07/19/2015,7,NO,2.1,,,49,,,,0,CLEAR,GREEN,1-Beautiful, could not be nicer
78033347,07/27/2015,,,,2.44,29.1,,54,42,,,,,
101122387,08/27/2015,8.5,NO,2.6,,,46,,,,0,CLEAR,GREEN,1-Beautiful, could not be nicer
78033347,09/20/2015,,,,4.39,30.9,,55,46,,,,,
101122387,09/22/2015,8,NO,2.4,,,47,,,,0,CLEAR,BLUE,1-Beautiful, could not be nicer
78033347,07/04/2016,,,,5.7,20.1,,51,48,,,,,
78033347,09/17/2016,,,,4.66,21.8,,52,46,,,,,
78033347,07/04/2017,,,,3.63,20.1,,51,45,,,,,
78033347,10/20/2017,,,,5.25,22.6,,52,47,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
09/05/1979,,,,,0,MG/L
09/10/1980,,,1.85,C,,
06/16/1993,5,FEET,70,DEGREES F,,
06/16/1993,10,FEET,70,DEGREES F,,
06/16/1993,15,FEET,67,DEGREES F,,
06/16/1993,20,FEET,63,DEGREES F,,
06/16/1993,25,FEET,61,DEGREES F,,
06/16/1993,30,FEET,59,DEGREES F,,
09/02/1993,1,FEET,75,DEGREES F,,
09/02/1993,5,FEET,75,DEGREES F,,
09/02/1993,10,FEET,75,DEGREES F,,
09/02/1993,15,FEET,75,DEGREES F,,
09/02/1993,20,FEET,72,DEGREES F,,
09/02/1993,25,FEET,66,DEGREES F,,
09/02/1993,30,FEET,60,DEGREES F,,
10/07/1993,0,FEET,69,DEGREES F,,
10/07/1993,5,FEET,59,DEGREES F,,
10/07/1993,10,FEET,58,DEGREES F,,
10/07/1993,15,FEET,58,DEGREES F,,
10/07/1993,20,FEET,57,DEGREES F,,
10/07/1993,25,FEET,57,DEGREES F,,
10/07/1993,30,FEET,56,DEGREES F,,
04/22/1995,5,FEET,50,DEGREES F,,
04/22/1995,10,FEET,49,DEGREES F,,
04/22/1995,15,FEET,49,DEGREES F,,
04/22/1995,20,FEET,48,DEGREES F,,
04/22/1995,25,FEET,48,DEGREES F,,
04/22/1995,30,FEET,48,DEGREES F,,
06/13/1995,1,FEET,74,DEGREES F,,
06/13/1995,5,FEET,72,DEGREES F,,
06/13/1995,10,FEET,70,DEGREES F,,
06/13/1995,15,FEET,69,DEGREES F,,
06/13/1995,20,FEET,65,DEGREES F,,
06/13/1995,27,FEET,60,DEGREES F,,
07/26/1995,1,FEET,81,DEGREES F,,
07/26/1995,5,FEET,81,DEGREES F,,
07/26/1995,10,FEET,80,DEGREES F,,
07/26/1995,15,FEET,80,DEGREES F,,
07/26/1995,20,FEET,74,DEGREES F,,
07/26/1995,25,FEET,70,DEGREES F,,
07/26/1995,28,FEET,63,DEGREES F,,
07/11/1996,1,FEET,80,DEGREES F,,
07/11/1996,5,FEET,79,DEGREES F,,
07/11/1996,10,FEET,78,DEGREES F,,
07/11/1996,15,FEET,77,DEGREES F,,
07/11/1996,20,FEET,71,DEGREES F,,
07/11/1996,25,FEET,63,DEGREES F,,
07/11/1996,30,FEET,58,DEGREES F,,
10/16/1996,1,FEET,64,DEGREES F,,
10/16/1996,5,FEET,60,DEGREES F,,
10/16/1996,10,FEET,60,DEGREES F,,
10/16/1996,15,FEET,58,DEGREES F,,
10/16/1996,20,FEET,58,DEGREES F,,
10/16/1996,25,FEET,56,DEGREES F,,
10/16/1996,30,FEET,56,DEGREES F,,
10/16/1996,31,FEET,56,DEGREES F,,
04/21/1997,1,FEET,54,DEGREES F,,
04/21/1997,5,FEET,50,DEGREES F,,
04/21/1997,10,FEET,50,DEGREES F,,
04/21/1997,15,FEET,48,DEGREES F,,
04/21/1997,20,FEET,48,DEGREES F,,
04/21/1997,25,FEET,46,DEGREES F,,
08/19/1997,1,FEET,74,DEGREES F,,
08/19/1997,10,FEET,74,DEGREES F,,
08/19/1997,15,FEET,74,DEGREES F,,
08/19/1997,20,FEET,72,DEGREES F,,
08/19/1997,25,FEET,72,DEGREES F,,
08/19/1997,29,FEET,62,DEGREES F,,
08/29/1997,1,FEET,76,DEGREES F,,
08/29/1997,5,FEET,75,DEGREES F,,
08/29/1997,10,FEET,74,DEGREES F,,
08/29/1997,15,FEET,72,DEGREES F,,
08/29/1997,20,FEET,71,DEGREES F,,
08/29/1997,30,FEET,66,DEGREES F,,
10/30/1997,1,FEET,48,DEGREES F,,
10/30/1997,5,FEET,48,DEGREES F,,
10/30/1997,10,FEET,47,DEGREES F,,
10/30/1997,15,FEET,47,DEGREES F,,
10/30/1997,20,FEET,47,DEGREES F,,
10/30/1997,25,FEET,47,DEGREES F,,
05/13/1998,1,FEET,68,DEGREES F,,
05/13/1998,5,FEET,68,DEGREES F,,
05/13/1998,10,FEET,64,DEGREES F,,
05/13/1998,15,FEET,64,DEGREES F,,
05/13/1998,20,FEET,59,DEGREES F,,
05/13/1998,25,FEET,56,DEGREES F,,
05/29/1998,1,FEET,76,DEGREES F,,
05/29/1998,5,FEET,74,DEGREES F,,
05/29/1998,10,FEET,74,DEGREES F,,
05/29/1998,15,FEET,70,DEGREES F,,
08/26/1999,3.28,FEET,,,8.6,MG/L
08/26/1999,,,23.0,C,8.6,MG/L
05/10/2001,1,FEET,,,10.1,MG/L
05/10/2001,,,18.0,C,10.1,MG/L
08/06/2001,3,FEET,,,8.8,MG/L
08/06/2001,,,29.1,C,8.8,MG/L
08/02/2002,-6,FEET,,,7.9,MG/L
08/02/2002,,,28.0,C,7.9,MG/L
04/14/2003,1,FEET,,,10.8,MG/L
04/14/2003,,,9.3,C,10.8,MG/L
08/19/2003,6,FEET,,,9.5,MG/L
08/19/2003,,,27.1,C,9.5,MG/L
08/04/2004,6,FEET,,,8.5,MG/L
08/04/2004,,,25.5,C,8.5,MG/L
10/06/2004,0,FEET,62,DEGREES F,19,ppm
10/06/2004,10,FEET,60,DEGREES F,15,ppm
05/05/2005,0,FEET,15.2,DEGREES C,9.82,MG/L
05/05/2005,3,FEET,14.1,DEGREES C,9.56,MG/L
05/05/2005,6,FEET,13.7,DEGREES C,9.56,MG/L
05/05/2005,9,FEET,13.5,DEGREES C,9.8,MG/L
05/05/2005,12,FEET,13,DEGREES C,9.4,MG/L
05/05/2005,15,FEET,11.8,DEGREES C,10.4,MG/L
05/05/2005,18,FEET,11.4,DEGREES C,9.3,MG/L
05/05/2005,21,FEET,11.1,DEGREES C,8.8,MG/L
05/05/2005,24,FEET,10.9,DEGREES C,8.5,MG/L
05/05/2005,27,FEET,10.8,DEGREES C,8.4,MG/L
05/05/2005,30,FEET,10.8,DEGREES C,7.7,MG/L
05/08/2005,0,FEET,15.2,DEGREES C,9.82,MG/L
05/08/2005,3,FEET,14.1,DEGREES C,9.88,MG/L
05/08/2005,6,FEET,13.7,DEGREES C,9.56,MG/L
05/08/2005,9,FEET,13.5,DEGREES C,9.8,MG/L
05/08/2005,12,FEET,13,DEGREES C,9.4,MG/L
05/08/2005,15,FEET,11.8,DEGREES C,10.4,MG/L
05/08/2005,18,FEET,11.4,DEGREES C,9.3,MG/L
05/08/2005,21,FEET,11.1,DEGREES C,8.8,MG/L
05/08/2005,24,FEET,10.9,DEGREES C,8.5,MG/L
05/08/2005,27,FEET,10.8,DEGREES C,8.4,MG/L
05/08/2005,30,FEET,10.8,DEGREES C,7.7,MG/L
06/27/2005,0,FEET,28.2,DEGREES C,7.42,MG/L
06/27/2005,3,FEET,28.1,DEGREES C,6.77,MG/L
06/27/2005,6,FEET,27.8,DEGREES C,6.57,MG/L
06/27/2005,9,FEET,27.3,DEGREES C,6.57,MG/L
06/27/2005,12,FEET,26.3,DEGREES C,6.57,MG/L
06/27/2005,15,FEET,23.7,DEGREES C,11,MG/L
06/27/2005,18,FEET,20.3,DEGREES C,12.7,MG/L
06/27/2005,21,FEET,16.5,DEGREES C,5.3,MG/L
06/27/2005,24,FEET,15.3,DEGREES C,.83,MG/L
06/27/2005,27,FEET,14.2,DEGREES C,.07,MG/L
06/27/2005,30,FEET,13.8,DEGREES C,.02,MG/L
08/16/2005,0,FEET,27.1,DEGREES C,8.41,MG/L
08/16/2005,3,FEET,27.2,DEGREES C,8.16,MG/L
08/16/2005,6,FEET,26.6,DEGREES C,8.4,MG/L
08/16/2005,9,FEET,26.3,DEGREES C,8,MG/L
08/16/2005,12,FEET,26,DEGREES C,8.1,MG/L
08/16/2005,15,FEET,25.6,DEGREES C,7.3,MG/L
08/16/2005,18,FEET,25,DEGREES C,6.1,MG/L
08/16/2005,21,FEET,21.7,DEGREES C,.7,MG/L
08/16/2005,24,FEET,18.4,DEGREES C,.28,MG/L
08/16/2005,27,FEET,15.3,DEGREES C,.05,MG/L
08/16/2005,30,FEET,13.9,DEGREES C,.04,MG/L
11/12/2005,0,FEET,7,DEGREES C,10.36,MG/L
11/12/2005,3,FEET,7,DEGREES C,10.05,MG/L
11/12/2005,6,FEET,7,DEGREES C,9.64,MG/L
11/12/2005,9,FEET,6,DEGREES C,9.8,MG/L
11/12/2005,12,FEET,6,DEGREES C,10.38,MG/L
11/12/2005,15,FEET,6,DEGREES C,10.25,MG/L
11/12/2005,18,FEET,6,DEGREES C,9.8,MG/L
11/12/2005,21,FEET,6,DEGREES C,9.8,MG/L
11/12/2005,24,FEET,6,DEGREES C,9.82,MG/L
11/12/2005,27,FEET,6,DEGREES C,9.58,MG/L
11/12/2005,30,FEET,6,DEGREES C,9.19,MG/L
04/14/2006,0,FEET,13.7,DEGREES C,,
04/14/2006,3,FEET,13.4,DEGREES C,,
04/14/2006,6,FEET,13.2,DEGREES C,,
04/14/2006,9,FEET,13.1,DEGREES C,,
04/14/2006,12,FEET,11.8,DEGREES C,,
04/14/2006,15,FEET,11.1,DEGREES C,,
04/14/2006,18,FEET,10.4,DEGREES C,,
04/14/2006,21,FEET,9.9,DEGREES C,,
04/14/2006,24,FEET,8.8,DEGREES C,,
04/14/2006,27,FEET,8.4,DEGREES C,,
04/14/2006,30,FEET,8.3,DEGREES C,,
04/27/2006,0,FEET,14.6,DEGREES C,8.4,MG/L
04/27/2006,3,FEET,14.5,DEGREES C,8.2,MG/L
04/27/2006,6,FEET,14.4,DEGREES C,8.2,MG/L
04/27/2006,9,FEET,14.3,DEGREES C,8.3,MG/L
04/27/2006,12,FEET,14.1,DEGREES C,7.8,MG/L
04/27/2006,15,FEET,14.1,DEGREES C,7.9,MG/L
04/27/2006,18,FEET,13.8,DEGREES C,7.8,MG/L
04/27/2006,21,FEET,13.6,DEGREES C,7.3,MG/L
04/27/2006,24,FEET,13.3,DEGREES C,7.4,MG/L
04/27/2006,27,FEET,12.5,DEGREES C,6.4,MG/L
04/27/2006,30,FEET,9.7,DEGREES C,3.7,MG/L
06/05/2006,0,FEET,25.2,DEGREES C,7.8,MG/L
06/05/2006,3,FEET,24.8,DEGREES C,7.4,MG/L
06/05/2006,6,FEET,24.3,DEGREES C,7.6,MG/L
06/05/2006,9,FEET,24,DEGREES C,7.83,MG/L
06/05/2006,12,FEET,23.4,DEGREES C,7.6,MG/L
06/05/2006,15,FEET,19.7,DEGREES C,10,MG/L
06/05/2006,18,FEET,18,DEGREES C,9.5,MG/L
06/05/2006,21,FEET,17,DEGREES C,7.6,MG/L
06/05/2006,24,FEET,16,DEGREES C,5.8,MG/L
06/05/2006,27,FEET,15.6,DEGREES C,3.6,MG/L
06/05/2006,30,FEET,14.9,DEGREES C,2.4,MG/L
06/12/2006,0,FEET,21.5,DEGREES C,9.4,MG/L
06/12/2006,3,FEET,21.5,DEGREES C,8.1,MG/L
06/12/2006,6,FEET,21.4,DEGREES C,7.2,MG/L
06/12/2006,9,FEET,21.3,DEGREES C,7.2,MG/L
06/12/2006,12,FEET,21.2,DEGREES C,7.5,MG/L
06/12/2006,15,FEET,21.1,DEGREES C,7.3,MG/L
06/12/2006,18,FEET,21,DEGREES C,7.5,MG/L
06/12/2006,21,FEET,17.5,DEGREES C,6.5,MG/L
06/12/2006,24,FEET,16.9,DEGREES C,4.1,MG/L
06/12/2006,27,FEET,15.7,DEGREES C,1,MG/L
06/12/2006,30,FEET,15.2,DEGREES C,.08,MG/L
07/22/2006,0,FEET,26.5,DEGREES C,7.9,MG/L
07/22/2006,3,FEET,26.5,DEGREES C,6.9,MG/L
07/22/2006,6,FEET,26.5,DEGREES C,6.9,MG/L
07/22/2006,9,FEET,25.8,DEGREES C,7,MG/L
07/22/2006,12,FEET,25.7,DEGREES C,6.8,MG/L
07/22/2006,15,FEET,24.9,DEGREES C,2.7,MG/L
07/22/2006,18,FEET,23,DEGREES C,.5,MG/L
07/22/2006,21,FEET,20.9,DEGREES C,.13,MG/L
07/22/2006,24,FEET,18,DEGREES C,.04,MG/L
07/22/2006,27,FEET,16.7,DEGREES C,.04,MG/L
07/22/2006,30,FEET,15.8,DEGREES C,.03,MG/L
08/22/2006,0,FEET,26,DEGREES C,9.1,MG/L
08/22/2006,3,FEET,25.9,DEGREES C,8.4,MG/L
08/22/2006,6,FEET,25.2,DEGREES C,8.1,MG/L
08/22/2006,9,FEET,25,DEGREES C,7.5,MG/L
08/22/2006,12,FEET,24.9,DEGREES C,7.8,MG/L
08/22/2006,15,FEET,24.7,DEGREES C,7.3,MG/L
08/22/2006,18,FEET,24.4,DEGREES C,6.3,MG/L
08/22/2006,21,FEET,23.3,DEGREES C,.4,MG/L
08/22/2006,24,FEET,19.6,DEGREES C,.08,MG/L
08/22/2006,27,FEET,17.4,DEGREES C,.07,MG/L
08/22/2006,30,FEET,16.1,DEGREES C,.06,MG/L
11/08/2006,0,FEET,6.4,DEGREES C,9.8,MG/L
11/08/2006,3,FEET,6.4,DEGREES C,9.9,MG/L
11/08/2006,6,FEET,6.3,DEGREES C,9.9,MG/L
11/08/2006,9,FEET,6.3,DEGREES C,9.3,MG/L
11/08/2006,12,FEET,6.3,DEGREES C,9.7,MG/L
11/08/2006,15,FEET,6.3,DEGREES C,9.7,MG/L
11/08/2006,18,FEET,6.2,DEGREES C,9.7,MG/L
11/08/2006,21,FEET,6.2,DEGREES C,9.7,MG/L
11/08/2006,24,FEET,6.1,DEGREES C,9.5,MG/L
11/08/2006,27,FEET,6,DEGREES C,9.3,MG/L
11/08/2006,30,FEET,6,DEGREES C,2.9,MG/L
04/29/2007,0,FEET,13.6,DEGREES C,9,MG/L
04/29/2007,3,FEET,13.4,DEGREES C,8.8,MG/L
04/29/2007,6,FEET,13.3,DEGREES C,8.8,MG/L
04/29/2007,9,FEET,13.3,DEGREES C,8.8,MG/L
04/29/2007,12,FEET,12.8,DEGREES C,8.6,MG/L
04/29/2007,15,FEET,12.2,DEGREES C,8.8,MG/L
04/29/2007,18,FEET,11.5,DEGREES C,8.5,MG/L
04/29/2007,21,FEET,10,DEGREES C,6.8,MG/L
04/29/2007,24,FEET,9.1,DEGREES C,5.7,MG/L
04/29/2007,27,FEET,8.5,DEGREES C,4.7,MG/L
04/29/2007,30,FEET,8.1,DEGREES C,.5,MG/L
06/06/2007,0,FEET,21.5,DEGREES C,7.5,MG/L
06/06/2007,3,FEET,21.5,DEGREES C,7.2,MG/L
06/06/2007,6,FEET,21.5,DEGREES C,7,MG/L
06/06/2007,9,FEET,21.5,DEGREES C,7,MG/L
06/06/2007,12,FEET,21.3,DEGREES C,6.95,MG/L
06/06/2007,15,FEET,21,DEGREES C,6.64,MG/L
