Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Twin Lakes,Vilas,1623800,NO,64,,643430,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190070,08/27/2005,13.25,NO,4,,,40,,,GAUGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,09/21/2005,10.75,NO,3.3,,,43,,,GAUGE,1681.22,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,10/09/2005,11.75,NO,3.6,9.89,23,42,52,52,GAUGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,05/07/2006,11.75,NO,3.6,,33,42,55,,GAUGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,05/21/2006,12.25,NO,3.7,,,41,,,GAUGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,06/03/2006,15,NO,4.6,1.7,19,38,51,39,GAUGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,06/17/2006,14,NO,4.3,,,39,,,GAUGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,07/05/2006,13.75,NO,4.2,3.62,19,39,51,45,GAUGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,07/21/2006,13.5,NO,4.1,,,40,,,GAUGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,08/03/2006,12.75,NO,3.9,3.65,11,40,47,45,GAUGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,08/30/2006,11.75,NO,3.6,,,42,,,GAUGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,09/15/2006,10.5,NO,3.2,,,43,,,GAUGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,10/05/2006,11.5,NO,3.5,10.3,20,42,51,52,GAUGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,05/08/2007,10.25,NO,3.1,,18,44,51,,STAFF_GAUGE,1682.08,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,05/22/2007,12.5,NO,3.8,,,41,,,STAFF_GAUGE,1682.21,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,06/10/2007,11.75,NO,3.6,1.99,23,42,52,40,STAFF_GAUGE,1682.29,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,06/25/2007,13.25,NO,4,,,40,,,STAFF_GAUGE,1682.21,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,07/15/2007,8.5,NO,2.6,6.53,18,46,51,49,STAFF_GAUGE,1682.06,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,08/03/2007,15,NO,4.6,,,38,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,08/26/2007,9,NO,2.7,11.1,20,45,51,53,STAFF_GAUGE,1681.53,CLEAR,BLUE,2-Very minor aesthetic problems
8190070,09/08/2007,8.25,NO,2.5,,,47,,,STAFF_GAUGE,1681.49,CLEAR,GREEN,2-Very minor aesthetic problems
8190070,09/27/2007,8,NO,2.4,,,47,,,STAFF_GAUGE,1681.58,CLEAR,GREEN,2-Very minor aesthetic problems
8190070,10/13/2007,12,NO,3.6,,,41,,,STAFF_GAUGE,1681.79,CLEAR,BLUE,2-Very minor aesthetic problems
35027269,06/21/2010,10,NO,3,,,44,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
35515521,07/08/2010,14.5,NO,4.4,,,39,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
35515521,07/30/2010,10.5,NO,3.2,,,43,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
35515521,08/03/2010,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
35027571,08/23/2010,8,NO,2.4,,,47,,,NORMAL,,MURKY,GREEN,1-Beautiful, could not be nicer
35515521,06/06/2011,11,NO,3.3,,,43,,,NORMAL,3,CLEAR,GREEN,1-Beautiful, could not be nicer
35515521,07/07/2011,15,NO,4.6,,,38,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
35515521,07/26/2011,9,NO,2.7,,,45,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
35515521,05/23/2012,13,NO,4,,,40,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
35515521,06/07/2012,12,NO,3.6,,,41,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
35515521,07/10/2012,11,NO,3.3,,,43,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
35515521,08/02/2012,8,NO,2.4,,,47,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
35027571,06/11/2013,12,NO,3.6,,,41,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
35515521,07/07/2013,12,NO,3.6,,,41,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
35515521,08/22/2013,14,NO,4.3,,,39,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
35515521,06/29/2014,13,NO,4,,,40,,,HIGH,25,CLEAR,GREEN,1-Beautiful, could not be nicer
138829750,08/06/2017,9.2,NO,2.8,,,45,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
05/30/1996,3,FEET,56,DEGREES F,,
05/30/1996,5,FEET,56,DEGREES F,,
05/30/1996,10,FEET,52,DEGREES F,,
05/30/1996,15,FEET,50,DEGREES F,,
05/30/1996,20,FEET,49,DEGREES F,,
05/30/1996,25,FEET,48,DEGREES F,,
05/30/1996,30,FEET,48,DEGREES F,,
05/30/1996,35,FEET,47,DEGREES F,,
05/30/1996,38,FEET,47,DEGREES F,,
06/27/1996,3,FEET,64,DEGREES F,,
06/27/1996,5,FEET,64,DEGREES F,,
06/27/1996,10,FEET,62,DEGREES F,,
06/27/1996,15,FEET,62,DEGREES F,,
06/27/1996,20,FEET,61,DEGREES F,,
06/27/1996,25,FEET,56,DEGREES F,,
06/27/1996,30,FEET,51,DEGREES F,,
07/14/1996,3,FEET,65,DEGREES F,,
07/14/1996,5,FEET,65,DEGREES F,,
07/14/1996,10,FEET,65,DEGREES F,,
07/14/1996,15,FEET,64,DEGREES F,,
07/14/1996,20,FEET,64,DEGREES F,,
07/14/1996,25,FEET,58,DEGREES F,,
07/14/1996,30,FEET,55,DEGREES F,,
07/14/1996,35,FEET,52,DEGREES F,,
07/14/1996,37,FEET,51,DEGREES F,,
08/18/1996,3,FEET,69,DEGREES F,,
08/18/1996,5,FEET,69,DEGREES F,,
08/18/1996,10,FEET,68,DEGREES F,,
08/18/1996,15,FEET,68,DEGREES F,,
08/18/1996,20,FEET,67,DEGREES F,,
08/18/1996,25,FEET,65,DEGREES F,,
08/18/1996,30,FEET,58,DEGREES F,,
08/18/1996,35,FEET,53,DEGREES F,,
08/18/1996,37,FEET,52,DEGREES F,,
10/14/1996,3,FEET,51,DEGREES F,,
10/14/1996,5,FEET,50,DEGREES F,,
10/14/1996,10,FEET,50,DEGREES F,,
10/14/1996,15,FEET,50,DEGREES F,,
10/14/1996,20,FEET,50,DEGREES F,,
10/14/1996,25,FEET,50,DEGREES F,,
10/14/1996,30,FEET,50,DEGREES F,,
10/14/1996,35,FEET,50,DEGREES F,,
05/04/1997,3,FEET,41,DEGREES F,,
05/04/1997,5,FEET,41,DEGREES F,,
05/04/1997,10,FEET,40,DEGREES F,,
05/04/1997,15,FEET,40,DEGREES F,,
05/04/1997,20,FEET,40,DEGREES F,,
05/04/1997,25,FEET,40,DEGREES F,,
05/04/1997,30,FEET,40,DEGREES F,,
05/04/1997,35,FEET,40,DEGREES F,,
05/04/1997,38,FEET,40,DEGREES F,,
06/26/1997,3,FEET,68,DEGREES F,8,MG/L
06/26/1997,5,FEET,68,DEGREES F,8,MG/L
06/26/1997,10,FEET,67,DEGREES F,8,MG/L
06/26/1997,15,FEET,65,DEGREES F,8,MG/L
06/26/1997,20,FEET,58,DEGREES F,9,MG/L
06/26/1997,25,FEET,55,DEGREES F,9,MG/L
06/26/1997,30,FEET,51,DEGREES F,8,MG/L
06/26/1997,34,FEET,50,DEGREES F,7,MG/L
07/27/1997,3,FEET,73,DEGREES F,8,MG/L
07/27/1997,5,FEET,73,DEGREES F,8,MG/L
07/27/1997,10,FEET,72,DEGREES F,8,MG/L
07/27/1997,15,FEET,71,DEGREES F,8,MG/L
07/27/1997,20,FEET,70,DEGREES F,7,MG/L
07/27/1997,25,FEET,68,DEGREES F,7,MG/L
07/27/1997,30,FEET,58,DEGREES F,4,MG/L
07/27/1997,35,FEET,55,DEGREES F,2,MG/L
08/29/1997,3,FEET,68,DEGREES F,,
08/29/1997,5,FEET,67,DEGREES F,,
08/29/1997,10,FEET,66,DEGREES F,,
08/29/1997,15,FEET,66,DEGREES F,,
08/29/1997,20,FEET,65,DEGREES F,,
08/29/1997,25,FEET,64,DEGREES F,,
08/29/1997,30,FEET,64,DEGREES F,,
08/29/1997,35,FEET,58,DEGREES F,,
10/17/1997,3,FEET,55,DEGREES F,9,MG/L
10/17/1997,5,FEET,55,DEGREES F,9,MG/L
10/17/1997,10,FEET,54,DEGREES F,9,MG/L
10/17/1997,15,FEET,54,DEGREES F,9,MG/L
10/17/1997,20,FEET,54,DEGREES F,9,MG/L
10/17/1997,25,FEET,54,DEGREES F,9,MG/L
10/17/1997,30,FEET,54,DEGREES F,9,MG/L
10/17/1997,35,FEET,54,DEGREES F,9,MG/L
04/18/1998,3,FEET,43,DEGREES F,10,MG/L
04/18/1998,5,FEET,43,DEGREES F,11,MG/L
04/18/1998,10,FEET,43,DEGREES F,11,MG/L
04/18/1998,15,FEET,42,DEGREES F,11,MG/L
04/18/1998,20,FEET,42,DEGREES F,11,MG/L
04/18/1998,25,FEET,42,DEGREES F,10,MG/L
04/18/1998,30,FEET,42,DEGREES F,10,MG/L
04/18/1998,34,FEET,42,DEGREES F,10,MG/L
06/02/1998,3,FEET,60,DEGREES F,9,MG/L
06/02/1998,5,FEET,61,DEGREES F,9,MG/L
06/02/1998,10,FEET,60,DEGREES F,9,MG/L
06/02/1998,15,FEET,60,DEGREES F,9,MG/L
06/02/1998,20,FEET,60,DEGREES F,9,MG/L
06/02/1998,25,FEET,60,DEGREES F,9,MG/L
06/02/1998,30,FEET,58,DEGREES F,8,MG/L
06/02/1998,35,FEET,56,DEGREES F,5,MG/L
07/11/1998,3,FEET,73,DEGREES F,9,MG/L
07/11/1998,5,FEET,74,DEGREES F,9,MG/L
07/11/1998,10,FEET,72,DEGREES F,9,MG/L
07/11/1998,15,FEET,70,DEGREES F,9,MG/L
07/11/1998,20,FEET,69,DEGREES F,8,MG/L
07/11/1998,25,FEET,66,DEGREES F,7,MG/L
07/11/1998,30,FEET,61,DEGREES F,3,MG/L
07/11/1998,35,FEET,59,DEGREES F,2,MG/L
07/11/1998,37,FEET,59,DEGREES F,1,MG/L
08/14/1998,3,FEET,74,DEGREES F,9,MG/L
08/14/1998,5,FEET,73,DEGREES F,9,MG/L
08/14/1998,10,FEET,72,DEGREES F,9,MG/L
08/14/1998,15,FEET,72,DEGREES F,7,MG/L
08/14/1998,20,FEET,70,DEGREES F,6,MG/L
08/14/1998,25,FEET,70,DEGREES F,5,MG/L
08/14/1998,30,FEET,69,DEGREES F,3,MG/L
08/14/1998,35,FEET,64,DEGREES F,1,MG/L
10/26/1998,3,FEET,52,DEGREES F,11,MG/L
10/26/1998,5,FEET,51,DEGREES F,10,MG/L
10/26/1998,10,FEET,51,DEGREES F,10,MG/L
10/26/1998,15,FEET,51,DEGREES F,10,MG/L
10/26/1998,20,FEET,50,DEGREES F,10,MG/L
10/26/1998,25,FEET,50,DEGREES F,10,MG/L
10/26/1998,30,FEET,50,DEGREES F,9,MG/L
10/26/1998,35,FEET,50,DEGREES F,9,MG/L
05/09/1999,3,FEET,54,DEGREES F,10,MG/L
05/09/1999,5,FEET,54,DEGREES F,10,MG/L
05/09/1999,10,FEET,50,DEGREES F,10,MG/L
05/09/1999,15,FEET,50,DEGREES F,10,MG/L
05/09/1999,20,FEET,49,DEGREES F,10,MG/L
05/09/1999,25,FEET,49,DEGREES F,10,MG/L
05/09/1999,30,FEET,49,DEGREES F,10,MG/L
05/09/1999,35,FEET,49,DEGREES F,10,MG/L
06/20/1999,3,FEET,65,DEGREES F,9,MG/L
06/20/1999,5,FEET,65,DEGREES F,9,MG/L
06/20/1999,10,FEET,64,DEGREES F,9,MG/L
06/20/1999,15,FEET,63,DEGREES F,9,MG/L
06/20/1999,20,FEET,63,DEGREES F,9,MG/L
06/20/1999,30,FEET,58,DEGREES F,5,MG/L
06/20/1999,35,FEET,55,DEGREES F,3,MG/L
07/11/1999,3,FEET,70,DEGREES F,8,MG/L
07/11/1999,5,FEET,70,DEGREES F,8,MG/L
07/11/1999,10,FEET,69,DEGREES F,8,MG/L
07/11/1999,15,FEET,69,DEGREES F,8,MG/L
07/11/1999,20,FEET,69,DEGREES F,8,MG/L
07/11/1999,25,FEET,67,DEGREES F,6,MG/L
07/11/1999,30,FEET,61,DEGREES F,3,MG/L
07/11/1999,35,FEET,58,DEGREES F,1,MG/L
07/11/1999,37,FEET,56,DEGREES F,0,MG/L
08/20/1999,3,FEET,70,DEGREES F,8,MG/L
08/20/1999,5,FEET,70,DEGREES F,9,MG/L
08/20/1999,10,FEET,69,DEGREES F,9,MG/L
08/20/1999,15,FEET,69,DEGREES F,8,MG/L
08/20/1999,20,FEET,69,DEGREES F,8,MG/L
08/20/1999,25,FEET,68,DEGREES F,8,MG/L
08/20/1999,30,FEET,68,DEGREES F,8,MG/L
08/20/1999,35,FEET,65,DEGREES F,3,MG/L
10/15/1999,3,FEET,52,DEGREES F,10,MG/L
10/15/1999,5,FEET,52,DEGREES F,10,MG/L
10/15/1999,10,FEET,51,DEGREES F,10,MG/L
10/15/1999,15,FEET,51,DEGREES F,10,MG/L
10/15/1999,20,FEET,51,DEGREES F,10,MG/L
10/15/1999,25,FEET,50,DEGREES F,10,MG/L
10/15/1999,30,FEET,50,DEGREES F,10,MG/L
10/15/1999,35,FEET,50,DEGREES F,10,MG/L
04/26/2000,3,FEET,45,DEGREES F,11,MG/L
04/26/2000,5,FEET,45,DEGREES F,11,MG/L
04/26/2000,10,FEET,44,DEGREES F,11,MG/L
04/26/2000,15,FEET,43,DEGREES F,11,MG/L
04/26/2000,20,FEET,41,DEGREES F,12,MG/L
04/26/2000,25,FEET,40,DEGREES F,12,MG/L
04/26/2000,30,FEET,40,DEGREES F,11,MG/L
04/26/2000,35,FEET,40,DEGREES F,11,MG/L
06/08/2000,3,FEET,63,DEGREES F,9,MG/L
06/08/2000,5,FEET,63,DEGREES F,9,MG/L
06/08/2000,10,FEET,61,DEGREES F,9,MG/L
06/08/2000,15,FEET,59,DEGREES F,9,MG/L
06/08/2000,20,FEET,59,DEGREES F,9,MG/L
06/08/2000,25,FEET,58,DEGREES F,9,MG/L
06/08/2000,30,FEET,57,DEGREES F,8,MG/L
06/08/2000,35,FEET,56,DEGREES F,6,MG/L
07/13/2000,3,FEET,69,DEGREES F,8,MG/L
07/13/2000,5,FEET,69,DEGREES F,8,MG/L
07/13/2000,10,FEET,68,DEGREES F,8,MG/L
07/13/2000,15,FEET,67,DEGREES F,8,MG/L
07/13/2000,20,FEET,66,DEGREES F,7,MG/L
07/13/2000,25,FEET,65,DEGREES F,6,MG/L
07/13/2000,30,FEET,64,DEGREES F,6,MG/L
07/13/2000,35,FEET,62,DEGREES F,2,MG/L
08/16/2000,3,FEET,71,DEGREES F,8,MG/L
08/16/2000,5,FEET,71,DEGREES F,8,MG/L
08/16/2000,10,FEET,70,DEGREES F,8,MG/L
