Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Fish Lake,Burnett,2464500,NO,7,,073081,NW,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8191021,08/10/1988,14.5,NO,4.4,,,39,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8191021,08/23/1988,14.8,NO,4.5,,,38,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8191021,08/31/1988,16.4,NO,5,,,37,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8191021,09/17/1988,19,NO,5.8,,,35,,,,,CLEAR,BLUE,
8191021,10/08/1988,22,NO,6.7,,,33,,,,,CLEAR,BLUE,
8191021,05/16/1989,17,NO,5.2,,,36,,,GAUGE,93.67,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,06/01/1989,15.5,NO,4.7,,,38,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,06/10/1989,18.25,NO,5.5,,,35,,,GAUGE,93.68,CLEAR,BLUE,1-Beautiful, could not be nicer
8190423,07/02/1989,13.75,NO,4.2,,,39,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190423,07/12/1989,11,NO,3.3,,,43,,,GAUGE,93.52,,GREEN,2-Very minor aesthetic problems
8190423,07/21/1989,15,NO,4.6,,,38,,,,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8190423,08/01/1989,10.75,NO,3.3,,,43,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190423,08/09/1989,13,NO,4,,,40,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190423,08/21/1989,14,NO,4.3,,,39,,,GAUGE,93.48,,GREEN,3-Enjoyment somewhat impaired (algae)
8191021,09/06/1989,14,NO,4.3,,,39,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8191021,09/16/1989,12.5,NO,3.8,,,41,,,GAUGE,93.54,,GREEN,3-Enjoyment somewhat impaired (algae)
8190423,10/04/1989,11.5,NO,3.5,,,42,,,GAUGE,93.32,,GREEN,3-Enjoyment somewhat impaired (algae)
8190423,05/21/1990,13.25,NO,4,,,40,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190423,06/04/1990,12.25,NO,3.7,,,41,,,GAUGE,93.42,CLEAR,BLUE,
8190423,06/14/1990,10.75,NO,3.3,,,43,,,GAUGE,93.46,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,06/19/1990,9.5,NO,2.9,,,45,,,GAUGE,93.56,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,06/29/1990,10.5,NO,3.2,,,43,,,GAUGE,93.66,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,07/10/1990,9.25,NO,2.8,,,45,,,GAUGE,93.58,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,07/18/1990,9.75,NO,3,,,44,,,GAUGE,93.5,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,08/03/1990,9.5,NO,2.9,,,45,,,GAUGE,93.38,,GREEN,
8190423,08/10/1990,9.75,NO,3,,,44,,,GAUGE,93.3,,GREEN,2-Very minor aesthetic problems
8190423,08/24/1990,11.25,NO,3.4,,,42,,,GAUGE,93.26,,GREEN,
8190423,09/26/1990,20.25,NO,6.2,,,34,,,GAUGE,93.36,CLEAR,,1-Beautiful, could not be nicer
8190423,10/12/1990,22,NO,6.7,,,33,,,GAUGE,93.28,CLEAR,,1-Beautiful, could not be nicer
8191021,06/06/1991,15.5,NO,4.7,,,38,,,GAUGE,93.9,,GREEN,
8191021,07/02/1991,13.5,NO,4.1,,,40,,,GAUGE,94,,BROWN,
8191021,07/17/1991,11.5,NO,3.5,,,42,,,,,,GREEN,
8191021,07/30/1991,12.75,NO,3.9,,,40,,,GAUGE,94.06,,GREEN,
8191021,08/12/1991,14,NO,4.3,,,39,,,,,,GREEN,
8191021,08/26/1991,15.5,NO,4.7,,,38,,,,,,BROWN,
8191021,09/06/1991,15,NO,4.6,,,38,,,,,,GREEN,
8191021,09/28/1991,20,NO,6.1,,,34,,,GAUGE,94.1,CLEAR,BLUE,
8191021,05/26/1992,19,NO,5.8,,,35,,,GAUGE,94.76,CLEAR,,
8191021,06/11/1992,21.5,NO,6.5,,,33,,,,,CLEAR,,2-Very minor aesthetic problems
8191021,06/28/1992,17,NO,5.2,,,36,,,GAUGE,94.68,CLEAR,,2-Very minor aesthetic problems
8191021,07/11/1992,16,NO,4.9,,,37,,,GAUGE,94.92,,GREEN,2-Very minor aesthetic problems
8191021,07/27/1992,11,NO,3.3,,,43,,,GAUGE,94.86,,GREEN,2-Very minor aesthetic problems
8191021,08/14/1992,11,NO,3.3,,,43,,,GAUGE,94.76,,BROWN,2-Very minor aesthetic problems
8191021,08/31/1992,11,NO,3.3,,,43,,,GAUGE,94.7,,BROWN,2-Very minor aesthetic problems
8191021,09/17/1992,15,NO,4.6,,,38,,,GAUGE,94.7,,GREEN/BROWN,2-Very minor aesthetic problems
8191021,09/29/1992,16,NO,4.9,,,37,,,GAUGE,94.6,,GREEN/BROWN,2-Very minor aesthetic problems
8191021,10/25/1992,22,NO,6.7,,,33,,,GAUGE,94.6,,BROWN,2-Very minor aesthetic problems
1,05/05/1993,,,,2.26,,,,41,,,,,
8190423,05/05/1993,20,NO,6.1,,9,34,45,,GAUGE,94.68,CLEAR,BLUE,1-Beautiful, could not be nicer
1,08/31/1993,,,,3.45,,,,44,,,,,
8190423,08/31/1993,13.5,NO,4.1,,10,40,46,,GAUGE,94.64,CLEAR,,2-Very minor aesthetic problems
8190423,07/05/1994,11,NO,3.3,,,43,,,GAUGE,94.6,,GREEN,2-Very minor aesthetic problems
8190423,07/11/1994,10.5,NO,3.2,3.33,11,43,47,44,GAUGE,94.7,,GREEN,2-Very minor aesthetic problems
8190423,08/05/1994,13.75,NO,4.2,,,39,,,GAUGE,94.54,,GREEN,2-Very minor aesthetic problems
8190423,08/16/1994,11.25,NO,3.4,2.4,13,42,48,41,,,CLEAR,,1-Beautiful, could not be nicer
8190423,09/19/1994,13.25,NO,4,1.75,9,40,45,39,,,,LIGHT GREEN,2-Very minor aesthetic problems
8190423,07/04/1995,13.5,NO,4.1,,,40,,,GAUGE,94.74,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,10/10/1995,15,NO,4.6,,,38,,,,,,,
8190423,07/23/1997,10,NO,3,,,44,,,GAUGE,95.38,CLEAR,BLUE,1-Beautiful, could not be nicer
8190423,08/26/1997,12,NO,3.6,,,41,,,GAUGE,95.34,CLEAR,GREEN,2-Very minor aesthetic problems
8189110,06/03/2001,12,NO,3.6,,,41,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189110,06/10/2001,14,NO,4.3,,,39,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189110,06/17/2001,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8189110,06/24/2001,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8189110,06/30/2001,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8189110,07/01/2001,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189110,07/08/2001,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189110,07/15/2001,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189110,07/22/2001,12,NO,3.6,,,41,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189110,07/29/2001,12,NO,3.6,,,41,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189110,08/05/2001,12,NO,3.6,,,41,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189110,08/12/2001,13,NO,4,,,40,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189110,08/19/2001,13,NO,4,,,40,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189110,08/26/2001,13,NO,4,,,40,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8189110,09/02/2001,14,NO,4.3,,,39,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8189110,09/09/2001,14,NO,4.3,,,39,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8189110,09/16/2001,15,NO,4.6,,,38,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8189110,09/23/2001,15,NO,4.6,,,38,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8189110,09/30/2001,16,NO,4.9,,,37,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8189110,05/27/2002,18,NO,5.5,,5,35,41,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,06/02/2002,15,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,06/09/2002,13,NO,4,,,40,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
8189110,06/16/2002,17,NO,5.2,,,36,,,HIGH,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189110,06/23/2002,15,NO,4.6,1,9,38,45,35,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189110,06/30/2002,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,07/07/2002,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,07/14/2002,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,07/21/2002,11,NO,3.3,2.86,9,43,45,43,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,07/28/2002,11,NO,3.3,,,43,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189110,08/04/2002,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,08/11/2002,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,08/18/2002,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,08/25/2002,12,NO,3.6,,,41,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
8189110,09/01/2002,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,09/08/2002,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,09/12/2002,10,NO,3,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189110,09/15/2002,15,NO,4.6,3.15,11,38,47,43,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,04/06/2003,15,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE,
8189110,06/01/2003,17,NO,5.2,,,36,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,06/15/2003,16,NO,4.9,,,37,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,06/29/2003,15,NO,4.6,,,38,,,HIGH,,MURKY,BLUE,1-Beautiful, could not be nicer
8189110,07/13/2003,16,NO,4.9,,,37,,,HIGH,,CLEAR,BLUE,
8189110,07/20/2003,17,NO,5.2,,,36,,,HIGH,,CLEAR,BLUE,
8189110,07/27/2003,16,NO,4.9,,,37,,,HIGH,,CLEAR,BLUE,
8189110,08/03/2003,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,
8189110,08/10/2003,13,NO,4,,,40,,,HIGH,,CLEAR,GREEN,
8189110,08/17/2003,12,NO,3.6,,,41,,,HIGH,,MURKY,GREEN,
8189110,08/31/2003,12,NO,3.6,,,41,,,,,MURKY,GREEN,
8191323,05/06/2005,14.5,NO,4.4,,,39,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,05/29/2005,16.25,NO,4.9,,,37,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/25/2005,15.25,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,07/24/2005,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,08/27/2005,16.5,NO,5,,,37,,,NORMAL,94.84,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,05/21/2006,19.25,NO,5.9,,,35,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/03/2006,16.75,NO,5.1,,,37,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,07/16/2006,11.75,NO,3.6,,,42,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,08/12/2006,14.5,YES,4.4,,,39,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,08/20/2006,16,NO,4.9,,,37,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/19/2007,15.5,NO,4.7,,,38,,,LOW,993.82,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/29/2007,9.5,NO,2.9,,,45,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/15/2007,14.75,NO,4.5,,,38,,,LOW,993.64,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/24/2007,15,NO,4.6,,,38,,,LOW,993.62,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/30/2007,12.75,NO,3.9,,,40,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/15/2007,11.75,NO,3.6,,,42,,,LOW,993.2,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/09/2007,12.75,NO,3.9,,,40,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/25/2007,12.25,NO,3.7,,,41,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,05/16/2008,19,NO,5.8,,,35,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,05/26/2008,20,NO,6.1,,,34,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/15/2008,15.9,NO,4.8,,,37,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/22/2008,14.9,NO,4.5,,,38,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/27/2008,14,NO,4.3,,,39,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/07/2008,15.3,NO,4.7,,,38,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,07/19/2008,14.3,NO,4.3,,,39,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/26/2008,11.6,NO,3.5,,,42,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/09/2008,13.9,NO,4.2,,,39,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/24/2008,13,NO,4,,,40,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,09/01/2008,12.9,NO,3.9,,,40,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,09/21/2008,16.9,NO,5.1,,,36,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/09/2009,18,NO,5.5,,,35,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,05/30/2009,15.25,NO,4.6,,,38,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/13/2009,17.5,NO,5.3,,,36,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/28/2009,14,NO,4.3,,,39,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,07/11/2009,15.6,NO,4.7,,,38,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/23/2009,14,NO,4.3,,,39,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/23/2009,10.5,NO,3.2,,,43,,,LOW,93.04,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/30/2009,8.5,NO,2.6,,,46,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,09/27/2009,12,NO,3.6,,,41,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,10/09/2009,11.6,NO,3.5,,,42,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/16/2010,20.6,NO,6.3,,,34,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,05/31/2010,15.25,NO,4.6,,,38,,,LOW,92.92,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/12/2010,15,NO,4.6,,,38,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/19/2010,16,NO,4.9,,,37,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/26/2010,14,NO,4.3,,,39,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/11/2010,10.5,NO,3.2,,,43,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/23/2010,13.75,NO,4.2,,,39,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/08/2010,13.5,NO,4.1,,,40,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/29/2010,16,NO,4.9,,,37,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,09/17/2010,16,NO,4.9,,,37,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,10/15/2010,19,NO,5.8,,,35,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/13/2011,18,NO,5.5,,,35,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/21/2011,17.5,NO,5.3,,,36,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/04/2011,17,NO,5.2,,,36,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/26/2011,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/22/2011,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/31/2011,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,08/27/2011,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,09/24/2011,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,10/15/2011,15,NO,4.6,,,38,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/05/2012,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/27/2012,10,NO,3,,,44,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/22/2012,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/29/2012,15.3,NO,4.7,,,38,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,07/07/2012,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/19/2012,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/29/2012,14.5,NO,4.4,,,39,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/03/2012,16,NO,4.9,,,37,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/16/2012,15.5,NO,4.7,,,38,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/25/2012,13.5,NO,4.1,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/30/2013,18,NO,5.5,,,35,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/27/2013,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/04/2013,13.5,NO,4.1,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,08/25/2013,15.75,NO,4.8,,,37,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,10/06/2013,14.5,NO,4.4,,,39,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/23/2014,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/26/2014,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/15/2014,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/07/2014,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/26/2014,11,NO,3.3,,,43,,,HIGH,11,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/23/2014,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,09/06/2014,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/26/2015,16.5,NO,5,,,37,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/29/2015,11.5,NO,3.5,,,42,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/25/2015,9.5,NO,2.9,,,45,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/22/2016,15.5,NO,4.7,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/30/2016,15,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/27/2016,15.5,NO,4.7,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/25/2016,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/03/2016,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/29/2016,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,09/25/2016,11.5,NO,3.5,,,42,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,04/21/2017,15,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/24/2017,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/29/2017,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/26/2017,11.5,NO,3.5,,,42,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,07/22/2017,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,08/23/2017,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,09/25/2017,11.5,NO,3.5,,,42,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
05/05/1993,1,FEET,56,DEGREES F,,
05/05/1993,26,FEET,47,DEGREES F,,
05/05/1993,,,47 F,C,,
08/31/1993,2,FEET,74,DEGREES F,,
08/31/1993,23,FEET,64,DEGREES F,,
08/31/1993,,,64 F,C,,
07/11/1994,3,FEET,75,DEGREES F,,
07/11/1994,23,FEET,57,DEGREES F,,
07/11/1994,,,57,C,,
08/16/1994,3,FEET,71,DEGREES F,,
08/16/1994,21,FEET,65,DEGREES F,,
09/19/1994,2,FEET,71,DEGREES F,,
09/19/1994,22,FEET,65,DEGREES F,,
09/12/2002,1,FEET,79,DEGREES F,,
