Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Kusel Lake,Waushara,189600,NE,70,,703103,CE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
116356405,08/22/2015,10,NO,3,,,44,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,09/23/2015,12,NO,3.6,,,41,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,11/01/2015,,,,,18,,51,,,,,,
1,04/16/2016,,,,,16,,50,,,,,,
116356405,06/01/2016,13.5,NO,4.1,,,40,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,06/12/2016,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,07/01/2016,11.5,NO,3.5,,,42,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,07/04/2016,10.5,NO,3.2,,,43,,,HIGH,,CLEAR,BLUE,
116356405,07/10/2016,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,07/18/2016,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,07/29/2016,9.5,NO,2.9,,,45,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,08/07/2016,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,08/21/2016,10.25,NO,3.1,,,44,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,08/28/2016,9.75,NO,3,,,44,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,09/24/2016,9,NO,2.7,,,45,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,10/04/2016,9,NO,2.7,,,45,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,10/06/2016,9,NO,2.7,,,45,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,11/25/2016,,,,,,,,,,,,,
116356405,05/08/2017,19.75,NO,6,,,34,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,05/16/2017,16.25,NO,4.9,,,37,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,05/28/2017,12.25,NO,3.7,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,06/10/2017,12.25,NO,3.7,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,06/27/2017,8.75,NO,2.7,,,46,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,07/01/2017,8.5,NO,2.6,,,46,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,07/02/2017,8.25,NO,2.5,,,47,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
116356405,07/04/2017,9.75,NO,3,,,44,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,07/17/2017,9,NO,2.7,,,45,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,07/20/2017,9.25,,2.8,,,45,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,07/27/2017,9.25,NO,2.8,,,45,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,08/09/2017,8.25,NO,2.5,,,47,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,08/19/2017,7.5,NO,2.3,,,48,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,08/29/2017,8.75,NO,2.7,,,46,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,09/14/2017,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
116356405,10/01/2017,9.75,NO,3,,,44,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,11/10/2017,,,,,22,,52,,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
08/02/2000,,,25.2,C,8.6,MG/L
05/03/2010,,,58,F,,
11/08/2010,,,7.25,C,8.57,MG/L
02/24/2011,,,0.6,C,11.15,MG/L
04/25/2011,,,6.2,C,12.94,MG/L
05/04/2011,,,51,F,,
06/09/2011,,,10.8,C,0.70,MG/L
06/30/2011,,,11.6,C,0.28,MG/L
07/19/2011,,,12.0,C,0.21,MG/L
08/29/2011,,,11.7,C,0.99,MG/L
10/31/2011,,,8.9,C,4.36,MG/L
11/14/2011,,,44,F,,
02/18/2012,,,1.1,C,2.96,MG/L
04/26/2012,,,10.6,C,10.03,MG/L
04/30/2012,,,56,F,,
06/06/2012,,,10.8,C,10.58,MG/L
06/27/2012,,,10.5,C,0.13,MG/L
07/18/2012,,,12.4,C,1.68,MG/L
08/08/2012,,,12.0,C,0.22,MG/L
08/30/2012,,,13.17,C,0,MG/L
11/13/2012,,,41,F,,
05/25/2014,,,60,F,,
05/02/2015,,,50,F,,
11/25/2016,,,40,F,,
11/10/2017,,,32,F,,



Start Date,Fieldwork Comment
05/30/1999,Clear sunny morning. reading taken during no wake hours. no rain 5 days. no wind.    
06/05/1999,Partly cloudy. windy from west. little boat traffic. rained yesterday.    
06/19/1999,Mostly cloudy. slight breeze from southwest. taken during no wake hours.    
06/30/1999,Partly cloudy. high algae content in lake. hard rain 2 days ago. little boat traffic. south wind slight.    
07/11/1999,Clear- no wind- no wake hours- little boat traffic.    
07/18/1999,Overcast. no wind. no wake hour. little boat traffic. rained 2 in since last reading.    
07/25/1999,Clear. no wind. no wake hour. little boat traffic. rain 6+ inches since last reading.    
08/02/1999,Clear sky. calm. no wake hours. no boat traffic. sat  + sun a lot of blue-green algae floating. perception=4 only by shore.    
08/14/1999,Clear. no wind. no wake hour. fishing boat out. blue-green algae spreading. milfoil thicker.    
08/21/1999,Hazy. no wake hour. 3 fishing boats on lake. milfoil spreading. blue-green algae covered lake last evening. mostly gone this a.m.    
08/29/1999,Very windy- easterly. no wake hour. moderate boat activity.    
09/06/1999,Light NW winds. no wake hour. light boat traffic. high milfoil weed level.    
09/11/1999,Moderate wind- little boat traffic- milfoil in bloom.    
09/19/1999,Overcast- 1 canoe on lake- cool temp.    
05/29/2000,Partly cloudy- quiet- little boating- and the winds are calm.    
06/11/2000,Mostly cloudy- quiet- two fisherman- and calm winds.    
06/25/2000,Clear sky- one fishing boat on lake- no wind- and lots of milfoil.    
07/01/2000,Saturday of July 4th weekend- four fishing boats- clear and sunny.    
07/15/2000,Hot prior week.    
07/23/2000,Bright sun- calm winds- two fishing boats- and milfoil at top in three areas.    
07/30/2000,Bright sun- low water level- milfoil on top- and two fishing boats.    
08/02/2000,INTEGRATED SAMPLER    
08/05/2000,Overcast- three fishing boats- and windy from the south.    
08/11/2000,Partly cloudy and slight wind.    
09/09/2000,Clear and calm.    
09/17/2000,Clear- calm- no boat traffic- and cold nights.    
04/25/2001,1FT BELOW SURFACE- DEEPEST SPOT- SURFACE- SPRING TURNOVER    
06/07/2001,ONE FOOT BELOW SURFACE- DEEPEST SPOT    
06/24/2001,Windy.    
07/09/2001,1FT BELOW SURFACE- DEEPEST SPOT    
07/15/2001,Light wind- clear sky- and no boat traffic.    
08/05/2001,Warm- humid- and clear- very hot last two weeks.    
08/12/2001,Cooler- partly cloudy- and calm.    
08/19/2001,Sunny and moderate boat traffic.    
09/05/2001,1FT BELOW SURFACE- DEEPEST SPOT    
06/30/2002,Clear sky- few days after 9 inches of rain- calm wind.    
07/07/2002,Partly cloudy- very hot this past week- past days 85-95 degrees and nights in 70s- calm wind.    
07/14/2002,Partly cloudy- days 75-85 degrees- nights temperature 60d- calm wind.    
08/11/2002,Clear sky and very calm.    
08/25/2002,Clear sky and calm.    
05/26/2003,clear + sunny- little boat traffic- very busy the day
before


    
06/15/2003,clear- cloudless- + calm


    
06/29/2003,windy- partly cloudy- rained previous day + early
morning


    
08/10/2003,clear + sunny


    
06/20/2004,Herbicide treatment 6 days prior to reading.  Lake level rose 6 in. in last 2 weeks (rain).    
07/03/2004,Mostly cloudy- some boat traffic day before (Fri. of July 4 weekend).    
07/14/2004,Partly cloudy- quiet with moderate winds.  Rained previous day.    
07/22/2004,Clear- sunny and calm.    
08/02/2004,Following a morning of rain - no boat traffic.    
08/17/2004,Hard rain previous nite.  No wind or boat traffic.    
08/26/2004,Light wind- clear skies- no boat traffic.    
09/01/2004,Partly cloudy- no wind or boat traffic.    
09/14/2004,Clear to PC - no boat traffic.    
05/06/2015,Weather: Sunny + clear with slight breeze

Eric Evensen- DNR Trainer was with training me today; he noted EWM floatables and removed them from deep hole- middle lake and near Evergreen boat launch. Eric stated that the Evergreen channel area looked  a lot better (less EWM) than last year. Eric also informed me that Evergreen owner had used a hose method to remove EWM in 2014.  Eric Evensen also noted that some "fish sticks" were removed on SW shore near new development area.


05/23/2015,Weather: Sunny + calm; Yellowish tree pollen noted on water surface intermittently along southern shoreline;II found what appeared to be one EWM floatable  and removed it from mid-lake; I spoke with lake property owners to confirm observation that water level is lower this year than last year. Diverse dragonfly population noted. Joe Guidote assisted me today.


06/03/2015,Weather: Sunny with slight breeze. Temperature:74F ; Wildlife observed: mallard pair- numerous birds and fish. I noted what appeared to be EWM floatables near Springwater resort. Several other types of aquatic plants floating in water today- but I am not sure of the types or names of what is present.  Weather: Sunny with slight breeze. Temperature:74F ; Wildlife observed: mallard pair- numerous birds and fish. I noted what appeared to be EWM floatables near Springwater resort. Several other types of aquatic plants floating in water today- but I am not sure of the types or names of what is present. 

Water level is still low; however due to  a lot of rainfall since 5/23- water level is perhaps 2-3 inches higher today than on 5/23/15.
06/19/2015,Weather: Sunny + calm. Very little boat traffic. Heard and saw many birds including kingfischer. Observed in tact "fish sticks" that remain along SW shoreline. Evergreen + County Park Public beach areas busy with swimmers today. Dogs also observed swimming at public beach area. In conversation with land owners- sense is that water level is "almost normal" now- is 1-2 inches higher than on 06/03/15.

06/30/2015,Weather: Light wind and part sun + clouds. Boat action with tubers near deep hole as testing today. More evidence of weed growth and more floating weeds observed today than previously. Joe Guidote assisted me today. Water level a bit lower today than on 06/19/15- by approximately 1 inch it seems.
07/19/2015,Weather: clear + sunny with moderate wind.Very few clouds present. Clearer water and less floating weeds than on 06/30/15. Some boaters and jet skis today- but less than on 06/30/15. Water level is lower than on 06/30/15- by approximately 7 inches as measured by markers on beach.
08/03/2015,Assisted by Joe Guidote. Water level quite a bit lower than on 07/19/15 as per my marker on beach- approximately 12 inches or so. 
08/22/2015,Weather: Windy but clear with sun. Water level much lower than it was on 08/03/15-lower by approximately 14 inches as per my stake marking shoreline water mark. Less floating weeds noted today as kayaking around lake perimeter; however- piles of weeds observed along southern shoreline including quite a bit that appear to be EWM washed ashore. Assisted by Joe Guidote.
09/23/2015,Weather: calm- clear- hazy with sunshine. Temperature:75F. Water level has risen since 08/22/15. Assisted by Joe Guidote.
06/01/2016,Weather: 78 degrees F with slight breeze
 
06/12/2016,Weather: 73 degrees F; Sunny with light breeze. Two other powerboats present plus two personal watercraft observed
07/01/2016,Weather: 74 degrees F; Sunny with slight breeze.
07/04/2016,Weather: 77 degrees F; Overcast; Several speedboats- fishing boats and personal watercrafts present. Several kayaks also. Observed 2 resident flocks of geese and one great blue heron; heron was in SW corner of lake.
07/10/2016,Weather: 77 degrees F w/ steady breeze. 3 Fishing boats and one speedboat pulling a tuber. Numerous pan fish near dock on south shore. Also observed hornets near boat lift on south shore. 2 flocks of geese present today.
07/18/2016,Weather: 83 degrees F; Sunny+ clear sky with slight breeze. Quiet on water- just 2 fishing boats and 1 kayak; Saw chipmunks- eagles- dragonflies and hornets. Observation: plastic owls on docks + rafts do not seem to deter goose droppings + geese droppings seem more prevalent on docks this year. Geese population seems larger than last year- too.
Water level still high but 6-8 inches lower than 7/10/16.
07/29/2016,Weather: 90 degrees F; Sunny + breezy. Muggy- Heat index high this week. Rained yesterday + this morning. Water level back up to 7/10/16 level.
Lots of goose poop noted on docks; I believe resident goose population has increased since last year- counted at least 49 today. Again- plastic owls do not seem to deter geese from docks. Numerous small fish observed today + many dragonflies spotted. 
Several powerboats- pontoons and personal watercraft present.
08/07/2016,Weather: 76 degrees F; Partly cloudy + slight breeze.
08/21/2016,Weather: Windy today; Lots of rain yesterday.
Noticeably more/taller weeds present at north end of sandbar- just west of Springwater Resort today than previously this summer.
4-5 motorboats present- one pulling a tuber.
08/28/2016,Weather: 81 degrees F; Sunny + clear w/ very little wind. It rained yesterday.
Moderate boat and personal watercraft activity-two boats pulling tubers; moderate amount of swimmers today also.
09/24/2016,Weather: 68 degrees F; Partly cloudy with steady- moderate breeze. Rained a lot this past week.
Only 2 other boats present. No goose dung observed on any docks and did not see any geese today either.
10/04/2016,Weather: 68 degrees F; Overcast- but calm.
 Most docks on lake already removed. Our boat only one present on water.
10/06/2016,Weather: 68 degrees F; Cloudy + calm.
05/08/2017,Weather: 60 degrees F- clear + sunny with light breeze; No other boats out with me- just my paddle boat. Water level higher than last year by about 2-3 feet.
05/16/2017,77 degrees F; Intermittent sun/partly cloudy with light breeze. It rained hard last night. Satellite overhead on 5/17/17.

05/28/2017,70 degrees F; Rained this morning but sunny + very windy now. A lot of boat traffic besides me. Helper: Joe Guidote.
06/10/2017,88 degrees F; Clear- sunny + windy. Moderate boat activity present. Satellite overhead today. Helpers: Josh Guidote + Joe Guidote.
 88 degrees F; Clear- sunny + windy. Moderate boat activity present. Satellite overhead today. Helpers: Josh Guidote + Joe Guidote.
 88 degrees F; Clear- sunny + windy. Moderate boat activity present. Satellite overhead today. Helpers: Josh Guidote + Joe Guidote.

06/27/2017,74 degrees F; Mostly sunny with a few clouds and light wind. Satellite was overhead 6/26/17. Helper: Josh Guidote.

Note: On Wed.- 6/14/17 severe storms with 60-70 mph winds went through area with widespread storm damage in Waushara County. Tornadoes confirmed near Wild Rose.
07/01/2017,76 degrees F; Sunny with light wind. Many boats out today.Helper: Joe Guidote. 
It's Secchi Dip In Day. 
07/02/2017,77 degrees F; Thunderstorms 'til noon- then clear and sunny with moderate wind today;  Lots of boats + waves present.
Helper: Joe Guidote.
07/04/2017,77 degrees F; Sunny + calm but lots of jet skis + boaters out today- so a lot of waves. Satellite overhead today.
Helper: Joe Guidote.
07/17/2017,77 degrees F; Sunny with slight breeze. Light boat traffic. Helper: Joe Guidote.






07/20/2017,85 degrees F; Partly cloudy with light breeze. Light boat activity present. Satellite overhead today.
Helper: Michelle Roach.
07/27/2017,83 degrees F; Sunny + moderate wind. Several powerboats- two personal watercraft- and one kayak out with us. 
Helper: Joe Guidote. Satellite overhead 7/28/17.
08/09/2017,77 degrees F; Partly cloudy + very light breeze. Very few boats- just my paddleboat + two fishing boats.
08/19/2017,76 degrees F; Sunny with light breeze. Heavy boat traffic today. Assistance from Joe Guidote + Gary Whipp.
08/29/2017,73 degrees F; Mostly sunny with slight breeze. Only two boats out- ours and one jet skier. Assistance from Joe Guidote + Rob Sunstrom.
09/14/2017,82 degrees F; Mostly sunny + light breeze. Only my boat and one other fisherman present. Satellite overhead today. I saw a bald eagle and also a cormorant- double crested cormorant- I believe. Fisherman stated he was "sad" to see this water bird present because he felt they were "bad for lake".
10/01/2017,70 degrees F; Sunny + clear with light breeze. No other boaters out. Satellite overhead yesterday (9/30/17). Helper: Joe Guidote.




Start Date,Group Name,Project Name
05/30/1999,Barb And Richard Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
06/05/1999,Barb And Richard Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
06/19/1999,Barb And Richard Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
06/30/1999,Barb And Richard Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
07/11/1999,Barb Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
07/18/1999,Barb And Richard Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
07/25/1999,Barb And Richard Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
08/02/1999,Barb And Richard Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
08/14/1999,Barb And Richard Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
08/21/1999,Barb And Richard Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
08/29/1999,Barb And Richard Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
09/06/1999,Barb And Richard Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
09/11/1999,Barb And Richard Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
09/19/1999,Barb And Richard Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
05/29/2000,Barb Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
06/11/2000,Barb Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
06/25/2000,Barb Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
07/01/2000,Barb Nass,Citizen Lake Monitoring - Water Quality - Kusel Lake; Deep Hole
