Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Archibald Lake,Oconto,417400,NE,43,,433120,NE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190736,09/12/1990,12.5,NO,3.8,,,41,,,LOW,,,GREEN,
8190736,09/19/1990,9.75,NO,3,,,44,,,LOW,,,GREEN,2-Very minor aesthetic problems
8190736,09/27/1990,8,NO,2.4,,,47,,,LOW,,,GREEN,2-Very minor aesthetic problems
8190736,06/12/1991,12.75,NO,3.9,,,40,,,NORMAL,,,GREEN,1-Beautiful, could not be nicer
8190736,06/18/1991,10,NO,3,,,44,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,07/05/1991,10,NO,3,,9,44,45,,,,,GREEN,2-Very minor aesthetic problems
8190736,07/15/1991,13.5,NO,4.1,,,40,,,NORMAL,,,GREEN,1-Beautiful, could not be nicer
8190736,07/19/1991,12,NO,3.6,,,41,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,07/26/1991,11.75,NO,3.6,,,42,,,NORMAL,,,GREEN,1-Beautiful, could not be nicer
8190736,08/05/1991,10,NO,3,,6,44,42,,NORMAL,,,GREEN,1-Beautiful, could not be nicer
8190736,08/14/1991,14,NO,4.3,,,39,,,NORMAL,,,GREEN,1-Beautiful, could not be nicer
8190736,08/23/1991,10,NO,3,,,44,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,08/27/1991,13,NO,4,,,40,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,08/30/1991,,,,,7,,43,,,,,,
8190736,09/10/1991,10.5,NO,3.2,,,43,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,09/13/1991,11,NO,3.3,,,43,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,09/19/1991,8,NO,2.4,,,47,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,09/21/1991,,,,,7,,43,,,,,,
8190736,09/29/1991,8,NO,2.4,,,47,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,06/19/1992,10.5,NO,3.2,,,43,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,06/29/1992,13.75,NO,4.2,,,39,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,07/06/1992,15,NO,4.6,,,38,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,07/14/1992,13.5,NO,4.1,,6,40,42,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,07/20/1992,12,NO,3.6,,,41,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,07/27/1992,13,NO,4,,,40,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,08/03/1992,13,NO,4,,,40,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,08/07/1992,,,,,7,,43,,,,,,
8190736,08/11/1992,13,NO,4,,,40,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,08/19/1992,11,NO,3.3,,,43,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,08/26/1992,10.5,NO,3.2,,,43,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,08/29/1992,10,NO,3,,9,44,45,,,,,GREEN,2-Very minor aesthetic problems
8190736,09/07/1992,10.75,NO,3.3,,,43,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,09/17/1992,11,NO,3.3,,,43,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,09/21/1992,,,,,34,,55,,,,,,
8190736,09/25/1992,9.75,NO,3,,,44,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190736,06/04/1993,21,NO,6.4,,,33,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,06/11/1993,15.5,NO,4.7,,,38,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,06/18/1993,14,NO,4.3,1.87,7,39,43,40,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,06/28/1993,13.5,NO,4.1,,,40,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,07/07/1993,13,NO,4,1.43,,40,,38,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,07/14/1993,11.5,NO,3.5,,,42,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,07/21/1993,11,NO,3.3,,,43,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,07/29/1993,11,NO,3.3,,,43,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,08/04/1993,11,NO,3.3,2.83,,43,,43,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,08/11/1993,13.75,NO,4.2,,,39,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,08/19/1993,12.75,NO,3.9,,,40,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,08/25/1993,12.25,NO,3.7,,,41,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,09/05/1993,8.5,NO,2.6,3.51,,46,,44,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,06/15/1994,11,NO,3.3,,,43,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,06/22/1994,11.5,NO,3.5,,,42,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,06/27/1994,10.5,NO,3.2,1.3,5,43,41,37,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,07/13/1994,10,NO,3,2.83,10,23,46,43,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,07/20/1994,11.25,NO,3.4,,,39,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,07/23/1994,10.5,NO,3.2,,,40,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,07/24/1994,11,NO,3.3,,,41,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,07/25/1994,10.75,NO,3.3,,,43,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,07/26/1994,11,NO,3.3,,,41,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,07/27/1994,11.5,NO,3.5,,,42,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,08/03/1994,11.5,NO,3.5,,,42,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,08/12/1994,10.25,NO,3.1,,,44,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,08/20/1994,9,NO,2.7,,,45,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,08/24/1994,,,,3.9,12,,47,45,,,,,
8190736,08/26/1994,11.5,NO,3.5,,,42,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,06/14/1995,20.75,NO,6.3,,,33,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,06/15/1995,,,,0.418,,,,28,,,,,
8191099,06/21/1995,24.5,NO,7.4,,,31,,,,,,,
8191099,06/28/1995,18,NO,5.5,,,35,,,,,,,
8191099,07/04/1995,10.5,NO,3.2,,,43,,,,,,,
8191099,07/08/1995,10,NO,3,,,44,,,,,,,
8191099,07/09/1995,9.5,NO,2.9,,,45,,,,,,,
8190736,07/11/1995,,,,0.31,,,,26,,,,,
8191099,07/19/1995,14,NO,4.3,,,39,,,,,,,
8191099,07/23/1995,16.75,NO,5.1,,,37,,,,,,,
8191099,07/26/1995,14.5,NO,4.4,,,39,,,,,,,
8191099,08/04/1995,13,NO,4,,,40,,,,,,,
8190736,08/06/1995,,,,0.35,9,,45,27,,,,,
8191099,08/12/1995,12.5,NO,3.8,,,41,,,,,,,
8191099,08/18/1995,12,NO,3.6,,,41,,,,,,,
8191099,08/26/1995,10.5,NO,3.2,,,43,,,,,,,
8189541,08/27/1995,,,,3.82,8,,44,45,,,,,
8189541,09/23/1995,,,,4.63,12,,47,46,,,,,
8189541,10/13/1995,,,,3.74,10,,46,45,,,,,
8189541,05/26/1996,11.25,NO,3.4,3.31,,42,,44,HIGH,,MURKY,GREEN,
8190736,06/14/1996,13.5,NO,4.1,,,40,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,06/20/1996,11.5,NO,3.5,,,42,,,HIGH AND RISING,,,GREEN,1-Beautiful, could not be nicer
8189552,06/25/1996,15.5,NO,4.7,,,38,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,06/25/1996,,,,2.44,,,,42,,,,,
8190736,07/03/1996,14,NO,4.3,,,39,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,07/06/1996,12.5,NO,3.8,,,41,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,07/16/1996,11,NO,3.3,,,43,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,08/01/1996,10,NO,3,,,44,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8189556,08/02/1996,14.5,NO,4.4,,,39,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,08/02/1996,,,,2.22,7,,43,41,,,,,
8190736,08/12/1996,12.5,NO,3.8,,,41,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,08/16/1996,11.5,NO,3.5,,,42,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,08/24/1996,13,NO,4,,,40,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8189618,08/29/1996,14,NO,4.3,,,39,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190736,08/29/1996,,,,1.86,,,,39,,,,,
8189767,10/06/1996,11.25,NO,3.4,,,42,,,HIGH,,,GREEN,2-Very minor aesthetic problems
8189618,10/10/1996,,,,3.74,10,,46,45,,,,,
8189767,10/16/1996,15,NO,4.6,,,38,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8189767,05/30/1997,10.75,NO,3.3,,,43,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
8189618,05/31/1997,10.75,NO,3.3,,,43,,,,,MURKY,GREEN,1-Beautiful, could not be nicer
8189767,06/11/1997,14,NO,4.3,,,39,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8189767,06/20/1997,17.5,NO,5.3,,,36,,,HIGH,,,GREEN,2-Very minor aesthetic problems
8189618,06/25/1997,,,,,,,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
8189767,07/22/1997,13.5,NO,4.1,,,40,,,HIGH,,,GREEN,2-Very minor aesthetic problems
8189767,07/29/1997,12.5,NO,3.8,,,41,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8189767,08/11/1997,15,NO,4.6,,,38,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8189767,08/25/1997,12.5,NO,3.8,,,41,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8189767,09/15/1997,15,NO,4.6,,,38,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8189767,09/26/1997,12.5,NO,3.8,,,41,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189767,10/03/1997,12,NO,3.6,,,41,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8189618,05/24/1998,13.5,NO,4.1,,,40,,,LOW,,,,
8189618,06/17/1998,15,NO,4.6,,,38,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189618,06/23/1998,16,NO,4.9,,,37,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189618,07/03/1998,14.5,NO,4.4,,,39,,,LOW,,,,
8189618,07/22/1998,14.5,NO,4.4,,,39,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189618,08/05/1998,12.5,NO,3.8,,,41,,,LOW,,,,
8189618,08/26/1998,14.5,NO,4.4,,,39,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189618,09/03/1998,15.5,NO,4.7,,,38,,,LOW,,,,
8189618,10/06/1998,12.5,NO,3.8,,,41,,,LOW,,,,
8189618,05/28/1999,19,NO,5.8,,,35,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189618,07/01/1999,13,NO,4,,,40,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,07/29/1999,14.5,NO,4.4,,,39,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,08/26/1999,15.5,NO,4.7,,,38,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,09/24/1999,12.5,NO,3.8,,,41,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,04/25/2000,14.25,NO,4.3,,,39,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,05/26/2000,21.25,NO,6.5,,,33,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,06/28/2000,13,NO,4,,,40,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,07/13/2000,13.25,NO,4,,,40,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,07/29/2000,12,NO,3.6,,,41,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189618,08/14/2000,12.5,NO,3.8,,,41,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,08/30/2000,12,NO,3.6,,,41,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,09/05/2000,12,NO,3.6,,,41,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,05/12/2001,25.5,NO,7.8,,,30,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188517,06/20/2001,12.75,NO,3.9,,,40,,,,,,,
8189618,06/26/2001,12,NO,3.6,,,41,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188517,07/17/2001,14,NO,4.3,,,39,,,,,,,
8189618,07/24/2001,14,NO,4.3,,,39,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188517,08/14/2001,13,NO,4,,,40,,,,,,,
8189618,08/24/2001,14,NO,4.3,,,39,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,09/22/2001,11.5,NO,3.5,,,42,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,05/13/2002,12.75,NO,3.9,,,40,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189618,06/17/2002,11,NO,3.3,,,43,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189618,07/24/2002,11,NO,3.3,,,43,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189618,08/26/2002,10,NO,3,,,44,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,10/05/2002,9.5,NO,2.9,,,45,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189618,05/29/2003,9.5,NO,2.9,,,45,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,06/30/2003,14,NO,4.3,,,39,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,07/29/2003,9.1,NO,2.8,,,45,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189618,08/24/2003,12.5,NO,3.8,,,41,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,10/08/2003,10,NO,3,,,44,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,05/17/2004,12,NO,3.6,,,41,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8188686,06/29/2004,12,NO,3.6,,,41,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8188686,07/26/2004,16.5,NO,5,,,37,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8188686,08/23/2004,15,NO,4.6,,,38,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8188686,10/10/2004,13.5,NO,4.1,,,40,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8188686,05/31/2005,18,NO,5.5,,,35,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,06/21/2005,16,NO,4.9,,,37,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,07/12/2005,16,NO,4.9,,,37,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,08/09/2005,11.5,NO,3.5,,,42,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,10/11/2005,10.5,NO,3.2,,,43,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8188686,05/23/2006,15.5,NO,4.7,,,38,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,06/20/2006,13.5,NO,4.1,,,40,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,07/18/2006,15.5,NO,4.7,,,38,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,08/16/2006,13.5,NO,4.1,,,40,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,10/09/2006,14.5,NO,4.4,,,39,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18771434,05/22/2007,10,NO,3,,,44,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
18771434,06/26/2007,14.5,NO,4.4,,,39,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,07/30/2007,13,NO,4,,,40,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,08/28/2007,11,NO,3.3,,,43,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
18771434,09/16/2007,11,NO,3.3,,,43,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,10/12/2007,9.5,NO,2.9,,,45,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,05/27/2008,13.75,NO,4.2,,,39,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,06/23/2008,13.5,NO,4.1,,,40,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,07/14/2008,10.5,NO,3.2,,,43,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188686,08/26/2008,10.5,NO,3.2,,,43,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,06/02/2009,13.5,,4.1,,,40,,,,,,,
29646653,07/05/2009,13.9,NO,4.2,,,39,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,08/09/2009,13.5,NO,4.1,,,40,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,09/06/2009,15,NO,4.6,,,38,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,05/02/2010,16.25,NO,4.9,,,37,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,06/13/2010,12.5,NO,3.8,,,41,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,07/11/2010,15.25,NO,4.6,,,38,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,08/15/2010,12.5,NO,3.8,,,41,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,06/04/2011,11.7,NO,3.6,,9,42,45,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,07/05/2011,15.3,NO,4.7,2.47,12,38,47,42,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
1,07/31/2011,,,,2.81,9,,45,43,,,,,
29646653,07/31/2011,13.8,NO,4.2,,,39,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,08/28/2011,14.9,NO,4.5,2.74,11,38,47,42,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,05/28/2012,16.25,NO,4.9,,11,37,47,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29412502,07/08/2012,15.25,NO,4.6,2.6,10,38,46,42,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,08/12/2012,12.9,NO,3.9,3.5,12,40,47,44,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29412495,09/23/2012,,,,3.75,13,,48,45,,,,,
29646653,09/23/2012,10.8,NO,3.3,,,43,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,05/27/2013,14.2,NO,4.3,,10.1,39,46,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,07/07/2013,14.5,NO,4.4,2.67,9.33,39,45,42,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,08/11/2013,15.5,NO,4.7,2.31,8.83,38,45,41,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,09/22/2013,14.2,NO,4.3,4.64,12.2,39,48,46,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,05/26/2014,14.5,NO,4.4,,10.3,39,46,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,07/20/2014,13.1,NO,4,2.49,10.5,40,46,42,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,08/17/2014,13.3,NO,4,3.13,12.2,40,48,43,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,09/28/2014,15,NO,4.6,2.36,10.5,38,46,41,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,05/31/2015,14.5,NO,4.4,,11.9,39,47,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,07/02/2015,15.3,NO,4.7,,,38,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,07/12/2015,,,,2.14,12.7,,48,41,,,,,
29646653,08/23/2015,11.5,NO,3.5,3.49,11.2,42,47,44,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
1,09/27/2015,,,,2.73,21.8,,52,42,,,,,
29646653,09/27/2015,13.2,NO,4,,,40,,,LOW,,,GREEN,1-Beautiful, could not be nicer
1,04/26/2016,11.7,N,3.6,1.97,17.6,42,50,40,,,,,
29646653,05/30/2016,13.2,NO,4,,12.8,40,48,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
18137042,06/26/2016,13.8,NO,4.2,,,39,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,06/26/2016,,,,3.3,11.8,,47,44,,,,,
1,07/25/2016,11.9,N,3.6,1.02,12.7,41,48,35,,,,,
29646653,08/07/2016,14.6,NO,4.4,1.62,10.5,39,46,38,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,09/11/2016,11.6,NO,3.5,3.28,12.5,42,48,44,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
1,11/10/2016,9.6,NO,2.9,6.53,24.1,45,53,49,,,,,
1,02/13/2017,9,N,2.7,,16.3,45,50,,,,,,
29646653,06/04/2017,10,NO,3,,18.3,44,51,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,07/02/2017,11.9,NO,3.6,4.1,19.4,41,51,45,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
29646653,08/06/2017,11.3,NO,3.4,2.84,17.6,42,50,43,NORMAL,,,GREEN,1-Beautiful, could not be nicer
29412502,09/24/2017,,,,1.83,15.8,,50,39,,,,,
29646653,09/24/2017,15.5,NO,4.7,,,38,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
08/29/1973,,,11.6667,C,.8,MG/L
11/13/1973,,,3.88889,C,10.1,MG/L
02/12/1974,,,0,C,10.9,MG/L
05/06/1974,,,11.9444,C,10.2,MG/L
09/04/1974,,,13.8889,C,6.7,MG/L
11/12/1974,,,44,C,11,MG/L
06/04/2011,3,FEET,65,DEGREES F,10,MG/L
