Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Vern Wolf Lake,Kenosha,739100,SE,30,,303130,SE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
7000045,09/13/2000,10.5,NO,3.2,7.3,54,43,59,50,,,,,3-Enjoyment somewhat impaired (algae)
7000045,04/16/2001,5.9,,1.8,,26,51,53,,,,,,2-Very minor aesthetic problems
7000045,08/01/2002,2.3,NO,0.7,3.9,40,47,57,45,,,,,4-Would not swim but boating OK (algae)
7000045,04/18/2003,4.9,NO,1.5,,33,54,55,,,,,,4-Would not swim but boating OK (algae)
7000045,08/13/2003,5.75,NO,1.7,11.4,52,52,59,53,,,,,2-Very minor aesthetic problems
7000045,05/12/2004,5.6,NO,1.7,,30,52,54,,,,,,2-Very minor aesthetic problems
7000045,08/17/2004,8.5,NO,2.6,,31,46,55,,,,,,2-Very minor aesthetic problems
7000045,04/11/2005,2,NO,0.6,,45,67,58,,,,,,2-Very minor aesthetic problems
7000045,06/24/2005,7.5,NO,2.3,5.1,29,48,54,47,,,,,2-Very minor aesthetic problems
7000045,07/05/2005,6.5,NO,2,14,36,50,56,55,,,,BROWN,2-Very minor aesthetic problems
7000045,08/09/2005,6.5,NO,2,4.64,38,50,56,46,,,,,2-Very minor aesthetic problems
7000045,10/03/2005,3.25,NO,1,40.7,35,60,56,63,,,,,1-Beautiful, could not be nicer
7000045,04/26/2006,3.5,NO,1.1,,71,59,61,,NORMAL,,,BROWN,1-Beautiful, could not be nicer
7000045,07/25/2006,8,,2.4,,,47,,,,,,,1-Beautiful, could not be nicer
7000045,07/26/2006,,,,6.38,38,,56,49,,,,,
7000045,08/21/2006,10.5,NO,3.2,5.25,26,43,53,47,,,,,1-Beautiful, could not be nicer
7000045,09/25/2006,9.2,NO,2.8,11.3,44,45,57,53,,,,,1-Beautiful, could not be nicer
7000045,04/16/2007,6.5,NO,2,,,50,,,,,,,1-Beautiful, could not be nicer
16070619,04/16/2007,6.6,NO,2,,25,50,53,,,,,,
21973127,07/24/2007,2.8,NO,0.9,5.61,42,45,57,48,,,,,
7000045,09/04/2007,7.9,NO,2.4,2.74,31,47,55,42,,,,,1-Beautiful, could not be nicer
7000045,09/27/2007,5,NO,1.5,,,54,,,,,,,1-Beautiful, could not be nicer
20753571,09/27/2007,1.65,NO,0.5,7.42,26,54,53,50,DON'T_KNOW,,,YELLOW,
7000045,04/15/2008,2.5,NO,0.8,,,64,,,,,,,1-Beautiful, could not be nicer
21973127,04/15/2008,7.9,,2.4,,,47,,,,,,,
22868682,04/15/2008,7.9,NO,2.4,,23,47,52,,,,,,
7000045,07/22/2008,8.25,NO,2.5,,,47,,,,,,,1-Beautiful, could not be nicer
21973127,07/22/2008,7.5,NO,2.3,1,22,47,52,35,NORMAL,,CLEAR,YELLOW,
7000045,08/11/2008,7.5,NO,2.3,4.37,24,48,53,46,,,,,
7000045,08/12/2008,7.5,NO,2.3,,,48,,,,,,,1-Beautiful, could not be nicer
21973127,08/12/2008,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,YELLOW,
7000045,08/25/2008,6.9,NO,2.1,4.72,25,49,53,47,,,,,1-Beautiful, could not be nicer
21973127,08/25/2008,6.7,NO,2.05,,,50,,,NORMAL,,CLEAR,YELLOW,
7000045,04/16/2009,9.25,NO,2.8,,21,45,52,,,,,,1-Beautiful, could not be nicer
7000045,07/21/2009,,,,0.47,22,,52,29,,,,,
7000045,08/13/2009,10,NO,3,2.83,22,44,52,43,,,,,1-Beautiful, could not be nicer
7000045,09/08/2009,8.2,NO,2.5,2.34,25,47,53,41,,,,,1-Beautiful, could not be nicer
7000045,04/27/2010,14.1,NO,4.3,,29,39,54,,,,,,
20760091,04/27/2010,14.2,NO,4.33,,,39,,,,,,,
7000045,07/15/2010,6.6,NO,2,4.17,29,50,54,46,,,,,
7000045,08/25/2010,6.6,NO,2,7.05,23,49,52,50,,,,,
7000045,09/09/2010,6.2,NO,1.9,4.88,28,51,54,47,,,,,
7000045,05/02/2011,6.6,NO,2,,34,50,55,,,,CLEAR,,
7000045,07/20/2011,8.5,NO,2.6,6.57,32,46,55,49,,,CLEAR,,
7000045,08/16/2011,8.4,NO,2.55,3.52,30,46,54,44,,,,,2-Very minor aesthetic problems
7000045,09/09/2011,9.2,NO,2.8,2.12,22,45,52,40,,,CLEAR,,
44439825,05/25/2012,10.5,NO,3.2,,26,43,53,,,,CLEAR,BROWN,2-Very minor aesthetic problems
7000045,08/17/2012,8.5,NO,2.6,4.46,31,46,55,46,,,,,
44439825,08/17/2012,8.5,NO,2.6,,,46,,,,,MURKY,GREEN,2-Very minor aesthetic problems
7000045,08/31/2012,8.2,NO,2.5,4.92,22,47,52,47,,,,,
44439825,08/31/2012,7.9,NO,2.4,,,47,,,,,MURKY,BROWN,2-Very minor aesthetic problems
7000045,09/13/2012,8.5,NO,2.6,3.22,21,46,52,44,,,,,
44439825,09/13/2012,8.9,NO,2.7,,,46,,,,,MURKY,BROWN,2-Very minor aesthetic problems
7000045,04/26/2013,6.75,NO,2.1,,20.9,49,52,,,,,,
7000045,05/19/2015,7.9,NO,2.4,,44.6,47,58,,,,,,
81537482,05/19/2015,7.8,NO,2.4,,,48,,,,,,,
7000045,08/26/2015,6.6,N,2,4.97,31.3,50,55,47,,,,,
81537482,08/26/2015,6.2,NO,1.9,,,51,,,,,,,
7000045,08/04/2016,5.2,N,1.6,17.3,42.5,53,57,56,,,,,
81537482,08/04/2016,5.25,NO,1.6,,,53,,,,12.5,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
7000045,08/30/2016,4.9,N,1.5,48.8,30.4,54,55,64,,,,,
81537482,08/30/2016,4.92,NO,1.5,,,54,,,,,MURKY,BROWN,2-Very minor aesthetic problems
7000045,09/16/2016,5.41,NO,1.6,4,31.5,52,55,45,,,MURKY,BROWN,2-Very minor aesthetic problems
7000045,04/19/2017,4.75,NO,1.4,,32.5,54,55,,,,,,
7000045,08/01/2017,6.2,NO,1.9,6,25.9,51,53,48,,,,,
7000045,08/24/2017,5.58,N,1.7,2.45,20.2,52,51,42,,,,,
7000045,09/11/2017,7.2,N,2.2,1.61,16.3,49,50,38,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
04/15/2008,15,FEET,8.39,DEGREES C,11.03,MG/L
04/15/2008,,,8.6,C,11.4,MG/L
07/22/2008,3,FEET,25.56,DEGREES C,7,MG/L
07/22/2008,6,FEET,24.66,DEGREES C,3.18,MG/L
07/22/2008,9,FEET,21.52,DEGREES C,7.5,MG/L
07/22/2008,12,FEET,18.9,DEGREES C,.34,MG/L
07/22/2008,15,FEET,15.79,DEGREES C,.15,MG/L
07/22/2008,,,25.6,C,7.0,MG/L
08/11/2008,,,24.0,C,7.9,MG/L
08/12/2008,3,FEET,23.97,DEGREES C,7.9,MG/L
08/12/2008,6,FEET,23.32,DEGREES C,5.88,MG/L
08/12/2008,9,FEET,22.75,DEGREES C,3.58,MG/L
08/12/2008,12,FEET,18.58,DEGREES C,.84,MG/L
08/25/2008,3,FEET,23.33,DEGREES C,6.41,MG/L
08/25/2008,6,FEET,23.28,DEGREES C,6.23,MG/L
08/25/2008,9,FEET,22.54,DEGREES C,3.22,MG/L
08/25/2008,12,FEET,19.44,DEGREES C,1.58,MG/L
08/25/2008,,,23.3,C,6.4,MG/L
04/16/2009,3,FEET,9.17,DEGREES C,12.18,MG/L
04/16/2009,6,FEET,8.98,DEGREES C,10.21,MG/L
04/16/2009,9,FEET,8.9,DEGREES C,9.77,MG/L
04/16/2009,12,FEET,7.87,DEGREES C,9.49,MG/L
04/16/2009,15,FEET,7.57,DEGREES C,9.43,MG/L
04/16/2009,,,9.2,C,12.2,MG/L
08/13/2009,3,FEET,27.04,DEGREES C,8.83,MG/L
08/13/2009,6,FEET,25.17,DEGREES C,7.89,MG/L
08/13/2009,9,FEET,23.37,DEGREES C,4.31,MG/L
08/13/2009,12,FEET,21.48,DEGREES C,4.5,MG/L
08/13/2009,15,FEET,18.35,DEGREES C,1.1,MG/L
08/13/2009,,,27.0,C,8.8,MG/L
09/08/2009,3,FEET,22.66,DEGREES C,9.72,MG/L
09/08/2009,6,FEET,21.21,DEGREES C,7.26,MG/L
09/08/2009,9,FEET,19.88,DEGREES C,5.42,MG/L
09/08/2009,12,FEET,19.08,DEGREES C,2.13,MG/L
09/08/2009,15,FEET,18.01,DEGREES C,.69,MG/L
09/08/2009,,,22.7,C,9.7,MG/L
04/27/2010,3,FEET,12.94,DEGREES C,10.23,MG/L
04/27/2010,6,FEET,12.81,DEGREES C,10.12,MG/L
04/27/2010,9,FEET,12.67,DEGREES C,9.96,MG/L
04/27/2010,12,FEET,12.53,DEGREES C,9.66,MG/L
04/27/2010,15,FEET,12.07,DEGREES C,9.77,MG/L
04/27/2010,,,12.9,C,10.2,MG/L
07/15/2010,3,FEET,27.87,DEGREES C,7.56,MG/L
07/15/2010,6,FEET,27.66,DEGREES C,6.28,MG/L
07/15/2010,9,FEET,25.09,DEGREES C,7.09,MG/L
07/15/2010,12,FEET,20.4,DEGREES C,.39,MG/L
07/15/2010,15,FEET,15.43,DEGREES C,.25,MG/L
07/15/2010,,,27.9,C,7.6,MG/L
08/25/2010,3,FEET,21.13,DEGREES C,9.83,MG/L
08/25/2010,6,FEET,25.88,DEGREES C,9.22,MG/L
08/25/2010,9,FEET,25.4,DEGREES C,5.91,MG/L
08/25/2010,12,FEET,22.1,DEGREES C,.61,MG/L
08/25/2010,15,FEET,17.63,DEGREES C,.27,MG/L
08/25/2010,,,21.1,C,9.8,MG/L
09/09/2010,3,FEET,19.8,DEGREES C,11.4,MG/L
09/09/2010,6,FEET,19,DEGREES C,9.9,MG/L
09/09/2010,9,FEET,18.84,DEGREES C,9.95,MG/L
09/09/2010,12,FEET,18.57,DEGREES C,8.24,MG/L
09/09/2010,15,FEET,18.43,DEGREES C,6.97,MG/L
09/09/2010,,,19.8,C,11.4,MG/L
05/02/2011,3,FEET,12.88,DEGREES C,11.95,MG/L
05/02/2011,6,FEET,12.82,DEGREES C,12.03,MG/L
05/02/2011,9,FEET,12.78,DEGREES C,11.99,MG/L
05/02/2011,12,FEET,12.73,DEGREES C,11.94,MG/L
05/02/2011,15,FEET,12.72,DEGREES C,11.78,MG/L
05/02/2011,,,12.9,C,12.0,MG/L
07/20/2011,3,FEET,28.87,DEGREES C,9.03,MG/L
07/20/2011,6,FEET,26.22,DEGREES C,3.98,MG/L
07/20/2011,9,FEET,23.63,DEGREES C,1.78,MG/L
07/20/2011,12,FEET,20.18,DEGREES C,.34,MG/L
07/20/2011,,,28.9,C,9.0,MG/L
08/16/2011,3,FEET,25.32,DEGREES C,9.26,MG/L
08/16/2011,6,FEET,23.6,DEGREES C,5.88,MG/L
08/16/2011,9,FEET,22.95,DEGREES C,3.74,MG/L
08/16/2011,12,FEET,19.87,DEGREES C,.34,MG/L
08/16/2011,,,25.3,C,9.3,MG/L
05/25/2012,3,FEET,22.35,DEGREES C,9.84,MG/L
05/25/2012,6,FEET,21.86,DEGREES C,9.74,MG/L
05/25/2012,9,FEET,18.03,DEGREES C,11.33,MG/L
05/25/2012,12,FEET,13.94,DEGREES C,8.07,MG/L
05/25/2012,,,22.4,C,9.8,MG/L
08/17/2012,0,FEET,21.79,DEGREES C,,
08/17/2012,3,FEET,21.67,DEGREES C,,
08/17/2012,6,FEET,21.6,DEGREES C,,
08/17/2012,9,FEET,21.23,DEGREES C,,
08/17/2012,12,FEET,19.56,DEGREES C,,
08/17/2012,,,21.7,C,,
08/31/2012,0,FEET,24.07,DEGREES C,,
08/31/2012,3,FEET,23.93,DEGREES C,,
08/31/2012,6,FEET,23.73,DEGREES C,,
08/31/2012,9,FEET,21.81,DEGREES C,,
08/31/2012,12,FEET,19.58,DEGREES C,,
08/31/2012,,,24.1,C,,
09/13/2012,0,FEET,20.74,DEGREES C,,
09/13/2012,3,FEET,20.84,DEGREES C,,
09/13/2012,6,FEET,20.64,DEGREES C,,
09/13/2012,9,FEET,20.22,DEGREES C,,
09/13/2012,12,FEET,19.6,DEGREES C,,
09/13/2012,,,20.8,C,,
04/26/2013,3,FEET,10.68,DEGREES C,,
04/26/2013,6,FEET,10.53,DEGREES C,,
04/26/2013,9,FEET,10.41,DEGREES C,,
04/26/2013,,,10.7,C,,
05/19/2015,3,FEET,17.72,DEGREES C,7.81,MG/L
05/19/2015,6,FEET,17.11,DEGREES C,7.76,MG/L
05/19/2015,9,FEET,14.14,DEGREES C,3.44,MG/L
05/19/2015,,,17.7,C,7.81,MG/L
08/26/2015,3,FEET,20.09,DEGREES C,3.2,MG/L
08/26/2015,6,FEET,20.02,DEGREES C,0,MG/L
08/26/2015,9,FEET,19.59,DEGREES C,0,MG/L
08/26/2015,,,20.1,C,3.2,MG/L
08/04/2016,3,FEET,27.74,DEGREES C,7.35,MG/L
08/04/2016,6,FEET,25.71,DEGREES C,2.58,MG/L
08/04/2016,9,FEET,23.32,DEGREES C,.49,MG/L
08/04/2016,12,FEET,18.6,DEGREES C,0,MG/L
08/04/2016,,,27.7,C,7.4,MG/L
08/30/2016,3,FEET,25.16,DEGREES C,2.69,MG/L
08/30/2016,6,FEET,23.82,DEGREES C,0,MG/L
08/30/2016,9,FEET,22.71,DEGREES C,0,MG/L
08/30/2016,12,FEET,19.56,DEGREES C,0,MG/L
08/30/2016,,,25.16,C,2.69,MG/L
09/16/2016,3,FEET,21.63,DEGREES C,3.88,MG/L
09/16/2016,6,FEET,21.62,DEGREES C,3.87,MG/L
09/16/2016,9,FEET,21.39,DEGREES C,.056,MG/L
09/16/2016,12,FEET,21.22,DEGREES C,.2,MG/L
09/16/2016,,,21.6,C,3.9,MG/L
04/19/2017,3,FEET,16.44,DEGREES C,8.88,MG/L
04/19/2017,6,FEET,16.37,DEGREES C,8.82,MG/L
04/19/2017,9,FEET,16.37,DEGREES C,8.81,MG/L
04/19/2017,12,FEET,16.37,DEGREES C,8.79,MG/L
04/19/2017,,,16.4,C,8.9,MG/L
08/01/2017,3,FEET,25.26,DEGREES C,8.5,MG/L
08/01/2017,6,FEET,24.15,DEGREES C,2.75,MG/L
08/01/2017,9,FEET,20.86,DEGREES C,0,MG/L
08/01/2017,12,FEET,17.94,DEGREES C,0,MG/L
