Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Tom Doyle Lake,Oneida,1586800,NO,44,,443144,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
25475427,07/29/2012,9.5,NO,2.9,,,45,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
37055685,08/07/2012,9.25,NO,2.8,,,45,,,LOW,,CLEAR,YELLOW,1-Beautiful, could not be nicer
25475427,08/15/2012,8.5,NO,2.6,,,46,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
37055685,08/15/2012,8.5,NO,2.6,,,46,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
35125562,08/23/2012,9,NO,2.7,,,45,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
29531322,08/31/2012,9,NO,2.7,,,45,,,LOW,,CLEAR,YELLOW,
30238351,09/08/2012,7.25,NO,2.2,,,49,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
37055685,09/15/2012,5.5,NO,1.7,,,53,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
29531322,09/25/2012,4.5,NO,1.4,,,55,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
29531322,10/01/2012,4.5,NO,1.4,,,55,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,06/18/2013,10,NO,3,,,44,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
25475427,06/25/2013,7.5,NO,2.3,,,48,,,HIGH,,CLEAR,YELLOW,5-Enjoyment substantially impaired (algae)
25475427,06/30/2013,5,NO,1.5,,,54,,,HIGH,,MURKY,YELLOW,2-Very minor aesthetic problems
25475427,07/08/2013,6,NO,1.8,,,51,,,HIGH,,CLEAR,YELLOW,2-Very minor aesthetic problems
8189350,07/16/2013,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
29531322,07/25/2013,7,NO,2.1,,,49,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
25475427,08/10/2013,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,08/18/2013,6.5,NO,2,,,50,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
29531322,08/26/2013,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/02/2013,6,NO,1.8,,,51,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
29531322,09/11/2013,7.5,NO,2.3,,,48,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
37055685,09/18/2013,6.5,NO,2,,,50,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
29531322,09/26/2013,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
35125562,06/17/2014,6.5,NO,2,,,50,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
25475427,07/03/2014,3.75,NO,1.1,,,58,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,07/12/2014,4,NO,1.2,,,57,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,07/19/2014,4.25,NO,1.3,,,56,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
29531322,07/28/2014,4.5,NO,1.4,,,55,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
25475427,08/04/2014,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,08/06/2014,, ,,,,,,,,,,,
101261055,08/10/2014,6.25,NO,1.9,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
29531322,08/20/2014,7,NO,2.1,,,49,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
30238351,08/31/2014,6.5,NO,2,,,50,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
29531322,09/05/2014,6.5,NO,2,,,50,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/14/2014,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
29531322,09/21/2014,4.5,NO,1.4,,,55,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
37055685,09/28/2014,5,NO,1.5,,,54,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
29531322,10/18/2014,3,NO,0.9,,,61,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
29531322,06/28/2015,4,NO,1.2,,,57,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
29531322,06/29/2015,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
101261055,07/08/2015,3.5,NO,1.1,,,59,,,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
25475427,07/14/2015,6.5,NO,2,,,50,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
25475427,07/23/2015,6.5,NO,2,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
101261055,07/31/2015,6.5,NO,2,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,08/07/2015,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,08/14/2015,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,08/16/2015,, ,,,,,,,,,,,
25475427,08/22/2015,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
101261055,08/31/2015,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/08/2015,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/09/2015,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/16/2015,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/17/2015,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/25/2015,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/29/2015,, ,,,,,,,,,,,
37055685,10/02/2015,7.5,NO,2.3,,,48,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,10/10/2015,5,NO,1.5,,,54,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,10/18/2015,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
25475427,05/22/2016,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,05/30/2016,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
29531322,06/06/2016,5,NO,1.5,,,54,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
101261055,06/15/2016,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,06/22/2016,6.5,NO,2,,,50,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
37055685,07/01/2016,6.5,NO,2,,,50,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
29531322,07/09/2016,6,NO,1.8,,,51,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
25475427,07/16/2016,6,NO,1.8,,,51,,,NORMAL,,,BROWN,2-Very minor aesthetic problems
25475427,07/20/2016,,,,,,,,,,,,,
25475427,07/24/2016,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
29531322,08/01/2016,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
101261055,08/10/2016,6.5,NO,2,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,08/18/2016,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,08/25/2016,4.5,NO,1.4,10.9,28.2,55,54,53,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/04/2016,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/12/2016,4,NO,1.2,,,57,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
25475427,09/18/2016,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/29/2016,,,,5.78,22.7,,52,48,,,,,
37055685,09/30/2016,3.5,NO,1.1,,,59,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
25475427,05/25/2017,4,NO,1.2,,,57,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,05/28/2017,,,,,,,,,,,,,
25475427,06/02/2017,4.5,NO,1.4,,,55,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
101261055,06/09/2017,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,06/17/2017,4.5,NO,1.4,,,55,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,06/26/2017,3.5,,1.1,8.85,35.5,59,56,51,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
25475427,06/30/2017,,,,,,,,,,,,,
37055685,07/03/2017,4.5,NO,1.4,,,55,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
25475427,07/11/2017,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,07/20/2017,4.75,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
101261055,07/24/2017,3.5,NO,1.1,4.97,26.6,59,54,47,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,08/06/2017,4,NO,1.2,,,57,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
101261055,08/13/2017,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
101261055,08/21/2017,3,,0.9,,,61,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
101261055,08/28/2017,3.75,,1.1,,,58,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/05/2017,,,,8.75,23.2,,53,51,,,,,
101261055,09/05/2017,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/14/2017,4,,1.2,,,57,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/22/2017,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,09/29/2017,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475427,10/08/2017,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
08/10/1973,,,11.1111,C,.7,MG/L
10/16/1973,1,FEET,70.8,DEGREES F,8.15,MG/L
10/16/1973,,,10,C,8.2,MG/L
03/14/1974,,,1.11111,C,6.5,MG/L
05/07/1974,,,11.1111,C,10.4,MG/L
08/10/1974,,,10.5556,C,1.8,MG/L
10/18/1974,,,45.5,C,9.4,MG/L
01/27/1975,,,-.555556,C,12.2,MG/L
08/14/2010,1,FEET,79,DEGREES F,7.9,MG/L
08/14/2010,3,FEET,79,DEGREES F,7.9,MG/L
08/14/2010,6,FEET,79,DEGREES F,7.92,MG/L
08/14/2010,9,FEET,78,DEGREES F,7.86,MG/L
08/14/2010,12,FEET,77,DEGREES F,7.88,MG/L
08/14/2010,15,FEET,74,DEGREES F,4.75,MG/L
08/14/2010,18,FEET,65,DEGREES F,.21,MG/L
08/14/2010,21,FEET,59,DEGREES F,.21,MG/L
08/12/2011,3,FEET,74.7,DEGREES F,8.4,MG/L
08/12/2011,6,FEET,72.4,DEGREES F,8.28,MG/L
08/12/2011,9,FEET,71.6,DEGREES F,6.7,MG/L
08/12/2011,12,FEET,66.5,DEGREES F,.47,MG/L
08/12/2011,15,FEET,58.5,DEGREES F,.18,MG/L
08/12/2011,18,FEET,53.1,DEGREES F,.11,MG/L
08/12/2011,21,FEET,50.5,DEGREES F,.09,MG/L
08/12/2011,24,FEET,48.8,DEGREES F,.07,MG/L
08/15/2012,1,FEET,74,DEGREES F,8.73,MG/L
08/15/2012,4,FEET,73,DEGREES F,8.8,MG/L
08/15/2012,7,FEET,73,DEGREES F,8.8,MG/L
08/15/2012,10,FEET,72.7,DEGREES F,8.78,MG/L
08/15/2012,13,FEET,71.7,DEGREES F,8.4,MG/L
08/15/2012,16,FEET,68,DEGREES F,4.27,MG/L
08/15/2012,19,FEET,65,DEGREES F,.55,MG/L
08/15/2012,22,FEET,63,DEGREES F,.48,MG/L
08/15/2012,25,FEET,52,DEGREES F,.2,MG/L
08/10/2013,1,FEET,70.8,DEGREES F,8.15,MG/L
08/10/2013,4,FEET,70.8,DEGREES F,8.18,MG/L
08/10/2013,7,FEET,69.9,DEGREES F,8.13,MG/L
08/10/2013,10,FEET,68.5,DEGREES F,7.04,MG/L
08/10/2013,13,FEET,61.4,DEGREES F,1.91,MG/L
08/10/2013,16,FEET,52.9,DEGREES F,.6,MG/L
08/10/2013,19,FEET,48.8,DEGREES F,.13,MG/L
08/10/2013,22,FEET,47.1,DEGREES F,.09,MG/L
08/10/2013,25,FEET,45.8,DEGREES F,.07,MG/L
08/06/2014,1,FEET,79,DEGREES F,8.59,MG/L
08/06/2014,2,FEET,78.7,DEGREES F,8.62,MG/L
08/06/2014,3,FEET,77,DEGREES F,8.48,MG/L
08/06/2014,4,FEET,75.6,DEGREES F,8.58,MG/L
08/06/2014,5,FEET,75,DEGREES F,8.61,MG/L
08/06/2014,6,FEET,74.5,DEGREES F,8.58,MG/L
08/06/2014,7,FEET,73.5,DEGREES F,7.05,MG/L
08/06/2014,8,FEET,72.3,DEGREES F,7.04,MG/L
08/06/2014,9,FEET,71.4,DEGREES F,5.89,MG/L
08/06/2014,10,FEET,68.5,DEGREES F,3.08,MG/L
08/06/2014,11,FEET,66.9,DEGREES F,1.3,MG/L
08/06/2014,12,FEET,64,DEGREES F,.82,MG/L
08/06/2014,13,FEET,63,DEGREES F,.24,MG/L
08/06/2014,14,FEET,56.3,DEGREES F,.15,MG/L
08/06/2014,15,FEET,54.4,DEGREES F,.1,MG/L
08/06/2014,16,FEET,53,DEGREES F,.09,MG/L
08/06/2014,17,FEET,51,DEGREES F,.07,MG/L
08/06/2014,18,FEET,49.7,DEGREES F,.07,MG/L
08/06/2014,19,FEET,48,DEGREES F,.06,MG/L
08/06/2014,20,FEET,47.5,DEGREES F,.05,MG/L
08/06/2014,21,FEET,46.9,DEGREES F,.05,MG/L
08/06/2014,22,FEET,46.3,DEGREES F,.05,MG/L
08/06/2014,23,FEET,45.6,DEGREES F,.05,MG/L
08/06/2014,24,FEET,45.3,DEGREES F,.04,MG/L
08/06/2014,25,FEET,45.1,DEGREES F,.04,MG/L
07/23/2015,1,FEET,76.6,DEGREES F,7.83,MG/L
07/23/2015,2,FEET,76.6,DEGREES F,7.83,MG/L
07/23/2015,3,FEET,76.6,DEGREES F,7.85,MG/L
07/23/2015,4,FEET,76.4,DEGREES F,7.86,MG/L
07/23/2015,5,FEET,76.4,DEGREES F,7.85,MG/L
07/23/2015,6,FEET,75.2,DEGREES F,7.69,MG/L
07/23/2015,7,FEET,74.4,DEGREES F,7.7,MG/L
07/23/2015,8,FEET,73.8,DEGREES F,7.2,MG/L
07/23/2015,9,FEET,72.2,DEGREES F,5.61,MG/L
07/23/2015,10,FEET,66.3,DEGREES F,2.85,MG/L
07/23/2015,11,FEET,63.8,DEGREES F,1.18,MG/L
07/23/2015,12,FEET,60.5,DEGREES F,.67,MG/L
08/16/2015,1,FEET,78.3,DEGREES F,7.99,MG/L
08/16/2015,2,FEET,78.2,DEGREES F,7.98,MG/L
08/16/2015,3,FEET,78.1,DEGREES F,8,MG/L
08/16/2015,4,FEET,78,DEGREES F,7.99,MG/L
08/16/2015,5,FEET,78,DEGREES F,8,MG/L
08/16/2015,6,FEET,77.6,DEGREES F,8.02,MG/L
08/16/2015,7,FEET,76.6,DEGREES F,7.99,MG/L
08/16/2015,8,FEET,75.1,DEGREES F,8.07,MG/L
08/16/2015,9,FEET,71.5,DEGREES F,5.9,MG/L
08/16/2015,10,FEET,69.8,DEGREES F,4.89,MG/L
08/16/2015,11,FEET,67.8,DEGREES F,2.53,MG/L
08/16/2015,12,FEET,64,DEGREES F,.4,MG/L
08/16/2015,13,FEET,62.5,DEGREES F,.31,MG/L
08/16/2015,14,FEET,59.2,DEGREES F,1.57,MG/L
08/16/2015,15,FEET,55.1,DEGREES F,.09,MG/L
08/16/2015,16,FEET,52.2,DEGREES F,.06,MG/L
08/16/2015,17,FEET,50.5,DEGREES F,.03,MG/L
08/16/2015,18,FEET,49.3,DEGREES F,.03,MG/L
08/16/2015,19,FEET,48.9,DEGREES F,.03,MG/L
08/16/2015,20,FEET,48.6,DEGREES F,.03,MG/L
08/16/2015,21,FEET,48.4,DEGREES F,.02,MG/L
08/16/2015,22,FEET,47.7,DEGREES F,.02,MG/L
08/16/2015,23,FEET,47.4,DEGREES F,.02,MG/L
08/16/2015,24,FEET,47,DEGREES F,.02,MG/L
08/16/2015,25,FEET,46.9,DEGREES F,.02,MG/L
09/08/2015,1,FEET,71.5,DEGREES F,7.88,MG/L
09/08/2015,2,FEET,71.9,DEGREES F,7.81,MG/L
09/08/2015,3,FEET,72.2,DEGREES F,7.78,MG/L
09/08/2015,4,FEET,72.3,DEGREES F,7.76,MG/L
09/08/2015,5,FEET,72.4,DEGREES F,7.73,MG/L
09/08/2015,7,FEET,72.4,DEGREES F,7.73,MG/L
09/08/2015,8,FEET,72.5,DEGREES F,7.72,MG/L
09/08/2015,9,FEET,72.2,DEGREES F,7.58,MG/L
09/08/2015,10,FEET,66.7,DEGREES F,5.56,MG/L
09/08/2015,11,FEET,64.4,DEGREES F,5.04,MG/L
09/08/2015,12,FEET,63,DEGREES F,4.22,MG/L
09/08/2015,13,FEET,61.4,DEGREES F,2.38,MG/L
09/08/2015,14,FEET,59.7,DEGREES F,.049,MG/L
09/08/2015,15,FEET,57.8,DEGREES F,.11,MG/L
09/08/2015,16,FEET,56.6,DEGREES F,.08,MG/L
09/08/2015,17,FEET,55.2,DEGREES F,.07,MG/L
09/08/2015,18,FEET,53.5,DEGREES F,.06,MG/L
09/08/2015,19,FEET,52.1,DEGREES F,.06,MG/L
09/08/2015,20,FEET,50.4,DEGREES F,.05,MG/L
09/08/2015,21,FEET,49.4,DEGREES F,.05,MG/L
09/08/2015,22,FEET,48.9,DEGREES F,.05,MG/L
09/08/2015,23,FEET,48.3,DEGREES F,.05,MG/L
09/08/2015,24,FEET,48.1,DEGREES F,.05,MG/L
09/08/2015,25,FEET,48.1,DEGREES F,.04,MG/L
09/29/2015,1,FEET,64.5,DEGREES F,7.78,MG/L
09/29/2015,2,FEET,64.9,DEGREES F,7.77,MG/L
09/29/2015,3,FEET,64.9,DEGREES F,7.77,MG/L
09/29/2015,4,FEET,64.9,DEGREES F,7.73,MG/L
09/29/2015,5,FEET,64.9,DEGREES F,7.68,MG/L
09/29/2015,6,FEET,64.8,DEGREES F,7.65,MG/L
09/29/2015,7,FEET,64.8,DEGREES F,7.63,MG/L
09/29/2015,8,FEET,64.8,DEGREES F,7.61,MG/L
09/29/2015,9,FEET,64.8,DEGREES F,7.61,MG/L
09/29/2015,10,FEET,64.7,DEGREES F,7.61,MG/L
09/29/2015,11,FEET,64.6,DEGREES F,7.63,MG/L
09/29/2015,12,FEET,64.6,DEGREES F,7.63,MG/L
09/29/2015,13,FEET,62.2,DEGREES F,1.62,MG/L
09/29/2015,14,FEET,61.4,DEGREES F,.57,MG/L
09/29/2015,15,FEET,59.8,DEGREES F,.13,MG/L
09/29/2015,16,FEET,58.6,DEGREES F,.11,MG/L
09/29/2015,17,FEET,56.7,DEGREES F,.09,MG/L
09/29/2015,18,FEET,54.6,DEGREES F,.08,MG/L
09/29/2015,19,FEET,52.8,DEGREES F,.07,MG/L
09/29/2015,20,FEET,51.7,DEGREES F,.07,MG/L
09/29/2015,21,FEET,50.6,DEGREES F,.07,MG/L
09/29/2015,22,FEET,49.9,DEGREES F,.06,MG/L
09/29/2015,23,FEET,49.3,DEGREES F,.06,MG/L
09/29/2015,24,FEET,50,DEGREES F,.06,MG/L
09/29/2015,25,FEET,49,DEGREES F,.05,MG/L
06/15/2016,1,FEET,71.8,DEGREES F,8.19,MG/L
06/15/2016,2,FEET,71.2,DEGREES F,8.26,MG/L
06/15/2016,3,FEET,70.8,DEGREES F,8.27,MG/L
06/15/2016,4,FEET,70.2,DEGREES F,8.32,MG/L
06/15/2016,5,FEET,69.9,DEGREES F,8.41,MG/L
06/15/2016,6,FEET,69.5,DEGREES F,8.25,MG/L
06/15/2016,7,FEET,69.2,DEGREES F,8.21,MG/L
06/15/2016,8,FEET,67.3,DEGREES F,8.69,MG/L
06/15/2016,9,FEET,65.5,DEGREES F,8.28,MG/L
06/15/2016,10,FEET,60.9,DEGREES F,5.11,MG/L
06/15/2016,11,FEET,57.8,DEGREES F,4.29,MG/L
06/15/2016,12,FEET,55.6,DEGREES F,3.97,MG/L
