Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Pigeon Lake,Manitowoc,64000,NE,36,,363359,SE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
7000093,08/16/2004,,,,2.33,,,,41,,,,,
112080110,05/25/2007,6,,1.8,,,51,,,,,,,
112080199,07/16/2007,9.75,,3,,,44,,,,,,,
112080008,06/19/2008,10.5,,3.2,,,43,,,,,,,
112080110,08/27/2008,15.5,,4.7,,,38,,,,,,,
112080285,06/23/2009,19,,5.8,,,35,,,,,,,
112080285,07/24/2009,7,,2.1,,,49,,,,,,,
33533976,06/28/2010,7.5,,2.3,,,48,,,,,,,
33533976,07/23/2010,5.5,,1.7,,,53,,,,,,,
33533976,08/24/2010,6,,1.8,,,51,,,,,,,
33533976,05/29/2011,18,,5.5,,,35,,,,,,,
33533976,06/23/2011,15,,4.6,,,38,,,,,,,
33533976,07/20/2011,7,,2.1,,,49,,,,,,,
33533976,08/26/2011,7.5,,2.3,,,48,,,,,,,
33533976,08/27/2012,7.5,,2.3,,,48,,,,,,,
1,04/30/2017,,,,,,,,,,,,,
1,05/02/2017,,,,,,,,,,,,,
1,05/04/2017,,,,,,,,,,,,,
1,05/06/2017,,,,,,,,,,,,,
1,05/13/2017,,,,,,,,,,,,,
1,05/20/2017,,,,,,,,,,,,,
1,05/27/2017,,,,,,,,,,,,,
1,06/03/2017,,,,,,,,,,,,,
1,06/17/2017,,,,,,,,,,,,,
1,07/15/2017,,,,,,,,,,,,,
1,08/12/2017,,,,,,,,,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
05/29/2011,21,FEET,53.9,DEGREES F,11.61,MG/L
05/29/2011,24,FEET,51.1,DEGREES F,11.91,MG/L
05/29/2011,27,FEET,47.2,DEGREES F,12.29,MG/L
05/29/2011,30,FEET,44.5,DEGREES F,11.66,MG/L
05/29/2011,33,FEET,44.1,DEGREES F,10.96,MG/L
05/29/2011,36,FEET,44.2,DEGREES F,10.06,MG/L
05/29/2011,39,FEET,43.6,DEGREES F,8.9,MG/L
06/23/2011,0,FEET,69.3,DEGREES F,6.73,MG/L
06/23/2011,3,FEET,69.1,DEGREES F,6.78,MG/L
06/23/2011,6,FEET,68.9,DEGREES F,7.18,MG/L
06/23/2011,9,FEET,68.1,DEGREES F,7.42,MG/L
06/23/2011,12,FEET,67.4,DEGREES F,7.5,MG/L
06/23/2011,15,FEET,65.6,DEGREES F,7.46,MG/L
06/23/2011,18,FEET,60.2,DEGREES F,8.79,MG/L
06/23/2011,21,FEET,56.3,DEGREES F,9.14,MG/L
06/23/2011,24,FEET,52,DEGREES F,9.42,MG/L
06/23/2011,27,FEET,48.3,DEGREES F,9.26,MG/L
06/23/2011,30,FEET,45.7,DEGREES F,8.13,MG/L
06/23/2011,33,FEET,45.2,DEGREES F,7.04,MG/L
06/23/2011,36,FEET,45.1,DEGREES F,6.12,MG/L
06/23/2011,39,FEET,46.4,DEGREES F,5.84,MG/L
07/20/2011,0,FEET,81.6,DEGREES F,8.84,MG/L
07/20/2011,3,FEET,81.6,DEGREES F,9,MG/L
07/20/2011,6,FEET,81.6,DEGREES F,9.03,MG/L
07/20/2011,9,FEET,79.7,DEGREES F,9.29,MG/L
07/20/2011,12,FEET,76.5,DEGREES F,8.96,MG/L
07/20/2011,15,FEET,71.8,DEGREES F,9.11,MG/L
07/20/2011,18,FEET,64.7,DEGREES F,11.36,MG/L
07/20/2011,21,FEET,59.5,DEGREES F,13.13,MG/L
07/20/2011,24,FEET,52.8,DEGREES F,12.41,MG/L
07/20/2011,27,FEET,49.2,DEGREES F,11.2,MG/L
07/20/2011,30,FEET,46.6,DEGREES F,9.1,MG/L
07/20/2011,33,FEET,45.9,DEGREES F,7.7,MG/L
07/20/2011,36,FEET,44.4,DEGREES F,6.91,MG/L
08/26/2011,0,FEET,74.7,DEGREES F,8.73,MG/L
08/26/2011,3,FEET,74.7,DEGREES F,8.85,MG/L
08/26/2011,6,FEET,74.3,DEGREES F,8.73,MG/L
08/26/2011,9,FEET,74.1,DEGREES F,8.92,MG/L
08/26/2011,12,FEET,74,DEGREES F,8.7,MG/L
08/26/2011,15,FEET,73.4,DEGREES F,8.38,MG/L
08/26/2011,18,FEET,68.8,DEGREES F,8.12,MG/L
08/26/2011,21,FEET,61.3,DEGREES F,8.72,MG/L
08/26/2011,24,FEET,55.2,DEGREES F,8.19,MG/L
08/26/2011,27,FEET,50.6,DEGREES F,7.17,MG/L
08/26/2011,30,FEET,48.4,DEGREES F,5.06,MG/L
08/26/2011,33,FEET,46.8,DEGREES F,3.67,MG/L
08/26/2011,36,FEET,46.7,DEGREES F,3.53,MG/L
08/27/2012,0,FEET,74.4,DEGREES F,10.57,MG/L
08/27/2012,3,FEET,74.2,DEGREES F,10.78,MG/L
08/27/2012,6,FEET,74.1,DEGREES F,10.73,MG/L
08/27/2012,9,FEET,73.6,DEGREES F,11.13,MG/L
08/27/2012,12,FEET,72.9,DEGREES F,10.75,MG/L
08/27/2012,15,FEET,72,DEGREES F,10.13,MG/L
08/27/2012,18,FEET,70.4,DEGREES F,7.03,MG/L
08/27/2012,21,FEET,64.2,DEGREES F,4.8,MG/L
08/27/2012,24,FEET,58.2,DEGREES F,2.48,MG/L
08/27/2012,27,FEET,54.3,DEGREES F,.39,MG/L
08/27/2012,30,FEET,51.4,DEGREES F,.29,MG/L
08/27/2012,33,FEET,49.2,DEGREES F,.27,MG/L
08/27/2012,36,FEET,48.3,DEGREES F,.31,MG/L
04/30/2017,,,10.6,C,,
05/02/2017,,,10.6,C,,
05/04/2017,,,12.6,C,,
05/06/2017,,,13.3,C,,
05/13/2017,,,16.7,C,,
05/20/2017,,,15.0,C,,
05/27/2017,,,18.9,C,,
06/03/2017,,,20.6,C,,
06/17/2017,,,26.1,C,,
07/15/2017,,,25.17,C,,
08/12/2017,,,23.9,C,,



Start Date,Fieldwork Comment
08/16/2004,SURFACE    
05/25/2007,Clear - temp 64- wind NE 7MPH
07/16/2007,Cloudy- wind SE 2-3MPH
06/19/2008,Clear- temp - 60
08/27/2008,Clear and sunny- calm wind
06/23/2009,Clear- temp - 79
07/24/2009,Clear- temp - 66
06/28/2010,Data sheet indicated 9:10 for each site.  Time changed so data does not default to site 1.  
Site 3 clear and calm.  Bill Pautz assisted.  Wind 2-5 mph.
07/23/2010,Overcast- SW wind 7 - 9 mph.  Site 3 (NW Basin).
08/24/2010,Site 3 
Mostly Sunny calm winds 2-5 mph.




Start Date,Group Name,Project Name
08/16/2004,Mary Gansberg,TOWN OF LIBERTY: Pigeon Lake Water Quality + APM Study
05/25/2007,Jack Clarke- Julian Jetzer,Citizen Lake Monitoring - Water Quality - Pigeon Lake - Northwest Basin
07/16/2007,Jack Clarke- Julian Jetzer- Toni Pontar,Citizen Lake Monitoring - Water Quality - Pigeon Lake - Northwest Basin
06/19/2008,Jack Clarke- Julian Jetzer- John Kocourek,Citizen Lake Monitoring - Water Quality - Pigeon Lake - Northwest Basin
08/27/2008,Jack Clarke- Julian Jetzer,Citizen Lake Monitoring - Water Quality - Pigeon Lake - Northwest Basin
06/23/2009,Julian Jetzer- John Kocourek,Citizen Lake Monitoring - Water Quality - Pigeon Lake - Northwest Basin
07/24/2009,Julian Jetzer- John Kocourek,Citizen Lake Monitoring - Water Quality - Pigeon Lake - Northwest Basin
06/28/2010,Julian Jetzer,Citizen Lake Monitoring - Water Quality - Pigeon Lake - Northwest Basin
07/23/2010,Julian Jetzer,Citizen Lake Monitoring - Water Quality - Pigeon Lake - Northwest Basin
08/24/2010,Julian Jetzer,Citizen Lake Monitoring - Water Quality - Pigeon Lake - Northwest Basin
05/29/2011,Julian Jetzer,Citizen Lake Monitoring - Water Quality - Pigeon Lake - Northwest Basin
06/23/2011,Julian Jetzer,Citizen Lake Monitoring - Water Quality - Pigeon Lake - Northwest Basin
07/20/2011,Julian Jetzer,Citizen Lake Monitoring - Water Quality - Pigeon Lake - Northwest Basin
08/26/2011,Julian Jetzer,Citizen Lake Monitoring - Water Quality - Pigeon Lake - Northwest Basin
08/27/2012,Julian Jetzer,Citizen Lake Monitoring - Water Quality - Pigeon Lake - Northwest Basin
04/30/2017,Data Collectors,Herbicide Concentration Monitoring
05/02/2017,Data Collectors,Herbicide Concentration Monitoring
05/04/2017,Data Collectors,Herbicide Concentration Monitoring
05/06/2017,Data Collectors,Herbicide Concentration Monitoring
05/13/2017,Data Collectors,Herbicide Concentration Monitoring
05/20/2017,Data Collectors,Herbicide Concentration Monitoring
05/27/2017,Data Collectors,Herbicide Concentration Monitoring
06/03/2017,Data Collectors,Herbicide Concentration Monitoring
06/17/2017,Data Collectors,Herbicide Concentration Monitoring
07/15/2017,Data Collectors,Herbicide Concentration Monitoring
08/12/2017,Data Collectors,Herbicide Concentration Monitoring
