Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Wolf Lake,Adams,117500,WC,1,,013143,CE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190877,05/09/1991,27.25,NO,8.3,,,30,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190877,05/22/1991,21,NO,6.4,,,33,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190877,05/26/1991,22,NO,6.7,,,33,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190877,06/11/1991,16,NO,4.9,,,37,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190877,06/18/1991,11.25,NO,3.4,,,42,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190877,07/01/1991,12,NO,3.6,,,41,,,,,,LIGHT GREEN,2-Very minor aesthetic problems
8190877,07/09/1991,14.75,NO,4.5,,,38,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190877,07/18/1991,15.5,NO,4.7,,,38,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190877,09/22/1991,11,NO,3.3,,,43,,,,,,SLIGHT GREEN,1-Beautiful, could not be nicer
8190877,10/03/1991,12.25,NO,3.7,,,41,,,,,,SLIGHT GREEN,1-Beautiful, could not be nicer
8190877,04/29/1992,17.5,NO,5.3,,,36,,,,,,SLIGHT GREEN,1-Beautiful, could not be nicer
1,05/12/1992,,,,7,14,,49,50,,,,,
8190877,05/21/1992,15.75,NO,4.8,,,37,,,,,,GREEN,2-Very minor aesthetic problems
8190877,06/01/1992,15,NO,4.6,,,38,,,,,,GREEN,2-Very minor aesthetic problems
1,06/23/1992,,,,4,20,,51,45,,,,,
8190877,07/16/1992,12,NO,3.6,,,41,,,,,,GREEN,2-Very minor aesthetic problems
8190144,08/16/1992,14,NO,4.3,,,39,,,DOWN 6-8",,CLEAR,BLUE,2-Very minor aesthetic problems
8190144,09/06/1992,12.5,NO,3.8,,,41,,,DOWN 6-8",,CLEAR,BLUE,2-Very minor aesthetic problems
8190144,09/27/1992,12.5,NO,3.8,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,10/04/1992,12.25,NO,3.7,,,41,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,04/25/1993,27.5,NO,8.4,,,29,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/02/1993,24.5,NO,7.4,,,31,,,HIGH: UP 1.5 FEET FROM 10/92.,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/09/1993,25,NO,7.6,,,31,,,HIGH: UP 1.5 - 2 FEET FROM 10/92.,,CLEAR,BLUE,2-Very minor aesthetic problems
8190144,05/16/1993,21,NO,6.4,,,33,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/30/1993,22,NO,6.7,,,33,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8190144,06/29/1993,12.5,NO,3.8,,,41,,,HIGH, 1" BELOW DOCK UP, 2" FROM MID TO LATE MAY,,,GREEN,2-Very minor aesthetic problems
8190144,07/04/1993,11.5,NO,3.5,,,42,,,HIGH, COVERING DOCKS UP 4" SINCE 6/15,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190144,07/11/1993,12.5,NO,3.8,,,40,,,HIGH,,CLEAR,BLUE/GREEN,2-Very minor aesthetic problems
8190144,07/25/1993,16,NO,4.9,,,37,,,HIGH, UP 1.5' SINCE 10/92,,CLEAR,BLUE/GREEN,2-Very minor aesthetic problems
8190144,08/01/1993,16,NO,4.9,,,37,,,HIGH,,CLEAR,BLUE/GREEN,1-Beautiful, could not be nicer
8190144,08/15/1993,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE/GREEN,
8190144,08/29/1993,13.5,NO,4.1,,,40,,,HIGH,,CLEAR,BLUE/GREEN,
8190144,09/13/1993,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE/GREEN,
8190144,09/27/1993,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE/GREEN,
8190144,10/02/1993,15,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE/GREEN,1-Beautiful, could not be nicer
8190144,04/09/1994,20,NO,6.1,,,34,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,04/23/1994,17,NO,5.2,,,36,,,DOWN 1" FROM HIGH WATER MARK,,,,1-Beautiful, could not be nicer
8190144,05/08/1994,18,NO,5.5,,,35,,,,,CLEAR,BLUE,
8190144,05/22/1994,16,NO,4.9,,,37,,,,,,,2-Very minor aesthetic problems
8190144,05/29/1994,15,NO,4.6,,,38,,,DOWN 4" FROM,,CLEAR,BLUE,
8190144,06/12/1994,13.5,NO,4.1,,,40,,,NORMAL,,CLEAR,BLUE/GREEN,2-Very minor aesthetic problems
8190144,07/04/1994,12.5,NO,3.8,,,41,,,NORMAL,,CLEAR,BLUE/GREEN,2-Very minor aesthetic problems
8190144,07/23/1994,14,NO,4.3,,,39,,,NORMAL,,,,
8190144,08/06/1994,14,NO,4.3,,,39,,,NORMAL-SLIGHTLY LOWER,,,,2-Very minor aesthetic problems
8190144,08/20/1994,14,NO,4.3,,,39,,,NORMAL-DROP 4-6" SINCE APRIL,,,,
8190144,09/02/1994,21,NO,6.4,,,33,,,NORMAL,,CLEAR,BLUE,
8190144,10/10/1994,16.5,NO,5,,,37,,,NORMAL,,CLEAR,BLUE/GREEN,1-Beautiful, could not be nicer
8190144,03/25/1995,26.25,NO,8,,,30,,,NORMAL-6 TO 12" LOWER THAN LAST YEAR,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,04/23/1995,25,NO,7.6,,,31,,,NORMAL SPRING-UP 1" FROM 3/25,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/13/1995,24,NO,7.3,,,31,,,NORMAL-RISING PERHAPS UP 1",,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/27/1995,26,NO,7.9,,,30,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8190144,06/19/1995,19,NO,5.8,,,35,,,DOWN 3-4" FROM 5/1/95,,CLEAR,BLUE/GREEN,2-Very minor aesthetic problems
8190144,06/24/1995,14,NO,4.3,,,39,,,LOW,,CLEAR,BLUE/GREEN,2-Very minor aesthetic problems
8190144,07/08/1995,14,NO,4.3,,,39,,,,,CLEAR,BLUE/GREEN,
8190144,09/22/1995,12,NO,3.6,,,41,,,LOW BY 10" SINCE SPRING,,,GREEN,
8190144,09/24/1995,14,NO,4.3,,,39,,,LOW,,CLEAR,BLUE/GREEN,
8190144,10/08/1995,20,NO,6.1,,,34,,,LOW-DOWN 10" TO 12" SINCE MARCH 1995,,,,2-Very minor aesthetic problems
8190144,12/28/1995,15,YES,4.6,,,38,,,,,,,
8190144,04/19/1996,26.5,NO,8.1,,,30,,,NORMAL- DOWN 6" FROM HIGH WATER 1994 SPRING,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/12/1996,30,NO,9.1,,,28,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,06/21/1996,19,NO,5.8,,,35,,,HIGH,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8190144,08/06/1996,16,NO,4.9,,,37,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190144,08/28/1996,15,NO,4.6,,,38,,,DOWN 2",,,GREEN,3-Enjoyment somewhat impaired (algae)
8190144,09/15/1996,15,NO,4.6,,,38,,,LOW,,,GREEN,
8190144,10/04/1996,15,NO,4.6,,,38,,,LOW-EST. 1' FROM SPRING LEVEL,,,GREEN,2-Very minor aesthetic problems
8190144,10/15/1996,15,NO,4.6,,,38,,,DOWN 15" FROM HIGH WATER SPRING OF 1993,,,GREEN,
8190144,01/01/1997,18,NO,5.5,,,35,,,?,,,,
8190144,04/27/1997,15,NO,4.6,,,38,,,?,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189226,05/08/1997,20,NO,6.1,,,34,,,55 FEET,55,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/14/1997,25,NO,7.6,,,31,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190144,06/14/1997,22,NO,6.7,,,33,,,4 INCHES FROM NORMAL HIGH WATER MARK.,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8190144,07/01/1997,21,NO,6.4,,,33,,,NORMAL,,CLEAR,,2-Very minor aesthetic problems
1,07/24/1997,,,,1.48,,,,38,,,,,
1,08/19/1997,,,,2.52,,,,42,,,,,
8190144,08/31/1997,18,NO,5.5,,,35,,,NORMAL.  HOLDING AT 4 INCHES BELOW SPRING LEVEL.,,CLEAR,BLUE,2-Very minor aesthetic problems
8190144,09/18/1997,18,NO,5.5,,,35,,,DOWN 2",,CLEAR,BLUE,2-Very minor aesthetic problems
1,09/26/1997,,,,2.47,8,,44,42,,,,,
1,10/10/1997,,,,2.09,,,,40,,,,,
8190144,10/24/1997,16,NO,4.9,,,37,,,LOW, DOWN 12 INCHES ROM MAY 1997.,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,11/05/1997,,,,1.92,,,,40,,,,,
8190144,04/23/1998,23.5,NO,7.1,,,32,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190144,05/11/1998,29.5,NO,9,,11,28,47,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190144,06/10/1998,20.5,NO,6.2,2.32,11,34,47,41,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
8190144,06/25/1998,18,NO,5.5,,,35,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,07/13/1998,16.5,NO,5,1.91,10,37,46,40,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
1,08/19/1998,,,,2.24,,,,41,,,,,
8190144,09/06/1998,15,NO,4.6,,,38,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8190144,09/17/1998,16.5,NO,5,3.93,10,37,46,45,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190144,10/20/1998,13.5,NO,4.1,6.49,13,40,48,49,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190144,11/27/1998,9.5,NO,2.9,,,45,,,,,CLEAR,BROWN,2-Very minor aesthetic problems
8190144,04/08/1999,12.5,NO,3.8,,,41,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,04/12/1999,16,NO,4.9,,,37,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,05/11/1999,19.5,NO,5.9,,,34,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,06/17/1999,27,NO,8.2,1.32,6,30,42,37,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,07/11/1999,13,NO,4,1.43,6,40,42,38,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,08/11/1999,14.5,NO,4.4,1.12,9,39,45,36,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,09/16/1999,14,NO,4.3,3.63,13,39,48,45,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,10/19/1999,13.5,NO,4.1,6,,40,,48,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,11/09/1999,11.5,NO,3.5,,,42,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,04/22/2000,15,NO,4.6,,,38,,,LOW,-10,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/28/2000,15.5,NO,4.7,,,38,,,LOW,-8,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,06/10/2000,12.5,NO,3.8,1.3,11,41,47,37,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,07/05/2000,13.75,NO,4.2,1,10,39,46,35,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,08/10/2000,14.5,NO,4.4,1.8,13,39,48,39,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
1,08/13/2000,,,,2.2,14,,49,41,,,,,
8190144,09/13/2000,13,NO,4,,,40,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,10/18/2000,16,NO,4.9,2.6,12,37,47,42,NORMAL,-1,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,05/04/2001,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE/GREEN,2-Very minor aesthetic problems
8190144,05/31/2001,17,NO,5.2,1.9,,36,,40,HIGH,,CLEAR,BLUE/GREEN,2-Very minor aesthetic problems
8190144,06/16/2001,16,NO,4.9,,,37,,,HIGH,,CLEAR,BLUE/GREEN,2-Very minor aesthetic problems
8190144,07/16/2001,15.5,NO,4.7,1,6,38,42,35,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,08/20/2001,15,NO,4.6,1.9,,38,,40,NORMAL,,CLEAR,BLUE/GREEN,2-Very minor aesthetic problems
8190144,09/22/2001,16.5,NO,5,3,,37,,43,NORMAL,,CLEAR,BLUE/GREEN,2-Very minor aesthetic problems
8190144,10/17/2001,14,NO,4.3,3,,39,,43,NORMAL,,CLEAR,BLUE/GREEN,3-Enjoyment somewhat impaired (algae)
8190144,04/30/2002,18,NO,5.5,,,35,,,NORMAL,1.75,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/17/2002,20.5,NO,6.2,,,34,,,NORMAL,1.75,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/21/2002,22,NO,6.7,,,33,,,NORMAL,1.75,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,06/06/2002,22,NO,6.7,,,33,,,NORMAL,2,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,06/22/2002,12.5,NO,3.8,,,41,,,NORMAL,1.5,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,06/26/2002,11,NO,3.3,,11,43,47,,NORMAL,1,CLEAR,GREEN,1-Beautiful, could not be nicer
8190144,07/12/2002,10,NO,3,,,44,,,NORMAL,0,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,07/24/2002,13,NO,4,2.38,13,40,48,41,LOW,-2,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,08/26/2002,13.5,NO,4.1,1.92,11,40,47,40,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,09/26/2002,12.5,NO,3.8,,,41,,,LOW,-7,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,10/23/2002,11,NO,3.3,,,43,,,GAUGE,-7.5,CLEAR,GREEN,2-Very minor aesthetic problems
1,10/24/2002,,,,8.81,,,,51,,,,,
8190144,05/22/2003,17.5,NO,5.3,,,36,,,LOW,27,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/23/2003,,,,,17,,50,,,,,,
8190144,06/16/2003,13,NO,4,1.89,15,40,49,40,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,07/15/2003,10.5,NO,3.2,,,43,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,07/16/2003,,,,3.01,13,,48,43,,,,,
8190144,08/13/2003,12.5,NO,3.8,2.64,15,41,49,42,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,09/11/2003,10.5,NO,3.2,2.5,15,43,49,42,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,10/16/2003,13,NO,4,4.97,20,40,51,47,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8190144,04/22/2004,13.5,NO,4.1,,,40,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/04/2004,21,NO,6.4,,,33,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/30/2004,22,NO,6.7,,,33,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,06/04/2004,21,NO,6.4,,,33,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,06/15/2004,29.5,NO,9,1.01,9,28,45,35,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18137361,06/26/2004,13,NO,4,,,40,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,07/15/2004,18,NO,5.5,1.52,15,35,49,38,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18137361,07/15/2004,18,NO,5.5,,,35,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,08/11/2004,14.5,NO,4.4,2.74,13,39,48,42,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18137361,08/11/2004,14.5,NO,4.4,,,39,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
18137361,08/25/2004,12,NO,3.6,,,41,,,,,CLEAR,,
18137361,09/06/2004,16.5,NO,5,,,37,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
18137361,09/15/2004,12,NO,3.6,,,41,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,09/16/2004,16.5,NO,5,2.69,8,37,44,42,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,10/25/2004,13.5,NO,4.1,,17,40,50,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18137361,10/25/2004,13.5,NO,4.1,,,40,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,11/10/2004,10.5,NO,3.2,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18137361,11/10/2004,10.5,NO,3.2,,,43,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
18137361,02/09/2005,,,,,,,,,,,CLEAR,GREEN,2-Very minor aesthetic problems
18137361,04/15/2005,12.5,NO,3.8,,,41,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/14/2005,25,NO,7.6,,,31,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18137361,05/14/2005,25,NO,7.6,,,31,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,06/13/2005,23.5,NO,7.1,,,32,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18137361,06/13/2005,23.5,NO,7.1,,,32,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,06/16/2005,21,NO,6.4,,,33,,,LOW,-2,CLEAR,,1-Beautiful, could not be nicer
18137361,06/16/2005,21,NO,6.4,1.41,,33,,37,,,CLEAR,BLUE,1-Beautiful, could not be nicer
18137361,06/29/2005,19,NO,5.8,,,35,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,07/07/2005,17.5,NO,5.3,,,36,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
18137361,07/07/2005,17.5,NO,5.3,,,36,,,,,MURKY,BLUE,1-Beautiful, could not be nicer
8190144,07/19/2005,17.5,NO,5.3,,,36,,,LOW,-8.5,CLEAR,,2-Very minor aesthetic problems
18137361,07/19/2005,15,NO,4.6,1.05,,38,,35,,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,08/09/2005,,,,1.57,,,,38,,,,,
8190144,08/09/2005,15,NO,4.6,,,38,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
18137361,08/10/2005,15,NO,4.6,,,38,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,08/24/2005,15,NO,4.6,,,38,,,LOW,-10.5,CLEAR,BLUE,2-Very minor aesthetic problems
18137361,09/06/2005,10,NO,3,,,44,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
18137361,09/15/2005,16,NO,4.9,,,37,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,09/21/2005,,,,2.45,,,,42,,,,,
8190144,09/21/2005,15,NO,4.6,,,38,,,LOW,-15,CLEAR,BLUE,2-Very minor aesthetic problems
1,10/19/2005,,,,,,,,,,,,,
8190144,10/19/2005,16,NO,4.9,,,37,,,LOW,-16,CLEAR,BLUE,2-Very minor aesthetic problems
18137361,11/14/2005,10,NO,3,,,44,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
18137361,04/13/2006,17,NO,5.2,,,36,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/10/2006,25.25,NO,7.7,,,31,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,05/25/2006,24,NO,7.3,,,31,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190144,06/21/2006,16,NO,4.9,1.86,,37,,39,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8190144,06/29/2006,15,NO,4.6,,,38,,,LOW,7.5,CLEAR,BLUE,2-Very minor aesthetic problems
18137361,07/07/2006,13,NO,4,,,40,,,,,CLEAR,,2-Very minor aesthetic problems
8190144,07/20/2006,16,NO,4.9,1.47,,37,,38,LOW,8,CLEAR,BLUE,2-Very minor aesthetic problems
18137361,07/31/2006,16.5,NO,5,,,37,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,08/16/2006,17.5,NO,5.3,1.76,9,36,45,39,LOW,8,CLEAR,BLUE,2-Very minor aesthetic problems
18137361,09/05/2006,15,NO,4.6,,,38,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
18137361,09/08/2006,14.5,NO,4.4,,,39,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,09/13/2006,15,NO,4.6,4.28,12,38,47,46,LOW,9.5,CLEAR,BLUE,2-Very minor aesthetic problems
18137361,09/14/2006,17,NO,5.2,,,36,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190144,10/19/2006,15.5,NO,4.7,2.76,18,38,51,42,LOW,9,CLEAR,BLUE,2-Very minor aesthetic problems
8190144,05/16/2007,,,,,20,,51,,,,,,
8190144,05/19/2007,23,NO,7,,,32,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8190144,06/12/2007,19,NO,5.8,0.69,21,35,52,32,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,07/18/2007,16.5,NO,5,1.1,9,37,45,36,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,08/02/2007,17.5,NO,5.3,,,36,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,08/16/2007,16,NO,4.9,2.19,8,37,44,41,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,09/19/2007,17.5,NO,5.3,2.89,9,36,45,43,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8190144,10/18/2007,13.5,NO,4.1,,,40,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
23028709,05/28/2008,19,NO,5.8,,9,35,45,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
23028709,06/25/2008,15,NO,4.6,2.48,14,38,49,42,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
23028709,07/23/2008,13,NO,4,1.05,9,40,45,35,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
23028709,08/26/2008,14,NO,4.3,2.94,9,39,45,43,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
23028709,09/25/2008,19,NO,5.8,1.91,11,35,47,40,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
23028709,05/20/2009,21,NO,6.4,,11,33,47,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
23028709,06/25/2009,17,NO,5.2,1.83,11,36,47,39,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
23028709,07/26/2009,12,NO,3.6,2,11,41,47,40,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
23028709,08/25/2009,13,NO,4,2.66,7,40,43,42,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
23028709,09/16/2009,14,NO,4.3,2.53,9,39,45,42,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
23028709,05/22/2010,18,NO,5.5,,12,35,47,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
23028709,06/24/2010,,,,1.15,9,,45,36,,,,,
8190144,07/21/2010,18,NO,5.5,1.31,9,35,45,37,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
23028709,08/24/2010,11,NO,3.3,2.68,12,43,47,42,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
23028709,09/22/2010,13,NO,4,4.31,16,40,50,46,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
18137361,05/16/2011,19,NO,5.8,,14,35,49,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
23028709,06/27/2011,14,NO,4.3,2.53,12,39,47,42,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
23028709,07/25/2011,14,NO,4.3,1.82,10,39,46,39,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
23028709,08/31/2011,14,NO,4.3,2.75,16,39,50,42,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
18137361,04/04/2012,22.5,NO,6.8,,14,32,49,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
23028709,06/18/2012,14,NO,4.3,2.13,13,39,48,41,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,06/28/2012,,,,1.91,23,,52,40,,,,,
23028709,07/12/2012,16,NO,4.9,1.6,11,37,47,38,,,CLEAR,BLUE,2-Very minor aesthetic problems
