Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lake Arrowhead,Adams,1377700,WC,1,,10028946,CE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,06/25/2009,,,,14.9,30,,54,55,,,,,
1,07/31/2009,,,,,40,,57,,,,,,
1,09/04/2009,,,,4.51,29,,54,46,,,,,
18137361,09/04/2009,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,5-Enjoyment substantially impaired (algae)
1,05/31/2010,,,,,33,,55,,,,,,
1,06/29/2010,,,,21.3,40,,57,58,,,,,
23147987,06/29/2010,6.5,NO,2,,,50,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
35007228,08/03/2010,,,,10.6,42,,57,53,,,,,
1,08/31/2010,,,,13,37,,56,54,,,,,
23147987,08/31/2010,4,NO,1.2,,,57,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
1,09/29/2010,,,,6.63,28,,54,49,,,,,
18137361,05/04/2011,6.5,YES,2,,,50,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
29401203,06/01/2011,6.5,YES,2,,28,50,54,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
29401203,07/06/2011,8.5,YES,2.6,,,46,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
49184700,07/06/2011,,,,2.57,22,,52,42,,,,,
29401203,07/28/2011,6,NO,1.8,,,51,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
49184700,07/28/2011,,,,36.9,39,,57,62,,,,,
29401203,08/31/2011,6.75,NO,2.1,,,50,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
50481978,08/31/2011,,,,8.11,36,,56,51,,,,,
29401203,09/14/2011,6.75,NO,2.1,,,50,,,LOW,,CLEAR,YELLOW,1-Beautiful, could not be nicer
49184700,09/14/2011,,,,,37,,56,,,,,,
18137361,04/03/2012,8,YES,2.4,,15,47,49,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
29401203,06/27/2012,7,NO,2.1,,,49,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
50481978,06/27/2012,,,,8.17,49,,58,51,,,,,
62237788,07/24/2012,6,NO,1.8,9.81,43,51,57,52,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
29401203,08/22/2012,6,NO,1.8,,,51,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
62237788,08/22/2012,,,,8.87,29,,54,51,,,,,
29401203,09/11/2012,5.5,YES,1.7,,,53,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
50481978,09/11/2012,,,,4.55,42,,57,46,,,,,
18137361,05/01/2013,,,,,24,,53,,,,,,
29401203,06/19/2013,6,NO,1.8,3.06,23.3,51,53,43,NORMAL,,MURKY,YELLOW,1-Beautiful, could not be nicer
29401203,07/30/2013,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,YELLOW,2-Very minor aesthetic problems
34991315,07/31/2013,,,,18.5,30.4,,55,57,,,,,
29401203,08/27/2013,4.25,YES,1.3,,,56,,,NORMAL,,MURKY,YELLOW,2-Very minor aesthetic problems
34991315,08/27/2013,,,,12.3,48.7,,58,54,,,,,
29401203,09/24/2013,5.5,NO,1.7,,,53,,,LOW,,MURKY,YELLOW,2-Very minor aesthetic problems
34991315,09/24/2013,,,,4.5,34.6,,56,46,,,,,
29401203,10/15/2013,6.5,NO,2,,,50,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
34991315,10/15/2013,,,,7.18,36,,56,50,,,,,
29401203,06/10/2014,7.25,NO,2.2,,,49,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
34991315,06/10/2014,,,,2.6,23.3,,53,42,,,,,
29401203,07/15/2014,4,NO,1.2,,,57,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
34991315,07/15/2014,,,,21.7,42.1,,57,58,,,,,
29401203,08/26/2014,3.75,NO,1.1,,,58,,,LOW,,MURKY,YELLOW,2-Very minor aesthetic problems
34991315,08/26/2014,,,,22.4,52,,59,58,,,,,
29401203,09/23/2014,4,NO,1.2,,,57,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
34991315,09/23/2014,,,,17.2,35.1,,56,56,,,,,
29401203,10/21/2014,8,YES,2.4,,,47,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
34991315,10/21/2014,,,,2.11,23.5,,53,40,,,,,
18137361,04/17/2015,7,YES,2.1,,,49,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
29401203,06/24/2015,6,NO,1.8,6.86,29.1,51,54,49,NORMAL,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)
1,07/15/2015,,,,13.7,37.6,,56,55,,,,,
29401203,07/15/2015,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,YELLOW,3-Enjoyment somewhat impaired (algae)
1,08/24/2015,,,,16.1,47.5,,58,56,,,,,
29401203,08/25/2015,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,YELLOW,2-Very minor aesthetic problems
29401203,09/22/2015,7.5,YES,2.3,7.19,31.8,48,55,50,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
1,10/13/2015,,,,6.29,33.5,,55,49,,,,,
29401203,10/13/2015,7,YES,2.1,,,49,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
1,03/29/2016,,,,,29.6,,54,,,,,,
18137361,03/29/2016,5.8,NO,1.8,,,52,,,,,CLEAR,YELLOW,1-Beautiful, could not be nicer
1,06/14/2016,,,,1.87,26.1,,53,40,,,,,
29401203,06/14/2016,9,YES,2.7,,,45,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
1,07/19/2016,,,,,48,,58,,,,,,
29401203,07/19/2016,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
1,08/23/2016,,,,12,21.5,,52,54,,,,,
29401203,08/23/2016,3.75,NO,1.1,,,58,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
1,06/21/2017,,,,0.89,35.6,,56,34,,,,,
18137361,06/21/2017,8.1,YES,2.5,,,47,,,HIGH,,CLEAR,YELLOW,2-Very minor aesthetic problems
1,07/26/2017,,,,17.9,45.6,,58,57,,,,,
18137361,07/26/2017,5.8,,1.8,,,52,,,NORMAL,,MURKY,YELLOW,3-Enjoyment somewhat impaired (algae)
1,08/30/2017,,,,13.3,44.6,,58,54,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
07/24/2008,0,FEET,73.2,DEGREES F,8.81,MG/L
07/24/2008,5,FEET,71.9,DEGREES F,8.09,MG/L
09/03/2008,0,FEET,73.4,DEGREES F,9.27,MG/L
09/03/2008,5,FEET,74.1,DEGREES F,8.66,MG/L
05/28/2009,0,FEET,61.7,DEGREES F,,
05/28/2009,5,FEET,60.9,DEGREES F,,
05/28/2009,7,FEET,59.9,DEGREES F,,
06/29/2010,0,FEET,67.6,DEGREES F,,
06/29/2010,5,FEET,67.4,DEGREES F,,
08/31/2010,0,FEET,76.3,DEGREES F,,
08/31/2010,5,FEET,67.2,DEGREES F,,
05/04/2011,0,FEET,48,DEGREES F,,
05/04/2011,5,FEET,48,DEGREES F,,
06/01/2011,0,FEET,62.6,DEGREES F,,
06/01/2011,5,FEET,62.4,DEGREES F,,
07/06/2011,0,FEET,76.1,DEGREES F,,
07/06/2011,5,FEET,70.1,DEGREES F,,
07/28/2011,0,FEET,75.2,DEGREES F,,
07/28/2011,5,FEET,71.6,DEGREES F,,
08/31/2011,0,FEET,71.9,DEGREES F,,
08/31/2011,5,FEET,71,DEGREES F,,
09/14/2011,0,FEET,67.2,DEGREES F,,
09/14/2011,5,FEET,67.2,DEGREES F,,
04/03/2012,0,FEET,52.3,DEGREES F,,
04/03/2012,5,FEET,51.8,DEGREES F,,
06/27/2012,0,FEET,75.2,DEGREES F,,
06/27/2012,5,FEET,65.6,DEGREES F,,
07/24/2012,0,FEET,79.5,DEGREES F,,
07/24/2012,5,FEET,79.5,DEGREES F,,
08/22/2012,0,FEET,71.4,DEGREES F,,
08/22/2012,5,FEET,67.8,DEGREES F,,
09/11/2012,0,FEET,65.4,DEGREES F,,
09/11/2012,5,FEET,61.5,DEGREES F,,
06/19/2013,0,FEET,67.2,DEGREES F,,
06/19/2013,5,FEET,65.6,DEGREES F,,
07/30/2013,0,FEET,67.1,DEGREES F,,
07/30/2013,5,FEET,65.1,DEGREES F,,
08/27/2013,0,FEET,76,DEGREES F,,
08/27/2013,5,FEET,75.2,DEGREES F,,
09/24/2013,0,FEET,61.5,DEGREES F,,
09/24/2013,5,FEET,60.6,DEGREES F,,
10/15/2013,0,FEET,54.1,DEGREES F,,
10/15/2013,5,FEET,53.4,DEGREES F,,
06/10/2014,0,FEET,69,DEGREES F,,
06/10/2014,5,FEET,68.7,DEGREES F,,
06/10/2014,9,FEET,62.5,DEGREES F,,
07/15/2014,0,FEET,67.2,DEGREES F,,
07/15/2014,5,FEET,66.9,DEGREES F,,
08/26/2014,0,FEET,74.4,DEGREES F,,
08/26/2014,5,FEET,64,DEGREES F,,
09/23/2014,0,FEET,62.4,DEGREES F,,
09/23/2014,5,FEET,60.6,DEGREES F,,
10/21/2014,0,FEET,51.2,DEGREES F,,
10/21/2014,5,FEET,51.2,DEGREES F,,
04/17/2015,0,FEET,56.1,DEGREES F,,
04/17/2015,5,FEET,55,DEGREES F,,
06/24/2015,0,FEET,74.1,DEGREES F,,
06/24/2015,5,FEET,71.9,DEGREES F,,
07/15/2015,0,FEET,75.5,DEGREES F,,
07/15/2015,5,FEET,72.3,DEGREES F,,
08/25/2015,0,FEET,63.5,DEGREES F,,
08/25/2015,5,FEET,63.3,DEGREES F,,
09/22/2015,0,FEET,66.3,DEGREES F,,
09/22/2015,5,FEET,65.4,DEGREES F,,
10/13/2015,0,FEET,56.1,DEGREES F,,
10/13/2015,5,FEET,56.1,DEGREES F,,
03/29/2016,0,FEET,45.6,DEGREES F,,
03/29/2016,5,FEET,44.9,DEGREES F,,
06/14/2016,0,FEET,67.4,DEGREES F,,
06/14/2016,5,FEET,66.8,DEGREES F,,
06/14/2016,9,FEET,60.9,DEGREES F,,
07/19/2016,0,FEET,80.4,DEGREES F,,
07/19/2016,5,FEET,76.1,DEGREES F,,
07/19/2016,8,FEET,70.1,DEGREES F,,
08/23/2016,0,FEET,73.7,DEGREES F,,
08/23/2016,5,FEET,72.3,DEGREES F,,
08/23/2016,8,FEET,67.4,DEGREES F,,
07/26/2017,0,FEET,74.3,DEGREES F,,
07/26/2017,5,FEET,70.8,DEGREES F,,



Start Date,Fieldwork Comment
07/24/2008,assisted by Dick Anderson- Dick Strege + Jerry Striba
05/28/2009,along along--Richard Anderson- Dreu Opperman- Jesse Weinzinger

day partly overcast- slight wind- upper 60s
09/04/2009,along with Richard Anderson
06/29/2010,also along:  Lucas Black + Reesa Evans--sunny- no clouds- slight wind--beautiful day also along:  Lucas Black + Reesa Evans--sunny- no clouds- slight wind--beautiful day--lots of aquatic vegetation visible
05/04/2011,Tri-Lakes employee Jon Haag also present--beautiful sunny day with occasional breeze
06/01/2011,Sunny- Very Windy- Choppy Conditions on Lake- Air Temp 62.6 F.
07/06/2011,Sunny- Air Temperature 77 F
07/28/2011,Overcast- Air Temperature 79 F.
08/31/2011,Overcast- Air Temperature 70 F.
09/14/2011,Mostly Sunny- Air Temperature 49 F.
04/03/2012,windy- sunny- partly cloudy- chilly--no live plants on rake
06/27/2012,Collectors:  D. Poehler- S. Francart- D. Anderson
Air Temperature:  86 F.-  Conditions:  Windy- Clear
07/24/2012,Collectors:  S. Francart- T. Skerven- D. Anderson
Air Temperature:  80 F.-  Conditions:  Cloudy Collectors:  S. Francart- T. Skerven- D. Anderson
Air Temperature:  80 F.   Conditions:  Cloudy
08/22/2012,Collectors:  D. Poehler- S. Francart- T. Skerven- D. Anderson
Air Temperature:  78 F.-  Conditions:  Clear
09/11/2012,Collector:  D. Poehlet
Air Temperature:  75 F.   Conditions:  Clear- Breezy
06/19/2013,Air Temperature:  72 F.-  Clear
D. Anderson- D. Poehler- B. Brewer- Nick W. Air Temperature: 71 F.- Clear
D. Anderson- D. Poehler- B. Brewer- Nick W. Air Temperature: 71 F.- Clear
D. Anderson- D. Poehler- B. Brewer- Nick W.
07/30/2013,Air Temperature 68 F.-  Cloudy
D. Poehler- D. Anderson- B. Brewer-  Nick W.
08/27/2013,Air Temperature: 84 F.- Sunny - Breezy
D. Poehler- N. Walkosz- B. Brewer- D. Anderson
09/24/2013,Air Temperature: 68 F.- Mostly Sunny- Slight Breeze
10/15/2013,Air Temperature: 54 F.- Cloudy and Breezy
D. Anderson- D. Poehler
06/10/2014,Collectors: D. Poehler- D. Jadeck- C. Rogers- D. Anderson
Air Temp: 66 F.- Partly Cloudy- light Breeze
07/15/2014,Collectors: D. Poehler- D. Jadeck- C. Rogers- D. Anderson
Ait Temp: 68 F.- Mostly Cloudy- Breezy
08/26/2014,Collectors:  D. Poehler- C. Rogers
Air Temp:  73 F.  Partly Cloudy- Slight Breeze
09/23/2014,Collectors:  D. Poehler- C. Rogers- D. Anderson
Air Temp: 66 F.  Sunny- Slight Breeze
10/21/2014,Collectors:  D. Poehler- C. Rogers- D. Anderson
Air Temp:  50 F.  Cloudy- Slight Breeze 
04/17/2015,sunny and beautiful--no sign of this season's plant growth--air temp 69.8 F
06/24/2015,Collectors: D. Anderson- D. Poehler- K. Berge- A. Hoffman
Air Temp: 78 F.- Mostly Sunny- Slight Breeze Collectors: D. Anderson- D. Poehler- K. Berge- A. Hoffman
Air Temp: 78 F.- Mostly Sunny- Slight Breeze
07/15/2015,Collectors: D. Poehler- K Berge- A Hoffman
Air Temp: 77 F.- Sunny- Slight Breeze
08/25/2015,Collectors: D. Anderson- D. Poehler- K. Berge- A. Hoffman
Air Temp: 59 F.- Overcast- Breezy
09/22/2015,Collectors: D. Poehler- D. Anderson
Air temperature: 68 F.- Cloudy- Slight Breeze
10/13/2015,Collectors:  D. Poehler- D. Anderson
Air Temperature: 51 F.- Cloudy- Breezy
03/29/2016,a little windy- but sunny--high in mid 50s F
06/14/2016,Collectors:  D. Poehler- D. Anderson- J. Mortel- B. Kleist
Air Temp:  65F- Mostly Cloudy- Slight Breeze
07/19/2016,Collectors- D. Poehler- J. Mortel
Air Temp: 85F.- Mostly Sunny- Calm
08/23/2016,Collectors:  D. Poehler
Air Temp: 72 F.- Sunny- Slight Breeze
06/21/2017,sunny- little wind- a couple of boats out
07/26/2017,with interns Christine- Hunter + Matt--cloudy skies




Start Date,Group Name,Project Name
10/29/1985,Data Collectors,
05/08/1986,Data Collectors,
06/13/1986,Data Collectors,
07/11/1986,Data Collectors,
08/12/1986,Data Collectors,
09/10/1986,Data Collectors,
05/28/1987,Data Collectors,
06/30/1987,Data Collectors,
07/28/1987,Data Collectors,
08/24/1987,Data Collectors,
09/22/1987,Data Collectors,
10/27/1987,Data Collectors,
06/07/1988,Data Collectors,
07/05/1988,Data Collectors,
10/04/1988,Data Collectors,
06/27/1989,Data Collectors,
07/31/1989,Data Collectors,
08/28/1989,Data Collectors,
10/10/1989,Data Collectors,
07/10/1990,Data Collectors,
08/06/1990,Data Collectors,
05/21/1991,Data Collectors,
06/25/1991,Data Collectors,
08/19/1991,Data Collectors,
06/22/1992,Data Collectors,
07/27/1992,Data Collectors,
08/31/1992,Data Collectors,
09/29/1992,Data Collectors,
06/12/1996,JESSICA BACKUS,
04/29/1998,JESSICA BACKUS,
07/13/1998,JESSICA BACKUS,
07/24/2008,Reesa Evans,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
09/03/2008,Reesa Evans,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
09/03/2008,Reesa Evans,
05/28/2009,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#6)
05/28/2009,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
05/28/2009,Reesa Evans,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
06/25/2009,Data Collectors,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
07/31/2009,Data Collectors,Water Quality  - Tri-Lakes (Tri-Lakes grant)
09/04/2009,Data Collectors,Water Quality  - Tri-Lakes (Tri-Lakes grant)
09/04/2009,Reesa Evans,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
05/31/2010,Data Collectors,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes CBCW- Water Quality
06/29/2010,Data Collectors,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes CBCW- Water Quality
06/29/2010,Richard Anderson,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
08/03/2010,Lucas Black- Dennis Poehler,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes CBCW- Water Quality
08/31/2010,Data Collectors,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes CBCW- Water Quality
08/31/2010,Richard Anderson,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
09/29/2010,Data Collectors,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes CBCW- Water Quality
05/04/2011,Reesa Evans,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
06/01/2011,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
06/01/2011,Barb Herreid,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes CBCW- Monitoring 11-12
07/06/2011,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
07/06/2011,Dennis Poehler and Clayton Anderson,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes CBCW- Monitoring 11-12
07/28/2011,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
07/28/2011,Dennis Poehler and Clayton Anderson,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes CBCW- Monitoring 11-12
08/31/2011,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
08/31/2011,Richard Anderson- Dennis Poehler,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes CBCW- Monitoring 11-12
09/14/2011,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
09/14/2011,Dennis Poehler and Clayton Anderson,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes CBCW- Monitoring 11-12
04/03/2012,Reesa Evans,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
04/03/2012,Reesa Evans,
06/27/2012,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
06/27/2012,Richard Anderson- Dennis Poehler,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes CBCW- Monitoring 11-12
07/24/2012,Sarah Francart,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
07/24/2012,Sarah Francart,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes CBCW- Monitoring 11-12
08/22/2012,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
08/22/2012,Sarah Francart,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes CBCW- Monitoring 11-12
09/11/2012,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
09/11/2012,Richard Anderson- Dennis Poehler,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes CBCW- Monitoring 11-12
05/01/2013,Reesa Evans,
06/19/2013,Barb Herreid,TRI-LAKES MANAGEMENT DISTRICT: Tri-lakes CBCW- AIS
07/30/2013,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
07/31/2013,Dennis Poehler,TRI-LAKES MANAGEMENT DISTRICT: Tri-lakes CBCW- AIS
08/27/2013,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
08/27/2013,Dennis Poehler,TRI-LAKES MANAGEMENT DISTRICT: Tri-lakes CBCW- AIS
09/24/2013,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
09/24/2013,Dennis Poehler,TRI-LAKES MANAGEMENT DISTRICT: Tri-lakes CBCW- AIS
10/15/2013,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
10/15/2013,Dennis Poehler,TRI-LAKES MANAGEMENT DISTRICT: Tri-lakes CBCW- AIS
06/10/2014,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
06/10/2014,Dennis Poehler,TRI-LAKES MANAGEMENT DISTRICT: Tri-lakes CBCW- AIS
07/15/2014,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
07/15/2014,Dennis Poehler,TRI-LAKES MANAGEMENT DISTRICT: Tri-lakes CBCW- AIS
08/26/2014,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
08/26/2014,Dennis Poehler,TRI-LAKES MANAGEMENT DISTRICT: Tri-lakes CBCW- AIS
09/23/2014,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
09/23/2014,Dennis Poehler,TRI-LAKES MANAGEMENT DISTRICT: Tri-lakes CBCW- AIS
10/21/2014,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
10/21/2014,Dennis Poehler,TRI-LAKES MANAGEMENT DISTRICT: Tri-lakes CBCW- AIS
04/17/2015,Reesa Evans,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
06/24/2015,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
06/24/2015,Barb Herreid,Tri-Lakes - Extra Sampling 
07/15/2015,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
07/15/2015,Data Collectors,Tri-Lakes - Extra Sampling 
08/24/2015,Data Collectors,Tri-Lakes - Extra Sampling 
08/25/2015,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
09/22/2015,Barb Herreid,Bacteria + Plankton (Paid Private)
09/22/2015,Barb Herreid,Tri-Lakes - Extra Sampling 
10/13/2015,Barb Herreid,Tri-Lakes - Extra Sampling 
10/13/2015,Data Collectors,Tri-Lakes - Extra Sampling 
03/29/2016,Data Collectors,Tri-Lakes - Extra Sampling 
03/29/2016,Reesa Evans,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
06/14/2016,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
06/14/2016,Data Collectors,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes Sampling
07/19/2016,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
07/19/2016,Data Collectors,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes Sampling
08/23/2016,Barb Herreid,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
08/23/2016,Data Collectors,TRI-LAKES MANAGEMENT DISTRICT: Tri-Lakes Sampling
06/21/2017,Data Collectors,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
06/21/2017,Reesa Evans,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
07/26/2017,Data Collectors,Water Quality  - Tri-Lakes (Tri-Lakes grant)
07/26/2017,Reesa Evans,Citizen Lake Monitoring - Water Quality - Arrowhead Lake (#7)
08/30/2017,Data Collectors,Tri-Lakes - Extra Sampling 
