Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Whitewater Lake,Walworth,816800,SE,65,,653234,SE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8189491,06/01/2003,4.25,NO,1.3,,,56,,,GAUGE,.7,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,06/13/2003,4.5,NO,1.4,,,55,,,GAUGE,.7,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,06/22/2003,4,NO,1.2,,,57,,,GAUGE,.7,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,07/18/2003,2.75,NO,0.8,,,63,,,GAUGE,.7,MURKY,BROWN,4-Would not swim but boating OK (algae)
8189491,08/17/2003,2.75,NO,0.8,,,63,,,GAUGE,.7,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,08/28/2003,3,NO,0.9,,,61,,,,.12,CLEAR,BROWN,4-Would not swim but boating OK (algae)
8189491,09/07/2003,2.5,NO,0.8,,,64,,,LOW,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
8189491,09/21/2003,3.75,NO,1.1,,,58,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,10/12/2003,6,YES,1.8,,,51,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,05/08/2004,4.5,NO,1.4,,,55,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,05/16/2004,5,NO,1.5,,,54,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,05/28/2004,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,06/25/2004,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,07/02/2004,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,07/11/2004,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,07/18/2004,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,07/25/2004,3.25,NO,1,,,60,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/06/2004,3,NO,0.9,,,61,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/20/2004,3,NO,0.9,,,61,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,09/12/2004,3,NO,0.9,,,61,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,09/19/2004,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,09/26/2004,4.5,NO,1.4,,,55,,,,10.63,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,10/15/2004,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189491,06/07/2005,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,06/24/2005,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
8189491,07/31/2005,2,NO,0.6,,,67,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
8189491,08/06/2005,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/14/2005,1.75,NO,0.5,,,69,,,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
8189491,08/21/2005,2,NO,0.6,,,67,,,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
8189491,09/10/2005,1.75,NO,0.5,,,69,,,NORMAL,,CLEAR,BROWN,4-Would not swim but boating OK (algae)
8189491,09/30/2005,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,05/07/2006,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,05/21/2006,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,06/18/2006,4,NO,1.2,,,57,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,07/04/2006,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,07/30/2006,1.75,NO,0.5,,,69,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/06/2006,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/12/2006,1.75,NO,0.5,,,69,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189491,08/20/2006,1.75,NO,0.5,,,69,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/29/2006,1.75,NO,0.5,,,69,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,09/03/2006,1.75,NO,0.5,,,69,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
8189491,09/15/2006,2.25,NO,0.7,,,65,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,06/24/2007,1.75,NO,0.5,,,69,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,07/01/2007,1.5,NO,0.5,,,71,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,07/22/2007,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,07/29/2007,1,NO,0.3,,,77,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
8189491,09/02/2007,1.75,NO,0.5,,,69,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,09/08/2007,2,NO,0.6,,,67,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,09/15/2007,2,NO,0.6,,,67,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,10/07/2007,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,05/18/2008,5,NO,1.5,,,54,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,06/15/2008,3.5,NO,1.1,,,59,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,06/22/2008,3.25,NO,1,,,60,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,07/06/2008,2.5,NO,0.8,,,64,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,07/27/2008,2,NO,0.6,,,67,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,08/09/2008,1.75,NO,0.5,,,69,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/17/2008,1.75,NO,0.5,,,69,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/31/2008,1.75,NO,0.5,,,69,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,09/17/2008,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,05/17/2009,5,NO,1.5,,,54,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,05/31/2009,3.25,NO,1,,,60,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,06/14/2009,3.5,NO,1.1,,,59,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,06/28/2009,2.75,NO,0.8,,,63,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,07/04/2009,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/05/2009,1.75,NO,0.5,,,69,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/09/2009,1.75,NO,0.5,,,69,,,NORMAL,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189491,08/30/2009,2.25,NO,0.7,,,65,,,NORMAL,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189491,09/07/2009,2.25,NO,0.7,,,65,,,NORMAL,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189491,05/29/2010,3.5,NO,1.1,,,59,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,06/05/2010,3.5,NO,1.1,,,59,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,06/27/2010,2.5,NO,0.8,,,64,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,07/03/2010,2.75,NO,0.8,,,63,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/01/2010,2,NO,0.6,,,67,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,08/15/2010,1.5,NO,0.5,,,71,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,08/22/2010,2,NO,0.6,,,67,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,09/12/2010,2.5,NO,0.8,,,64,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,05/20/2011,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,05/30/2011,4.5,NO,1.4,,,55,,,NORMAL,1.32,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,06/17/2011,2.75,NO,0.8,,,63,,,NORMAL,1.22,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,06/25/2011,3.25,NO,1,,,60,,,NORMAL,1.22,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,07/03/2011,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,07/10/2011,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,07/24/2011,2,NO,0.6,,,67,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/28/2011,2,NO,0.6,,,67,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,05/28/2012,4,NO,1.2,,,57,,,NORMAL,1.1,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,06/09/2012,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,06/16/2012,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,07/06/2012,2,NO,0.6,,,67,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,07/22/2012,1.25,NO,0.4,,,74,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,08/12/2012,1.25,NO,0.4,,,74,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/19/2012,1.25,NO,0.4,,,74,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,08/31/2012,2,NO,0.6,,,67,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,09/16/2012,2,NO,0.6,,,67,,,LOW,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189491,09/28/2012,3.25,NO,1,,,60,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,05/21/2013,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,06/01/2013,7,YES,2.1,,,49,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,06/08/2013,7.25,YES,2.2,,,49,,,,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,06/30/2013,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,07/13/2013,3,NO,0.9,,,61,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/11/2013,4,NO,1.2,,,57,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/16/2013,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/18/2013,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/25/2013,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/31/2013,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,09/09/2013,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,06/19/2014,7,YES,2.1,,,49,,,NORMAL,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189491,07/14/2014,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,07/26/2014,6,YES,1.8,,,51,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/03/2014,6,YES,1.8,,,51,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/10/2014,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/24/2014,6,YES,1.8,,,51,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,08/31/2014,6.25,YES,1.9,,,51,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,09/21/2014,6.25,YES,1.9,,,51,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189491,09/28/2014,7,YES,2.1,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189491,10/11/2014,7,YES,2.1,,,49,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8189491,05/23/2015,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
