Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Mamie Lake,Vilas,2964100,NO,64,,643247,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190127,09/28/1998,5.5,NO,1.7,,,53,,,NO CHANGE,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8190127,10/14/1998,6.5,NO,2,,,50,,,NO CHANGE,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,10/25/1998,8,NO,2.4,,,47,,,GAUGE,1683.5,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189784,04/24/1999,7,NO,2.1,,,49,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189784,05/14/1999,11.5,NO,3.5,,,42,,,NO CHANGE,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189784,05/27/1999,10.5,NO,3.2,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189784,06/17/1999,5.5,NO,1.7,,,53,,,NO CHANGE,,MURKY,BLUE,2-Very minor aesthetic problems
8189784,07/01/1999,5.25,NO,1.6,,,53,,,NO CHANGE,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,07/18/1999,5.5,NO,1.7,,,53,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,08/02/1999,3.5,NO,1.1,,,59,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,08/21/1999,3,NO,0.9,,,61,,,NO CHANGE,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,09/11/1999,6,NO,1.8,,,51,,,NO CHANGE,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,09/27/1999,5.6,NO,1.7,,,52,,,NO CHANGE,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,10/09/1999,12,NO,3.6,,,41,,,NO CHANGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8189784,10/20/1999,14.5,NO,4.4,,,39,,,NO CHANGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8190127,04/22/2000,7.5,NO,2.3,,,48,,,NORMAL,1683.5,CLEAR,GREEN,2-Very minor aesthetic problems
8190127,05/05/2000,14,NO,4.3,,,39,,,NORMAL,1683.5,CLEAR,GREEN,1-Beautiful, could not be nicer
8190127,05/28/2000,10.5,NO,3.2,,,43,,,NORMAL,1683.5,CLEAR,GREEN,1-Beautiful, could not be nicer
8190127,06/18/2000,7.5,NO,2.3,,,48,,,NORMAL,1683.5,CLEAR,GREEN,1-Beautiful, could not be nicer
8190127,07/13/2000,7,NO,2.1,,,49,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8190127,07/20/2000,4.5,NO,1.4,,,55,,,NORMAL,1683.5,MURKY,GREEN,2-Very minor aesthetic problems
8190127,07/30/2000,4.5,NO,1.4,,,55,,,NORMAL,1683.5,MURKY,GREEN,2-Very minor aesthetic problems
8190127,08/23/2000,3,NO,0.9,,,61,,,NORMAL,1683.5,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8190127,09/14/2000,5,NO,1.5,,,54,,,NORMAL,1683.5,MURKY,GREEN,2-Very minor aesthetic problems
8190127,10/10/2000,6,NO,1.8,,,51,,,NORMAL,1683.5,MURKY,GREEN,2-Very minor aesthetic problems
8190127,10/19/2000,9.5,NO,2.9,,,45,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190127,10/31/2000,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,05/12/2001,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,05/29/2001,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,06/17/2001,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189784,07/08/2001,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,07/22/2001,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,08/13/2001,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,08/24/2001,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,09/20/2001,6,NO,1.8,,,51,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,09/30/2001,12,NO,3.6,,,41,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,10/14/2001,12.5,NO,3.8,,,41,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,11/03/2001,16,NO,4.9,,,37,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,05/01/2002,6.5,NO,2,,,50,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,05/21/2002,9,NO,2.7,,,45,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,06/20/2002,6.5,NO,2,,,50,,,HIGH,-2,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,07/09/2002,6.5,NO,2,,,50,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,08/07/2002,3.75,NO,1.1,,,58,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,08/20/2002,3,NO,0.9,,,61,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,09/04/2002,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,09/27/2002,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,05/03/2003,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,1-Beautiful, could not be nicer
8189784,05/17/2003,10,NO,3,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,06/20/2003,8,NO,2.4,,,47,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,07/13/2003,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,08/09/2003,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,08/22/2003,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,09/08/2003,2.75,NO,0.8,,,63,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,10/16/2003,8.25,NO,2.5,,,47,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,05/28/2004,9,NO,2.7,,,45,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,06/15/2004,9.6,NO,2.9,,,45,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,07/03/2004,5.5,NO,1.7,,,53,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,08/01/2004,4.5,NO,1.4,,,55,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,09/02/2004,4.5,NO,1.4,,,55,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,09/26/2004,5.5,NO,1.7,,,53,,,LOW,,MURKY,GREEN,1-Beautiful, could not be nicer
8189784,10/20/2004,11,NO,3.3,,,43,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,05/20/2005,14,NO,4.3,,,39,,,NORMAL,,CLEAR,,1-Beautiful, could not be nicer
8189784,07/08/2005,6.5,NO,2,,,50,,,NORMAL,,MURKY,,1-Beautiful, could not be nicer
8190127,08/07/2005,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8190127,08/27/2005,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8190127,09/26/2005,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,1-Beautiful, could not be nicer
8190127,10/11/2005,6,NO,1.8,,,51,,,HIGH,,MURKY,GREEN,1-Beautiful, could not be nicer
8189784,05/25/2006,10.25,NO,3.1,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,06/24/2006,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,07/11/2006,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,07/28/2006,4.5,NO,1.4,,,55,,,LOW,,MURKY,GREEN,1-Beautiful, could not be nicer
8189784,08/18/2006,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,09/15/2006,6,NO,1.8,,,51,,,NORMAL,,MURKY,GREEN,1-Beautiful, could not be nicer
8189784,10/14/2006,13,NO,4,,,40,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
18879340,05/11/2007,16.25,NO,4.9,,,37,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
18879340,06/11/2007,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
18879340,06/29/2007,8,NO,2.4,,,47,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
18879340,07/25/2007,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,08/22/2007,4.25,NO,1.3,,,56,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,09/28/2007,9.3,NO,2.8,,,45,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,05/27/2009,7,NO,2.1,,,49,,,HIGH,,MURKY,BLUE,1-Beautiful, could not be nicer
8189784,06/05/2009,11,NO,3.3,,,42,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,06/16/2009,6.5,NO,2,,,50,,,HIGH,,MURKY,BLUE,1-Beautiful, could not be nicer
8189784,06/25/2009,10,NO,3,,,41,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,07/08/2009,9,NO,2.7,,,42,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,07/29/2009,6,NO,1.8,,,51,,,HIGH,,MURKY,BLUE,1-Beautiful, could not be nicer
8189784,07/30/2009,10.3,NO,3.1,,,41,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,08/15/2009,6,NO,1.8,,,51,,,HIGH,,MURKY,BLUE,1-Beautiful, could not be nicer
8189784,08/17/2009,9,NO,2.7,,,44,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,09/09/2009,5.75,NO,1.7,,,52,,,HIGH,,MURKY,BLUE,1-Beautiful, could not be nicer
8189784,09/10/2009,3.5,NO,1.1,,,55,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,10/15/2009,6.5,NO,2,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189784,06/03/2010,12,NO,3.6,,,41,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,06/21/2010,12.5,NO,3.8,,,41,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189784,07/16/2010,4.3,NO,1.3,,,56,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
18879340,09/01/2010,4.3,NO,1.3,,,56,,,HIGH,,MURKY,GREEN,4-Would not swim but boating OK (algae)
18879340,10/08/2010,4.5,NO,1.4,,,55,,,HIGH,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189784,06/13/2011,5.7,NO,1.7,,,52,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18879340,07/02/2011,7,NO,2.1,,,49,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189784,08/18/2011,4.5,NO,1.4,,,55,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
18879340,09/11/2011,5.3,NO,1.6,,,53,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,10/01/2011,11.2,NO,3.4,,,42,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,10/21/2011,13,NO,4,,,40,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,05/13/2012,12.7,NO,3.9,,,41,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,06/06/2012,8,NO,2.4,,,47,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,06/25/2012,5.5,NO,1.7,,,53,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,07/22/2012,5,,1.5,,,54,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,08/12/2012,3.7,NO,1.1,,,58,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,08/20/2012,3.7,NO,1.1,,,58,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,09/03/2012,3.7,NO,1.1,,,58,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,10/03/2012,10,NO,3,,,44,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,10/15/2012,14,NO,4.3,,,39,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189784,10/29/2012,11.3,NO,3.4,,,42,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189784,06/04/2013,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189784,06/24/2013,5.5,NO,1.7,,,53,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
8189784,07/08/2013,6.5,NO,2,,,50,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189784,07/20/2013,4,NO,1.2,,,57,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189784,08/16/2013,3,NO,0.9,,,61,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
1,05/22/2014,,,,,31,,55,,,,,,
37730813,05/22/2014,3.4,NO,1,,,59,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
1,06/04/2014,,,,1.4,23,,52,37,,,,,
87833380,06/04/2014,7.1,NO,2.2,,,49,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
1,06/18/2014,,,,3.3,,,,44,,,,,
87833380,06/18/2014,7.4,NO,2.2,,,48,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
99666256,06/18/2014,,,,,24,,53,,,,,,
8189784,06/26/2014,6,NO,1.8,,,51,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
1,07/08/2014,,,,2.9,28,,54,43,,,,,
99666250,07/08/2014,6.6, ,2,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
99666250,07/29/2014,6.1,NO,1.9,2.6,,51,,42,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
99666256,07/29/2014,,,,,28,,54,,,,,,
1,08/06/2014,,,,3,28,,54,43,,,,,
81527017,08/06/2014,6.4,NO,1.9,,,50,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
1,08/20/2014,,,,,23,,52,,,,,,
99666256,08/20/2014,6.2,NO,1.9,1.8,,51,,39,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189784,09/28/2014,5.5,NO,1.7,,,53,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
1,10/04/2014,,,,,21,,52,,,,,,
81527021,10/04/2014,,,,1.6,,,,38,,,,,
99666250,10/04/2014,8,NO,2.4,,,47,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189784,10/16/2014,5.6,NO,1.7,,,52,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
99666256,05/13/2015,15.1,YES,4.6,,,38,,,,,CLEAR,BROWN,2-Very minor aesthetic problems
145282006,07/19/2017,5.75,NO,1.7,16.4,45,51,58,56,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
1,08/21/2017,3,NO,0.9,45.1,54.3,61,59,64,,,,,
145282006,08/21/2017,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
1,09/13/2017,3.75,,1.1,,,58,,,,,,,
116338688,09/13/2017,3.75,NO,1.1,29.1,45.9,58,58,60,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
10/09/1985,,,8,C,10.4,MG/L
05/25/2006,6,FEET,65,DEGREES F,,
06/24/2006,6,FEET,72,DEGREES F,,
07/11/2006,6,FEET,77,DEGREES F,,
05/22/2014,0,METERS,12.7,DEGREES C,8.57,MG/L
05/22/2014,1,METERS,12.6,DEGREES C,8.77,MG/L
05/22/2014,2,METERS,12.5,DEGREES C,8.84,MG/L
05/22/2014,3,METERS,12.2,DEGREES C,8.51,MG/L
05/22/2014,4,METERS,12,DEGREES C,8.01,MG/L
05/22/2014,4.5,METERS,11.9,DEGREES C,7.95,MG/L
06/04/2014,0,METERS,21.4,DEGREES C,7.68,MG/L
06/04/2014,1,METERS,18.8,DEGREES C,7.66,MG/L
06/04/2014,2,METERS,18.4,DEGREES C,7.21,MG/L
06/04/2014,3,METERS,18.2,DEGREES C,6.79,MG/L
06/04/2014,4,METERS,15.3,DEGREES C,2.17,MG/L
06/04/2014,4.5,METERS,12.4,DEGREES C,1.11,MG/L
06/18/2014,0,METERS,20.5,DEGREES C,7.76,MG/L
06/18/2014,1,METERS,20.4,DEGREES C,7.55,MG/L
06/18/2014,2,METERS,20.1,DEGREES C,7.73,MG/L
06/18/2014,3,METERS,19.2,DEGREES C,6.49,MG/L
06/18/2014,4,METERS,17.9,DEGREES C,4.61,MG/L
06/18/2014,4.5,METERS,17.4,DEGREES C,3.63,MG/L
07/08/2014,0,METERS,21.4,DEGREES C,6.91,MG/L
07/08/2014,1,METERS,21.5,DEGREES C,6.56,MG/L
07/08/2014,2,METERS,21.5,DEGREES C,6.52,MG/L
07/08/2014,3,METERS,21.5,DEGREES C,6.76,MG/L
07/08/2014,4,METERS,21.5,DEGREES C,6.72,MG/L
07/08/2014,5,METERS,21.4,DEGREES C,.64,MG/L
07/29/2014,0,METERS,21.4,DEGREES C,6.9,MG/L
07/29/2014,1,METERS,21.3,DEGREES C,6.71,MG/L
07/29/2014,2,METERS,21.1,DEGREES C,6.66,MG/L
07/29/2014,3,METERS,21,DEGREES C,6.64,MG/L
07/29/2014,4,METERS,20.9,DEGREES C,5.18,MG/L
07/29/2014,4.5,METERS,20.9,DEGREES C,.65,MG/L
08/06/2014,0,METERS,24.4,DEGREES C,8.5,MG/L
08/06/2014,1,METERS,24,DEGREES C,8.35,MG/L
08/06/2014,2,METERS,22.8,DEGREES C,8.33,MG/L
08/06/2014,3,METERS,22.4,DEGREES C,7.93,MG/L
08/06/2014,4,METERS,21.2,DEGREES C,2.4,MG/L
08/20/2014,0,METERS,20.6,DEGREES C,6.43,MG/L
08/20/2014,1,METERS,20.4,DEGREES C,6.4,MG/L
08/20/2014,2,METERS,20.4,DEGREES C,6.69,MG/L
08/20/2014,3,METERS,20.3,DEGREES C,6.11,MG/L
08/20/2014,4,METERS,20.1,DEGREES C,5.71,MG/L
08/20/2014,4.5,METERS,20.1,DEGREES C,5.76,MG/L
10/04/2014,0,METERS,12.6,DEGREES C,8.74,MG/L
10/04/2014,1,METERS,12.7,DEGREES C,8.47,MG/L
10/04/2014,2,METERS,12.7,DEGREES C,8.43,MG/L
10/04/2014,3,METERS,12.7,DEGREES C,8.44,MG/L
10/04/2014,4,METERS,12.7,DEGREES C,6.46,MG/L
10/04/2014,4.5,METERS,12.7,DEGREES C,2.87,MG/L
05/13/2015,0,METERS,14,DEGREES C,8.82,MG/L
05/13/2015,1,METERS,13.7,DEGREES C,8.97,MG/L
05/13/2015,2,METERS,13.4,DEGREES C,8.84,MG/L
05/13/2015,3,METERS,13.3,DEGREES C,8.41,MG/L
05/13/2015,4,METERS,13.3,DEGREES C,8.28,MG/L
05/13/2015,4.5,METERS,12.6,DEGREES C,7.28,MG/L
07/19/2017,0,FEET,79.3,DEGREES F,9.58,MG/L
07/19/2017,3,FEET,76.5,DEGREES F,10.19,MG/L
07/19/2017,6,FEET,74.4,DEGREES F,9.82,MG/L
07/19/2017,9,FEET,72.9,DEGREES F,8.94,MG/L
07/19/2017,12,FEET,71.7,DEGREES F,6.35,MG/L
07/19/2017,15,FEET,69.1,DEGREES F,.7,MG/L
08/21/2017,0,FEET,73.3,DEGREES F,12.04,MG/L
08/21/2017,3,FEET,72.3,DEGREES F,11.88,MG/L
08/21/2017,6,FEET,70.9,DEGREES F,9.75,MG/L
08/21/2017,9,FEET,70.4,DEGREES F,8.99,MG/L
08/21/2017,12,FEET,69.2,DEGREES F,5.85,MG/L
08/21/2017,15,FEET,68.3,DEGREES F,3.06,MG/L
09/13/2017,0,FEET,68.7,DEGREES F,11.57,MG/L
09/13/2017,3,FEET,67.1,DEGREES F,12.15,MG/L
09/13/2017,6,FEET,64.2,DEGREES F,10.8,MG/L
09/13/2017,9,FEET,62.7,DEGREES F,9.22,MG/L
09/13/2017,12,FEET,62.2,DEGREES F,7.1,MG/L
09/13/2017,15,FEET,61.2,DEGREES F,2.54,MG/L



Start Date,Fieldwork Comment
08/23/1984,Migrated from EPA STORET Legacy Database- originally reported by Wisconsin DNR    
10/09/1985,Migrated from EPA STORET Legacy Database- originally reported by Wisconsin DNR    
05/20/1996,Ice off 5-15-96- wind is W @ 5-7 mph.  Lake is very dirty-turnover.    
06/05/1996,Sky 5/10-wind SE 8-10 mph.    
06/20/1996,Sky is clear- wind N @ 7-9 mph- waves 3-6"- cut grass algae.    
07/03/1996,Sky 1/10 clear- algae bloom- cut grass- wind NNW 5-7 mph- waves 1-3"- water temp is 68 degrees- loon with 1 week old.    
07/16/1996,Moderate cut grass + green paint algae bloom.  W wind @  8 mph- waves 3-6"- sky 0/10- water temp is 64 degrees.    
08/01/1996,Moderate cutgrass algae bloom.  N wind @ 8 mph- waves 3-6"- sky 0/10- water temp is 64.5.    
